Parametros;Precisao;Revocacao;F1-Score;Tempo
Design_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8920;0.9975;0.9418;0.0039
Design_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8920;0.9975;0.9418;0.0035
Design_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8920;0.9975;0.9418;0.0034
Design_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9275;0.9920;0.9587;0.0066
Design_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9400;0.9872;0.9631;0.0100
Design_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9619;0.9795;0.9706;0.0159
Design_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9758;0.9688;0.9723;0.0221
Design_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9811;0.9603;0.9706;0.0283
Design_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9845;0.9507;0.9673;0.0343
Design_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9855;0.9355;0.9599;0.0420
Design_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9856;0.9233;0.9534;0.0499
Design_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9865;0.9143;0.9490;0.0540
Design_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9877;0.9040;0.9440;0.0581
Design_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9884;0.8935;0.9386;0.0766
Design_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9914;0.8045;0.8882;0.1297
Design_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9919;0.7033;0.8230;0.1860
Design_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9942;0.6015;0.7495;0.2428
Design_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9955;0.4963;0.6623;0.2977
Design_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9957;0.4022;0.5730;0.3787
Design_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9952;0.3095;0.4722;0.4076
Design_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9940;0.2062;0.3416;0.4831
Design_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9976;0.1022;0.1855;0.4927
Design_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8957;0.9965;0.9434;0.0059
Design_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8917;0.9965;0.9412;0.0052
Design_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8923;0.9965;0.9415;0.0042
Design_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9394;0.9890;0.9636;0.0063
Design_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9507;0.9825;0.9663;0.0099
Design_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9667;0.9710;0.9688;0.0166
Design_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9705;0.9617;0.9661;0.0236
Design_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9734;0.9523;0.9627;0.0287
Design_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9759;0.9420;0.9587;0.0347
Design_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9784;0.9305;0.9539;0.0442
Design_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9813;0.9180;0.9486;0.0471
Design_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9819;0.9090;0.9440;0.0551
Design_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9833;0.8998;0.9397;0.0598
Design_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9836;0.8858;0.9321;0.0693
Design_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9884;0.7867;0.8761;0.1238
Design_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9896;0.6870;0.8110;0.1983
Design_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9908;0.5955;0.7439;0.2417
Design_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9920;0.4953;0.6607;0.2931
Design_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9919;0.3985;0.5686;0.3650
Design_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9933;0.2963;0.4564;0.4232
Design_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9936;0.1948;0.3257;0.4505
Design_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9925;0.0993;0.1805;0.4874
Design_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8906;0.9968;0.9407;0.0041
Design_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8858;0.9968;0.9380;0.0042
Design_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8858;0.9968;0.9380;0.0037
Design_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9212;0.9930;0.9557;0.0066
Design_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9483;0.9862;0.9669;0.0100
Design_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9617;0.9785;0.9700;0.0157
Design_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9680;0.9688;0.9684;0.0219
Design_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9722;0.9615;0.9668;0.0284
Design_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9745;0.9553;0.9648;0.0372
Design_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9782;0.9410;0.9592;0.0415
Design_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9810;0.9303;0.9550;0.0496
Design_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9838;0.9265;0.9543;0.0534
Design_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9853;0.9185;0.9507;0.0595
