Parametros;Precisao;Revocacao;F1-Score;Tempo
Series_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7335;0.9972;0.8453;0.0041
Series_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7335;0.9972;0.8453;0.0041
Series_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7335;0.9972;0.8453;0.0040
Series_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8185;0.9890;0.8957;0.0064
Series_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8401;0.9838;0.9063;0.0097
Series_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8785;0.9708;0.9223;0.0160
Series_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9001;0.9600;0.9291;0.0219
Series_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9258;0.9485;0.9370;0.0275
Series_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9326;0.9415;0.9370;0.0345
Series_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9440;0.9310;0.9374;0.0409
Series_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9485;0.9253;0.9367;0.0532
Series_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9529;0.9150;0.9336;0.0517
Series_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9560;0.9065;0.9306;0.0585
Series_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9599;0.8985;0.9282;0.0668
Series_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9760;0.7625;0.8561;0.1278
Series_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9811;0.6615;0.7902;0.1844
Series_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9865;0.5645;0.7181;0.2577
Series_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9882;0.4833;0.6491;0.2913
Series_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9874;0.3917;0.5609;0.3595
Series_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9917;0.3005;0.4612;0.4247
Series_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9934;0.1867;0.3144;0.4537
Series_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9972;0.0885;0.1626;0.5024
Series_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5897;0.9988;0.7415;0.0038
Series_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5897;0.9988;0.7415;0.0041
Series_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5897;0.9988;0.7415;0.0038
Series_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6217;0.9935;0.7648;0.0075
Series_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6587;0.9912;0.7915;0.0105
Series_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8321;0.9748;0.8978;0.0164
Series_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8527;0.9667;0.9062;0.0218
Series_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8862;0.9543;0.9190;0.0275
Series_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8976;0.9445;0.9205;0.0337
Series_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9143;0.9330;0.9235;0.0438
Series_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9237;0.9235;0.9236;0.0527
Series_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9375;0.9150;0.9261;0.0604
Series_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9458;0.9028;0.9238;0.0570
Series_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9509;0.8960;0.9226;0.0679
Series_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9775;0.7835;0.8698;0.1229
Series_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9832;0.6887;0.8101;0.1942
Series_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9840;0.5990;0.7447;0.2396
Series_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9870;0.4943;0.6587;0.3015
Series_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9864;0.3815;0.5502;0.3706
Series_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9865;0.2913;0.4497;0.4113
Series_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9895;0.2117;0.3488;0.4496
Series_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9881;0.1040;0.1882;0.5128
Series_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7703;0.9932;0.8677;0.0044
Series_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7687;0.9938;0.8669;0.0044
Series_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7687;0.9938;0.8669;0.0042
Series_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7975;0.9892;0.8831;0.0066
Series_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8183;0.9850;0.8939;0.0098
Series_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8669;0.9702;0.9157;0.0157
Series_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8840;0.9603;0.9206;0.0215
Series_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9015;0.9493;0.9247;0.0334
Series_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9111;0.9407;0.9257;0.0339
Series_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9231;0.9300;0.9265;0.0444
Series_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9335;0.9160;0.9247;0.0449
Series_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9393;0.9052;0.9220;0.0524
Series_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9443;0.8898;0.9162;0.0643
Series_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9471;0.8732;0.9087;0.0729
