Parametros;Precisao;Revocacao;F1-Score;Tempo
Trend_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6365;0.9998;0.7778;0.0039
Trend_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6365;0.9998;0.7778;0.0033
Trend_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6365;0.9998;0.7778;0.0037
Trend_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7488;0.9920;0.8534;0.0071
Trend_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8134;0.9828;0.8901;0.0097
Trend_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8461;0.9728;0.9050;0.0165
Trend_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8742;0.9627;0.9164;0.0228
Trend_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8906;0.9500;0.9193;0.0299
Trend_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9020;0.9365;0.9189;0.0336
Trend_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9187;0.9243;0.9215;0.0468
Trend_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9226;0.9143;0.9184;0.0533
Trend_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9312;0.8995;0.9151;0.0534
Trend_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9342;0.8910;0.9121;0.0608
Trend_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9398;0.8745;0.9060;0.0742
Trend_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9611;0.7728;0.8567;0.1261
Trend_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9709;0.6750;0.7963;0.1905
Trend_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9753;0.5720;0.7211;0.2517
Trend_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9763;0.4748;0.6389;0.3030
