Parametros;Precisao;Revocacao;F1-Score;Tempo
Labour_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6027;0.9988;0.7518;0.0037
Labour_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6027;0.9988;0.7518;0.0039
Labour_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6027;0.9988;0.7518;0.0043
Labour_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8407;0.9958;0.9117;0.0072
Labour_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8877;0.9922;0.9371;0.0166
Labour_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9153;0.9862;0.9495;0.0175
Labour_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9295;0.9792;0.9537;0.0227
Labour_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9463;0.9728;0.9593;0.0282
Labour_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9518;0.9670;0.9593;0.0344
Labour_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9581;0.9597;0.9589;0.0463
Labour_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9598;0.9497;0.9548;0.0481
Labour_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9620;0.9433;0.9525;0.0528
Labour_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9641;0.9340;0.9488;0.0584
Labour_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9643;0.9263;0.9449;0.0666
Labour_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9764;0.8177;0.8901;0.1350
Labour_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9795;0.7183;0.8288;0.1856
Labour_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9812;0.6125;0.7542;0.2404
Labour_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9840;0.5222;0.6823;0.3011
Labour_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9848;0.4223;0.5911;0.3606
Labour_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9842;0.2950;0.4539;0.4120
Labour_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9896;0.1905;0.3195;0.4524
Labour_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9884;0.0850;0.1565;0.4776
Labour_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5991;0.9990;0.7490;0.0036
Labour_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5991;0.9990;0.7490;0.0032
