Parametros;Precisao;Revocacao;F1-Score;Tempo
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.8196;0.9918;0.8975;0.0043
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.8196;0.9918;0.8975;0.0045
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.8196;0.9918;0.8975;0.0039
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8544;0.9870;0.9159;0.0071
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8673;0.9772;0.9190;0.0107
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8935;0.9630;0.9270;0.0170
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9219;0.9475;0.9345;0.0226
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9397;0.9313;0.9355;0.0293
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9501;0.9135;0.9314;0.0352
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9597;0.8938;0.9256;0.0532
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9609;0.8848;0.9213;0.0538
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9640;0.8710;0.9152;0.0545
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9711;0.8492;0.9061;0.0576
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9727;0.8373;0.8999;0.0718
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9845;0.7150;0.8284;0.1267
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9883;0.6130;0.7567;0.1891
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9923;0.5142;0.6774;0.2537
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9941;0.4240;0.5945;0.2979
Earnings_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9970;0.3302;0.4962;0.3679
