Parametros;Precisao;Revocacao;F1-Score;Tempo
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5783;0.9968;0.7320;0.0040
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5783;0.9968;0.7320;0.0040
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5783;0.9968;0.7320;0.0042
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6158;0.9872;0.7585;0.0082
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6382;0.9830;0.7739;0.0096
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.6954;0.9670;0.8090;0.0167
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.7065;0.9573;0.8130;0.0221
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.7315;0.9473;0.8255;0.0346
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.7385;0.9395;0.8269;0.0349
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.7453;0.9320;0.8283;0.0446
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.7655;0.9163;0.8341;0.0469
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.7746;0.9062;0.8353;0.0538
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.7945;0.8932;0.8410;0.0594
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.7996;0.8848;0.8400;0.0743
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.8530;0.7718;0.8103;0.1257
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.8791;0.6600;0.7540;0.1881
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.8937;0.5593;0.6880;0.2427
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9040;0.4640;0.6132;0.3070
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9133;0.3688;0.5254;0.3611
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9205;0.2807;0.4303;0.4223
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9119;0.1837;0.3059;0.4567
Adoption_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9156;0.0895;0.1631;0.4995
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5768;0.9935;0.7298;0.0043
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5768;0.9935;0.7298;0.0051
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5768;0.9935;0.7298;0.0051
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6222;0.9900;0.7641;0.0073
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6702;0.9795;0.7959;0.0098
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.6943;0.9715;0.8098;0.0157
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.7156;0.9595;0.8198;0.0221
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.7416;0.9490;0.8325;0.0285
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.7571;0.9387;0.8382;0.0334
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.7745;0.9250;0.8431;0.0440
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.7843;0.9163;0.8452;0.0503
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.8032;0.9028;0.8500;0.0598
Adoption_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.8158;0.8900;0.8513;0.0583
