Parametros;Precisao;Revocacao;F1-Score;Tempo
Charity_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6114;0.9972;0.7581;0.0051
Charity_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6114;0.9972;0.7581;0.0033
Charity_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6114;0.9972;0.7581;0.0034
Charity_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6643;0.9932;0.7961;0.0063
Charity_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7213;0.9868;0.8334;0.0094
Charity_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8855;0.9688;0.9253;0.0156
Charity_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9116;0.9570;0.9338;0.0214
Charity_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9304;0.9457;0.9380;0.0274
Charity_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9435;0.9360;0.9398;0.0342
Charity_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9486;0.9227;0.9355;0.0430
Charity_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9534;0.9153;0.9339;0.0493
Charity_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9584;0.9032;0.9300;0.0573
Charity_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9614;0.8915;0.9252;0.0576
Charity_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9648;0.8828;0.9219;0.0719
Charity_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9808;0.7680;0.8615;0.1317
Charity_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9833;0.6790;0.8033;0.1838
Charity_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9856;0.5807;0.7308;0.2452
Charity_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9878;0.4865;0.6519;0.2922
Charity_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9885;0.3865;0.5557;0.3661
Charity_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9868;0.2805;0.4368;0.4218
Charity_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9924;0.1965;0.3280;0.4530
Charity_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9883;0.1060;0.1915;0.4975
Charity_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5345;0.9995;0.6965;0.0038
Charity_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5345;0.9995;0.6965;0.0040
Charity_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5345;0.9995;0.6965;0.0042
Charity_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.5548;0.9965;0.7128;0.0062
Charity_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6620;0.9888;0.7931;0.0097
Charity_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8591;0.9710;0.9116;0.0162
Charity_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8965;0.9610;0.9276;0.0225
Charity_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9217;0.9507;0.9360;0.0278
Charity_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9335;0.9413;0.9374;0.0362
Charity_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9459;0.9260;0.9358;0.0434
Charity_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9509;0.9150;0.9326;0.0464
Charity_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9557;0.9058;0.9300;0.0512
Charity_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9579;0.8930;0.9243;0.0570
Charity_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9637;0.8822;0.9212;0.0729
Charity_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9799;0.7798;0.8684;0.1242
Charity_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9823;0.6805;0.8040;0.1933
Charity_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9833;0.5890;0.7367;0.2489
Charity_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9859;0.4878;0.6526;0.2945
Charity_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9858;0.3812;0.5498;0.3628
Charity_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9871;0.2875;0.4453;0.4186
Charity_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9920;0.1855;0.3126;0.4556
Charity_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9918;0.0907;0.1663;0.4783
Charity_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5178;0.9990;0.6821;0.0042
Charity_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5178;0.9990;0.6821;0.0041
Charity_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5178;0.9990;0.6821;0.0038
Charity_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5251;0.9948;0.6873;0.0073
Charity_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.5546;0.9875;0.7103;0.0108
Charity_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8824;0.9712;0.9247;0.0181
Charity_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9164;0.9597;0.9376;0.0222
Charity_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9285;0.9543;0.9412;0.0273
Charity_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9439;0.9420;0.9429;0.0333
Charity_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9487;0.9340;0.9413;0.0393
Charity_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9567;0.9227;0.9394;0.0452
Charity_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9646;0.9117;0.9374;0.0549
Charity_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9671;0.8978;0.9312;0.0575
Charity_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9708;0.8888;0.9280;0.0675
Charity_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9828;0.7870;0.8741;0.1265
Charity_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9872;0.6767;0.8030;0.1851
Charity_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9886;0.5853;0.7352;0.2453
Charity_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9910;0.4950;0.6602;0.2923
Charity_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9896;0.4042;0.5740;0.3623
Charity_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9873;0.3103;0.4721;0.4244
Charity_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9872;0.2122;0.3494;0.4461
Charity_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9859;0.1047;0.1894;0.4891
Charity_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5208;0.9978;0.6844;0.0056
Charity_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5208;0.9972;0.6842;0.0056
Charity_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5208;0.9972;0.6843;0.0054
Charity_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5364;0.9958;0.6972;0.0075
Charity_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.5661;0.9900;0.7203;0.0119
Charity_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.7690;0.9810;0.8621;0.0173
Charity_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8505;0.9742;0.9082;0.0230
Charity_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8823;0.9670;0.9227;0.0293
Charity_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9017;0.9587;0.9294;0.0343
Charity_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9159;0.9475;0.9314;0.0446
Charity_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9329;0.9355;0.9342;0.0492
Charity_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9421;0.9237;0.9328;0.0534
Charity_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9474;0.9135;0.9301;0.0697
Charity_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9531;0.9002;0.9259;0.0683
Charity_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9781;0.8033;0.8821;0.1332
Charity_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9828;0.7137;0.8269;0.1809
Charity_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9844;0.6135;0.7559;0.2513
Charity_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9875;0.5152;0.6772;0.2947
Charity_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9890;0.4060;0.5757;0.3613
Charity_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9886;0.3033;0.4641;0.4176
Charity_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9889;0.1998;0.3324;0.4510
Charity_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9878;0.1013;0.1837;0.4795
Charity_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6682;0.9900;0.7979;0.0088
Charity_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6707;0.9900;0.7997;0.0100
Charity_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6699;0.9895;0.7990;0.0090
Charity_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6703;0.9898;0.7993;0.0097
Charity_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7060;0.9868;0.8231;0.0119
Charity_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7903;0.9752;0.8731;0.0173
Charity_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8199;0.9675;0.8876;0.0246
Charity_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8554;0.9565;0.9031;0.0285
Charity_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9004;0.9443;0.9218;0.0359
Charity_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9216;0.9310;0.9263;0.0449
Charity_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9301;0.9247;0.9274;0.0482
Charity_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9350;0.9130;0.9239;0.0595
Charity_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9418;0.8988;0.9198;0.0590
Charity_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9448;0.8895;0.9163;0.0678
Charity_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9698;0.7935;0.8728;0.1270
Charity_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9784;0.7037;0.8187;0.1835
Charity_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9825;0.6020;0.7466;0.2450
Charity_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9876;0.5168;0.6785;0.2886
Charity_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9861;0.4258;0.5947;0.3436
Charity_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9880;0.3297;0.4945;0.3951
Charity_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9876;0.2395;0.3855;0.4406
Charity_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9825;0.1260;0.2234;0.4809
Charity_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5136;0.9998;0.6786;0.0037
Charity_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5136;0.9998;0.6786;0.0036
Charity_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5136;0.9998;0.6786;0.0036
Charity_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5159;0.9982;0.6802;0.0071
Charity_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5492;0.9900;0.7065;0.0099
Charity_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8556;0.9788;0.9130;0.0155
Charity_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8837;0.9705;0.9251;0.0215
Charity_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9186;0.9587;0.9382;0.0285
Charity_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9340;0.9475;0.9407;0.0347
Charity_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9459;0.9350;0.9404;0.0398
Charity_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9540;0.9235;0.9385;0.0509
Charity_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9596;0.9140;0.9362;0.0527
Charity_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9628;0.9048;0.9329;0.0574
Charity_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9655;0.8955;0.9292;0.0849
Charity_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9764;0.8070;0.8837;0.1394
Charity_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9832;0.7015;0.8188;0.1884
Charity_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9855;0.5955;0.7424;0.2386
Charity_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9867;0.5008;0.6643;0.3036
Charity_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9878;0.4040;0.5735;0.3667
Charity_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9899;0.2940;0.4534;0.4160
Charity_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9924;0.1968;0.3284;0.4590
Charity_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9928;0.1027;0.1862;0.4959
Charity_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5188;0.9765;0.6776;0.0052
Charity_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5232;0.9970;0.6862;0.0050
Charity_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5231;0.9975;0.6863;0.0045
Charity_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5266;0.9962;0.6890;0.0075
Charity_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5287;0.9928;0.6899;0.0099
Charity_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8818;0.9740;0.9256;0.0156
Charity_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9065;0.9667;0.9356;0.0237
Charity_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9186;0.9587;0.9382;0.0354
Charity_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9377;0.9445;0.9411;0.0344
Charity_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9486;0.9317;0.9401;0.0452
Charity_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9564;0.9215;0.9386;0.0468
Charity_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9636;0.9075;0.9347;0.0538
Charity_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9661;0.8988;0.9312;0.0592
Charity_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9680;0.8912;0.9280;0.0696
Charity_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9796;0.8030;0.8825;0.1265
Charity_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9823;0.7063;0.8217;0.1863
Charity_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9862;0.6082;0.7524;0.2460
Charity_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9872;0.5015;0.6651;0.3109
Charity_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9890;0.4032;0.5729;0.3667
Charity_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9885;0.3013;0.4618;0.4179
Charity_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9876;0.1995;0.3319;0.4547
Charity_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9928;0.1040;0.1883;0.5096
Charity_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5441;0.9962;0.7038;0.0064
Charity_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5448;0.9965;0.7044;0.0061
Charity_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5485;0.9962;0.7075;0.0062
Charity_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5706;0.9945;0.7252;0.0083
Charity_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5908;0.9910;0.7403;0.0118
Charity_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7106;0.9820;0.8245;0.0162
Charity_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7531;0.9685;0.8473;0.0231
Charity_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8101;0.9607;0.8790;0.0288
Charity_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8492;0.9533;0.8982;0.0340
Charity_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8749;0.9425;0.9074;0.0457
Charity_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8958;0.9353;0.9151;0.0558
Charity_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9039;0.9267;0.9152;0.0528
Charity_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9152;0.9143;0.9147;0.0575
Charity_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9236;0.9067;0.9151;0.0696
Charity_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9628;0.8015;0.8748;0.1265
Charity_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9718;0.6970;0.8118;0.1862
Charity_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9747;0.6075;0.7485;0.2516
Charity_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9771;0.4903;0.6529;0.3005
Charity_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9804;0.4007;0.5689;0.3598
Charity_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9823;0.3060;0.4666;0.4082
Charity_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9781;0.2125;0.3491;0.4715
Charity_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9701;0.1135;0.2032;0.4794
Charity_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5122;0.9995;0.6773;0.0052
Charity_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5122;0.9995;0.6773;0.0040
Charity_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5122;0.9995;0.6773;0.0045
Charity_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5129;0.9988;0.6778;0.0069
Charity_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5444;0.9925;0.7031;0.0113
Charity_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8185;0.9832;0.8934;0.0159
Charity_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8838;0.9663;0.9232;0.0224
Charity_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9048;0.9573;0.9303;0.0278
Charity_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9168;0.9483;0.9323;0.0342
Charity_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9353;0.9357;0.9355;0.0478
Charity_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9436;0.9283;0.9359;0.0504
Charity_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9516;0.9135;0.9321;0.0518
Charity_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9587;0.9045;0.9308;0.0579
Charity_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9618;0.8998;0.9297;0.0709
Charity_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9728;0.8147;0.8868;0.1366
Charity_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9796;0.7073;0.8214;0.1858
Charity_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9798;0.6075;0.7500;0.2429
Charity_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9831;0.5082;0.6701;0.2959
Charity_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9840;0.3997;0.5685;0.3686
Charity_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9836;0.2858;0.4429;0.4182
Charity_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9889;0.2010;0.3341;0.4656
Charity_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9906;0.1057;0.1911;0.4935
Charity_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5121;0.9990;0.6771;0.0049
Charity_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5121;0.9990;0.6771;0.0045
Charity_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5121;0.9990;0.6771;0.0047
Charity_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5126;0.9982;0.6774;0.0069
Charity_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5508;0.9908;0.7080;0.0106
Charity_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8033;0.9802;0.8830;0.0161
Charity_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8679;0.9710;0.9166;0.0216
Charity_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9021;0.9557;0.9281;0.0305
Charity_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9233;0.9445;0.9338;0.0338
Charity_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9398;0.9330;0.9364;0.0419
Charity_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9458;0.9250;0.9353;0.0464
Charity_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9551;0.9103;0.9322;0.0514
Charity_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9592;0.9052;0.9314;0.0580
Charity_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9603;0.9002;0.9293;0.0706
Charity_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9740;0.8163;0.8882;0.1303
Charity_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9802;0.7163;0.8277;0.1881
Charity_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9850;0.6248;0.7646;0.2424
Charity_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9855;0.5272;0.6870;0.2940
Charity_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9843;0.4085;0.5774;0.3788
Charity_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9844;0.2990;0.4587;0.4103
Charity_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9837;0.1963;0.3272;0.4718
