Parametros;Precisao;Revocacao;F1-Score;Tempo
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8521;0.9968;0.9188;0.0040
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8521;0.9968;0.9188;0.0039
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8521;0.9968;0.9188;0.0040
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9607;0.9850;0.9727;0.0069
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9771;0.9597;0.9683;0.0099
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9819;0.9350;0.9579;0.0157
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9842;0.9187;0.9503;0.0223
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9869;0.9022;0.9427;0.0280
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9871;0.8978;0.9403;0.0334
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9885;0.8815;0.9319;0.0501
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9886;0.8702;0.9257;0.0475
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9894;0.8415;0.9095;0.0529
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9898;0.8253;0.9001;0.0591
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9902;0.8125;0.8926;0.0713
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9908;0.6717;0.8007;0.1282
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9921;0.5675;0.7220;0.1864
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9951;0.4597;0.6289;0.2463
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9942;0.3860;0.5561;0.3061
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9936;0.3120;0.4749;0.3705
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9937;0.2355;0.3808;0.4141
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9949;0.1450;0.2531;0.4621
Wildfire_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9966;0.0730;0.1360;0.4943
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9289;0.9955;0.9610;0.0044
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9289;0.9955;0.9610;0.0040
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9289;0.9955;0.9610;0.0047
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9733;0.9760;0.9747;0.0074
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9795;0.9555;0.9674;0.0101
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9844;0.9317;0.9574;0.0158
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9865;0.9143;0.9490;0.0225
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9874;0.8998;0.9415;0.0276
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9878;0.8935;0.9383;0.0339
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9883;0.8840;0.9332;0.0441
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9884;0.8722;0.9267;0.0464
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9891;0.8608;0.9205;0.0553
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9898;0.8470;0.9128;0.0649
Wildfire_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9907;0.8290;0.9027;0.0725
