Parametros;Precisao;Revocacao;F1-Score;Tempo
Defence_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6122;0.9988;0.7591;0.0039
Defence_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6122;0.9988;0.7591;0.0036
Defence_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6122;0.9988;0.7591;0.0034
Defence_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7695;0.9925;0.8669;0.0079
Defence_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8286;0.9862;0.9006;0.0098
Defence_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8804;0.9735;0.9246;0.0162
Defence_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8991;0.9623;0.9296;0.0217
Defence_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9184;0.9477;0.9328;0.0290
Defence_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9260;0.9353;0.9306;0.0357
Defence_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9313;0.9225;0.9269;0.0447
Defence_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9359;0.9123;0.9239;0.0479
Defence_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9417;0.9000;0.9204;0.0532
Defence_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9464;0.8912;0.9180;0.0590
Defence_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9496;0.8800;0.9135;0.0697
Defence_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9703;0.7688;0.8579;0.1316
Defence_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9811;0.6765;0.8008;0.1971
Defence_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9857;0.5685;0.7211;0.2448
Defence_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9890;0.4725;0.6395;0.2929
Defence_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9881;0.3735;0.5421;0.3643
Defence_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9872;0.2690;0.4228;0.4277
Defence_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9860;0.1762;0.2990;0.4577
Defence_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9916;0.0885;0.1625;0.5104
Defence_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6780;0.9985;0.8076;0.0043
Defence_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6780;0.9985;0.8076;0.0040
Defence_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6780;0.9985;0.8076;0.0045
Defence_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7851;0.9938;0.8772;0.0068
Defence_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8549;0.9855;0.9156;0.0097
Defence_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8908;0.9667;0.9272;0.0192
Defence_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9050;0.9570;0.9303;0.0221
Defence_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9225;0.9405;0.9314;0.0281
Defence_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9275;0.9280;0.9278;0.0344
Defence_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9360;0.9175;0.9267;0.0469
Defence_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9397;0.9035;0.9212;0.0508
Defence_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9444;0.8955;0.9193;0.0524
Defence_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9487;0.8822;0.9142;0.0584
Defence_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9545;0.8710;0.9108;0.0711
Defence_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9695;0.7715;0.8593;0.1241
Defence_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9801;0.6663;0.7933;0.1873
Defence_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9822;0.5530;0.7076;0.2444
Defence_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9835;0.4630;0.6296;0.3023
Defence_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9868;0.3725;0.5408;0.3621
Defence_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9875;0.2767;0.4323;0.4281
Defence_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9909;0.1903;0.3192;0.4528
Defence_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9971;0.0855;0.1575;0.5045
Defence_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5421;0.9975;0.7025;0.0042
Defence_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5421;0.9975;0.7025;0.0041
Defence_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5421;0.9975;0.7025;0.0040
Defence_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6423;0.9948;0.7806;0.0066
Defence_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7500;0.9888;0.8530;0.0099
Defence_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8078;0.9815;0.8862;0.0154
Defence_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8425;0.9710;0.9022;0.0217
Defence_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8913;0.9555;0.9223;0.0279
Defence_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9107;0.9460;0.9280;0.0435
Defence_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9228;0.9317;0.9272;0.0453
Defence_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9356;0.9227;0.9291;0.0455
Defence_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9409;0.9153;0.9279;0.0513
Defence_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9433;0.9073;0.9249;0.0707
Defence_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9475;0.8970;0.9215;0.0668
Defence_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9724;0.7935;0.8739;0.1242
Defence_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9816;0.6940;0.8131;0.1939
Defence_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9870;0.5883;0.7372;0.2382
Defence_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9919;0.4878;0.6539;0.2914
Defence_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9918;0.3937;0.5637;0.3662
Defence_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9938;0.2823;0.4396;0.4186
Defence_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9945;0.1820;0.3077;0.4553
Defence_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9918;0.0907;0.1663;0.4857
Defence_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5586;0.9985;0.7164;0.0040
Defence_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5586;0.9985;0.7164;0.0042
Defence_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5586;0.9985;0.7164;0.0044
Defence_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6637;0.9920;0.7953;0.0073
Defence_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7534;0.9878;0.8548;0.0099
Defence_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8269;0.9760;0.8953;0.0157
Defence_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8718;0.9675;0.9172;0.0218
Defence_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8870;0.9555;0.9200;0.0276
Defence_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9064;0.9413;0.9235;0.0334
Defence_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9175;0.9320;0.9247;0.0402
Defence_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9300;0.9167;0.9233;0.0466
Defence_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9351;0.9075;0.9211;0.0595
Defence_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9422;0.8970;0.9191;0.0670
Defence_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9485;0.8798;0.9128;0.0724
Defence_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9734;0.7768;0.8640;0.1255
Defence_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9791;0.6785;0.8015;0.1818
Defence_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9871;0.5755;0.7271;0.2450
Defence_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9885;0.4710;0.6380;0.2927
Defence_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9887;0.3725;0.5411;0.3771
Defence_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9879;0.2868;0.4445;0.4174
Defence_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9898;0.1950;0.3258;0.4586
Defence_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9877;0.1008;0.1828;0.4895
Defence_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5390;0.9958;0.6994;0.0077
Defence_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5398;0.9962;0.7002;0.0051
Defence_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5400;0.9962;0.7004;0.0051
Defence_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6143;0.9950;0.7596;0.0072
Defence_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7115;0.9908;0.8282;0.0104
Defence_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7803;0.9768;0.8675;0.0168
Defence_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8564;0.9633;0.9067;0.0216
Defence_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8885;0.9523;0.9193;0.0271
Defence_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9024;0.9410;0.9213;0.0340
Defence_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9149;0.9277;0.9213;0.0396
Defence_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9260;0.9193;0.9226;0.0462
Defence_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9298;0.9113;0.9205;0.0546
Defence_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9377;0.8988;0.9178;0.0584
Defence_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9418;0.8902;0.9153;0.0750
Defence_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9694;0.7927;0.8722;0.1222
Defence_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9800;0.6857;0.8069;0.1837
Defence_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9838;0.5913;0.7386;0.2423
Defence_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9860;0.4750;0.6411;0.3016
Defence_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9869;0.3940;0.5632;0.3711
Defence_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9885;0.3003;0.4606;0.4203
Defence_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9869;0.1878;0.3155;0.4609
Defence_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9948;0.0948;0.1730;0.4929
Defence_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5175;0.9942;0.6807;0.0043
Defence_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5184;0.9955;0.6817;0.0041
Defence_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5188;0.9960;0.6822;0.0045
Defence_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5718;0.9930;0.7257;0.0069
Defence_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6476;0.9875;0.7823;0.0100
Defence_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7199;0.9832;0.8312;0.0161
Defence_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8130;0.9772;0.8876;0.0217
Defence_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8571;0.9702;0.9102;0.0275
Defence_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8913;0.9590;0.9239;0.0344
Defence_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9099;0.9487;0.9289;0.0398
Defence_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9251;0.9393;0.9321;0.0452
Defence_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9335;0.9297;0.9316;0.0517
Defence_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9423;0.9185;0.9302;0.0576
Defence_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9484;0.9052;0.9263;0.0679
Defence_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9716;0.8135;0.8856;0.1232
Defence_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9792;0.7190;0.8292;0.1942
Defence_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9864;0.6168;0.7590;0.2450
Defence_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9889;0.5120;0.6747;0.2916
Defence_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9947;0.4238;0.5943;0.3604
Defence_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9970;0.3372;0.5040;0.4133
Defence_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9979;0.2323;0.3768;0.4496
Defence_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9956;0.1120;0.2013;0.4950
Defence_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5249;0.9978;0.6879;0.0050
Defence_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5249;0.9978;0.6879;0.0043
Defence_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5249;0.9978;0.6879;0.0040
Defence_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5793;0.9945;0.7321;0.0075
Defence_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6750;0.9928;0.8036;0.0115
Defence_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7423;0.9822;0.8456;0.0168
Defence_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8349;0.9745;0.8993;0.0219
Defence_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8808;0.9640;0.9205;0.0285
Defence_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9037;0.9545;0.9284;0.0348
Defence_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9183;0.9467;0.9323;0.0455
Defence_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9333;0.9310;0.9322;0.0495
Defence_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9388;0.9210;0.9298;0.0536
Defence_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9461;0.9123;0.9289;0.0589
Defence_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9534;0.9010;0.9265;0.0678
Defence_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9735;0.8075;0.8828;0.1278
Defence_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9807;0.6970;0.8148;0.1890
Defence_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9879;0.6135;0.7569;0.2653
Defence_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9921;0.4993;0.6642;0.2997
Defence_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9921;0.4057;0.5759;0.3756
Defence_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9937;0.3165;0.4801;0.4310
Defence_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9976;0.2097;0.3466;0.4734
Defence_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9977;0.1070;0.1933;0.5172
Defence_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5182;0.9995;0.6825;0.0048
Defence_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5182;0.9995;0.6825;0.0043
Defence_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5182;0.9995;0.6825;0.0045
Defence_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5596;0.9960;0.7165;0.0071
Defence_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5843;0.9950;0.7363;0.0099
Defence_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6968;0.9892;0.8176;0.0162
Defence_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7324;0.9828;0.8393;0.0216
Defence_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7923;0.9710;0.8726;0.0273
Defence_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8187;0.9617;0.8845;0.0354
Defence_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8248;0.9595;0.8871;0.0398
Defence_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8400;0.9493;0.8913;0.0604
Defence_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8503;0.9443;0.8948;0.0509
Defence_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8625;0.9360;0.8977;0.0584
Defence_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8699;0.9280;0.8980;0.0705
Defence_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9241;0.8280;0.8734;0.1237
Defence_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9483;0.7295;0.8246;0.1925
Defence_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9614;0.6282;0.7599;0.2393
Defence_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9765;0.5290;0.6862;0.3017
Defence_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9792;0.4358;0.6031;0.3642
Defence_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9840;0.3235;0.4869;0.4128
Defence_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9853;0.2180;0.3570;0.4525
Defence_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9755;0.0995;0.1806;0.4934
Defence_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5262;0.9915;0.6875;0.0060
Defence_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5179;0.9930;0.6807;0.0064
Defence_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5183;0.9938;0.6812;0.0060
Defence_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5290;0.9900;0.6895;0.0109
Defence_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5543;0.9855;0.7095;0.0134
Defence_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6676;0.9760;0.7929;0.0212
Defence_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7190;0.9728;0.8268;0.0234
Defence_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7985;0.9630;0.8731;0.0309
Defence_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8406;0.9557;0.8945;0.0351
Defence_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8662;0.9467;0.9047;0.0452
Defence_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8801;0.9395;0.9088;0.0462
Defence_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9046;0.9265;0.9154;0.0524
Defence_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9190;0.9193;0.9191;0.0582
Defence_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9233;0.9117;0.9175;0.0707
Defence_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9638;0.8187;0.8854;0.1277
Defence_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9818;0.7400;0.8439;0.1871
Defence_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9867;0.6312;0.7699;0.2426
Defence_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9918;0.5420;0.7009;0.3043
