Parameters;Precisao;Revocacao;F1-Score;Tempo
Unions_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9966;0.3635;0.5326;0.3690
Unions_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9972;0.2701;0.4248;0.4087
Unions_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9972;0.1761;0.2991;0.4551
Unions_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9981;0.0862;0.1585;0.4901
Unions_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5848;0.9994;0.7371;0.0045
Unions_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5852;0.9995;0.7374;0.0044
Unions_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5853;0.9995;0.7375;0.0043
Unions_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7556;0.9966;0.8556;0.0068
Unions_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8381;0.9915;0.9041;0.0101
Unions_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9004;0.9794;0.9342;0.0164
Unions_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9223;0.9675;0.9409;0.0225
Unions_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9377;0.9550;0.9439;0.0290
Unions_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9450;0.9447;0.9427;0.0343
Unions_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9518;0.9327;0.9404;0.0430
Unions_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9581;0.9179;0.9361;0.0494
Unions_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9614;0.9069;0.9322;0.0564
Unions_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9638;0.8946;0.9268;0.0603
Unions_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9671;0.8818;0.9215;0.0709
Unions_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9793;0.7742;0.8640;0.1288
Unions_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9847;0.6634;0.7920;0.1943
Unions_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9881;0.5598;0.7140;0.2427
Unions_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9896;0.4623;0.6296;0.2982
Unions_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9910;0.3637;0.5316;0.3663
Unions_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9922;0.2713;0.4257;0.4198
Unions_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9933;0.1814;0.3065;0.4551
Unions_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9945;0.0888;0.1629;0.4880
Unions_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6635;0.9991;0.7951;0.0042
Unions_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6643;0.9991;0.7957;0.0040
Unions_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6645;0.9990;0.7958;0.0040
Unions_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8399;0.9949;0.9102;0.0071
Unions_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9000;0.9885;0.9417;0.0102
Unions_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9398;0.9779;0.9584;0.0167
Unions_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9579;0.9655;0.9617;0.0238
Unions_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9669;0.9533;0.9601;0.0288
Unions_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9717;0.9428;0.9570;0.0344
Unions_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9758;0.9285;0.9516;0.0440
Unions_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9790;0.9173;0.9471;0.0483
Unions_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9816;0.9037;0.9410;0.0533
Unions_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9836;0.8924;0.9358;0.0595
Unions_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9851;0.8799;0.9295;0.0694
Unions_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9921;0.7690;0.8664;0.1269
Unions_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9948;0.6637;0.7961;0.1894
Unions_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9957;0.5634;0.7195;0.2431
Unions_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9964;0.4660;0.6350;0.3027
Unions_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9965;0.3655;0.5348;0.3675
Unions_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9967;0.2731;0.4286;0.4094
Unions_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9963;0.1806;0.3056;0.4576
Unions_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9970;0.0872;0.1601;0.4889
Unions_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5430;0.9964;0.7017;0.0052
Unions_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5372;0.9965;0.6974;0.0052
Unions_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5372;0.9971;0.6975;0.0053
Unions_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6698;0.9952;0.7997;0.0075
Unions_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7537;0.9905;0.8550;0.0104
Unions_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8967;0.9803;0.9365;0.0165
Unions_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9327;0.9715;0.9516;0.0224
Unions_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9493;0.9627;0.9559;0.0285
Unions_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9599;0.9524;0.9561;0.0348
Unions_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9678;0.9430;0.9552;0.0440
Unions_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9733;0.9332;0.9528;0.0489
Unions_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9772;0.9223;0.9489;0.0536
Unions_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9809;0.9097;0.9439;0.0606
Unions_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9834;0.8973;0.9384;0.0705
Unions_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9933;0.7798;0.8736;0.1282
Unions_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9956;0.6703;0.8011;0.1899
Unions_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9961;0.5643;0.7204;0.2454
Unions_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9971;0.4610;0.6304;0.3024
Unions_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9974;0.3634;0.5325;0.3681
Unions_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9972;0.2705;0.4254;0.4190
Unions_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9972;0.1778;0.3017;0.4541
Unions_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9985;0.0885;0.1625;0.5004
Unions_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5419;0.9762;0.6965;0.0045
Unions_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5451;0.9975;0.7047;0.0041
Unions_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5451;0.9977;0.7048;0.0044
Unions_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7491;0.9961;0.8540;0.0068
Unions_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8230;0.9926;0.8984;0.0099
Unions_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9247;0.9817;0.9522;0.0170
Unions_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9524;0.9692;0.9607;0.0233
Unions_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9623;0.9607;0.9615;0.0297
Unions_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9687;0.9511;0.9598;0.0358
Unions_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9743;0.9403;0.9570;0.0455
Unions_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9791;0.9266;0.9521;0.0473
Unions_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9819;0.9157;0.9476;0.0538
Unions_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9840;0.9041;0.9424;0.0589
Unions_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9862;0.8905;0.9359;0.0688
Unions_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9932;0.7763;0.8714;0.1266
Unions_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9955;0.6673;0.7990;0.1857
Unions_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9963;0.5619;0.7184;0.2426
Unions_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9963;0.4576;0.6270;0.2986
Unions_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9967;0.3590;0.5277;0.3659
Unions_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9970;0.2667;0.4208;0.4159
Unions_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9972;0.1799;0.3046;0.4567
Unions_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9967;0.0906;0.1660;0.4916
Unions_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5152;0.9948;0.6788;0.0048
Unions_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5201;0.9984;0.6836;0.0045
Unions_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5185;0.9985;0.6824;0.0047
Unions_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5685;0.9927;0.7227;0.0076
Unions_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6809;0.9885;0.8057;0.0107
Unions_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8317;0.9818;0.9000;0.0166
Unions_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8894;0.9757;0.9304;0.0227
Unions_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9188;0.9681;0.9428;0.0305
Unions_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9387;0.9604;0.9494;0.0346
Unions_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9509;0.9520;0.9514;0.0440
Unions_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9602;0.9415;0.9507;0.0486
Unions_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9666;0.9303;0.9480;0.0529
Unions_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9718;0.9171;0.9436;0.0595
Unions_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9756;0.9056;0.9393;0.0672
Unions_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9896;0.7979;0.8834;0.1265
Unions_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9937;0.6926;0.8163;0.1865
Unions_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9953;0.5907;0.7413;0.2444
Unions_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9961;0.4890;0.6559;0.2977
Unions_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9965;0.3852;0.5556;0.3717
Unions_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9971;0.2833;0.4412;0.4173
Unions_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9973;0.1921;0.3221;0.4571
Unions_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9973;0.0973;0.1772;0.4952
Unions_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5442;0.9977;0.7026;0.0050
Unions_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5306;0.9980;0.6922;0.0049
Unions_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5289;0.9982;0.6909;0.0050
Unions_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5960;0.9943;0.7444;0.0075
Unions_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6857;0.9899;0.8095;0.0103
Unions_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8540;0.9817;0.9129;0.0165
Unions_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8974;0.9737;0.9338;0.0226
Unions_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9283;0.9661;0.9467;0.0292
Unions_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9451;0.9582;0.9516;0.0347
Unions_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9566;0.9477;0.9521;0.0450
Unions_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9664;0.9350;0.9504;0.0472
Unions_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9713;0.9244;0.9473;0.0524
Unions_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9756;0.9122;0.9428;0.0586
Unions_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9793;0.8995;0.9376;0.0688
Unions_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9915;0.7969;0.8836;0.1253
Unions_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9950;0.6891;0.8142;0.1876
Unions_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9960;0.5845;0.7365;0.2431
Unions_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9961;0.4786;0.6463;0.2973
Unions_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9967;0.3731;0.5427;0.3663
Unions_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9967;0.2751;0.4311;0.4151
Unions_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9968;0.1854;0.3125;0.4550
Unions_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9979;0.0909;0.1665;0.4943
Unions_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5329;0.9990;0.6939;0.0048
Unions_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5344;0.9990;0.6950;0.0046
Unions_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5345;0.9990;0.6951;0.0047
Unions_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6344;0.9960;0.7738;0.0075
Unions_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7368;0.9903;0.8440;0.0106
Unions_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8787;0.9816;0.9270;0.0172
Unions_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9175;0.9744;0.9450;0.0239
Unions_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9394;0.9652;0.9520;0.0288
Unions_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9544;0.9553;0.9548;0.0356
Unions_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9643;0.9444;0.9542;0.0454
Unions_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9713;0.9330;0.9517;0.0470
Unions_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9754;0.9221;0.9479;0.0543
Unions_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9784;0.9122;0.9441;0.0590
Unions_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9812;0.8993;0.9385;0.0691
Unions_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9928;0.7884;0.8788;0.1264
Unions_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9950;0.6789;0.8071;0.1898
Unions_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9964;0.5764;0.7302;0.2434
Unions_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9970;0.4742;0.6426;0.3015
Unions_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9969;0.3715;0.5412;0.3655
Unions_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9972;0.2728;0.4284;0.4128
Unions_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9974;0.1840;0.3106;0.4538
Unions_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9979;0.0962;0.1754;0.4910
Unions_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5160;0.9781;0.6750;0.0052
Unions_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5188;0.9908;0.6808;0.0048
Unions_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5200;0.9960;0.6831;0.0053
Unions_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5609;0.9920;0.7160;0.0074
Unions_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6173;0.9885;0.7592;0.0111
Unions_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7312;0.9815;0.8367;0.0169
Unions_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7911;0.9740;0.8713;0.0225
Unions_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8303;0.9656;0.8911;0.0295
Unions_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8530;0.9567;0.9001;0.0358
Unions_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8722;0.9474;0.9066;0.0439
Unions_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8870;0.9391;0.9107;0.0484
Unions_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8998;0.9303;0.9131;0.0543
Unions_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9087;0.9205;0.9128;0.0593
Unions_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9167;0.9113;0.9125;0.0678
Unions_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9555;0.8107;0.8764;0.1270
Unions_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9688;0.7123;0.8204;0.1887
Unions_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9767;0.6055;0.7471;0.2458
Unions_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9818;0.5041;0.6656;0.3021
Unions_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9850;0.4029;0.5715;0.3684
Unions_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9871;0.3027;0.4630;0.4180
Unions_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9890;0.2016;0.3347;0.4559
Unions_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9923;0.1031;0.1868;0.4923
Unions_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5290;0.9957;0.6906;0.0056
Unions_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5349;0.9966;0.6956;0.0052
Unions_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5351;0.9964;0.6957;0.0054
Unions_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5547;0.9923;0.7113;0.0076
Unions_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5948;0.9872;0.7413;0.0107
Unions_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7364;0.9797;0.8393;0.0168
Unions_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8219;0.9727;0.8896;0.0224
Unions_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8628;0.9655;0.9098;0.0285
Unions_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8849;0.9588;0.9191;0.0347
Unions_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9021;0.9509;0.9244;0.0448
Unions_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9172;0.9412;0.9276;0.0478
Unions_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9279;0.9313;0.9283;0.0533
Unions_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9361;0.9206;0.9271;0.0582
Unions_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9420;0.9101;0.9247;0.0682
Unions_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9711;0.8067;0.8807;0.1274
Unions_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9805;0.7015;0.8174;0.1904
Unions_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9857;0.6015;0.7467;0.2446
Unions_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9880;0.4975;0.6614;0.2957
Unions_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9904;0.3945;0.5640;0.3681
Unions_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9912;0.2938;0.4529;0.4128
Unions_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9927;0.1995;0.3319;0.4535
Unions_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9946;0.1003;0.1822;0.4956
