Parameters;Precisao;Revocacao;F1-Score;Tempo
Festival_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9846;0.8988;0.9397;0.0597
Festival_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9851;0.8885;0.9343;0.0718
Festival_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9892;0.7817;0.8732;0.1278
Festival_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9909;0.6693;0.7988;0.1874
Festival_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9921;0.5651;0.7199;0.2433
Festival_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9929;0.4694;0.6373;0.3006
Festival_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9937;0.3745;0.5439;0.3615
Festival_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9938;0.2895;0.4481;0.4117
Festival_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9945;0.1935;0.3237;0.4540
Festival_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9958;0.1014;0.1840;0.4847
Festival_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6029;0.9963;0.7483;0.0046
Festival_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6060;0.9966;0.7504;0.0044
Festival_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6053;0.9966;0.7500;0.0047
Festival_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7230;0.9912;0.8339;0.0074
Festival_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9544;0.9817;0.9679;0.0103
Festival_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9735;0.9684;0.9709;0.0164
Festival_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9782;0.9567;0.9674;0.0223
Festival_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9805;0.9454;0.9626;0.0285
Festival_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9817;0.9357;0.9581;0.0349
Festival_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9832;0.9250;0.9532;0.0445
Festival_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9842;0.9140;0.9478;0.0483
Festival_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9850;0.9026;0.9420;0.0536
Festival_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9860;0.8946;0.9380;0.0608
Festival_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9866;0.8835;0.9322;0.0690
Festival_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9906;0.7687;0.8656;0.1287
Festival_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9919;0.6554;0.7892;0.1926
Festival_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9927;0.5555;0.7122;0.2477
Festival_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9936;0.4494;0.6188;0.3013
Festival_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9940;0.3564;0.5245;0.3687
Festival_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9938;0.2656;0.4189;0.4173
Festival_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9936;0.1855;0.3123;0.4589
Festival_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9936;0.0999;0.1814;0.4931
Festival_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5539;0.9971;0.7106;0.0046
Festival_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5536;0.9971;0.7103;0.0043
Festival_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5536;0.9971;0.7104;0.0043
Festival_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6152;0.9921;0.7571;0.0071
Festival_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9438;0.9827;0.9628;0.0109
Festival_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9678;0.9715;0.9697;0.0169
Festival_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9744;0.9595;0.9669;0.0221
Festival_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9768;0.9503;0.9633;0.0287
Festival_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9788;0.9400;0.9590;0.0341
Festival_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9808;0.9298;0.9546;0.0442
Festival_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9822;0.9196;0.9498;0.0475
Festival_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9830;0.9095;0.9448;0.0551
Festival_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9837;0.9005;0.9403;0.0595
Festival_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9847;0.8889;0.9344;0.0699
Festival_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9894;0.7735;0.8681;0.1258
Festival_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9912;0.6647;0.7957;0.1887
Festival_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9918;0.5642;0.7192;0.2455
Festival_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9925;0.4673;0.6354;0.2980
Festival_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9930;0.3755;0.5448;0.3652
Festival_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9933;0.2812;0.4381;0.4143
Festival_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9937;0.1911;0.3202;0.4548
Festival_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9923;0.0940;0.1714;0.4909
Festival_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5730;0.9967;0.7259;0.0049
Festival_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5729;0.9969;0.7258;0.0048
Festival_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5733;0.9970;0.7261;0.0050
Festival_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6551;0.9920;0.7871;0.0072
Festival_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9485;0.9830;0.9654;0.0100
Festival_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9706;0.9704;0.9705;0.0163
Festival_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9759;0.9582;0.9670;0.0220
Festival_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9780;0.9484;0.9630;0.0285
Festival_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9801;0.9393;0.9592;0.0344
Festival_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9818;0.9297;0.9550;0.0460
Festival_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9829;0.9199;0.9504;0.0490
Festival_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9838;0.9100;0.9454;0.0531
Festival_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9850;0.9011;0.9412;0.0601
Festival_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9855;0.8909;0.9358;0.0705
Festival_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9901;0.7774;0.8709;0.1275
Festival_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9914;0.6602;0.7925;0.1898
Festival_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9927;0.5592;0.7153;0.2450
Festival_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9937;0.4637;0.6322;0.3021
Festival_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9939;0.3783;0.5478;0.3669
Festival_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9944;0.2891;0.4477;0.4156
Festival_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9943;0.1915;0.3209;0.4556
Festival_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9955;0.0914;0.1670;0.4958
Festival_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5832;0.9783;0.7271;0.0062
Festival_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5890;0.9857;0.7333;0.0067
Festival_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5903;0.9891;0.7357;0.0063
Festival_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6431;0.9906;0.7773;0.0085
Festival_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8010;0.9845;0.8782;0.0120
Festival_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8966;0.9725;0.9280;0.0171
Festival_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9088;0.9615;0.9296;0.0231
Festival_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9155;0.9514;0.9284;0.0301
Festival_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9206;0.9404;0.9257;0.0362
Festival_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9250;0.9303;0.9232;0.0453
Festival_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9293;0.9204;0.9206;0.0489
Festival_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9325;0.9092;0.9167;0.0566
Festival_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9352;0.8983;0.9124;0.0619
Festival_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9368;0.8893;0.9087;0.0696
Festival_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9485;0.7921;0.8602;0.1255
Festival_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9543;0.6947;0.8014;0.1887
Festival_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9577;0.5989;0.7346;0.2478
Festival_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9609;0.4955;0.6518;0.2956
Festival_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9626;0.3989;0.5626;0.3563
Festival_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9642;0.3002;0.4569;0.4113
Festival_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9662;0.1941;0.3223;0.4533
Festival_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9717;0.0986;0.1785;0.4828
Festival_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5986;0.9946;0.7427;0.0055
Festival_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5944;0.9958;0.7400;0.0052
Festival_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5948;0.9957;0.7402;0.0057
Festival_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6516;0.9915;0.7822;0.0077
Festival_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9248;0.9834;0.9530;0.0106
Festival_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9620;0.9703;0.9661;0.0163
Festival_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9685;0.9597;0.9640;0.0224
Festival_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9718;0.9493;0.9604;0.0285
Festival_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9747;0.9395;0.9567;0.0357
Festival_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9765;0.9296;0.9525;0.0460
Festival_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9782;0.9203;0.9483;0.0503
Festival_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9792;0.9117;0.9442;0.0532
Festival_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9805;0.9003;0.9387;0.0589
Festival_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9814;0.8902;0.9335;0.0686
Festival_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9876;0.7788;0.8708;0.1274
Festival_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9899;0.6747;0.8024;0.1902
Festival_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9908;0.5733;0.7262;0.2459
Festival_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9919;0.4721;0.6396;0.3023
Festival_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9923;0.3772;0.5465;0.3608
Festival_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9927;0.2936;0.4528;0.4106
Festival_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9939;0.1957;0.3266;0.4492
Festival_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9949;0.1029;0.1864;0.4861
Festival_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5635;0.9960;0.7181;0.0056
Festival_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5654;0.9964;0.7196;0.0046
Festival_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5652;0.9964;0.7194;0.0050
Festival_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6173;0.9919;0.7595;0.0070
Festival_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9384;0.9837;0.9605;0.0113
Festival_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9662;0.9709;0.9685;0.0167
Festival_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9713;0.9595;0.9654;0.0224
Festival_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9751;0.9479;0.9613;0.0290
Festival_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9775;0.9381;0.9574;0.0337
Festival_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9793;0.9280;0.9530;0.0463
Festival_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9807;0.9188;0.9487;0.0484
Festival_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9824;0.9082;0.9438;0.0542
Festival_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9831;0.8982;0.9387;0.0608
Festival_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9839;0.8874;0.9332;0.0697
Festival_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9888;0.7730;0.8676;0.1252
Festival_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9905;0.6640;0.7950;0.1909
Festival_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9922;0.5622;0.7176;0.2568
Festival_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9924;0.4700;0.6378;0.2962
Festival_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9924;0.3759;0.5451;0.3673
Festival_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9927;0.2848;0.4424;0.4148
Festival_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9921;0.1913;0.3205;0.4571
Festival_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9920;0.0957;0.1744;0.4918
