Parameters;Precisao;Revocacao;F1-Score;Tempo
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9909;0.2945;0.4539;0.4180
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9905;0.2042;0.3384;0.4619
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9893;0.1065;0.1922;0.4892
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6618;0.9976;0.7951;0.0046
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6614;0.9978;0.7948;0.0044
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6614;0.9978;0.7948;0.0042
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7313;0.9944;0.8414;0.0069
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7533;0.9908;0.8545;0.0104
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9078;0.9803;0.9426;0.0169
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9479;0.9650;0.9563;0.0232
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9594;0.9519;0.9556;0.0293
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9668;0.9389;0.9526;0.0359
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9700;0.9294;0.9493;0.0455
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9722;0.9197;0.9452;0.0515
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9748;0.9075;0.9399;0.0563
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9764;0.8950;0.9339;0.0607
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9775;0.8845;0.9286;0.0723
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9846;0.7841;0.8730;0.1308
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9876;0.6913;0.8132;0.1890
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9894;0.5989;0.7461;0.2489
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9908;0.5091;0.6725;0.3073
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9910;0.4081;0.5781;0.3756
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9913;0.3059;0.4674;0.4199
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9911;0.2080;0.3435;0.4645
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9901;0.1034;0.1871;0.4915
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7360;0.9960;0.8449;0.0052
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7366;0.9962;0.8453;0.0047
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7365;0.9963;0.8453;0.0048
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8095;0.9927;0.8897;0.0069
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8283;0.9885;0.8992;0.0102
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8789;0.9780;0.9252;0.0162
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9303;0.9636;0.9464;0.0229
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9479;0.9522;0.9499;0.0292
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9615;0.9408;0.9509;0.0348
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9656;0.9303;0.9476;0.0443
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9698;0.9187;0.9435;0.0476
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9722;0.9065;0.9381;0.0544
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9740;0.8957;0.9332;0.0588
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9762;0.8848;0.9283;0.0677
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9834;0.7855;0.8733;0.1277
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9865;0.6930;0.8141;0.1848
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9885;0.5921;0.7406;0.2452
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9898;0.4949;0.6598;0.2980
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9905;0.3988;0.5686;0.3630
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9906;0.3094;0.4715;0.4125
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9909;0.2067;0.3418;0.4580
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9906;0.1055;0.1905;0.4814
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7606;0.9968;0.8617;0.0048
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7609;0.9968;0.8619;0.0043
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7609;0.9968;0.8619;0.0045
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8610;0.9923;0.9217;0.0069
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8778;0.9883;0.9294;0.0103
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9224;0.9766;0.9486;0.0160
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9497;0.9612;0.9554;0.0218
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9587;0.9504;0.9545;0.0300
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9646;0.9392;0.9517;0.0349
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9693;0.9280;0.9481;0.0443
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9722;0.9175;0.9440;0.0479
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9746;0.9057;0.9388;0.0543
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9760;0.8951;0.9338;0.0602
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9776;0.8856;0.9293;0.0687
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9849;0.7832;0.8726;0.1273
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9881;0.6846;0.8087;0.1865
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9901;0.5906;0.7398;0.2439
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9911;0.5003;0.6648;0.2974
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9922;0.4053;0.5754;0.3676
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9923;0.3073;0.4692;0.4124
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9926;0.2048;0.3393;0.4592
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9919;0.1011;0.1835;0.4883
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5660;0.9967;0.7212;0.0047
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5691;0.9975;0.7235;0.0045
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5690;0.9974;0.7234;0.0043
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5838;0.9945;0.7334;0.0070
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5952;0.9903;0.7406;0.0102
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8491;0.9816;0.9084;0.0163
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9352;0.9692;0.9518;0.0228
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9524;0.9558;0.9541;0.0288
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9591;0.9454;0.9522;0.0347
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9629;0.9362;0.9494;0.0442
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9660;0.9281;0.9466;0.0493
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9686;0.9191;0.9432;0.0549
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9709;0.9087;0.9387;0.0605
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9723;0.8975;0.9333;0.0688
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9818;0.7974;0.8800;0.1287
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9854;0.7065;0.8229;0.1907
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9873;0.6186;0.7606;0.2441
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9885;0.5262;0.6868;0.2987
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9893;0.4288;0.5983;0.3666
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9904;0.3311;0.4963;0.4132
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9907;0.2298;0.3730;0.4622
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9928;0.1195;0.2133;0.4918
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6045;0.9961;0.7506;0.0050
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6072;0.9970;0.7528;0.0048
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6069;0.9969;0.7527;0.0048
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6305;0.9943;0.7694;0.0075
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6458;0.9905;0.7789;0.0105
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8414;0.9816;0.9041;0.0166
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9294;0.9667;0.9471;0.0224
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9567;0.9542;0.9554;0.0284
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9634;0.9446;0.9539;0.0340
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9670;0.9342;0.9503;0.0450
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9694;0.9237;0.9460;0.0472
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9713;0.9144;0.9420;0.0547
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9727;0.9058;0.9380;0.0615
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9745;0.8946;0.9328;0.0691
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9824;0.7913;0.8765;0.1264
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9866;0.7021;0.8204;0.1878
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9890;0.6124;0.7564;0.2447
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9902;0.5201;0.6819;0.2999
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9911;0.4196;0.5895;0.3655
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9913;0.3188;0.4824;0.4170
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9927;0.2177;0.3569;0.4768
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9931;0.1098;0.1975;0.5759
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5461;0.9872;0.7018;0.0049
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5478;0.9967;0.7058;0.0048
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5476;0.9970;0.7057;0.0047
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5552;0.9944;0.7108;0.0074
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5645;0.9908;0.7171;0.0103
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7272;0.9823;0.8320;0.0166
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8438;0.9720;0.9008;0.0232
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8833;0.9627;0.9202;0.0282
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9011;0.9523;0.9251;0.0349
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9130;0.9429;0.9271;0.0433
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9220;0.9345;0.9276;0.0489
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9270;0.9246;0.9253;0.0524
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9323;0.9153;0.9232;0.0593
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9363;0.9063;0.9207;0.0679
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9584;0.8163;0.8815;0.1276
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9679;0.7255;0.8292;0.1888
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9730;0.6306;0.7650;0.2416
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9772;0.5366;0.6925;0.2970
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9799;0.4291;0.5967;0.3608
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9814;0.3294;0.4929;0.4066
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9830;0.2273;0.3688;0.4520
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9811;0.1126;0.2018;0.4803
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.6012;0.9904;0.7448;0.0063
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5932;0.9936;0.7399;0.0070
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5936;0.9934;0.7402;0.0064
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6229;0.9918;0.7607;0.0083
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6879;0.9871;0.8032;0.0115
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7981;0.9770;0.8733;0.0180
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9133;0.9657;0.9382;0.0233
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9350;0.9550;0.9447;0.0301
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9442;0.9461;0.9451;0.0364
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9502;0.9358;0.9428;0.0465
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9546;0.9256;0.9398;0.0489
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9576;0.9172;0.9369;0.0557
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9595;0.9086;0.9333;0.0597
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9621;0.8988;0.9293;0.0693
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9759;0.8045;0.8819;0.1289
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9806;0.7211;0.8310;0.1890
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9837;0.6321;0.7695;0.2504
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9856;0.5465;0.7030;0.3017
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9869;0.4442;0.6125;0.3548
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9884;0.3489;0.5156;0.4115
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9877;0.2425;0.3892;0.4508
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9872;0.1205;0.2146;0.4852
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5456;0.9730;0.6974;0.0046
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5541;0.9963;0.7103;0.0050
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5553;0.9963;0.7112;0.0049
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5684;0.9944;0.7198;0.0072
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5783;0.9904;0.7255;0.0104
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8346;0.9815;0.8995;0.0170
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9352;0.9684;0.9515;0.0227
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9496;0.9564;0.9530;0.0286
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9570;0.9471;0.9520;0.0351
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9619;0.9378;0.9497;0.0446
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9648;0.9295;0.9468;0.0480
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9665;0.9208;0.9430;0.0546
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9691;0.9112;0.9392;0.0596
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9708;0.9007;0.9344;0.0681
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9805;0.7979;0.8797;0.1311
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9842;0.7139;0.8275;0.1895
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9860;0.6306;0.7692;0.2468
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9881;0.5345;0.6937;0.3001
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9890;0.4364;0.6055;0.3652
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9893;0.3359;0.5014;0.4174
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9904;0.2316;0.3754;0.4570
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9905;0.1208;0.2153;0.5009
