Parameters;Precisao;Revocacao;F1-Score;Tempo
Witness_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6230;0.9916;0.7649;0.0107
Witness_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6772;0.9847;0.8022;0.0167
Witness_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7038;0.9790;0.8187;0.0225
Witness_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7274;0.9722;0.8320;0.0290
Witness_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7426;0.9664;0.8396;0.0345
Witness_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.7558;0.9604;0.8458;0.0448
Witness_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.7695;0.9544;0.8518;0.0483
Witness_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.7827;0.9465;0.8567;0.0532
Witness_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.7938;0.9387;0.8601;0.0591
Witness_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8029;0.9316;0.8623;0.0688
Witness_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.8692;0.8466;0.8575;0.1276
Witness_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9035;0.7591;0.8244;0.1854
Witness_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9236;0.6730;0.7776;0.2404
Witness_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9360;0.5767;0.7121;0.2953
Witness_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9451;0.4728;0.6283;0.3598
Witness_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9547;0.3658;0.5272;0.4015
Witness_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9582;0.2534;0.3990;0.4454
Witness_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9630;0.1384;0.2404;0.4762
Witness_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5506;0.9940;0.7087;0.0047
Witness_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5515;0.9981;0.7104;0.0049
Witness_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5514;0.9983;0.7104;0.0050
Witness_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6031;0.9958;0.7511;0.0074
Witness_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6602;0.9913;0.7923;0.0102
Witness_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7022;0.9843;0.8195;0.0173
Witness_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7240;0.9795;0.8324;0.0234
Witness_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.7481;0.9719;0.8452;0.0303
Witness_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.7696;0.9639;0.8557;0.0342
Witness_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.7874;0.9557;0.8633;0.0458
Witness_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8026;0.9478;0.8690;0.0475
Witness_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8152;0.9393;0.8727;0.0530
Witness_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8263;0.9301;0.8749;0.0594
Witness_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8349;0.9215;0.8759;0.0704
Witness_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.8948;0.8298;0.8609;0.1271
Witness_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9239;0.7354;0.8186;0.1882
Witness_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9399;0.6474;0.7662;0.2444
Witness_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9513;0.5483;0.6949;0.2977
Witness_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9576;0.4489;0.6105;0.3633
Witness_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9624;0.3489;0.5114;0.4081
Witness_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9641;0.2441;0.3889;0.4549
Witness_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9666;0.1271;0.2241;0.4854
Witness_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5307;0.9986;0.6930;0.0050
Witness_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5314;0.9986;0.6937;0.0051
Witness_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5314;0.9986;0.6936;0.0050
Witness_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5647;0.9961;0.7207;0.0073
Witness_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5896;0.9927;0.7396;0.0107
Witness_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6173;0.9883;0.7598;0.0167
Witness_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6442;0.9834;0.7783;0.0236
Witness_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6613;0.9787;0.7891;0.0292
Witness_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6785;0.9723;0.7990;0.0358
Witness_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.6898;0.9679;0.8052;0.0449
Witness_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7015;0.9628;0.8114;0.0475
Witness_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7120;0.9573;0.8163;0.0557
Witness_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7233;0.9518;0.8217;0.0607
Witness_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7329;0.9463;0.8257;0.0694
Witness_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.7978;0.8898;0.8409;0.1277
Witness_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8345;0.8273;0.8305;0.1912
Witness_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.8588;0.7543;0.8027;0.2499
Witness_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.8755;0.6693;0.7582;0.2978
Witness_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.8892;0.5709;0.6949;0.3610
Witness_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.8992;0.4596;0.6079;0.4073
Witness_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9090;0.3255;0.4789;0.4397
Witness_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9185;0.1740;0.2918;0.4751
Witness_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5402;0.9960;0.7004;0.0058
Witness_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5405;0.9964;0.7008;0.0057
Witness_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5402;0.9967;0.7006;0.0057
Witness_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5689;0.9957;0.7241;0.0078
Witness_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6080;0.9926;0.7538;0.0111
Witness_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6496;0.9881;0.7836;0.0171
Witness_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6802;0.9827;0.8038;0.0243
Witness_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7021;0.9770;0.8169;0.0296
Witness_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7184;0.9720;0.8260;0.0343
Witness_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7336;0.9660;0.8338;0.0449
Witness_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.7452;0.9609;0.8393;0.0479
Witness_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.7574;0.9551;0.8447;0.0552
Witness_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.7668;0.9496;0.8483;0.0593
Witness_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.7763;0.9429;0.8515;0.0719
Witness_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.8397;0.8778;0.8583;0.1277
Witness_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.8798;0.8042;0.8400;0.1880
Witness_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9035;0.7266;0.8051;0.2520
Witness_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9181;0.6399;0.7537;0.2969
Witness_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9274;0.5456;0.6865;0.3592
Witness_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9348;0.4293;0.5877;0.4123
Witness_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9399;0.2959;0.4495;0.4496
Witness_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9439;0.1520;0.2612;0.4896
