Parameters;Precisao;Revocacao;F1-Score;Tempo
Water_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9703;0.9459;0.9579;0.0289
Water_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9744;0.9361;0.9548;0.0360
Water_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9775;0.9248;0.9504;0.0443
Water_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9803;0.9137;0.9458;0.0487
Water_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9822;0.9051;0.9420;0.0535
Water_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9835;0.8947;0.9370;0.0606
Water_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9846;0.8848;0.9320;0.0694
Water_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9922;0.7864;0.8773;0.1325
Water_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9941;0.6824;0.8092;0.1910
Water_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9957;0.5811;0.7339;0.2441
Water_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9966;0.4877;0.6548;0.3002
Water_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9969;0.3887;0.5592;0.3733
Water_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9974;0.2916;0.4511;0.4163
Water_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9977;0.1925;0.3226;0.4549
Water_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9980;0.0965;0.1760;0.4956
Water_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5240;0.9956;0.6863;0.0044
Water_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5223;0.9986;0.6857;0.0045
Water_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5229;0.9986;0.6861;0.0046
Water_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7006;0.9939;0.8195;0.0075
Water_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9059;0.9842;0.9426;0.0101
Water_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9577;0.9659;0.9617;0.0162
Water_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9702;0.9516;0.9607;0.0222
Water_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9757;0.9391;0.9570;0.0293
Water_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9800;0.9293;0.9539;0.0348
Water_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9826;0.9187;0.9495;0.0445
Water_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9847;0.9078;0.9446;0.0480
Water_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9865;0.8968;0.9395;0.0532
Water_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9877;0.8867;0.9345;0.0609
Water_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9887;0.8765;0.9292;0.0686
Water_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9937;0.7736;0.8699;0.1276
Water_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9951;0.6707;0.8013;0.1859
Water_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9959;0.5693;0.7244;0.2432
Water_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9970;0.4721;0.6407;0.2957
Water_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9975;0.3797;0.5500;0.3679
Water_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9979;0.2852;0.4435;0.4102
Water_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9979;0.1902;0.3195;0.4533
Water_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9982;0.0982;0.1787;0.4870
Water_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5287;0.9972;0.6905;0.0053
Water_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5331;0.9980;0.6942;0.0045
Water_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5347;0.9981;0.6953;0.0045
Water_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6075;0.9940;0.7539;0.0073
Water_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8278;0.9856;0.8995;0.0100
Water_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9130;0.9720;0.9415;0.0168
Water_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9347;0.9623;0.9483;0.0238
Water_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9447;0.9541;0.9494;0.0288
Water_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9556;0.9462;0.9509;0.0357
Water_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9612;0.9380;0.9495;0.0461
Water_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9651;0.9296;0.9470;0.0510
Water_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9693;0.9213;0.9447;0.0536
Water_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9722;0.9107;0.9404;0.0622
Water_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9755;0.9000;0.9363;0.0708
Water_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9877;0.7945;0.8806;0.1336
Water_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9918;0.6930;0.8159;0.1947
Water_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9935;0.5955;0.7446;0.2571
Water_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9948;0.4998;0.6653;0.3101
Water_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9948;0.3964;0.5668;0.3766
Water_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9957;0.3013;0.4624;0.4286
Water_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9955;0.1994;0.3321;0.4710
Water_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9955;0.0984;0.1791;0.5044
Water_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5655;0.9946;0.7197;0.0056
Water_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5663;0.9966;0.7205;0.0059
Water_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5695;0.9966;0.7229;0.0053
Water_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6254;0.9940;0.7669;0.0077
Water_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8149;0.9874;0.8924;0.0105
Water_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9276;0.9722;0.9494;0.0173
Water_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9480;0.9616;0.9547;0.0229
Water_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9585;0.9519;0.9552;0.0281
Water_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9643;0.9435;0.9538;0.0351
Water_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9694;0.9336;0.9511;0.0442
Water_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9732;0.9244;0.9482;0.0494
Water_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9766;0.9138;0.9441;0.0536
Water_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9790;0.9034;0.9397;0.0581
Water_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9809;0.8921;0.9344;0.0720
Water_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9903;0.7876;0.8774;0.1269
Water_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9938;0.6806;0.8078;0.1904
Water_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9954;0.5890;0.7400;0.2483
Water_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9962;0.4873;0.6544;0.2964
Water_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9963;0.3909;0.5615;0.3688
Water_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9967;0.2970;0.4576;0.4132
Water_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9975;0.1965;0.3282;0.4546
Water_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9983;0.0979;0.1783;0.4873
Water_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5726;0.9962;0.7231;0.0057
Water_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5685;0.9971;0.7204;0.0058
Water_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5710;0.9971;0.7221;0.0056
Water_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6726;0.9941;0.8011;0.0078
Water_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8364;0.9869;0.9045;0.0106
Water_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9341;0.9703;0.9517;0.0171
Water_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9559;0.9586;0.9572;0.0226
Water_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9625;0.9498;0.9561;0.0286
Water_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9672;0.9407;0.9537;0.0359
Water_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9714;0.9318;0.9512;0.0447
Water_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9752;0.9219;0.9478;0.0492
Water_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9776;0.9138;0.9447;0.0548
Water_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9801;0.9055;0.9413;0.0596
Water_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9819;0.8948;0.9363;0.0678
Water_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9909;0.7981;0.8841;0.1288
Water_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9939;0.6907;0.8150;0.1900
Water_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9954;0.5883;0.7395;0.2452
Water_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9964;0.4907;0.6575;0.2990
Water_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9967;0.3923;0.5630;0.3643
Water_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9964;0.2991;0.4599;0.4126
Water_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9972;0.2005;0.3338;0.4508
Water_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9972;0.1005;0.1826;0.4875
Water_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5203;0.9976;0.6838;0.0052
Water_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5198;0.9978;0.6834;0.0049
Water_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5197;0.9978;0.6834;0.0051
Water_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5965;0.9953;0.7452;0.0076
Water_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7166;0.9892;0.8291;0.0102
Water_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8130;0.9773;0.8853;0.0173
Water_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8542;0.9679;0.9054;0.0229
Water_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8790;0.9586;0.9150;0.0291
Water_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8928;0.9488;0.9179;0.0344
Water_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9036;0.9406;0.9199;0.0436
Water_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9134;0.9313;0.9205;0.0475
Water_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9221;0.9213;0.9203;0.0537
Water_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9274;0.9132;0.9188;0.0585
Water_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9334;0.9029;0.9166;0.0717
Water_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9576;0.8083;0.8758;0.1262
Water_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9693;0.7094;0.8185;0.1880
Water_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9753;0.6089;0.7492;0.2470
Water_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9796;0.5083;0.6690;0.2955
Water_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9820;0.4058;0.5739;0.3620
Water_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9823;0.3040;0.4639;0.4132
Water_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9833;0.2067;0.3413;0.4464
Water_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9843;0.1045;0.1888;0.4776
Water_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5328;0.9940;0.6931;0.0054
Water_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5459;0.9973;0.7043;0.0048
Water_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5414;0.9977;0.7010;0.0060
Water_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6077;0.9949;0.7541;0.0075
Water_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7772;0.9879;0.8690;0.0105
Water_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8922;0.9742;0.9313;0.0171
Water_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9187;0.9650;0.9412;0.0225
Water_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9335;0.9566;0.9449;0.0280
Water_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9426;0.9486;0.9456;0.0340
Water_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9491;0.9424;0.9457;0.0436
Water_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9549;0.9335;0.9441;0.0478
Water_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9605;0.9255;0.9427;0.0532
Water_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9655;0.9164;0.9403;0.0583
Water_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9693;0.9059;0.9365;0.0717
Water_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9841;0.8049;0.8856;0.1270
Water_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9890;0.7063;0.8241;0.1850
Water_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9913;0.6028;0.7497;0.2428
Water_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9936;0.5045;0.6692;0.2958
Water_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9939;0.4036;0.5740;0.3615
Water_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9946;0.3072;0.4693;0.4052
Water_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9950;0.2099;0.3465;0.4510
Water_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9945;0.1031;0.1868;0.4842
