Parameters;Precisao;Revocacao;F1-Score;Tempo
Children_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9591;0.9329;0.9452;0.0427
Children_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9614;0.9212;0.9404;0.0505
Children_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9633;0.9113;0.9361;0.0537
Children_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9648;0.9013;0.9316;0.0597
Children_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9661;0.8919;0.9271;0.0688
Children_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9738;0.7906;0.8725;0.1284
Children_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9767;0.6821;0.8028;0.1868
Children_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9798;0.5837;0.7311;0.2480
Children_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9821;0.4827;0.6469;0.3005
Children_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9828;0.3794;0.5470;0.3623
Children_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9837;0.2837;0.4400;0.4158
Children_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9839;0.1901;0.3184;0.4550
Children_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9844;0.0954;0.1738;0.4924
Children_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5655;0.9970;0.7186;0.0049
Children_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5652;0.9971;0.7184;0.0045
Children_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5651;0.9971;0.7184;0.0046
Children_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6894;0.9943;0.8122;0.0071
Children_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8483;0.9918;0.9140;0.0105
Children_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9159;0.9862;0.9496;0.0171
Children_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9425;0.9781;0.9599;0.0228
Children_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9537;0.9704;0.9619;0.0288
Children_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9589;0.9618;0.9603;0.0352
Children_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9626;0.9546;0.9585;0.0449
Children_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9657;0.9454;0.9554;0.0482
Children_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9678;0.9361;0.9517;0.0550
Children_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9689;0.9289;0.9485;0.0591
Children_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9706;0.9198;0.9445;0.0701
Children_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9768;0.8234;0.8935;0.1269
Children_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9792;0.7144;0.8260;0.1868
Children_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9808;0.6121;0.7537;0.2486
Children_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9814;0.5090;0.6702;0.3074
Children_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9826;0.4092;0.5776;0.3669
Children_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9819;0.3069;0.4675;0.4180
Children_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9825;0.2032;0.3366;0.4645
Children_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9818;0.0997;0.1809;0.4967
Children_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5470;0.9980;0.7065;0.0045
Children_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5471;0.9980;0.7066;0.0044
Children_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5472;0.9980;0.7067;0.0043
Children_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6710;0.9946;0.8000;0.0072
Children_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8709;0.9908;0.9266;0.0106
Children_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9306;0.9843;0.9567;0.0169
Children_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9521;0.9748;0.9633;0.0231
Children_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9601;0.9669;0.9635;0.0289
Children_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9645;0.9589;0.9616;0.0343
Children_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9670;0.9510;0.9589;0.0443
Children_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9686;0.9434;0.9558;0.0480
Children_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9701;0.9341;0.9517;0.0548
Children_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9711;0.9256;0.9478;0.0588
Children_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9719;0.9179;0.9441;0.0687
Children_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9782;0.8168;0.8902;0.1275
Children_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9804;0.7135;0.8258;0.1905
Children_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9813;0.6073;0.7501;0.2473
Children_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9819;0.5046;0.6664;0.2994
Children_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9819;0.4013;0.5696;0.3704
Children_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9825;0.2980;0.4571;0.4197
Children_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9835;0.1972;0.3284;0.4578
Children_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9821;0.1008;0.1828;0.4970
Children_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5796;0.9987;0.7325;0.0040
Children_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5796;0.9987;0.7325;0.0041
Children_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5796;0.9987;0.7325;0.0041
Children_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7696;0.9940;0.8655;0.0070
Children_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9161;0.9901;0.9516;0.0102
Children_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9550;0.9813;0.9680;0.0169
Children_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9639;0.9722;0.9680;0.0226
Children_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9689;0.9622;0.9655;0.0289
Children_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9711;0.9520;0.9614;0.0347
Children_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9726;0.9435;0.9577;0.0450
Children_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9739;0.9340;0.9535;0.0476
Children_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9750;0.9251;0.9494;0.0532
Children_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9757;0.9155;0.9446;0.0591
Children_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9762;0.9068;0.9402;0.0701
Children_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9798;0.8045;0.8835;0.1284
Children_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9817;0.6939;0.8130;0.1875
Children_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9830;0.5847;0.7332;0.2471
Children_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9839;0.4812;0.6462;0.3029
Children_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9842;0.3807;0.5490;0.3690
Children_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9838;0.2877;0.4450;0.4272
Children_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9850;0.1884;0.3161;0.4682
Children_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9850;0.0939;0.1713;0.4937
Children_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5435;0.9958;0.7016;0.0054
Children_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5507;0.9966;0.7073;0.0053
Children_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5480;0.9967;0.7054;0.0051
Children_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6063;0.9947;0.7528;0.0079
Children_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7483;0.9920;0.8528;0.0108
Children_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8665;0.9872;0.9228;0.0169
Children_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9055;0.9798;0.9411;0.0228
Children_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9256;0.9721;0.9482;0.0300
Children_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9373;0.9658;0.9513;0.0345
Children_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9445;0.9569;0.9507;0.0449
Children_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9498;0.9496;0.9497;0.0476
Children_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9534;0.9429;0.9481;0.0522
Children_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9565;0.9346;0.9454;0.0594
Children_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9591;0.9261;0.9423;0.0687
Children_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9722;0.8395;0.9010;0.1274
Children_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9767;0.7379;0.8406;0.1875
Children_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9796;0.6353;0.7707;0.2444
Children_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9807;0.5279;0.6863;0.3004
Children_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9826;0.4232;0.5915;0.3627
Children_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9827;0.3158;0.4780;0.4121
Children_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9843;0.2135;0.3508;0.4543
Children_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9861;0.1072;0.1933;0.4948
Children_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5533;0.9966;0.7095;0.0048
Children_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5443;0.9969;0.7030;0.0051
Children_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5439;0.9971;0.7028;0.0051
Children_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6327;0.9950;0.7730;0.0077
Children_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8064;0.9921;0.8885;0.0108
Children_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9026;0.9862;0.9425;0.0164
Children_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9352;0.9777;0.9559;0.0227
Children_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9470;0.9706;0.9586;0.0287
Children_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9531;0.9644;0.9587;0.0350
Children_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9579;0.9557;0.9568;0.0440
Children_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9610;0.9472;0.9541;0.0488
Children_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9639;0.9384;0.9510;0.0541
Children_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9651;0.9297;0.9471;0.0584
Children_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9672;0.9201;0.9430;0.0725
Children_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9763;0.8261;0.8949;0.1272
Children_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9793;0.7177;0.8283;0.1901
Children_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9809;0.6153;0.7561;0.2452
Children_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9821;0.5134;0.6742;0.3014
Children_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9827;0.4066;0.5750;0.3737
Children_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9821;0.3036;0.4636;0.4176
Children_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9837;0.2049;0.3391;0.4605
Children_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9827;0.1006;0.1824;0.4972
Children_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5280;0.9975;0.6904;0.0059
Children_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5278;0.9973;0.6901;0.0061
Children_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5282;0.9974;0.6905;0.0056
Children_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5449;0.9959;0.7044;0.0076
Children_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6213;0.9928;0.7629;0.0111
Children_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7098;0.9877;0.8245;0.0167
Children_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7579;0.9813;0.8542;0.0236
Children_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7900;0.9746;0.8716;0.0299
Children_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8149;0.9676;0.8837;0.0367
Children_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8311;0.9610;0.8906;0.0454
Children_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8448;0.9541;0.8956;0.0492
Children_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8532;0.9485;0.8977;0.0527
Children_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8646;0.9406;0.9004;0.0601
Children_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8732;0.9326;0.9013;0.0705
Children_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9222;0.8483;0.8833;0.1265
Children_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9418;0.7555;0.8381;0.1863
Children_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9544;0.6520;0.7743;0.2436
Children_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9624;0.5488;0.6985;0.3040
Children_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9672;0.4402;0.6044;0.3618
Children_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9706;0.3259;0.4876;0.4106
Children_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9719;0.2153;0.3521;0.4566
Children_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9744;0.1065;0.1917;0.4843
Children_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5499;0.9957;0.7066;0.0060
Children_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5405;0.9971;0.7000;0.0061
Children_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5407;0.9971;0.7002;0.0054
Children_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5693;0.9956;0.7240;0.0078
Children_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6859;0.9930;0.8105;0.0106
Children_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7995;0.9876;0.8832;0.0171
Children_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8418;0.9814;0.9059;0.0241
Children_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8702;0.9749;0.9193;0.0286
Children_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8858;0.9677;0.9248;0.0346
Children_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8973;0.9606;0.9277;0.0471
Children_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9073;0.9540;0.9300;0.0483
Children_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9152;0.9475;0.9310;0.0546
Children_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9222;0.9402;0.9310;0.0593
Children_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9286;0.9323;0.9304;0.0688
Children_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9563;0.8513;0.9007;0.1280
Children_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9678;0.7601;0.8514;0.1867
Children_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9740;0.6497;0.7793;0.2430
Children_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9775;0.5460;0.7005;0.2984
Children_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9790;0.4425;0.6095;0.3603
Children_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9790;0.3238;0.4866;0.4056
Children_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9780;0.2148;0.3523;0.4521
Children_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9774;0.1064;0.1917;0.4891
Children_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5199;0.9975;0.6834;0.0047
Children_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5146;0.9976;0.6790;0.0049
Children_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5147;0.9979;0.6791;0.0049
Children_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5594;0.9959;0.7162;0.0069
Children_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7162;0.9934;0.8313;0.0107
Children_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8399;0.9888;0.9081;0.0165
Children_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8828;0.9820;0.9297;0.0234
Children_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9047;0.9757;0.9388;0.0293
Children_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9182;0.9687;0.9427;0.0352
Children_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9282;0.9611;0.9443;0.0438
Children_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9360;0.9541;0.9449;0.0475
Children_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9410;0.9484;0.9446;0.0532
Children_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9456;0.9417;0.9436;0.0593
Children_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9490;0.9349;0.9419;0.0684
Children_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9672;0.8509;0.9053;0.1273
Children_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9736;0.7518;0.8484;0.1886
Children_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9773;0.6364;0.7708;0.2494
Children_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9784;0.5377;0.6940;0.3055
Children_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9792;0.4284;0.5959;0.3685
Children_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9802;0.3170;0.4790;0.4203
Children_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9802;0.2100;0.3457;0.4653
Children_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9843;0.1055;0.1905;0.4990
