Parameters;Precisao;Revocacao;F1-Score;Tempo
University_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5554;0.9974;0.7130;0.0047
University_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5554;0.9974;0.7130;0.0049
University_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6132;0.9948;0.7581;0.0077
University_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7578;0.9908;0.8582;0.0108
University_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8969;0.9809;0.9366;0.0168
University_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9392;0.9695;0.9541;0.0228
University_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9526;0.9586;0.9556;0.0295
University_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9614;0.9467;0.9539;0.0351
University_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9661;0.9345;0.9500;0.0446
University_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9696;0.9223;0.9453;0.0487
University_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9716;0.9100;0.9397;0.0543
University_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9734;0.8989;0.9347;0.0586
University_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9751;0.8881;0.9295;0.0699
University_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9816;0.7825;0.8708;0.1267
University_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9840;0.6748;0.8004;0.1900
University_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9860;0.5798;0.7301;0.2485
University_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9873;0.4868;0.6520;0.3026
University_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9873;0.3945;0.5636;0.3648
University_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9879;0.3012;0.4615;0.4131
University_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9888;0.2093;0.3454;0.4558
University_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9880;0.1062;0.1918;0.4984
University_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5740;0.9978;0.7276;0.0043
University_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5720;0.9979;0.7262;0.0044
University_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5722;0.9979;0.7264;0.0041
University_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6586;0.9954;0.7905;0.0070
University_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7902;0.9910;0.8770;0.0109
University_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9198;0.9796;0.9484;0.0167
University_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9464;0.9688;0.9573;0.0233
University_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9575;0.9572;0.9573;0.0285
University_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9644;0.9457;0.9549;0.0343
University_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9688;0.9326;0.9504;0.0458
University_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9711;0.9201;0.9449;0.0484
University_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9737;0.9070;0.9391;0.0543
University_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9753;0.8941;0.9329;0.0593
University_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9763;0.8830;0.9273;0.0714
University_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9830;0.7737;0.8659;0.1277
University_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9853;0.6711;0.7983;0.1886
University_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9863;0.5799;0.7304;0.2474
University_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9871;0.4844;0.6498;0.3010
University_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9875;0.3884;0.5574;0.3701
University_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9879;0.2974;0.4570;0.4178
University_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9887;0.2015;0.3345;0.4634
University_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9861;0.1022;0.1850;0.4950
University_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5316;0.9981;0.6930;0.0052
University_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5416;0.9984;0.7007;0.0048
University_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5395;0.9984;0.6991;0.0050
University_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5473;0.9949;0.7049;0.0077
University_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5996;0.9903;0.7464;0.0112
University_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8496;0.9804;0.9100;0.0166
University_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8912;0.9705;0.9291;0.0226
University_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9127;0.9615;0.9364;0.0286
University_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9271;0.9505;0.9386;0.0342
University_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9360;0.9387;0.9372;0.0440
University_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9430;0.9281;0.9354;0.0491
University_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9491;0.9180;0.9332;0.0530
University_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9536;0.9083;0.9304;0.0576
University_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9572;0.8972;0.9261;0.0694
University_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9752;0.7937;0.8751;0.1280
University_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9794;0.6988;0.8155;0.1830
University_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9816;0.6028;0.7469;0.2404
University_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9838;0.5085;0.6704;0.3008
University_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9850;0.4238;0.5925;0.3621
University_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9855;0.3256;0.4893;0.4052
University_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9865;0.2210;0.3610;0.4546
University_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9873;0.1111;0.1995;0.4905
University_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5419;0.9863;0.6987;0.0056
University_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5392;0.9968;0.6993;0.0054
University_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5395;0.9969;0.6995;0.0054
University_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5559;0.9941;0.7125;0.0076
University_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6295;0.9892;0.7687;0.0106
University_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8341;0.9783;0.8996;0.0177
University_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9092;0.9679;0.9374;0.0232
University_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9307;0.9582;0.9441;0.0284
University_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9428;0.9470;0.9448;0.0342
University_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9530;0.9337;0.9432;0.0438
University_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9587;0.9219;0.9399;0.0472
University_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9624;0.9112;0.9361;0.0531
University_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9653;0.9001;0.9316;0.0581
University_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9678;0.8901;0.9273;0.0692
University_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9787;0.7839;0.8705;0.1301
University_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9822;0.6850;0.8071;0.1899
University_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9845;0.5933;0.7403;0.2444
University_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9864;0.5038;0.6668;0.3016
University_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9865;0.4131;0.5821;0.3620
University_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9865;0.3115;0.4733;0.4134
University_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9866;0.2107;0.3469;0.4538
University_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9894;0.1092;0.1964;0.4935
University_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5420;0.9973;0.7015;0.0051
University_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5377;0.9978;0.6984;0.0047
University_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5376;0.9978;0.6983;0.0047
University_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5693;0.9949;0.7239;0.0075
University_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6996;0.9907;0.8194;0.0104
University_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8764;0.9813;0.9249;0.0173
University_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9329;0.9700;0.9510;0.0220
University_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9463;0.9610;0.9535;0.0287
University_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9542;0.9496;0.9518;0.0345
University_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9605;0.9372;0.9486;0.0439
University_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9649;0.9239;0.9439;0.0475
University_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9679;0.9106;0.9383;0.0540
University_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9702;0.8999;0.9337;0.0593
University_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9714;0.8902;0.9290;0.0682
University_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9806;0.7849;0.8718;0.1271
University_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9826;0.6833;0.8060;0.1899
University_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9845;0.5935;0.7404;0.2450
University_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9852;0.5054;0.6680;0.2984
University_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9862;0.4136;0.5826;0.3635
University_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9871;0.3182;0.4812;0.4092
University_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9877;0.2156;0.3539;0.4572
University_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9889;0.1101;0.1981;0.4937
University_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5522;0.9961;0.7090;0.0055
University_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5464;0.9963;0.7047;0.0057
University_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5462;0.9963;0.7046;0.0057
University_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5580;0.9937;0.7137;0.0082
University_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5969;0.9904;0.7444;0.0118
University_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7021;0.9814;0.8179;0.0173
University_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7713;0.9726;0.8597;0.0228
University_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8132;0.9630;0.8815;0.0293
University_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8405;0.9536;0.8932;0.0349
University_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8561;0.9438;0.8975;0.0456
University_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8732;0.9337;0.9021;0.0482
University_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8858;0.9244;0.9044;0.0533
University_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8942;0.9164;0.9049;0.0585
University_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9035;0.9064;0.9047;0.0712
University_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9498;0.8138;0.8764;0.1257
University_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9660;0.7183;0.8238;0.1858
University_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9740;0.6238;0.7604;0.2443
University_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9775;0.5282;0.6857;0.3003
University_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9794;0.4299;0.5974;0.3573
University_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9812;0.3247;0.4879;0.4130
University_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9806;0.2138;0.3509;0.4480
University_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9807;0.1070;0.1929;0.4791
University_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5381;0.9958;0.6977;0.0051
University_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5387;0.9979;0.6987;0.0050
University_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5369;0.9979;0.6974;0.0051
University_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5412;0.9940;0.7000;0.0071
University_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5957;0.9888;0.7423;0.0105
University_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7993;0.9791;0.8795;0.0174
University_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8701;0.9666;0.9158;0.0224
University_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8878;0.9595;0.9222;0.0282
University_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9016;0.9510;0.9256;0.0355
University_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9177;0.9387;0.9280;0.0441
University_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9276;0.9293;0.9284;0.0485
University_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9372;0.9177;0.9273;0.0540
University_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9451;0.9077;0.9259;0.0588
University_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9509;0.8987;0.9240;0.0701
University_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9742;0.7970;0.8767;0.1309
University_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9792;0.7086;0.8222;0.1905
University_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9817;0.6149;0.7561;0.2467
University_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9832;0.5227;0.6825;0.3041
University_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9839;0.4323;0.6006;0.3688
University_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9854;0.3296;0.4940;0.4171
University_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9860;0.2230;0.3637;0.4598
University_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9857;0.1132;0.2031;0.4931
