Parameters;Precisao;Revocacao;F1-Score;Tempo
Currency_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9967;0.1774;0.3005;0.4526
Currency_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9963;0.0929;0.1695;0.4852
Currency_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6508;0.9941;0.7839;0.0051
Currency_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6512;0.9942;0.7842;0.0041
Currency_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6513;0.9942;0.7843;0.0045
Currency_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7172;0.9875;0.8282;0.0070
Currency_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8846;0.9788;0.9255;0.0102
Currency_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9336;0.9619;0.9444;0.0160
Currency_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9459;0.9482;0.9443;0.0228
Currency_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9520;0.9358;0.9413;0.0284
Currency_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9556;0.9250;0.9375;0.0347
Currency_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9590;0.9146;0.9338;0.0440
Currency_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9630;0.9026;0.9295;0.0482
Currency_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9656;0.8932;0.9260;0.0522
Currency_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9669;0.8832;0.9212;0.0593
Currency_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9686;0.8729;0.9163;0.0684
Currency_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9772;0.7766;0.8636;0.1269
Currency_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9824;0.6755;0.7983;0.1870
Currency_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9867;0.5750;0.7242;0.2394
Currency_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9899;0.4785;0.6426;0.2974
Currency_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9929;0.3849;0.5520;0.3639
Currency_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9938;0.2897;0.4459;0.4092
Currency_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9946;0.1968;0.3267;0.4523
Currency_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9958;0.0990;0.1790;0.4891
Currency_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5294;0.9960;0.6913;0.0041
Currency_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5293;0.9960;0.6912;0.0041
Currency_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5293;0.9963;0.6913;0.0039
Currency_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5651;0.9896;0.7193;0.0069
Currency_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8837;0.9792;0.9286;0.0098
Currency_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9610;0.9645;0.9628;0.0169
Currency_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9709;0.9537;0.9622;0.0224
Currency_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9762;0.9437;0.9597;0.0281
Currency_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9798;0.9329;0.9558;0.0336
Currency_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9823;0.9223;0.9514;0.0420
Currency_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9842;0.9111;0.9462;0.0483
Currency_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9861;0.9000;0.9411;0.0523
Currency_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9873;0.8906;0.9365;0.0582
Currency_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9882;0.8812;0.9316;0.0666
Currency_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9931;0.7764;0.8715;0.1277
Currency_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9948;0.6728;0.8026;0.1836
Currency_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9955;0.5725;0.7269;0.2458
Currency_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9962;0.4718;0.6402;0.2920
Currency_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9966;0.3762;0.5460;0.3675
Currency_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9971;0.2792;0.4361;0.4124
Currency_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9979;0.1871;0.3150;0.4620
Currency_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9979;0.0909;0.1665;0.4939
Currency_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5756;0.9938;0.7244;0.0051
Currency_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5759;0.9942;0.7248;0.0050
Currency_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5759;0.9947;0.7249;0.0051
Currency_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6117;0.9886;0.7519;0.0072
Currency_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8480;0.9791;0.9055;0.0109
Currency_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9622;0.9639;0.9630;0.0162
Currency_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9719;0.9518;0.9617;0.0222
Currency_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9765;0.9418;0.9588;0.0291
Currency_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9800;0.9315;0.9551;0.0337
Currency_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9829;0.9202;0.9505;0.0442
Currency_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9849;0.9110;0.9465;0.0498
Currency_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9866;0.8992;0.9408;0.0529
Currency_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9873;0.8869;0.9343;0.0577
Currency_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9882;0.8752;0.9282;0.0697
Currency_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9930;0.7810;0.8742;0.1255
Currency_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9948;0.6790;0.8068;0.1859
Currency_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9962;0.5746;0.7285;0.2415
Currency_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9964;0.4685;0.6367;0.2947
Currency_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9963;0.3757;0.5447;0.3652
Currency_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9967;0.2828;0.4397;0.4092
Currency_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9972;0.1899;0.3186;0.4534
Currency_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9965;0.0959;0.1746;0.4961
Currency_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5578;0.9965;0.7133;0.0052
Currency_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5633;0.9963;0.7171;0.0052
Currency_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5638;0.9963;0.7175;0.0046
Currency_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5950;0.9899;0.7407;0.0072
Currency_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7767;0.9803;0.8653;0.0107
Currency_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8995;0.9705;0.9333;0.0166
Currency_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9328;0.9620;0.9470;0.0221
Currency_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9452;0.9541;0.9494;0.0283
Currency_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9534;0.9473;0.9503;0.0339
Currency_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9595;0.9397;0.9494;0.0424
Currency_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9647;0.9334;0.9487;0.0480
Currency_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9682;0.9260;0.9466;0.0537
Currency_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9713;0.9188;0.9442;0.0585
Currency_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9736;0.9107;0.9410;0.0673
Currency_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9855;0.8314;0.9017;0.1263
Currency_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9904;0.7419;0.8479;0.1841
Currency_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9931;0.6477;0.7836;0.2442
Currency_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9945;0.5403;0.6997;0.3031
Currency_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9952;0.4334;0.6036;0.3566
Currency_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9955;0.3259;0.4908;0.4015
Currency_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9964;0.2188;0.3588;0.4452
Currency_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9963;0.1117;0.2008;0.4756
Currency_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5811;0.9951;0.7293;0.0058
Currency_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5839;0.9949;0.7312;0.0053
Currency_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5823;0.9949;0.7302;0.0054
Currency_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6050;0.9896;0.7466;0.0078
Currency_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8017;0.9815;0.8805;0.0109
Currency_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9281;0.9705;0.9484;0.0167
Currency_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9484;0.9614;0.9547;0.0228
Currency_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9598;0.9533;0.9564;0.0286
Currency_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9673;0.9448;0.9558;0.0347
Currency_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9710;0.9363;0.9533;0.0427
Currency_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9741;0.9289;0.9509;0.0476
Currency_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9763;0.9214;0.9479;0.0538
Currency_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9786;0.9138;0.9450;0.0595
Currency_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9799;0.9068;0.9419;0.0679
Currency_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9888;0.8257;0.8997;0.1279
Currency_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9926;0.7372;0.8456;0.1868
Currency_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9947;0.6375;0.7766;0.2456
Currency_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9958;0.5359;0.6965;0.2948
Currency_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9962;0.4356;0.6060;0.3536
Currency_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9966;0.3285;0.4940;0.4009
Currency_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9971;0.2210;0.3617;0.4442
Currency_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9966;0.1107;0.1993;0.4810
Currency_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5385;0.9942;0.6970;0.0048
Currency_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5358;0.9956;0.6956;0.0047
Currency_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5366;0.9956;0.6962;0.0048
Currency_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5606;0.9895;0.7143;0.0070
Currency_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8274;0.9790;0.8945;0.0102
Currency_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9537;0.9649;0.9593;0.0164
Currency_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9658;0.9535;0.9596;0.0222
Currency_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9729;0.9429;0.9577;0.0284
Currency_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9763;0.9341;0.9547;0.0342
Currency_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9791;0.9236;0.9506;0.0429
Currency_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9814;0.9143;0.9467;0.0486
Currency_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9832;0.9054;0.9427;0.0524
Currency_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9844;0.8961;0.9382;0.0588
Currency_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9854;0.8872;0.9337;0.0661
Currency_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9913;0.7892;0.8787;0.1280
Currency_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9933;0.6851;0.8108;0.1853
Currency_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9949;0.5878;0.7388;0.2439
Currency_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9955;0.4857;0.6525;0.2941
Currency_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9961;0.3881;0.5581;0.3674
Currency_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9964;0.2915;0.4505;0.4123
Currency_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9967;0.1959;0.3270;0.4607
Currency_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9962;0.0991;0.1801;0.4934
