Parameters;Precisao;Revocacao;F1-Score;Tempo
Society_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8327;0.9353;0.8810;0.0338
Society_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8433;0.9254;0.8824;0.0443
Society_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8529;0.9132;0.8820;0.0483
Society_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.8622;0.9026;0.8819;0.0531
Society_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.8695;0.8919;0.8805;0.0603
Society_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.8751;0.8804;0.8776;0.0719
Society_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9128;0.7738;0.8375;0.1274
Society_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9315;0.6734;0.7816;0.1897
Society_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9440;0.5725;0.7126;0.2488
Society_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9517;0.4710;0.6300;0.3024
Society_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9567;0.3706;0.5341;0.3690
Society_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9598;0.2716;0.4233;0.4199
Society_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9602;0.1802;0.3034;0.4579
Society_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9635;0.0910;0.1663;0.4957
Society_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5312;0.9977;0.6923;0.0047
Society_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5311;0.9978;0.6922;0.0042
Society_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5314;0.9978;0.6924;0.0042
Society_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6439;0.9914;0.7805;0.0069
Society_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7116;0.9849;0.8259;0.0107
Society_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7714;0.9713;0.8596;0.0166
Society_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8036;0.9592;0.8744;0.0233
Society_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8214;0.9470;0.8796;0.0294
Society_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8350;0.9358;0.8824;0.0348
Society_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8462;0.9254;0.8839;0.0437
Society_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.8560;0.9140;0.8840;0.0500
Society_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.8655;0.9021;0.8833;0.0544
Society_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.8730;0.8921;0.8823;0.0600
Society_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.8787;0.8822;0.8803;0.0687
Society_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9179;0.7714;0.8381;0.1298
Society_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9324;0.6738;0.7821;0.1852
Society_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9437;0.5689;0.7097;0.2479
Society_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9513;0.4721;0.6309;0.3016
Society_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9571;0.3811;0.5449;0.3640
Society_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9611;0.2866;0.4413;0.4140
Society_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9619;0.1881;0.3145;0.4579
Society_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9632;0.0937;0.1707;0.4873
Society_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5274;0.9959;0.6892;0.0059
Society_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5272;0.9970;0.6894;0.0059
Society_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5273;0.9973;0.6896;0.0059
Society_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5699;0.9937;0.7241;0.0077
Society_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6306;0.9873;0.7692;0.0113
Society_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.6988;0.9757;0.8139;0.0165
Society_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.7395;0.9638;0.8365;0.0240
Society_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.7642;0.9553;0.8488;0.0294
Society_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.7829;0.9447;0.8559;0.0354
Society_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.7977;0.9349;0.8605;0.0448
Society_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8090;0.9259;0.8632;0.0492
Society_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8195;0.9154;0.8645;0.0567
Society_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.8295;0.9061;0.8659;0.0613
Society_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.8374;0.8954;0.8652;0.0702
Society_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.8900;0.7911;0.8374;0.1286
Society_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9171;0.6867;0.7852;0.1883
Society_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9344;0.5865;0.7205;0.2483
Society_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9453;0.4869;0.6426;0.2991
Society_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9518;0.3820;0.5451;0.3672
Society_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9555;0.2849;0.4389;0.4193
Society_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9581;0.1852;0.3103;0.4556
Society_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9582;0.0947;0.1721;0.4889
Society_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5358;0.9700;0.6885;0.0064
Society_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5368;0.9894;0.6951;0.0067
Society_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5365;0.9894;0.6948;0.0066
Society_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5994;0.9882;0.7458;0.0085
Society_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.6399;0.9846;0.7749;0.0117
Society_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.6884;0.9743;0.8049;0.0175
Society_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.7232;0.9640;0.8240;0.0239
Society_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.7425;0.9557;0.8334;0.0297
Society_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.7645;0.9443;0.8427;0.0377
Society_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.7808;0.9327;0.8477;0.0447
Society_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.7915;0.9225;0.8497;0.0503
Society_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.8027;0.9122;0.8517;0.0563
Society_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.8092;0.9016;0.8507;0.0622
Society_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.8159;0.8912;0.8496;0.0696
Society_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.8613;0.7892;0.8213;0.1283
Society_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.8869;0.6878;0.7728;0.1905
Society_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9034;0.5877;0.7102;0.2539
Society_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9137;0.4861;0.6329;0.3031
Society_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9232;0.3920;0.5490;0.3622
Society_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9292;0.2957;0.4477;0.4142
Society_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9348;0.1978;0.3258;0.4526
Society_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9379;0.1010;0.1821;0.4948
Society_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5221;0.9980;0.6853;0.0055
Society_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5221;0.9984;0.6854;0.0050
Society_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5220;0.9985;0.6853;0.0051
Society_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5571;0.9937;0.7139;0.0075
Society_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6131;0.9864;0.7560;0.0100
Society_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6615;0.9748;0.7880;0.0167
Society_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.6905;0.9649;0.8048;0.0230
Society_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7128;0.9553;0.8161;0.0295
Society_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7337;0.9456;0.8261;0.0345
Society_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.7522;0.9358;0.8338;0.0430
Society_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.7688;0.9252;0.8396;0.0477
Society_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.7806;0.9162;0.8427;0.0529
Society_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.7944;0.9056;0.8462;0.0588
Society_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8036;0.8958;0.8470;0.0713
Society_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.8663;0.7996;0.8315;0.1281
Society_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.8990;0.6981;0.7857;0.1834
Society_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9187;0.5943;0.7215;0.2429
Society_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9311;0.4934;0.6446;0.2947
Society_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9400;0.3880;0.5491;0.3603
Society_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9475;0.2890;0.4428;0.4069
Society_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9487;0.1902;0.3168;0.4520
Society_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9494;0.0974;0.1766;0.4899
Society_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5186;0.9979;0.6824;0.0053
Society_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5223;0.9979;0.6854;0.0049
Society_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5224;0.9979;0.6855;0.0049
Society_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5746;0.9932;0.7278;0.0076
Society_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6363;0.9851;0.7731;0.0104
Society_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6840;0.9742;0.8036;0.0173
Society_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7138;0.9639;0.8202;0.0230
Society_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.7415;0.9528;0.8339;0.0289
Society_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.7608;0.9441;0.8425;0.0348
Society_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.7774;0.9349;0.8488;0.0441
Society_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.7899;0.9249;0.8519;0.0513
Society_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8051;0.9146;0.8562;0.0547
Society_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8151;0.9045;0.8573;0.0609
Society_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8253;0.8946;0.8585;0.0689
Society_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.8855;0.7916;0.8359;0.1278
Society_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9133;0.6957;0.7898;0.1912
Society_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9311;0.5918;0.7237;0.2467
Society_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9399;0.4855;0.6402;0.3004
Society_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9484;0.3817;0.5443;0.3651
Society_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9530;0.2809;0.4339;0.4113
Society_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9576;0.1850;0.3099;0.4558
Society_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9614;0.0922;0.1681;0.4949
Society_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5398;0.9957;0.6990;0.0066
Society_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5368;0.9960;0.6966;0.0060
Society_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5366;0.9963;0.6966;0.0059
Society_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5818;0.9917;0.7329;0.0078
Society_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6293;0.9849;0.7678;0.0106
Society_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.6813;0.9723;0.8010;0.0167
Society_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.7207;0.9613;0.8235;0.0233
Society_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.7428;0.9501;0.8334;0.0303
Society_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.7579;0.9413;0.8394;0.0349
Society_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.7745;0.9326;0.8459;0.0461
Society_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.7884;0.9227;0.8500;0.0478
Society_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8012;0.9125;0.8530;0.0524
Society_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.8111;0.9019;0.8538;0.0583
Society_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.8194;0.8924;0.8540;0.0706
Society_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.8727;0.7896;0.8288;0.1247
Society_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9042;0.6879;0.7811;0.1888
Society_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9227;0.5900;0.7196;0.2418
Society_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9349;0.4821;0.6360;0.2951
Society_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9446;0.3837;0.5456;0.3593
Society_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9503;0.2828;0.4357;0.4067
Society_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9523;0.1825;0.3062;0.4486
Society_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9546;0.0909;0.1658;0.4861
Society_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5204;0.9726;0.6776;0.0066
Society_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5232;0.9836;0.6828;0.0067
Society_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5248;0.9907;0.6860;0.0063
Society_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5403;0.9928;0.6998;0.0087
Society_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5686;0.9872;0.7215;0.0111
Society_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5980;0.9777;0.7420;0.0175
Society_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6192;0.9680;0.7551;0.0237
Society_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6398;0.9572;0.7668;0.0290
Society_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6531;0.9461;0.7727;0.0359
Society_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.6646;0.9354;0.7771;0.0464
Society_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.6762;0.9260;0.7816;0.0497
Society_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.6857;0.9160;0.7841;0.0538
Society_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.6960;0.9073;0.7876;0.0590
Society_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7062;0.8957;0.7897;0.0705
Society_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.7703;0.8014;0.7855;0.1230
Society_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8124;0.7031;0.7537;0.1925
Society_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.8422;0.6101;0.7075;0.2432
Society_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.8658;0.5064;0.6389;0.2988
Society_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.8839;0.4045;0.5548;0.3539
Society_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.8946;0.3094;0.4595;0.4024
Society_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9023;0.2039;0.3324;0.4459
Society_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9147;0.1018;0.1830;0.4740
Society_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5192;0.9986;0.6830;0.0052
Society_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5151;0.9993;0.6798;0.0046
Society_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5164;0.9993;0.6809;0.0045
Society_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5524;0.9950;0.7102;0.0073
Society_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6050;0.9863;0.7498;0.0106
Society_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6416;0.9757;0.7740;0.0162
Society_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6674;0.9642;0.7887;0.0226
Society_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.6900;0.9552;0.8011;0.0300
Society_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7080;0.9457;0.8096;0.0351
Society_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7233;0.9373;0.8163;0.0462
Society_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.7405;0.9280;0.8236;0.0490
Society_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.7549;0.9183;0.8285;0.0557
Society_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.7652;0.9103;0.8313;0.0591
Society_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.7763;0.9008;0.8338;0.0679
Society_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.8426;0.8021;0.8218;0.1292
Society_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.8836;0.7038;0.7835;0.1857
Society_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9066;0.5986;0.7210;0.2485
Society_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9224;0.4971;0.6460;0.3003
Society_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9321;0.3945;0.5542;0.3688
Society_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9380;0.2964;0.4502;0.4201
Society_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9428;0.1992;0.3288;0.4589
Society_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9444;0.0995;0.1798;0.4951
