Parameters;Precisao;Revocacao;F1-Score;Tempo
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5838;0.9956;0.7353;0.0044
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5836;0.9957;0.7351;0.0046
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7155;0.9876;0.8285;0.0072
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8499;0.9775;0.9085;0.0103
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9219;0.9643;0.9425;0.0169
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9482;0.9507;0.9494;0.0233
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9583;0.9376;0.9478;0.0290
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9637;0.9265;0.9447;0.0350
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9688;0.9165;0.9419;0.0437
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9724;0.9041;0.9370;0.0478
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9752;0.8938;0.9327;0.0539
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9773;0.8830;0.9278;0.0583
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9791;0.8723;0.9226;0.0726
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9866;0.7730;0.8668;0.1278
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9892;0.6772;0.8040;0.1903
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9908;0.5761;0.7285;0.2464
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9913;0.4728;0.6401;0.3001
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9916;0.3780;0.5473;0.3625
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9912;0.2888;0.4472;0.4180
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9912;0.1973;0.3290;0.4591
Transfer_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9914;0.0988;0.1796;0.4871
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5993;0.9958;0.7475;0.0046
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5990;0.9958;0.7473;0.0042
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5989;0.9957;0.7472;0.0043
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7305;0.9850;0.8385;0.0071
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8585;0.9769;0.9133;0.0101
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9288;0.9603;0.9442;0.0166
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9497;0.9450;0.9473;0.0232
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9604;0.9318;0.9459;0.0289
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9667;0.9208;0.9432;0.0344
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9705;0.9104;0.9395;0.0434
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9732;0.8996;0.9349;0.0495
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9760;0.8875;0.9296;0.0538
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9784;0.8782;0.9256;0.0621
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9797;0.8672;0.9200;0.0692
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9859;0.7681;0.8634;0.1286
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9886;0.6634;0.7940;0.1875
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9897;0.5677;0.7215;0.2438
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9908;0.4737;0.6409;0.2971
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9911;0.3806;0.5498;0.3706
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9908;0.2846;0.4421;0.4145
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9907;0.1927;0.3224;0.4591
Transfer_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9915;0.0951;0.1735;0.4871
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5280;0.9968;0.6903;0.0048
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5284;0.9971;0.6908;0.0051
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5281;0.9971;0.6905;0.0050
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6213;0.9909;0.7623;0.0072
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7768;0.9819;0.8667;0.0104
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8782;0.9681;0.9208;0.0174
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9124;0.9564;0.9338;0.0234
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9325;0.9448;0.9386;0.0295
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9455;0.9342;0.9398;0.0351
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9542;0.9238;0.9388;0.0459
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9601;0.9139;0.9364;0.0481
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9651;0.9028;0.9329;0.0531
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9692;0.8911;0.9285;0.0597
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9725;0.8802;0.9240;0.0734
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9859;0.7758;0.8684;0.1305
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9892;0.6810;0.8066;0.1932
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9915;0.5841;0.7351;0.2501
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9929;0.4832;0.6499;0.3043
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9932;0.3898;0.5597;0.3730
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9933;0.2930;0.4523;0.4242
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9941;0.1971;0.3289;0.4651
Transfer_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9933;0.0992;0.1803;0.5009
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5416;0.9969;0.7017;0.0049
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5409;0.9968;0.7012;0.0042
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5410;0.9969;0.7013;0.0040
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6481;0.9906;0.7820;0.0071
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8065;0.9820;0.8853;0.0103
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8915;0.9692;0.9285;0.0162
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9286;0.9568;0.9424;0.0221
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9443;0.9437;0.9440;0.0285
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9549;0.9322;0.9434;0.0357
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9634;0.9182;0.9402;0.0452
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9671;0.9090;0.9371;0.0470
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9713;0.8978;0.9331;0.0543
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9741;0.8875;0.9288;0.0585
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9766;0.8778;0.9245;0.0714
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9866;0.7766;0.8691;0.1300
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9897;0.6849;0.8095;0.1860
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9907;0.5852;0.7357;0.2442
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9914;0.4883;0.6543;0.2994
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9920;0.3955;0.5655;0.3700
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9920;0.2970;0.4570;0.4155
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9924;0.2009;0.3340;0.4587
Transfer_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9935;0.0992;0.1804;0.4893
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5303;0.9960;0.6916;0.0059
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5330;0.9960;0.6939;0.0053
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5323;0.9962;0.6933;0.0057
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5957;0.9921;0.7436;0.0079
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6720;0.9868;0.7989;0.0107
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7743;0.9775;0.8636;0.0168
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8206;0.9672;0.8873;0.0232
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8495;0.9590;0.9005;0.0303
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8734;0.9488;0.9092;0.0358
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8927;0.9391;0.9150;0.0452
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9082;0.9288;0.9181;0.0483
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9216;0.9154;0.9182;0.0542
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9332;0.9012;0.9167;0.0592
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9423;0.8874;0.9138;0.0696
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9746;0.7733;0.8622;0.1273
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9845;0.6705;0.7976;0.1877
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9884;0.5725;0.7249;0.2467
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9905;0.4797;0.6462;0.3012
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9926;0.3875;0.5573;0.3631
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9937;0.2878;0.4462;0.4099
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9933;0.1936;0.3240;0.4517
Transfer_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9935;0.0971;0.1768;0.4907
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5256;0.9976;0.6882;0.0048
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5261;0.9978;0.6887;0.0043
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5262;0.9979;0.6888;0.0042
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6049;0.9915;0.7507;0.0071
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7343;0.9859;0.8415;0.0102
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8374;0.9753;0.9009;0.0160
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8697;0.9646;0.9146;0.0220
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8961;0.9540;0.9240;0.0288
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9143;0.9450;0.9293;0.0345
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9291;0.9337;0.9314;0.0419
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9414;0.9210;0.9310;0.0507
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9489;0.9097;0.9288;0.0529
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9560;0.8976;0.9258;0.0604
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9625;0.8861;0.9227;0.0696
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9837;0.7720;0.8651;0.1293
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9882;0.6696;0.7982;0.1894
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9910;0.5705;0.7241;0.2438
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9922;0.4717;0.6394;0.3001
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9937;0.3784;0.5480;0.3689
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9941;0.2853;0.4433;0.4145
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9943;0.1939;0.3244;0.4556
Transfer_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9940;0.0961;0.1751;0.4905
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5224;0.9976;0.6856;0.0043
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5214;0.9976;0.6849;0.0043
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5219;0.9976;0.6852;0.0047
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6170;0.9902;0.7591;0.0070
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7663;0.9820;0.8605;0.0102
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8547;0.9698;0.9083;0.0163
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8902;0.9605;0.9238;0.0223
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9141;0.9502;0.9317;0.0294
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9299;0.9399;0.9348;0.0348
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9403;0.9305;0.9353;0.0446
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9494;0.9191;0.9339;0.0481
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9561;0.9069;0.9308;0.0528
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9620;0.8963;0.9280;0.0591
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9665;0.8852;0.9241;0.0711
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9841;0.7792;0.8697;0.1280
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9886;0.6770;0.8036;0.1875
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9914;0.5881;0.7382;0.2469
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9924;0.4925;0.6582;0.2998
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9928;0.3927;0.5628;0.3712
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9930;0.2936;0.4532;0.4120
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9932;0.2005;0.3336;0.4554
Transfer_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9916;0.1042;0.1885;0.4905
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5180;0.9738;0.6760;0.0053
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5218;0.9924;0.6839;0.0054
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5221;0.9934;0.6844;0.0055
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5516;0.9919;0.7087;0.0077
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6152;0.9865;0.7563;0.0109
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6697;0.9779;0.7924;0.0162
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7062;0.9685;0.8144;0.0228
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7395;0.9587;0.8322;0.0300
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7639;0.9484;0.8432;0.0345
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7827;0.9367;0.8496;0.0447
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8002;0.9243;0.8547;0.0475
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8144;0.9130;0.8579;0.0555
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8252;0.9008;0.8583;0.0602
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8338;0.8881;0.8573;0.0721
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8983;0.7778;0.8319;0.1304
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9255;0.6698;0.7760;0.1922
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9440;0.5739;0.7133;0.2470
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9548;0.4782;0.6369;0.2993
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9630;0.3813;0.5462;0.3622
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9709;0.2827;0.4377;0.4119
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9744;0.1865;0.3130;0.4550
Transfer_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9794;0.0932;0.1701;0.4796
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5107;0.9735;0.6697;0.0047
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5138;0.9967;0.6781;0.0046
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5140;0.9969;0.6782;0.0044
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5849;0.9921;0.7353;0.0070
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6589;0.9874;0.7903;0.0103
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7285;0.9786;0.8350;0.0159
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7725;0.9701;0.8600;0.0222
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8086;0.9603;0.8778;0.0286
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8380;0.9490;0.8899;0.0355
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8621;0.9385;0.8985;0.0429
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8827;0.9246;0.9030;0.0491
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8956;0.9130;0.9040;0.0545
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9059;0.9005;0.9031;0.0584
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9158;0.8864;0.9007;0.0678
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9630;0.7671;0.8539;0.1274
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9778;0.6751;0.7987;0.1891
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9846;0.5748;0.7258;0.2441
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9891;0.4720;0.6390;0.3011
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9912;0.3765;0.5456;0.3665
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9929;0.2804;0.4372;0.4163
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9935;0.1848;0.3115;0.4570
Transfer_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9948;0.0941;0.1719;0.4934
