Parameters;Precisao;Revocacao;F1-Score;Tempo
Plant_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8763;0.9263;0.9004;0.0526
Plant_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8887;0.9173;0.9026;0.0581
Plant_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8986;0.9073;0.9028;0.0723
Plant_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9515;0.8055;0.8723;0.1304
Plant_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9687;0.7055;0.8164;0.1853
Plant_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9772;0.6097;0.7508;0.2422
Plant_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9822;0.5074;0.6691;0.2935
Plant_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9841;0.4034;0.5722;0.3624
Plant_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9859;0.2977;0.4572;0.4092
Plant_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9853;0.1986;0.3304;0.4556
Plant_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9840;0.0995;0.1807;0.4864
Plant_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5320;0.9971;0.6937;0.0050
Plant_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5298;0.9975;0.6920;0.0047
Plant_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5300;0.9975;0.6922;0.0050
Plant_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5992;0.9947;0.7476;0.0073
Plant_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6817;0.9887;0.8065;0.0100
Plant_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7525;0.9800;0.8507;0.0167
Plant_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7972;0.9718;0.8755;0.0235
Plant_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8271;0.9630;0.8894;0.0295
Plant_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8507;0.9536;0.8987;0.0345
Plant_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8660;0.9448;0.9034;0.0457
Plant_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8826;0.9353;0.9079;0.0487
Plant_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8939;0.9250;0.9089;0.0522
Plant_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9053;0.9141;0.9095;0.0598
Plant_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9151;0.9038;0.9092;0.0685
Plant_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9560;0.8094;0.8765;0.1293
Plant_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9729;0.7054;0.8178;0.1858
Plant_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9810;0.6049;0.7483;0.2452
Plant_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9845;0.5035;0.6662;0.3002
Plant_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9863;0.3999;0.5689;0.3680
Plant_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9876;0.2969;0.4564;0.4113
Plant_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9873;0.1939;0.3241;0.4598
Plant_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9863;0.0964;0.1755;0.4937
Plant_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5381;0.9967;0.6989;0.0047
Plant_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5379;0.9970;0.6988;0.0044
Plant_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5379;0.9970;0.6987;0.0047
Plant_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6237;0.9931;0.7660;0.0072
Plant_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6870;0.9886;0.8099;0.0111
Plant_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7638;0.9797;0.8579;0.0165
Plant_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8066;0.9720;0.8811;0.0227
Plant_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8396;0.9628;0.8966;0.0285
Plant_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8616;0.9542;0.9052;0.0339
Plant_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8807;0.9443;0.9112;0.0445
Plant_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8955;0.9355;0.9150;0.0476
Plant_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9070;0.9245;0.9156;0.0536
Plant_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9162;0.9161;0.9161;0.0591
Plant_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9239;0.9058;0.9147;0.0699
Plant_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9591;0.8093;0.8779;0.1269
Plant_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9742;0.7041;0.8174;0.1874
Plant_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9811;0.6006;0.7450;0.2428
Plant_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9843;0.5009;0.6639;0.2975
Plant_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9860;0.4016;0.5707;0.3638
Plant_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9872;0.3013;0.4616;0.4117
Plant_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9875;0.1990;0.3310;0.4532
Plant_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9867;0.0990;0.1798;0.4894
Plant_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5272;0.9787;0.6848;0.0050
Plant_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5301;0.9867;0.6894;0.0058
Plant_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5304;0.9926;0.6912;0.0060
Plant_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5794;0.9921;0.7312;0.0082
Plant_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6050;0.9892;0.7503;0.0112
Plant_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6541;0.9813;0.7841;0.0171
Plant_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6856;0.9726;0.8034;0.0234
Plant_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7081;0.9644;0.8158;0.0292
Plant_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7283;0.9544;0.8252;0.0377
Plant_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7467;0.9453;0.8334;0.0444
Plant_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7645;0.9369;0.8410;0.0487
Plant_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7779;0.9283;0.8454;0.0531
Plant_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7891;0.9191;0.8480;0.0611
Plant_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8013;0.9102;0.8512;0.0689
Plant_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8791;0.8144;0.8448;0.1248
Plant_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9164;0.7150;0.8029;0.1883
Plant_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9373;0.6169;0.7439;0.2431
Plant_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9493;0.5147;0.6674;0.2945
Plant_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9592;0.4138;0.5780;0.3630
Plant_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9682;0.3114;0.4712;0.4105
Plant_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9708;0.2095;0.3444;0.4487
Plant_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9718;0.1025;0.1853;0.4815
Plant_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5234;0.9987;0.6868;0.0042
Plant_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5236;0.9989;0.6870;0.0041
Plant_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5236;0.9988;0.6870;0.0043
Plant_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5980;0.9944;0.7467;0.0071
Plant_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6599;0.9887;0.7914;0.0099
Plant_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7156;0.9802;0.8271;0.0163
Plant_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7504;0.9716;0.8467;0.0226
Plant_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7791;0.9644;0.8618;0.0289
Plant_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8059;0.9552;0.8741;0.0344
Plant_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8273;0.9465;0.8828;0.0439
Plant_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8450;0.9376;0.8888;0.0481
Plant_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8622;0.9268;0.8932;0.0544
Plant_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8758;0.9182;0.8964;0.0584
Plant_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8864;0.9083;0.8971;0.0714
Plant_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9449;0.8046;0.8691;0.1275
Plant_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9632;0.7126;0.8191;0.1893
Plant_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9720;0.6191;0.7564;0.2452
Plant_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9780;0.5252;0.6834;0.3030
Plant_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9815;0.4202;0.5884;0.3721
Plant_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9838;0.3106;0.4720;0.4159
Plant_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9849;0.2061;0.3407;0.4633
Plant_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9862;0.0989;0.1797;0.5000
