Parameters;Precisao;Revocacao;F1-Score;Tempo
Weather_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9956;0.0934;0.1706;0.4941
Weather_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5558;0.9979;0.7096;0.0049
Weather_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5550;0.9981;0.7092;0.0044
Weather_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5549;0.9980;0.7091;0.0045
Weather_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9096;0.9904;0.9423;0.0072
Weather_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9333;0.9830;0.9521;0.0106
Weather_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9472;0.9673;0.9528;0.0182
Weather_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9538;0.9565;0.9516;0.0231
Weather_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9596;0.9443;0.9493;0.0293
Weather_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9644;0.9319;0.9458;0.0354
Weather_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9694;0.9202;0.9428;0.0440
Weather_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9734;0.9091;0.9391;0.0484
Weather_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9778;0.8978;0.9355;0.0553
Weather_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9800;0.8852;0.9297;0.0612
Weather_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9820;0.8753;0.9251;0.0709
Weather_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9908;0.7635;0.8623;0.1324
Weather_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9936;0.6603;0.7932;0.1966
Weather_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9946;0.5629;0.7188;0.2467
Weather_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9951;0.4601;0.6291;0.3055
Weather_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9957;0.3676;0.5368;0.3695
Weather_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9955;0.2729;0.4283;0.4149
Weather_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9958;0.1842;0.3107;0.4550
Weather_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9941;0.0930;0.1700;0.4929
Weather_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5727;0.9980;0.7232;0.0050
Weather_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5698;0.9982;0.7217;0.0045
Weather_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5700;0.9982;0.7217;0.0046
Weather_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9598;0.9899;0.9745;0.0073
Weather_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9786;0.9812;0.9799;0.0101
Weather_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9854;0.9661;0.9756;0.0172
Weather_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9876;0.9513;0.9691;0.0227
Weather_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9889;0.9379;0.9627;0.0296
Weather_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9898;0.9271;0.9574;0.0357
Weather_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9903;0.9162;0.9518;0.0462
Weather_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9909;0.9037;0.9453;0.0492
Weather_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9911;0.8920;0.9389;0.0544
Weather_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9913;0.8793;0.9320;0.0588
Weather_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9915;0.8669;0.9250;0.0699
Weather_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9935;0.7539;0.8573;0.1318
Weather_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9944;0.6483;0.7849;0.1902
Weather_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9949;0.5498;0.7082;0.2495
Weather_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9953;0.4519;0.6215;0.3055
Weather_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9957;0.3608;0.5296;0.3816
Weather_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9952;0.2748;0.4306;0.4519
Weather_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9951;0.1858;0.3130;0.4901
Weather_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9967;0.0928;0.1697;0.5351
Weather_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.6122;0.9918;0.7470;0.0053
Weather_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.6142;0.9952;0.7494;0.0053
Weather_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.6138;0.9955;0.7492;0.0052
Weather_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9337;0.9899;0.9608;0.0073
Weather_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9659;0.9842;0.9749;0.0102
Weather_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9774;0.9730;0.9752;0.0169
Weather_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9832;0.9597;0.9713;0.0226
Weather_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9852;0.9479;0.9662;0.0287
Weather_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9866;0.9369;0.9611;0.0357
Weather_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9876;0.9270;0.9563;0.0438
Weather_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9886;0.9142;0.9500;0.0471
Weather_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9893;0.9045;0.9450;0.0529
Weather_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9897;0.8954;0.9402;0.0590
Weather_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9903;0.8846;0.9344;0.0713
Weather_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9925;0.7825;0.8750;0.1249
Weather_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9940;0.6740;0.8033;0.1882
Weather_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9954;0.5715;0.7261;0.2447
Weather_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9957;0.4736;0.6418;0.2966
Weather_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9956;0.3818;0.5519;0.3575
Weather_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9957;0.2859;0.4442;0.4078
Weather_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9956;0.1933;0.3237;0.4484
Weather_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9953;0.0944;0.1724;0.4875
Weather_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5154;0.9891;0.6776;0.0044
Weather_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5177;0.9983;0.6818;0.0041
Weather_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5177;0.9983;0.6818;0.0043
Weather_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9566;0.9912;0.9736;0.0070
Weather_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9742;0.9848;0.9795;0.0100
Weather_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9838;0.9687;0.9762;0.0160
Weather_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9865;0.9567;0.9713;0.0219
Weather_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9878;0.9473;0.9671;0.0279
Weather_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9886;0.9369;0.9620;0.0350
Weather_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9893;0.9245;0.9558;0.0439
Weather_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9901;0.9130;0.9500;0.0474
Weather_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9905;0.9004;0.9433;0.0528
Weather_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9906;0.8893;0.9372;0.0590
Weather_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9912;0.8792;0.9318;0.0688
Weather_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9935;0.7758;0.8712;0.1302
Weather_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9947;0.6606;0.7939;0.1890
Weather_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9955;0.5586;0.7156;0.2454
Weather_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9958;0.4630;0.6321;0.2996
Weather_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9960;0.3763;0.5462;0.3744
Weather_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9959;0.2849;0.4430;0.4106
Weather_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9964;0.1907;0.3200;0.4592
Weather_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9970;0.0929;0.1700;0.5038
Weather_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5690;0.9899;0.7184;0.0054
Weather_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5724;0.9960;0.7223;0.0057
Weather_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5735;0.9953;0.7229;0.0052
Weather_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8461;0.9910;0.9087;0.0072
Weather_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8986;0.9843;0.9351;0.0104
Weather_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9256;0.9719;0.9442;0.0166
Weather_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9366;0.9628;0.9461;0.0222
Weather_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9448;0.9529;0.9458;0.0298
Weather_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9506;0.9424;0.9441;0.0357
Weather_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9547;0.9339;0.9421;0.0448
Weather_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9570;0.9238;0.9382;0.0465
Weather_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9598;0.9150;0.9351;0.0526
Weather_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9621;0.9046;0.9309;0.0593
Weather_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9636;0.8953;0.9268;0.0717
Weather_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9768;0.7917;0.8740;0.1268
Weather_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9813;0.6879;0.8083;0.1881
Weather_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9849;0.5910;0.7383;0.2480
Weather_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9879;0.4910;0.6557;0.2958
Weather_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9897;0.3961;0.5657;0.3636
Weather_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9908;0.3014;0.4621;0.4097
Weather_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9935;0.2057;0.3408;0.4495
Weather_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9924;0.1048;0.1895;0.4813
Weather_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5691;0.9704;0.7118;0.0060
Weather_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5671;0.9962;0.7179;0.0053
Weather_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5679;0.9961;0.7184;0.0056
Weather_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.9314;0.9908;0.9601;0.0080
Weather_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9597;0.9853;0.9723;0.0105
Weather_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9779;0.9716;0.9747;0.0172
Weather_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9819;0.9612;0.9714;0.0230
Weather_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9842;0.9513;0.9674;0.0289
Weather_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9854;0.9428;0.9637;0.0344
Weather_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9865;0.9320;0.9585;0.0435
Weather_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9873;0.9212;0.9531;0.0493
Weather_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9880;0.9121;0.9485;0.0534
Weather_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9887;0.9021;0.9434;0.0595
Weather_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9895;0.8921;0.9383;0.0689
Weather_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9924;0.7926;0.8813;0.1270
Weather_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9944;0.6825;0.8094;0.1882
Weather_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9955;0.5783;0.7316;0.2447
Weather_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9959;0.4840;0.6513;0.2981
Weather_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9959;0.3909;0.5615;0.3660
Weather_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9960;0.2918;0.4513;0.4102
Weather_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9957;0.1963;0.3279;0.4568
Weather_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9955;0.0995;0.1808;0.4919
