Parameters;Precisao;Revocacao;F1-Score;Tempo
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9955;0.6890;0.8143;0.1907
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9959;0.5962;0.7457;0.2451
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9962;0.5026;0.6680;0.3020
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9967;0.4059;0.5767;0.3696
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9967;0.3012;0.4625;0.4201
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9973;0.2045;0.3393;0.4642
Automotive_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9963;0.1008;0.1831;0.4996
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5590;0.9977;0.7105;0.0048
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5585;0.9984;0.7103;0.0048
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5586;0.9985;0.7103;0.0050
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9506;0.9925;0.9710;0.0071
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9663;0.9883;0.9771;0.0109
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9771;0.9793;0.9782;0.0162
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9833;0.9694;0.9763;0.0228
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9863;0.9592;0.9725;0.0293
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9886;0.9462;0.9669;0.0348
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9895;0.9363;0.9622;0.0448
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9906;0.9276;0.9580;0.0482
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9912;0.9166;0.9524;0.0533
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9919;0.9050;0.9464;0.0587
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9924;0.8951;0.9412;0.0715
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9952;0.7949;0.8838;0.1274
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9961;0.6950;0.8187;0.1876
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9963;0.5952;0.7452;0.2455
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9968;0.4986;0.6646;0.2995
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9968;0.3997;0.5705;0.3641
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9967;0.3022;0.4637;0.4177
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9971;0.2029;0.3370;0.4548
Automotive_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9975;0.1020;0.1849;0.4937
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5747;0.9979;0.7228;0.0048
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5741;0.9980;0.7223;0.0046
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5736;0.9980;0.7219;0.0043
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9503;0.9925;0.9709;0.0070
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9701;0.9874;0.9786;0.0102
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9785;0.9783;0.9784;0.0166
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9825;0.9683;0.9753;0.0230
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9847;0.9581;0.9712;0.0283
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9868;0.9466;0.9663;0.0351
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9886;0.9360;0.9616;0.0467
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9898;0.9247;0.9562;0.0477
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9907;0.9133;0.9504;0.0541
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9912;0.9019;0.9444;0.0590
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9916;0.8915;0.9389;0.0708
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9944;0.7928;0.8822;0.1279
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9956;0.6960;0.8193;0.1908
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9963;0.6006;0.7494;0.2425
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9962;0.5033;0.6686;0.3003
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9964;0.4025;0.5733;0.3704
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9964;0.3011;0.4623;0.4138
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9968;0.2000;0.3330;0.4552
Automotive_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9962;0.0977;0.1779;0.4935
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5953;0.9968;0.7393;0.0054
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5877;0.9971;0.7341;0.0053
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5869;0.9972;0.7335;0.0050
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8788;0.9927;0.9321;0.0073
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9152;0.9874;0.9498;0.0103
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9427;0.9790;0.9605;0.0162
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9590;0.9690;0.9639;0.0225
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9676;0.9588;0.9632;0.0299
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9737;0.9491;0.9612;0.0343
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9782;0.9390;0.9582;0.0475
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9811;0.9292;0.9545;0.0469
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9834;0.9189;0.9500;0.0529
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9852;0.9081;0.9450;0.0592
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9869;0.8967;0.9396;0.0682
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9933;0.7851;0.8769;0.1283
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9947;0.6845;0.8108;0.1876
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9954;0.5858;0.7374;0.2474
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9962;0.4900;0.6567;0.2975
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9967;0.3978;0.5685;0.3672
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9969;0.3072;0.4696;0.4118
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9969;0.2100;0.3468;0.4536
Automotive_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9960;0.1067;0.1926;0.4947
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6183;0.9950;0.7553;0.0059
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6165;0.9959;0.7547;0.0058
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6155;0.9959;0.7539;0.0059
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8730;0.9914;0.9262;0.0077
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9049;0.9871;0.9423;0.0106
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9295;0.9784;0.9521;0.0167
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9437;0.9688;0.9552;0.0241
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9533;0.9587;0.9552;0.0292
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9598;0.9486;0.9535;0.0351
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9654;0.9383;0.9512;0.0475
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9695;0.9274;0.9476;0.0509
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9726;0.9165;0.9434;0.0533
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9755;0.9047;0.9385;0.0600
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9774;0.8953;0.9344;0.0709
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9868;0.7898;0.8773;0.1280
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9910;0.6890;0.8127;0.1900
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9925;0.5921;0.7416;0.2440
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9938;0.4990;0.6644;0.3014
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9948;0.4025;0.5731;0.3649
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9954;0.3029;0.4644;0.4119
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9957;0.2041;0.3387;0.4539
Automotive_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9962;0.1046;0.1892;0.4900
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5455;0.9800;0.6974;0.0053
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5457;0.9950;0.7027;0.0055
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5462;0.9953;0.7031;0.0061
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7583;0.9926;0.8580;0.0076
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8157;0.9883;0.8926;0.0105
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8606;0.9785;0.9150;0.0169
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8889;0.9676;0.9260;0.0227
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9068;0.9557;0.9300;0.0288
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9191;0.9437;0.9308;0.0364
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9300;0.9318;0.9306;0.0444
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9366;0.9190;0.9274;0.0495
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9426;0.9058;0.9235;0.0528
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9469;0.8936;0.9192;0.0600
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9505;0.8823;0.9149;0.0712
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9707;0.7714;0.8595;0.1262
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9793;0.6668;0.7933;0.1877
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9845;0.5695;0.7216;0.2425
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9877;0.4775;0.6438;0.2978
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9892;0.3846;0.5537;0.3719
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9900;0.2918;0.4504;0.4143
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9910;0.1975;0.3291;0.4520
Automotive_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9913;0.0994;0.1805;0.4912
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5572;0.9843;0.7087;0.0058
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5579;0.9968;0.7126;0.0054
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5574;0.9967;0.7122;0.0055
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8246;0.9924;0.9005;0.0079
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8656;0.9880;0.9226;0.0107
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9020;0.9788;0.9387;0.0171
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9270;0.9687;0.9473;0.0233
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9401;0.9582;0.9490;0.0284
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9504;0.9464;0.9483;0.0350
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9575;0.9331;0.9451;0.0465
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9625;0.9207;0.9411;0.0479
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9671;0.9060;0.9355;0.0544
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9713;0.8939;0.9309;0.0588
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9732;0.8817;0.9251;0.0739
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9853;0.7638;0.8604;0.1261
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9896;0.6598;0.7915;0.1879
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9925;0.5653;0.7200;0.2414
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9936;0.4724;0.6402;0.2973
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9948;0.3837;0.5537;0.3636
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9953;0.2950;0.4550;0.4115
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9955;0.2013;0.3348;0.4574
Automotive_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9950;0.1047;0.1894;0.4910
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5974;0.9957;0.7414;0.0055
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5786;0.9973;0.7286;0.0052
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5788;0.9974;0.7287;0.0051
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8360;0.9932;0.9076;0.0073
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8842;0.9888;0.9334;0.0102
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9171;0.9805;0.9477;0.0170
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9379;0.9712;0.9542;0.0232
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9526;0.9608;0.9566;0.0294
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9607;0.9500;0.9553;0.0350
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9653;0.9397;0.9522;0.0448
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9690;0.9277;0.9478;0.0481
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9720;0.9153;0.9427;0.0548
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9756;0.9021;0.9373;0.0598
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9778;0.8924;0.9330;0.0696
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9879;0.7876;0.8762;0.1268
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9914;0.6821;0.8078;0.1886
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9932;0.5819;0.7335;0.2458
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9941;0.4811;0.6481;0.2979
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9948;0.3914;0.5614;0.3639
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9957;0.2965;0.4567;0.4128
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9955;0.2021;0.3357;0.4602
Automotive_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9961;0.1043;0.1886;0.4923
