Parameters;Precisao;Revocacao;F1-Score;Tempo
Tourism_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9982;0.1021;0.1852;0.4904
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7946;0.9974;0.8767;0.0043
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7946;0.9975;0.8767;0.0039
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7946;0.9975;0.8767;0.0040
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8305;0.9934;0.8969;0.0069
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8605;0.9886;0.9124;0.0099
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9760;0.9775;0.9767;0.0164
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9860;0.9682;0.9770;0.0225
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9891;0.9598;0.9742;0.0281
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9909;0.9501;0.9700;0.0341
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9921;0.9407;0.9657;0.0437
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9927;0.9324;0.9616;0.0496
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9934;0.9226;0.9567;0.0531
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9939;0.9126;0.9515;0.0594
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9942;0.9035;0.9466;0.0691
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9966;0.7987;0.8868;0.1289
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9972;0.6957;0.8196;0.1881
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9977;0.5921;0.7431;0.2456
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9979;0.4927;0.6596;0.3003
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9979;0.3945;0.5653;0.3692
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9983;0.2949;0.4551;0.4175
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9981;0.1982;0.3307;0.4600
Tourism_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9989;0.0968;0.1763;0.5018
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9048;0.9972;0.9483;0.0046
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9046;0.9972;0.9481;0.0044
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9044;0.9972;0.9480;0.0041
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9436;0.9925;0.9673;0.0069
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9602;0.9869;0.9732;0.0102
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9803;0.9750;0.9776;0.0174
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9859;0.9645;0.9751;0.0232
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9886;0.9549;0.9714;0.0290
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9900;0.9450;0.9669;0.0345
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9910;0.9369;0.9632;0.0449
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9917;0.9288;0.9593;0.0489
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9925;0.9204;0.9551;0.0523
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9930;0.9105;0.9500;0.0600
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9935;0.9017;0.9453;0.0704
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9958;0.7969;0.8853;0.1305
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9970;0.6906;0.8160;0.1917
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9971;0.5881;0.7398;0.2440
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9972;0.4861;0.6535;0.3007
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9976;0.3883;0.5590;0.3683
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9984;0.2888;0.4480;0.4205
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9984;0.1943;0.3251;0.4627
Tourism_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9983;0.0976;0.1777;0.4928
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5812;0.9986;0.7306;0.0048
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5816;0.9986;0.7308;0.0046
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5814;0.9986;0.7307;0.0044
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6071;0.9938;0.7494;0.0071
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6374;0.9911;0.7720;0.0109
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9419;0.9848;0.9627;0.0170
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9796;0.9741;0.9768;0.0223
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9870;0.9633;0.9750;0.0286
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9896;0.9534;0.9712;0.0345
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9913;0.9448;0.9675;0.0471
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9925;0.9362;0.9635;0.0480
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9932;0.9279;0.9594;0.0527
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9936;0.9178;0.9542;0.0591
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9941;0.9089;0.9496;0.0726
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9962;0.8076;0.8920;0.1294
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9974;0.6945;0.8188;0.1901
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9978;0.5986;0.7482;0.2470
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9982;0.5027;0.6686;0.2991
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9985;0.4016;0.5728;0.3693
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9983;0.3004;0.4617;0.4127
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9990;0.2015;0.3353;0.4598
Tourism_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9993;0.0993;0.1805;0.5016
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6206;0.9980;0.7607;0.0050
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6212;0.9979;0.7612;0.0046
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6215;0.9980;0.7614;0.0048
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6535;0.9944;0.7845;0.0072
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.6978;0.9912;0.8153;0.0106
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9591;0.9831;0.9709;0.0164
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9826;0.9718;0.9771;0.0230
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9872;0.9631;0.9750;0.0300
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9900;0.9544;0.9719;0.0350
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9915;0.9458;0.9681;0.0435
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9926;0.9361;0.9635;0.0481
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9935;0.9274;0.9593;0.0536
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9938;0.9193;0.9551;0.0595
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9940;0.9096;0.9499;0.0722
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9965;0.8012;0.8882;0.1305
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9974;0.6955;0.8195;0.1870
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9977;0.5957;0.7459;0.2455
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9979;0.4970;0.6635;0.2949
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9980;0.3931;0.5641;0.3634
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9981;0.2957;0.4561;0.4127
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9981;0.1977;0.3299;0.4571
Tourism_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9987;0.0958;0.1747;0.4888
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5881;0.9812;0.7303;0.0053
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5813;0.9962;0.7303;0.0058
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5826;0.9962;0.7311;0.0054
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5953;0.9934;0.7397;0.0085
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6249;0.9895;0.7595;0.0112
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8520;0.9830;0.9095;0.0172
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9759;0.9736;0.9747;0.0226
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9848;0.9646;0.9746;0.0291
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9883;0.9551;0.9714;0.0347
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9900;0.9472;0.9681;0.0456
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9917;0.9369;0.9635;0.0482
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9925;0.9282;0.9593;0.0541
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9929;0.9198;0.9549;0.0593
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9933;0.9109;0.9503;0.0694
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9963;0.8150;0.8966;0.1277
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9970;0.7093;0.8289;0.1852
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9975;0.6087;0.7560;0.2461
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9977;0.5052;0.6707;0.2972
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9980;0.4056;0.5767;0.3656
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9982;0.3049;0.4670;0.4143
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9983;0.2081;0.3443;0.4575
Tourism_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9984;0.1083;0.1954;0.4921
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5226;0.9959;0.6854;0.0051
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5226;0.9968;0.6855;0.0053
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5210;0.9973;0.6843;0.0049
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5217;0.9943;0.6843;0.0073
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5263;0.9911;0.6874;0.0106
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7529;0.9845;0.8483;0.0166
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9784;0.9739;0.9761;0.0228
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9866;0.9663;0.9763;0.0290
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9896;0.9566;0.9728;0.0353
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9910;0.9475;0.9687;0.0439
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9923;0.9381;0.9645;0.0484
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9931;0.9290;0.9600;0.0520
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9936;0.9206;0.9557;0.0578
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9940;0.9102;0.9503;0.0710
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9967;0.8111;0.8944;0.1287
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9974;0.6998;0.8225;0.1871
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9979;0.5969;0.7470;0.2468
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9981;0.4981;0.6645;0.2986
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9984;0.4004;0.5716;0.3681
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9985;0.2967;0.4574;0.4151
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9987;0.2046;0.3395;0.4569
Tourism_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9984;0.1081;0.1951;0.4968
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5210;0.9974;0.6843;0.0045
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5172;0.9983;0.6814;0.0040
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5174;0.9983;0.6815;0.0041
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5219;0.9944;0.6845;0.0073
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5298;0.9919;0.6906;0.0105
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8978;0.9863;0.9388;0.0158
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9822;0.9732;0.9777;0.0220
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9881;0.9642;0.9760;0.0285
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9906;0.9555;0.9727;0.0344
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9918;0.9470;0.9689;0.0461
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9926;0.9391;0.9651;0.0474
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9934;0.9290;0.9601;0.0527
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9940;0.9202;0.9556;0.0592
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9943;0.9111;0.9509;0.0715
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9965;0.8100;0.8936;0.1272
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9972;0.6997;0.8224;0.1863
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9977;0.5987;0.7483;0.2427
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9979;0.4990;0.6653;0.2925
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9984;0.4004;0.5716;0.3673
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9982;0.3003;0.4617;0.4219
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9985;0.2040;0.3387;0.4546
Tourism_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9990;0.1044;0.1889;0.4959
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5586;0.9963;0.7139;0.0060
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5582;0.9966;0.7135;0.0059
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5518;0.9965;0.7091;0.0057
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5645;0.9946;0.7183;0.0077
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5920;0.9914;0.7369;0.0108
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7578;0.9838;0.8505;0.0163
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9086;0.9734;0.9367;0.0227
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9379;0.9635;0.9482;0.0301
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9547;0.9544;0.9534;0.0350
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9638;0.9460;0.9541;0.0449
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9707;0.9370;0.9531;0.0479
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9751;0.9274;0.9504;0.0526
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9798;0.9178;0.9476;0.0613
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9824;0.9080;0.9437;0.0743
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9924;0.8098;0.8918;0.1263
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9950;0.7099;0.8286;0.1893
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9959;0.6078;0.7548;0.2443
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9966;0.5037;0.6690;0.2961
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9972;0.4076;0.5786;0.3543
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9971;0.3053;0.4674;0.4155
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9968;0.2025;0.3365;0.4530
Tourism_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9978;0.1017;0.1845;0.4836
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5964;0.9899;0.7384;0.0054
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5833;0.9947;0.7304;0.0053
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5789;0.9957;0.7280;0.0053
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5936;0.9936;0.7381;0.0077
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6105;0.9907;0.7484;0.0107
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8660;0.9833;0.9181;0.0171
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9728;0.9737;0.9732;0.0227
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9817;0.9650;0.9733;0.0293
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9867;0.9557;0.9709;0.0366
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9889;0.9463;0.9671;0.0445
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9904;0.9389;0.9639;0.0482
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9915;0.9289;0.9592;0.0525
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9921;0.9201;0.9548;0.0584
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9929;0.9092;0.9492;0.0717
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9953;0.8178;0.8978;0.1269
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9968;0.7121;0.8307;0.1852
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9970;0.6100;0.7569;0.2440
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9973;0.5125;0.6770;0.2980
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9982;0.4095;0.5807;0.3637
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9981;0.3102;0.4733;0.4083
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9981;0.2060;0.3414;0.4508
Tourism_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9988;0.1043;0.1887;0.4901
