Parameters;Precisao;Revocacao;F1-Score;Tempo
Surveillance_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9952;0.0977;0.1779;0.4931
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6058;0.9995;0.7534;0.0045
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6064;0.9995;0.7539;0.0041
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6066;0.9995;0.7540;0.0045
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7049;0.9978;0.8253;0.0068
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8492;0.9912;0.9142;0.0102
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9061;0.9805;0.9415;0.0172
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9273;0.9694;0.9476;0.0227
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9385;0.9603;0.9491;0.0285
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9493;0.9485;0.9488;0.0350
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9553;0.9369;0.9459;0.0444
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9594;0.9296;0.9442;0.0502
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9632;0.9199;0.9410;0.0530
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9662;0.9103;0.9373;0.0587
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9697;0.9015;0.9343;0.0691
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9826;0.8063;0.8857;0.1285
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9874;0.7035;0.8216;0.1875
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9894;0.5961;0.7439;0.2487
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9907;0.4878;0.6536;0.3021
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9911;0.3900;0.5594;0.3701
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9925;0.2943;0.4537;0.4145
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9923;0.1971;0.3287;0.4583
Surveillance_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9933;0.1002;0.1819;0.4917
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6639;0.9982;0.7953;0.0052
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6631;0.9982;0.7949;0.0046
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6635;0.9983;0.7952;0.0048
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7669;0.9950;0.8653;0.0071
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8522;0.9906;0.9158;0.0102
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9125;0.9788;0.9443;0.0163
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9349;0.9685;0.9514;0.0225
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9437;0.9587;0.9511;0.0296
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9506;0.9483;0.9495;0.0344
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9562;0.9389;0.9474;0.0448
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9614;0.9285;0.9447;0.0476
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9656;0.9183;0.9413;0.0524
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9689;0.9071;0.9370;0.0594
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9709;0.8973;0.9326;0.0702
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9830;0.8019;0.8832;0.1313
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9879;0.6928;0.8144;0.1898
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9902;0.5917;0.7407;0.2472
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9919;0.4867;0.6529;0.2984
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9927;0.3851;0.5549;0.3700
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9926;0.2862;0.4441;0.4130
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9936;0.1882;0.3163;0.4547
Surveillance_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9919;0.0890;0.1633;0.4925
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5719;0.9799;0.7211;0.0062
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5773;0.9919;0.7291;0.0056
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5784;0.9941;0.7306;0.0066
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6455;0.9952;0.7827;0.0080
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7940;0.9906;0.8802;0.0112
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8626;0.9806;0.9164;0.0180
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8973;0.9713;0.9323;0.0236
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9158;0.9625;0.9382;0.0296
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9283;0.9530;0.9402;0.0356
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9390;0.9430;0.9409;0.0459
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9454;0.9340;0.9396;0.0482
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9510;0.9242;0.9374;0.0540
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9549;0.9148;0.9344;0.0612
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9583;0.9052;0.9310;0.0711
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9759;0.8154;0.8884;0.1278
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9838;0.7190;0.8307;0.1954
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9883;0.6166;0.7593;0.2488
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9906;0.5159;0.6783;0.3013
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9923;0.4203;0.5904;0.3740
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9929;0.3155;0.4787;0.4250
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9935;0.2098;0.3463;0.4598
Surveillance_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9965;0.1054;0.1905;0.5016
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5836;0.9996;0.7368;0.0040
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5834;0.9995;0.7366;0.0040
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5834;0.9996;0.7367;0.0042
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6802;0.9977;0.8087;0.0067
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8347;0.9924;0.9065;0.0100
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8999;0.9815;0.9389;0.0164
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9198;0.9721;0.9452;0.0229
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9331;0.9623;0.9475;0.0294
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9408;0.9532;0.9469;0.0343
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9491;0.9431;0.9460;0.0444
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9548;0.9351;0.9449;0.0471
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9584;0.9250;0.9414;0.0536
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9625;0.9165;0.9389;0.0596
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9652;0.9069;0.9351;0.0717
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9808;0.8185;0.8923;0.1295
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9866;0.7144;0.8287;0.1901
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9902;0.6106;0.7553;0.2496
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9918;0.5033;0.6677;0.3013
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9928;0.3963;0.5664;0.3728
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9930;0.3008;0.4616;0.4233
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9936;0.1999;0.3327;0.4618
Surveillance_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9942;0.1042;0.1884;0.4968
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5341;0.9961;0.6953;0.0050
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5330;0.9981;0.6949;0.0051
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5331;0.9983;0.6950;0.0044
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5662;0.9969;0.7217;0.0074
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7362;0.9925;0.8445;0.0105
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8445;0.9827;0.9082;0.0164
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8700;0.9750;0.9195;0.0223
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8893;0.9655;0.9258;0.0299
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9032;0.9556;0.9287;0.0359
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9142;0.9471;0.9304;0.0429
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9233;0.9377;0.9305;0.0473
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9312;0.9271;0.9291;0.0522
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9372;0.9190;0.9280;0.0608
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9418;0.9088;0.9250;0.0692
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9661;0.8243;0.8895;0.1304
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9776;0.7349;0.8390;0.1916
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9827;0.6357;0.7719;0.2460
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9860;0.5380;0.6961;0.3020
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9879;0.4421;0.6109;0.3710
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9896;0.3382;0.5040;0.4146
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9915;0.2329;0.3770;0.4558
Surveillance_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9911;0.1121;0.2013;0.4974
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5390;0.9989;0.7001;0.0043
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5399;0.9990;0.7009;0.0044
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5401;0.9989;0.7010;0.0041
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5785;0.9971;0.7319;0.0069
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7817;0.9921;0.8743;0.0101
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8633;0.9830;0.9192;0.0161
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8865;0.9749;0.9285;0.0224
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9012;0.9647;0.9318;0.0298
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9150;0.9558;0.9349;0.0346
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9260;0.9450;0.9353;0.0428
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9316;0.9368;0.9341;0.0488
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9368;0.9283;0.9324;0.0539
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9423;0.9171;0.9294;0.0594
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9461;0.9095;0.9274;0.0700
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9692;0.8254;0.8915;0.1259
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9791;0.7293;0.8359;0.1901
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9845;0.6342;0.7714;0.2452
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9871;0.5392;0.6974;0.2976
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9886;0.4384;0.6074;0.3639
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9899;0.3369;0.5027;0.4146
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9907;0.2280;0.3706;0.4552
Surveillance_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9897;0.1132;0.2031;0.4910
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5460;0.9975;0.7057;0.0047
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5465;0.9989;0.7065;0.0043
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5465;0.9990;0.7065;0.0042
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6014;0.9969;0.7499;0.0070
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7722;0.9926;0.8676;0.0098
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8788;0.9823;0.9275;0.0175
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9047;0.9731;0.9376;0.0224
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9188;0.9639;0.9408;0.0299
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9283;0.9560;0.9419;0.0340
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9372;0.9465;0.9418;0.0442
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9430;0.9386;0.9408;0.0479
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9492;0.9283;0.9387;0.0542
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9544;0.9186;0.9361;0.0585
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9581;0.9089;0.9328;0.0704
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9774;0.8185;0.8909;0.1272
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9851;0.7199;0.8318;0.1937
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9887;0.6219;0.7635;0.2469
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9906;0.5253;0.6865;0.3042
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9921;0.4221;0.5921;0.3684
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9925;0.3170;0.4804;0.4166
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9936;0.2161;0.3549;0.4590
Surveillance_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9947;0.1092;0.1967;0.4902
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5347;0.9559;0.6831;0.0062
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5367;0.9868;0.6949;0.0065
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5346;0.9841;0.6925;0.0068
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5502;0.9932;0.7079;0.0087
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6161;0.9897;0.7582;0.0121
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6783;0.9807;0.7996;0.0182
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7107;0.9748;0.8188;0.0232
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7348;0.9667;0.8312;0.0300
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7507;0.9588;0.8381;0.0354
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7676;0.9500;0.8448;0.0462
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7786;0.9399;0.8471;0.0481
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7883;0.9317;0.8494;0.0544
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7976;0.9217;0.8503;0.0618
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8056;0.9130;0.8510;0.0689
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8527;0.8200;0.8311;0.1282
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8780;0.7242;0.7895;0.1878
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.8928;0.6261;0.7329;0.2443
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9029;0.5240;0.6604;0.2984
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9128;0.4236;0.5769;0.3627
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9195;0.3169;0.4701;0.4116
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9267;0.2103;0.3420;0.4499
Surveillance_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9271;0.1069;0.1912;0.4847
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5297;0.9963;0.6915;0.0059
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5363;0.9968;0.6967;0.0056
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5363;0.9969;0.6967;0.0057
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5493;0.9953;0.7074;0.0078
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6896;0.9909;0.8105;0.0109
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7908;0.9831;0.8762;0.0173
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8229;0.9763;0.8929;0.0225
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8472;0.9667;0.9027;0.0291
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8644;0.9582;0.9087;0.0349
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8769;0.9493;0.9115;0.0438
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8888;0.9402;0.9136;0.0480
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8978;0.9308;0.9139;0.0536
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9066;0.9215;0.9139;0.0602
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9120;0.9125;0.9121;0.0705
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9490;0.8252;0.8828;0.1265
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9659;0.7365;0.8357;0.1871
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9755;0.6364;0.7703;0.2431
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9806;0.5366;0.6936;0.2982
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9838;0.4415;0.6093;0.3605
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9870;0.3363;0.5016;0.4067
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9888;0.2310;0.3744;0.4519
Surveillance_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9924;0.1158;0.2072;0.4856
