Parameters;Precisao;Revocacao;F1-Score;Tempo
Government_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7701;0.9975;0.8680;0.0047
Government_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7703;0.9975;0.8681;0.0048
Government_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8199;0.9929;0.8971;0.0069
Government_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8489;0.9875;0.9118;0.0109
Government_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8767;0.9790;0.9243;0.0166
Government_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8944;0.9687;0.9295;0.0223
Government_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9072;0.9574;0.9310;0.0283
Government_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9176;0.9473;0.9318;0.0346
Government_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9243;0.9387;0.9311;0.0449
Government_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9305;0.9295;0.9297;0.0494
Government_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9352;0.9190;0.9267;0.0536
Government_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9393;0.9104;0.9243;0.0600
Government_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9430;0.9022;0.9219;0.0705
Government_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9644;0.8097;0.8802;0.1273
Government_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9723;0.7101;0.8206;0.1893
Government_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9773;0.6103;0.7513;0.2469
Government_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9803;0.5108;0.6715;0.2988
Government_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9824;0.4068;0.5752;0.3702
Government_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9839;0.3075;0.4684;0.4129
Government_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9864;0.2058;0.3405;0.4559
Government_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9864;0.1039;0.1879;0.4917
Government_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6480;0.9986;0.7840;0.0044
Government_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6460;0.9985;0.7825;0.0042
Government_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6460;0.9986;0.7825;0.0044
Government_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7357;0.9938;0.8446;0.0071
Government_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7739;0.9878;0.8670;0.0103
Government_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8057;0.9784;0.8830;0.0165
Government_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8393;0.9687;0.8991;0.0224
Government_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8687;0.9585;0.9113;0.0302
Government_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8895;0.9496;0.9185;0.0368
Government_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9046;0.9399;0.9219;0.0457
Government_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9161;0.9300;0.9230;0.0504
Government_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9255;0.9218;0.9236;0.0527
Government_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9318;0.9137;0.9226;0.0596
Government_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9380;0.9057;0.9215;0.0696
Government_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9648;0.8179;0.8853;0.1285
Government_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9744;0.7161;0.8255;0.1924
Government_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9787;0.6182;0.7577;0.2483
Government_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9818;0.5234;0.6828;0.3015
Government_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9835;0.4202;0.5887;0.3681
Government_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9846;0.3156;0.4777;0.4212
Government_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9846;0.2079;0.3431;0.4601
Government_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9871;0.1053;0.1900;0.4952
Government_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6859;0.9985;0.8111;0.0044
Government_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6851;0.9984;0.8104;0.0043
Government_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6850;0.9984;0.8103;0.0040
Government_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7661;0.9944;0.8630;0.0069
Government_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7996;0.9887;0.8813;0.0098
Government_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8401;0.9780;0.9012;0.0166
Government_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8663;0.9679;0.9125;0.0221
Government_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8829;0.9590;0.9180;0.0288
Government_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9015;0.9490;0.9240;0.0350
Government_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9135;0.9406;0.9263;0.0459
Government_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9223;0.9324;0.9269;0.0479
Government_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9321;0.9231;0.9274;0.0527
Government_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9387;0.9140;0.9261;0.0588
Government_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9431;0.9051;0.9237;0.0730
Government_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9666;0.8146;0.8841;0.1254
Government_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9738;0.7176;0.8263;0.1909
Government_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9778;0.6209;0.7595;0.2434
Government_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9817;0.5152;0.6757;0.2989
Government_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9838;0.4119;0.5806;0.3659
Government_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9851;0.3086;0.4700;0.4143
Government_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9849;0.2046;0.3388;0.4607
Government_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9871;0.1060;0.1913;0.4917
Government_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7301;0.9971;0.8422;0.0048
Government_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7288;0.9972;0.8414;0.0049
Government_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7287;0.9973;0.8413;0.0050
Government_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7924;0.9937;0.8816;0.0077
Government_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8254;0.9877;0.8991;0.0105
Government_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8591;0.9769;0.9141;0.0162
Government_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8795;0.9682;0.9215;0.0229
Government_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8944;0.9593;0.9255;0.0291
Government_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9043;0.9510;0.9270;0.0343
Government_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9165;0.9410;0.9285;0.0450
Government_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9246;0.9320;0.9282;0.0491
Government_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9313;0.9230;0.9270;0.0529
Government_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9374;0.9139;0.9254;0.0596
Government_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9423;0.9050;0.9232;0.0725
Government_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9659;0.8123;0.8824;0.1272
Government_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9748;0.7147;0.8247;0.1899
Government_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9791;0.6175;0.7573;0.2451
Government_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9820;0.5176;0.6779;0.2987
Government_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9836;0.4114;0.5800;0.3657
Government_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9844;0.3095;0.4708;0.4143
Government_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9852;0.2077;0.3430;0.4547
Government_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9866;0.1044;0.1887;0.4900
Government_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5354;0.9938;0.6958;0.0054
Government_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5365;0.9978;0.6977;0.0051
Government_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5366;0.9980;0.6978;0.0049
Government_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5777;0.9946;0.7303;0.0073
Government_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6011;0.9896;0.7474;0.0102
Government_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6329;0.9818;0.7694;0.0173
Government_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.6984;0.9710;0.8121;0.0230
Government_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.7728;0.9604;0.8557;0.0299
Government_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8103;0.9505;0.8741;0.0344
Government_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8509;0.9423;0.8940;0.0442
Government_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8794;0.9333;0.9054;0.0483
Government_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8976;0.9236;0.9103;0.0523
Government_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9117;0.9149;0.9133;0.0599
Government_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9222;0.9065;0.9142;0.0704
Government_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9633;0.8160;0.8835;0.1258
Government_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9756;0.7214;0.8294;0.1864
Government_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9803;0.6230;0.7618;0.2493
Government_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9824;0.5262;0.6853;0.2974
Government_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9848;0.4217;0.5905;0.3664
Government_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9853;0.3181;0.4808;0.4145
Government_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9856;0.2147;0.3525;0.4534
Government_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9871;0.1077;0.1941;0.4887
Government_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5789;0.9986;0.7320;0.0044
Government_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5790;0.9987;0.7321;0.0043
Government_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5789;0.9987;0.7321;0.0041
Government_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6425;0.9952;0.7788;0.0069
Government_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6829;0.9905;0.8056;0.0102
Government_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7200;0.9806;0.8274;0.0163
Government_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.7562;0.9718;0.8477;0.0220
Government_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8091;0.9632;0.8774;0.0285
Government_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8434;0.9534;0.8928;0.0352
Government_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8645;0.9441;0.9003;0.0443
Government_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8803;0.9356;0.9047;0.0484
Government_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8930;0.9263;0.9069;0.0548
Government_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9011;0.9189;0.9074;0.0596
Government_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9089;0.9108;0.9074;0.0693
Government_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9434;0.8225;0.8769;0.1288
Government_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9552;0.7229;0.8214;0.1915
Government_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9614;0.6247;0.7560;0.2441
Government_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9656;0.5257;0.6799;0.2984
Government_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9691;0.4231;0.5886;0.3649
Government_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9715;0.3185;0.4793;0.4147
Government_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9741;0.2164;0.3539;0.4603
Government_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9755;0.1090;0.1960;0.4924
Government_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5246;0.9970;0.6871;0.0054
Government_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5230;0.9974;0.6859;0.0054
Government_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5231;0.9974;0.6860;0.0052
Government_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5272;0.9933;0.6886;0.0076
Government_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5330;0.9873;0.6921;0.0106
Government_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5459;0.9780;0.7005;0.0173
Government_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.5729;0.9697;0.7200;0.0228
Government_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6140;0.9610;0.7489;0.0291
Government_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6586;0.9522;0.7780;0.0354
Government_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7031;0.9434;0.8052;0.0456
Government_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7378;0.9324;0.8231;0.0496
Government_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7708;0.9221;0.8392;0.0550
Government_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7950;0.9123;0.8489;0.0608
Government_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8132;0.9032;0.8551;0.0710
Government_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8976;0.8119;0.8523;0.1302
Government_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9291;0.7198;0.8110;0.1900
Government_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9442;0.6231;0.7506;0.2501
Government_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9536;0.5261;0.6779;0.3037
Government_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9592;0.4265;0.5902;0.3642
Government_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9640;0.3175;0.4775;0.4120
Government_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9676;0.2163;0.3535;0.4617
Government_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9701;0.1079;0.1941;0.4886
Government_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5195;0.9917;0.6818;0.0054
Government_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5193;0.9976;0.6830;0.0055
Government_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5191;0.9977;0.6829;0.0058
Government_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5231;0.9934;0.6852;0.0081
Government_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5301;0.9893;0.6902;0.0101
Government_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5495;0.9804;0.7041;0.0170
Government_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.5871;0.9701;0.7312;0.0229
Government_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.6315;0.9628;0.7624;0.0291
Government_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.6922;0.9533;0.8015;0.0346
Government_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7459;0.9439;0.8325;0.0429
Government_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.7890;0.9338;0.8546;0.0473
Government_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8184;0.9240;0.8675;0.0522
Government_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8466;0.9146;0.8790;0.0590
Government_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8698;0.9049;0.8867;0.0696
Government_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9425;0.8137;0.8733;0.1276
Government_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9641;0.7185;0.8233;0.1862
Government_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9740;0.6236;0.7603;0.2431
Government_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9786;0.5267;0.6848;0.2935
Government_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9818;0.4254;0.5935;0.3633
Government_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9840;0.3247;0.4882;0.4079
Government_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9841;0.2163;0.3547;0.4521
Government_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9856;0.1086;0.1955;0.4914
Government_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5359;0.9884;0.6944;0.0054
Government_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5338;0.9967;0.6948;0.0053
Government_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5338;0.9969;0.6949;0.0049
Government_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5481;0.9941;0.7061;0.0074
Government_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5652;0.9879;0.7186;0.0113
Government_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.5918;0.9790;0.7373;0.0169
Government_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.6429;0.9699;0.7728;0.0239
Government_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7241;0.9606;0.8249;0.0293
Government_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7833;0.9510;0.8584;0.0355
Government_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8170;0.9420;0.8745;0.0457
Government_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8492;0.9331;0.8889;0.0487
Government_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8766;0.9240;0.8996;0.0543
Government_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8936;0.9149;0.9041;0.0597
Government_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9047;0.9059;0.9052;0.0690
Government_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9568;0.8131;0.8791;0.1273
Government_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9715;0.7185;0.8260;0.1897
Government_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9790;0.6222;0.7608;0.2479
Government_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9819;0.5248;0.6839;0.2981
Government_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9841;0.4244;0.5930;0.3672
Government_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9853;0.3200;0.4830;0.4156
Government_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9861;0.2196;0.3590;0.4540
Government_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9866;0.1117;0.2006;0.4987
