Parameters;Precisao;Revocacao;F1-Score;Tempo
Prices_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9586;0.9552;0.9569;0.0290
Prices_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9640;0.9426;0.9532;0.0347
Prices_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9686;0.9309;0.9494;0.0447
Prices_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9718;0.9204;0.9454;0.0488
Prices_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9745;0.9089;0.9405;0.0537
Prices_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9761;0.8980;0.9354;0.0589
Prices_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9775;0.8875;0.9303;0.0690
Prices_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9851;0.7767;0.8685;0.1296
Prices_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9871;0.6690;0.7974;0.1886
Prices_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9882;0.5665;0.7200;0.2430
Prices_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9886;0.4682;0.6354;0.2996
Prices_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9898;0.3787;0.5477;0.3669
Prices_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9901;0.2857;0.4432;0.4109
Prices_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9909;0.1929;0.3227;0.4615
Prices_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9897;0.0949;0.1731;0.4908
Prices_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6138;0.9798;0.7485;0.0050
Prices_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6132;0.9828;0.7495;0.0051
Prices_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6148;0.9923;0.7547;0.0052
Prices_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7423;0.9937;0.8474;0.0084
Prices_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8904;0.9886;0.9366;0.0110
Prices_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9348;0.9771;0.9554;0.0170
Prices_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9545;0.9644;0.9594;0.0238
Prices_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9628;0.9532;0.9579;0.0301
Prices_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9677;0.9411;0.9541;0.0363
Prices_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9722;0.9301;0.9506;0.0431
Prices_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9747;0.9195;0.9463;0.0477
Prices_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9768;0.9092;0.9418;0.0534
Prices_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9785;0.8979;0.9364;0.0594
Prices_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9801;0.8868;0.9310;0.0706
Prices_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9856;0.7835;0.8729;0.1293
Prices_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9874;0.6787;0.8043;0.1883
Prices_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9887;0.5745;0.7266;0.2439
Prices_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9895;0.4749;0.6417;0.2999
Prices_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9902;0.3787;0.5477;0.3640
Prices_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9902;0.2838;0.4409;0.4120
Prices_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9915;0.1901;0.3187;0.4543
Prices_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9921;0.0963;0.1753;0.4898
Prices_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5297;0.9839;0.6877;0.0057
Prices_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5291;0.9925;0.6898;0.0059
Prices_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5285;0.9915;0.6890;0.0057
Prices_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6089;0.9937;0.7547;0.0082
Prices_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7542;0.9885;0.8540;0.0111
Prices_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8961;0.9758;0.9341;0.0177
Prices_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9241;0.9651;0.9440;0.0241
Prices_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9388;0.9538;0.9461;0.0297
Prices_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9481;0.9420;0.9450;0.0360
Prices_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9555;0.9302;0.9426;0.0446
Prices_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9621;0.9171;0.9390;0.0482
Prices_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9654;0.9059;0.9347;0.0538
Prices_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9687;0.8936;0.9296;0.0602
Prices_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9704;0.8839;0.9251;0.0718
Prices_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9816;0.7879;0.8741;0.1296
Prices_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9853;0.6900;0.8116;0.1905
Prices_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9869;0.5919;0.7400;0.2471
Prices_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9892;0.4992;0.6635;0.2989
Prices_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9900;0.4032;0.5728;0.3660
Prices_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9899;0.3062;0.4674;0.4127
Prices_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9895;0.2096;0.3457;0.4592
Prices_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9895;0.1054;0.1905;0.4931
Prices_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5313;0.9976;0.6930;0.0047
Prices_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5313;0.9978;0.6931;0.0047
Prices_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5312;0.9978;0.6931;0.0049
Prices_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6152;0.9957;0.7600;0.0071
Prices_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7776;0.9904;0.8699;0.0104
Prices_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8999;0.9765;0.9357;0.0163
Prices_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9263;0.9663;0.9455;0.0232
Prices_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9410;0.9542;0.9473;0.0280
Prices_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9500;0.9435;0.9465;0.0340
Prices_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9563;0.9330;0.9444;0.0426
Prices_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9623;0.9210;0.9410;0.0498
Prices_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9663;0.9083;0.9363;0.0527
Prices_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9694;0.8962;0.9313;0.0578
Prices_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9711;0.8841;0.9255;0.0687
Prices_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9805;0.7851;0.8719;0.1248
Prices_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9849;0.6839;0.8071;0.1880
Prices_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9868;0.5877;0.7366;0.2406
Prices_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9881;0.4922;0.6569;0.2993
Prices_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9892;0.3968;0.5663;0.3629
Prices_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9900;0.3017;0.4622;0.4120
Prices_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9901;0.2030;0.3367;0.4556
Prices_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9899;0.1043;0.1886;0.4899
Prices_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5380;0.9931;0.6968;0.0058
Prices_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5285;0.9980;0.6904;0.0053
Prices_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5293;0.9981;0.6911;0.0051
Prices_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5569;0.9960;0.7141;0.0078
Prices_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6436;0.9907;0.7795;0.0107
Prices_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8067;0.9789;0.8827;0.0166
Prices_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8613;0.9686;0.9112;0.0232
Prices_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8895;0.9587;0.9223;0.0287
Prices_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9097;0.9484;0.9283;0.0351
Prices_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9207;0.9374;0.9286;0.0436
Prices_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9304;0.9288;0.9293;0.0502
Prices_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9388;0.9179;0.9279;0.0524
Prices_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9450;0.9066;0.9251;0.0608
Prices_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9494;0.8973;0.9223;0.0688
Prices_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9704;0.8058;0.8803;0.1267
Prices_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9775;0.7165;0.8266;0.1894
Prices_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9821;0.6147;0.7557;0.2416
Prices_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9848;0.5111;0.6725;0.2971
Prices_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9870;0.4116;0.5807;0.3642
Prices_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9885;0.3091;0.4707;0.4143
Prices_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9897;0.2080;0.3436;0.4519
Prices_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9913;0.1076;0.1939;0.4907
Prices_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5363;0.9942;0.6958;0.0052
Prices_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5252;0.9978;0.6879;0.0050
Prices_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5260;0.9982;0.6887;0.0050
Prices_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5592;0.9957;0.7161;0.0083
Prices_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6841;0.9902;0.8074;0.0108
Prices_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8596;0.9772;0.9145;0.0170
Prices_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9009;0.9668;0.9326;0.0225
Prices_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9196;0.9577;0.9382;0.0286
Prices_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9355;0.9457;0.9405;0.0351
Prices_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9459;0.9341;0.9399;0.0424
Prices_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9530;0.9217;0.9370;0.0481
Prices_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9580;0.9104;0.9336;0.0523
Prices_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9613;0.9013;0.9303;0.0579
Prices_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9650;0.8904;0.9262;0.0703
Prices_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9783;0.7995;0.8799;0.1285
Prices_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9831;0.7116;0.8256;0.1874
Prices_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9855;0.6079;0.7518;0.2454
Prices_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9874;0.5069;0.6697;0.2995
Prices_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9886;0.4122;0.5815;0.3651
Prices_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9898;0.3146;0.4772;0.4148
Prices_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9896;0.2176;0.3563;0.4518
Prices_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9907;0.1148;0.2054;0.4924
Prices_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5349;0.9975;0.6953;0.0050
Prices_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5223;0.9985;0.6857;0.0046
Prices_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5221;0.9985;0.6856;0.0048
Prices_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5694;0.9955;0.7242;0.0073
Prices_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7204;0.9897;0.8330;0.0105
Prices_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8720;0.9767;0.9211;0.0164
Prices_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9084;0.9658;0.9361;0.0224
Prices_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9243;0.9562;0.9399;0.0284
Prices_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9381;0.9454;0.9417;0.0352
Prices_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9489;0.9324;0.9405;0.0435
Prices_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9560;0.9210;0.9381;0.0491
Prices_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9605;0.9100;0.9345;0.0547
Prices_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9650;0.8985;0.9305;0.0587
Prices_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9674;0.8893;0.9266;0.0689
Prices_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9799;0.7967;0.8789;0.1246
Prices_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9842;0.7017;0.8192;0.1871
Prices_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9865;0.6022;0.7478;0.2433
Prices_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9875;0.5043;0.6675;0.3006
Prices_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9888;0.4092;0.5786;0.3656
Prices_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9896;0.3145;0.4769;0.4087
Prices_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9902;0.2167;0.3552;0.4566
Prices_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9902;0.1098;0.1975;0.4918
Prices_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5133;0.9983;0.6780;0.0044
Prices_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5134;0.9989;0.6782;0.0042
Prices_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5134;0.9989;0.6783;0.0041
Prices_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5377;0.9972;0.6986;0.0066
Prices_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6268;0.9925;0.7678;0.0098
Prices_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7270;0.9810;0.8341;0.0158
Prices_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7957;0.9688;0.8726;0.0222
Prices_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8288;0.9587;0.8877;0.0283
Prices_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8463;0.9511;0.8944;0.0344
Prices_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8637;0.9411;0.8997;0.0446
Prices_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8757;0.9324;0.9023;0.0488
Prices_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8854;0.9240;0.9035;0.0532
Prices_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8926;0.9162;0.9036;0.0575
Prices_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9009;0.9062;0.9029;0.0683
Prices_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9436;0.8160;0.8748;0.1268
Prices_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9588;0.7162;0.8198;0.1854
Prices_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9663;0.6178;0.7534;0.2417
Prices_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9711;0.5191;0.6762;0.2978
Prices_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9741;0.4232;0.5896;0.3634
Prices_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9769;0.3214;0.4832;0.4159
Prices_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9789;0.2204;0.3594;0.4557
Prices_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9813;0.1093;0.1964;0.4854
Prices_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5411;0.9950;0.7003;0.0059
Prices_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5340;0.9968;0.6951;0.0061
Prices_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5340;0.9967;0.6951;0.0058
Prices_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5479;0.9955;0.7065;0.0083
Prices_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6169;0.9906;0.7599;0.0117
Prices_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7472;0.9796;0.8473;0.0171
Prices_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8219;0.9687;0.8890;0.0231
Prices_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8524;0.9592;0.9025;0.0294
Prices_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8744;0.9504;0.9107;0.0355
Prices_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8916;0.9413;0.9158;0.0440
Prices_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9049;0.9312;0.9178;0.0501
Prices_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9138;0.9221;0.9179;0.0540
Prices_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9220;0.9130;0.9175;0.0603
Prices_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9291;0.9013;0.9150;0.0704
Prices_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9611;0.8063;0.8769;0.1277
Prices_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9724;0.7156;0.8244;0.1880
Prices_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9775;0.6164;0.7560;0.2450
Prices_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9812;0.5198;0.6795;0.2937
Prices_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9837;0.4276;0.5958;0.3561
Prices_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9856;0.3314;0.4955;0.4145
Prices_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9883;0.2258;0.3672;0.4523
Prices_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9879;0.1127;0.2020;0.5676
