Parameters;Precisao;Revocacao;F1-Score;Tempo
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9965;0.9139;0.9534;0.0452
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9970;0.9016;0.9469;0.0481
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9972;0.8885;0.9397;0.0541
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9975;0.8769;0.9333;0.0607
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9977;0.8649;0.9266;0.0704
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9984;0.7515;0.8575;0.1285
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9988;0.6443;0.7833;0.1896
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9990;0.5466;0.7065;0.2473
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9991;0.4483;0.6189;0.2985
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9990;0.3566;0.5256;0.3661
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9991;0.2618;0.4148;0.4103
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9991;0.1722;0.2938;0.4598
Volleyball_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9992;0.0875;0.1607;0.4948
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.9762;0.9942;0.9851;0.0045
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.9761;0.9948;0.9853;0.0044
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.9760;0.9948;0.9853;0.0045
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9823;0.9916;0.9869;0.0073
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9883;0.9831;0.9856;0.0103
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9934;0.9672;0.9801;0.0162
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9948;0.9537;0.9738;0.0221
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9958;0.9389;0.9665;0.0294
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9964;0.9241;0.9589;0.0360
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9968;0.9110;0.9520;0.0434
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9971;0.8966;0.9442;0.0471
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9973;0.8835;0.9370;0.0548
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9976;0.8722;0.9307;0.0602
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9978;0.8600;0.9238;0.0694
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9986;0.7511;0.8573;0.1257
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9988;0.6483;0.7863;0.1899
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9990;0.5495;0.7090;0.2465
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9992;0.4467;0.6174;0.2999
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9992;0.3521;0.5207;0.3690
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9991;0.2670;0.4214;0.4131
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9991;0.1761;0.2993;0.4549
Volleyball_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9997;0.0874;0.1607;0.4969
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.9723;0.9920;0.9820;0.0049
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.9727;0.9924;0.9824;0.0048
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.9727;0.9924;0.9824;0.0048
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9799;0.9883;0.9841;0.0073
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9855;0.9819;0.9837;0.0102
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9903;0.9659;0.9779;0.0168
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9929;0.9519;0.9719;0.0226
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9944;0.9392;0.9659;0.0296
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9957;0.9259;0.9595;0.0359
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9962;0.9107;0.9515;0.0441
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9967;0.8961;0.9437;0.0474
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9970;0.8830;0.9365;0.0542
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9973;0.8711;0.9299;0.0591
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9975;0.8587;0.9229;0.0707
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9982;0.7498;0.8562;0.1275
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9986;0.6479;0.7858;0.1935
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9988;0.5498;0.7091;0.2454
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9990;0.4509;0.6213;0.2999
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9993;0.3536;0.5222;0.3613
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9991;0.2637;0.4172;0.4112
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9992;0.1750;0.2977;0.4546
Volleyball_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9991;0.0880;0.1616;0.4916
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.9537;0.9746;0.9633;0.0056
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.9545;0.9880;0.9709;0.0053
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.9545;0.9908;0.9723;0.0059
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.9605;0.9900;0.9750;0.0081
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.9744;0.9823;0.9783;0.0113
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9836;0.9684;0.9759;0.0169
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9880;0.9556;0.9715;0.0227
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9907;0.9450;0.9673;0.0297
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9920;0.9326;0.9614;0.0356
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9930;0.9195;0.9548;0.0456
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9938;0.9065;0.9481;0.0485
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9944;0.8932;0.9410;0.0546
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9949;0.8801;0.9340;0.0604
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9957;0.8689;0.9279;0.0695
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9977;0.7495;0.8559;0.1286
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9983;0.6528;0.7893;0.1895
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9985;0.5551;0.7133;0.2450
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9987;0.4546;0.6246;0.3023
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9990;0.3564;0.5253;0.3665
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9989;0.2642;0.4178;0.4133
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9987;0.1769;0.3005;0.4555
Volleyball_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9992;0.0900;0.1651;0.4856
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.9618;0.9947;0.9780;0.0049
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.9620;0.9951;0.9783;0.0044
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.9621;0.9952;0.9784;0.0044
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.9704;0.9926;0.9814;0.0076
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9844;0.9840;0.9842;0.0099
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9908;0.9700;0.9803;0.0169
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9931;0.9559;0.9741;0.0223
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9945;0.9428;0.9680;0.0300
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9953;0.9296;0.9614;0.0353
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9959;0.9168;0.9547;0.0443
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9964;0.9030;0.9474;0.0474
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9969;0.8916;0.9413;0.0544
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9971;0.8784;0.9340;0.0611
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9974;0.8655;0.9268;0.0671
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9983;0.7527;0.8582;0.1282
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9986;0.6470;0.7852;0.1886
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9988;0.5462;0.7062;0.2450
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9991;0.4502;0.6207;0.3016
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9992;0.3563;0.5253;0.3685
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9991;0.2671;0.4215;0.4148
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9992;0.1737;0.2959;0.4596
Volleyball_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9991;0.0858;0.1580;0.4958
