Parameters;Precisao;Revocacao;F1-Score;Tempo
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9963;0.3641;0.5330;0.3694
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9963;0.2737;0.4290;0.4172
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9961;0.1850;0.3117;0.4573
Discrimination_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9965;0.0921;0.1685;0.4878
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6295;0.9963;0.7694;0.0048
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6296;0.9966;0.7696;0.0045
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6302;0.9965;0.7700;0.0042
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9079;0.9906;0.9468;0.0069
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9759;0.9806;0.9783;0.0103
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9838;0.9653;0.9745;0.0164
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9875;0.9497;0.9682;0.0227
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9888;0.9376;0.9625;0.0289
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9902;0.9222;0.9550;0.0354
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9910;0.9116;0.9496;0.0465
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9917;0.9003;0.9437;0.0481
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9923;0.8880;0.9372;0.0525
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9927;0.8756;0.9305;0.0593
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9932;0.8642;0.9242;0.0697
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9951;0.7535;0.8575;0.1302
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9959;0.6450;0.7827;0.1912
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9964;0.5428;0.7026;0.2480
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9968;0.4437;0.6139;0.3026
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9971;0.3514;0.5195;0.3662
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9969;0.2607;0.4133;0.4268
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9960;0.1718;0.2929;0.4624
Discrimination_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9970;0.0841;0.1549;0.5009
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5599;0.9980;0.7160;0.0051
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5630;0.9981;0.7181;0.0047
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5629;0.9981;0.7180;0.0046
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8232;0.9935;0.8999;0.0070
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9573;0.9875;0.9721;0.0101
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9771;0.9737;0.9754;0.0166
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9820;0.9646;0.9732;0.0237
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9843;0.9562;0.9700;0.0294
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9862;0.9448;0.9650;0.0343
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9877;0.9335;0.9598;0.0461
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9887;0.9224;0.9544;0.0479
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9895;0.9113;0.9488;0.0526
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9902;0.8992;0.9425;0.0587
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9909;0.8876;0.9364;0.0720
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9937;0.7844;0.8768;0.1280
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9953;0.6828;0.8099;0.1927
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9960;0.5806;0.7335;0.2470
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9960;0.4813;0.6489;0.3022
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9968;0.3834;0.5537;0.3717
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9967;0.2872;0.4458;0.4200
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9963;0.1939;0.3245;0.4662
Discrimination_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9962;0.0967;0.1762;0.5138
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5464;0.9968;0.7057;0.0047
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5474;0.9973;0.7066;0.0046
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5476;0.9974;0.7068;0.0052
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8440;0.9925;0.9117;0.0074
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9607;0.9862;0.9732;0.0100
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9806;0.9706;0.9755;0.0177
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9842;0.9599;0.9719;0.0231
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9863;0.9485;0.9670;0.0284
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9879;0.9359;0.9612;0.0342
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9895;0.9234;0.9553;0.0452
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9904;0.9116;0.9493;0.0481
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9911;0.8995;0.9431;0.0546
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9917;0.8885;0.9372;0.0591
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9920;0.8767;0.9307;0.0704
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9941;0.7739;0.8702;0.1267
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9953;0.6686;0.7998;0.1901
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9962;0.5695;0.7245;0.2448
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9963;0.4698;0.6384;0.2985
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9963;0.3772;0.5470;0.3676
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9965;0.2823;0.4399;0.4135
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9962;0.1890;0.3175;0.4563
Discrimination_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9952;0.0986;0.1794;0.4906
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5493;0.9984;0.7085;0.0041
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5493;0.9984;0.7085;0.0040
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5493;0.9984;0.7085;0.0039
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8798;0.9924;0.9323;0.0069
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9665;0.9851;0.9757;0.0100
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9825;0.9703;0.9763;0.0159
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9854;0.9586;0.9718;0.0224
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9874;0.9466;0.9666;0.0287
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9890;0.9339;0.9606;0.0349
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9898;0.9223;0.9548;0.0435
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9907;0.9102;0.9487;0.0476
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9916;0.8979;0.9424;0.0537
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9921;0.8863;0.9362;0.0604
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9925;0.8768;0.9310;0.0711
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9948;0.7668;0.8660;0.1283
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9953;0.6620;0.7951;0.1892
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9961;0.5603;0.7171;0.2456
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9964;0.4640;0.6331;0.2958
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9967;0.3687;0.5382;0.3653
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9968;0.2782;0.4348;0.4125
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9972;0.1886;0.3170;0.4571
Discrimination_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9980;0.0990;0.1801;0.4897
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5393;0.9814;0.6954;0.0054
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5433;0.9980;0.7028;0.0050
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5414;0.9982;0.7015;0.0052
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7587;0.9950;0.8602;0.0078
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9165;0.9906;0.9520;0.0100
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9623;0.9786;0.9703;0.0164
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9717;0.9699;0.9708;0.0226
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9750;0.9633;0.9691;0.0285
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9788;0.9535;0.9659;0.0351
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9809;0.9445;0.9623;0.0434
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9832;0.9336;0.9577;0.0490
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9847;0.9212;0.9519;0.0546
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9856;0.9114;0.9470;0.0600
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9864;0.9039;0.9433;0.0698
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9916;0.7964;0.8833;0.1300
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9940;0.6920;0.8159;0.1889
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9951;0.5908;0.7414;0.2452
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9958;0.4913;0.6580;0.2956
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9963;0.3959;0.5666;0.3717
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9966;0.3010;0.4623;0.4142
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9968;0.2007;0.3341;0.4527
Discrimination_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9966;0.0996;0.1810;0.4953
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5548;0.9907;0.7083;0.0049
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5497;0.9968;0.7068;0.0050
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5515;0.9969;0.7083;0.0051
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7835;0.9938;0.8758;0.0074
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9307;0.9890;0.9589;0.0106
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9674;0.9761;0.9717;0.0168
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9766;0.9656;0.9711;0.0229
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9802;0.9560;0.9680;0.0297
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9828;0.9469;0.9645;0.0345
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9841;0.9388;0.9609;0.0486
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9856;0.9291;0.9565;0.0503
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9869;0.9163;0.9503;0.0534
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9878;0.9041;0.9440;0.0600
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9884;0.8922;0.9378;0.0718
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9923;0.7882;0.8786;0.1271
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9945;0.6876;0.8130;0.1862
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9953;0.5875;0.7388;0.2445
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9958;0.4879;0.6548;0.2994
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9962;0.3899;0.5605;0.3679
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9965;0.2971;0.4577;0.4112
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9974;0.1983;0.3307;0.4576
Discrimination_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9971;0.0960;0.1750;0.4895
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5400;0.9970;0.6998;0.0052
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5375;0.9971;0.6980;0.0048
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5367;0.9972;0.6974;0.0052
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6730;0.9945;0.8021;0.0071
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8319;0.9895;0.9019;0.0106
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9122;0.9792;0.9444;0.0172
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9336;0.9695;0.9511;0.0234
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9435;0.9602;0.9517;0.0290
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9507;0.9509;0.9507;0.0348
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9559;0.9413;0.9485;0.0451
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9605;0.9320;0.9460;0.0486
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9641;0.9208;0.9419;0.0535
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9670;0.9105;0.9379;0.0597
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9692;0.8998;0.9332;0.0713
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9824;0.7947;0.8786;0.1314
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9876;0.6947;0.8155;0.1881
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9908;0.5885;0.7382;0.2468
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9925;0.4928;0.6584;0.3010
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9936;0.3949;0.5649;0.3686
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9936;0.3003;0.4609;0.4190
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9945;0.2070;0.3423;0.4600
Discrimination_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9960;0.1033;0.1869;0.4912
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5357;0.9969;0.6958;0.0049
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5404;0.9977;0.6994;0.0047
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5388;0.9976;0.6983;0.0047
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7092;0.9945;0.8275;0.0071
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8812;0.9887;0.9316;0.0104
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9319;0.9786;0.9546;0.0164
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9469;0.9694;0.9580;0.0224
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9559;0.9616;0.9587;0.0286
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9628;0.9522;0.9575;0.0341
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9677;0.9426;0.9549;0.0437
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9713;0.9327;0.9516;0.0490
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9730;0.9234;0.9475;0.0532
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9744;0.9140;0.9432;0.0584
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9768;0.9041;0.9390;0.0689
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9871;0.7975;0.8821;0.1298
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9910;0.6908;0.8141;0.1853
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9933;0.5946;0.7439;0.2416
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9950;0.4960;0.6620;0.2941
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9957;0.3993;0.5700;0.3633
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9961;0.3005;0.4617;0.4074
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9966;0.1967;0.3284;0.4500
Discrimination_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9963;0.1021;0.1852;0.4913
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5866;0.9784;0.7290;0.0061
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5738;0.9965;0.7256;0.0057
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5741;0.9965;0.7257;0.0062
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7318;0.9937;0.8427;0.0080
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8798;0.9893;0.9309;0.0113
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9453;0.9786;0.9616;0.0168
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9588;0.9688;0.9638;0.0232
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9655;0.9601;0.9627;0.0285
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9699;0.9511;0.9604;0.0361
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9733;0.9406;0.9567;0.0453
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9759;0.9314;0.9532;0.0480
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9775;0.9220;0.9489;0.0545
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9792;0.9120;0.9444;0.0620
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9810;0.9019;0.9398;0.0698
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9890;0.7962;0.8822;0.1265
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9925;0.6884;0.8129;0.1861
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9938;0.5883;0.7391;0.2448
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9947;0.4889;0.6555;0.2965
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9956;0.3944;0.5650;0.3602
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9961;0.2980;0.4586;0.4125
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9970;0.1988;0.3313;0.4513
Discrimination_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9977;0.0970;0.1767;0.4909
