Parameters;Precisao;Revocacao;F1-Score;Tempo
Regulations_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9909;0.4249;0.5946;0.3643
Regulations_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9911;0.3286;0.4934;0.4111
Regulations_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9920;0.2238;0.3651;0.4507
Regulations_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9918;0.1166;0.2085;0.4886
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5464;0.9972;0.7057;0.0051
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5421;0.9976;0.7023;0.0052
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5421;0.9976;0.7023;0.0049
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7178;0.9952;0.8317;0.0080
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7937;0.9906;0.8796;0.0111
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8518;0.9816;0.9104;0.0167
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8735;0.9740;0.9195;0.0235
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8927;0.9669;0.9271;0.0293
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9063;0.9594;0.9311;0.0345
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9177;0.9512;0.9334;0.0449
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9266;0.9432;0.9342;0.0494
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9338;0.9367;0.9347;0.0553
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9395;0.9290;0.9337;0.0590
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9436;0.9208;0.9316;0.0694
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9710;0.8291;0.8943;0.1280
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9803;0.7271;0.8348;0.1872
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9846;0.6242;0.7639;0.2460
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9871;0.5234;0.6840;0.3011
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9891;0.4248;0.5942;0.3647
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9899;0.3244;0.4885;0.4128
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9927;0.2220;0.3627;0.4567
Regulations_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9927;0.1177;0.2103;0.4950
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5404;0.9982;0.7011;0.0047
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5408;0.9987;0.7016;0.0041
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5410;0.9988;0.7018;0.0039
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8257;0.9942;0.9019;0.0071
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8850;0.9885;0.9338;0.0098
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9220;0.9796;0.9498;0.0159
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9423;0.9722;0.9570;0.0225
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9517;0.9639;0.9577;0.0295
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9580;0.9555;0.9567;0.0339
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9632;0.9488;0.9559;0.0436
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9669;0.9403;0.9534;0.0473
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9707;0.9331;0.9515;0.0549
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9734;0.9243;0.9482;0.0585
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9757;0.9146;0.9441;0.0673
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9861;0.8182;0.8943;0.1264
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9891;0.7137;0.8291;0.1892
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9907;0.6078;0.7533;0.2451
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9910;0.5086;0.6722;0.3031
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9913;0.4109;0.5809;0.3644
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9928;0.3148;0.4779;0.4190
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9935;0.2144;0.3527;0.4579
Regulations_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9935;0.1083;0.1952;0.4976
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5385;0.9974;0.6993;0.0054
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5378;0.9974;0.6988;0.0054
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5378;0.9973;0.6987;0.0055
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6022;0.9950;0.7488;0.0080
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6589;0.9912;0.7893;0.0105
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7015;0.9848;0.8164;0.0169
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7326;0.9785;0.8350;0.0225
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7587;0.9723;0.8496;0.0287
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7841;0.9660;0.8631;0.0347
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8091;0.9583;0.8752;0.0441
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8269;0.9509;0.8828;0.0488
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8459;0.9430;0.8902;0.0541
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8624;0.9351;0.8961;0.0586
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8729;0.9270;0.8980;0.0687
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9379;0.8393;0.8854;0.1295
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9596;0.7462;0.8392;0.1889
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9707;0.6474;0.7764;0.2435
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9767;0.5468;0.7008;0.2996
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9814;0.4426;0.6098;0.3516
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9831;0.3381;0.5028;0.4076
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9841;0.2295;0.3720;0.4470
Regulations_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9839;0.1169;0.2089;0.4761
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5424;0.9976;0.7010;0.0048
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5358;0.9975;0.6964;0.0046
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5358;0.9979;0.6965;0.0045
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6828;0.9960;0.8094;0.0068
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7423;0.9929;0.8490;0.0101
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7924;0.9870;0.8786;0.0162
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8202;0.9820;0.8935;0.0227
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8449;0.9750;0.9050;0.0285
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8723;0.9665;0.9168;0.0343
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8939;0.9586;0.9250;0.0430
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9100;0.9509;0.9299;0.0490
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9224;0.9430;0.9324;0.0546
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9318;0.9342;0.9329;0.0591
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9388;0.9259;0.9323;0.0680
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9717;0.8390;0.9004;0.1270
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9811;0.7453;0.8471;0.1875
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9857;0.6501;0.7835;0.2453
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9876;0.5477;0.7046;0.2961
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9888;0.4475;0.6161;0.3625
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9903;0.3406;0.5068;0.4123
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9907;0.2336;0.3780;0.4515
Regulations_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9902;0.1148;0.2055;0.4903
