Parameters;Precisao;Revocacao;F1-Score;Tempo
Sailing_VAE_1665_4997_9_OCSVM_RBF_0,8_scale;0.9955;0.1618;0.2782;0.3214
Sailing_VAE_1665_4997_9_OCSVM_RBF_0,9_scale;0.9952;0.0800;0.1479;0.3420
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,0001_scale;0.7021;0.9967;0.8189;0.0039
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,0005_scale;0.7021;0.9967;0.8189;0.0035
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,001_scale;0.7019;0.9968;0.8188;0.0039
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,005_scale;0.7381;0.9945;0.8413;0.0058
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,01_scale;0.7704;0.9919;0.8614;0.0079
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,02_scale;0.8771;0.9821;0.9263;0.0122
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,03_scale;0.9155;0.9690;0.9414;0.0171
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,04_scale;0.9399;0.9545;0.9470;0.0214
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,05_scale;0.9514;0.9404;0.9458;0.0255
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,06_scale;0.9595;0.9273;0.9430;0.0293
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,07_scale;0.9639;0.9164;0.9395;0.0347
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,08_scale;0.9693;0.9017;0.9342;0.0396
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,09_scale;0.9723;0.8872;0.9277;0.0421
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,1_scale;0.9749;0.8765;0.9230;0.0462
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,2_scale;0.9874;0.7584;0.8579;0.0923
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,3_scale;0.9913;0.6412;0.7786;0.1326
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,4_scale;0.9928;0.5306;0.6914;0.1700
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,5_scale;0.9939;0.4325;0.6024;0.2091
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,6_scale;0.9945;0.3410;0.5074;0.2475
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,7_scale;0.9948;0.2556;0.4063;0.2893
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,8_scale;0.9949;0.1717;0.2923;0.3193
Sailing_VAE_1665_4997_10_OCSVM_RBF_0,9_scale;0.9948;0.0870;0.1599;0.3402
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,0001_scale;0.5308;0.9821;0.6886;0.0045
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,0005_scale;0.5363;0.9989;0.6973;0.0041
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,001_scale;0.5371;0.9988;0.6978;0.0044
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,005_scale;0.5441;0.9985;0.7037;0.0062
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,01_scale;0.5612;0.9981;0.7178;0.0079
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,02_scale;0.7864;0.9901;0.8749;0.0125
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,03_scale;0.8725;0.9823;0.9232;0.0169
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,04_scale;0.9170;0.9745;0.9446;0.0216
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,05_scale;0.9376;0.9656;0.9513;0.0258
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,06_scale;0.9514;0.9564;0.9538;0.0295
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,07_scale;0.9601;0.9453;0.9526;0.0393
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,08_scale;0.9662;0.9342;0.9498;0.0393
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,09_scale;0.9704;0.9224;0.9457;0.0431
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,1_scale;0.9740;0.9103;0.9410;0.0469
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,2_scale;0.9895;0.7869;0.8765;0.0925
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,3_scale;0.9935;0.6731;0.8023;0.1334
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,4_scale;0.9953;0.5816;0.7341;0.1751
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,5_scale;0.9962;0.4901;0.6569;0.2165
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,6_scale;0.9967;0.3944;0.5649;0.2563
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,7_scale;0.9964;0.2959;0.4561;0.2958
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,8_scale;0.9972;0.1966;0.3281;0.3290
Sailing_VAE_1665_4997_6_OCSVM_RBF_0,9_scale;0.9971;0.1015;0.1841;0.3488
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,0001_scale;0.6208;0.9951;0.7607;0.0046
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,0005_scale;0.6199;0.9956;0.7601;0.0048
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,001_scale;0.6189;0.9957;0.7595;0.0048
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,005_scale;0.6330;0.9955;0.7702;0.0064
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,01_scale;0.6574;0.9942;0.7883;0.0082
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,02_scale;0.8137;0.9845;0.8896;0.0129
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,03_scale;0.8781;0.9749;0.9230;0.0172
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,04_scale;0.9133;0.9671;0.9391;0.0211
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,05_scale;0.9348;0.9562;0.9452;0.0256
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,06_scale;0.9467;0.9468;0.9466;0.0302
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,07_scale;0.9556;0.9354;0.9453;0.0384
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,08_scale;0.9631;0.9239;0.9430;0.0411
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,09_scale;0.9675;0.9125;0.9391;0.0419
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,1_scale;0.9712;0.9011;0.9348;0.0467
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,2_scale;0.9884;0.7816;0.8728;0.0915
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,3_scale;0.9931;0.6676;0.7982;0.1326
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,4_scale;0.9944;0.5734;0.7271;0.1725
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,5_scale;0.9956;0.4770;0.6445;0.2110
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,6_scale;0.9963;0.3816;0.5513;0.2513
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,7_scale;0.9967;0.2838;0.4414;0.2885
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,8_scale;0.9968;0.1917;0.3212;0.3248
Sailing_VAE_1665_4997_7_OCSVM_RBF_0,9_scale;0.9978;0.0978;0.1781;0.3416
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,0001_scale;0.5319;0.9854;0.6897;0.0054
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,0005_scale;0.5357;0.9958;0.6956;0.0054
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,001_scale;0.5349;0.9960;0.6951;0.0055
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,005_scale;0.5395;0.9957;0.6987;0.0068
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,01_scale;0.5512;0.9940;0.7071;0.0089
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,02_scale;0.6555;0.9888;0.7843;0.0133
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,03_scale;0.7778;0.9826;0.8660;0.0172
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,04_scale;0.8791;0.9750;0.9244;0.0212
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,05_scale;0.9086;0.9679;0.9371;0.0262
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,06_scale;0.9307;0.9604;0.9452;0.0304
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,07_scale;0.9430;0.9509;0.9468;0.0395
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,08_scale;0.9534;0.9399;0.9465;0.0410
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,09_scale;0.9592;0.9313;0.9449;0.0423
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,1_scale;0.9636;0.9224;0.9424;0.0469
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,2_scale;0.9880;0.8164;0.8940;0.0909
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,3_scale;0.9929;0.7166;0.8323;0.1312
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,4_scale;0.9958;0.6173;0.7619;0.1732
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,5_scale;0.9969;0.5247;0.6873;0.2123
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,6_scale;0.9972;0.4326;0.6031;0.2497
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,7_scale;0.9979;0.3326;0.4986;0.2879
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,8_scale;0.9985;0.2325;0.3765;0.3203
Sailing_VAE_1665_4997_3_OCSVM_RBF_0,9_scale;0.9987;0.1186;0.2116;0.3418
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,0001_scale;0.5240;0.9907;0.6844;0.0041
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,0005_scale;0.5227;0.9985;0.6855;0.0039
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,001_scale;0.5223;0.9985;0.6853;0.0038
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,005_scale;0.5251;0.9983;0.6875;0.0058
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,01_scale;0.5340;0.9978;0.6948;0.0082
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,02_scale;0.7378;0.9917;0.8442;0.0121
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,03_scale;0.8583;0.9841;0.9166;0.0169
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,04_scale;0.9008;0.9778;0.9376;0.0207
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,05_scale;0.9268;0.9703;0.9480;0.0258
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,06_scale;0.9427;0.9629;0.9527;0.0292
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,07_scale;0.9520;0.9548;0.9534;0.0352
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,08_scale;0.9601;0.9445;0.9522;0.0405
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,09_scale;0.9677;0.9341;0.9505;0.0428
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,1_scale;0.9713;0.9236;0.9468;0.0458
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,2_scale;0.9898;0.8038;0.8871;0.0912
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,3_scale;0.9938;0.7067;0.8260;0.1330
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,4_scale;0.9957;0.6078;0.7548;0.1686
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,5_scale;0.9963;0.5100;0.6745;0.2125
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,6_scale;0.9972;0.4158;0.5866;0.2548
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,7_scale;0.9972;0.3214;0.4858;0.2903
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,8_scale;0.9971;0.2235;0.3648;0.3221
Sailing_VAE_1665_4997_4_OCSVM_RBF_0,9_scale;0.9974;0.1121;0.2009;0.3441
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,0001_scale;0.5155;0.9987;0.6800;0.0041
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,0005_scale;0.5156;0.9990;0.6802;0.0040
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,001_scale;0.5156;0.9991;0.6802;0.0040
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,005_scale;0.5198;0.9986;0.6836;0.0058
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,01_scale;0.5305;0.9978;0.6925;0.0076
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,02_scale;0.7056;0.9906;0.8191;0.0122
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,03_scale;0.8787;0.9816;0.9272;0.0174
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,04_scale;0.9134;0.9753;0.9433;0.0225
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,05_scale;0.9342;0.9671;0.9503;0.0264
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,06_scale;0.9467;0.9589;0.9527;0.0296
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,07_scale;0.9575;0.9486;0.9530;0.0364
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,08_scale;0.9643;0.9393;0.9516;0.0391
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,09_scale;0.9699;0.9282;0.9485;0.0448
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,1_scale;0.9734;0.9154;0.9435;0.0460
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,2_scale;0.9904;0.7947;0.8818;0.0938
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,3_scale;0.9944;0.6887;0.8136;0.1327
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,4_scale;0.9955;0.5908;0.7414;0.1748
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,5_scale;0.9964;0.4977;0.6637;0.2133
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,6_scale;0.9967;0.4056;0.5764;0.2504
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,7_scale;0.9967;0.3081;0.4704;0.2928
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,8_scale;0.9972;0.2026;0.3361;0.3243
Sailing_VAE_1665_4997_5_OCSVM_RBF_0,9_scale;0.9981;0.1047;0.1892;0.3475
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,0001_scale;0.5352;0.9959;0.6951;0.0045
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,0005_scale;0.5295;0.9964;0.6908;0.0057
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,001_scale;0.5300;0.9964;0.6911;0.0052
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,005_scale;0.5327;0.9960;0.6933;0.0076
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,01_scale;0.5429;0.9942;0.7010;0.0083
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,02_scale;0.6078;0.9880;0.7503;0.0139
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,03_scale;0.6964;0.9805;0.8119;0.0172
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,04_scale;0.7627;0.9734;0.8535;0.0212
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,05_scale;0.8154;0.9644;0.8821;0.0257
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,06_scale;0.8443;0.9577;0.8961;0.0292
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,07_scale;0.8706;0.9497;0.9074;0.0367
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,08_scale;0.8915;0.9393;0.9139;0.0394
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,09_scale;0.9049;0.9301;0.9165;0.0424
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,1_scale;0.9164;0.9219;0.9184;0.0475
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,2_scale;0.9607;0.8352;0.8933;0.0951
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,3_scale;0.9790;0.7441;0.8453;0.1304
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,4_scale;0.9871;0.6507;0.7841;0.1754
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,5_scale;0.9906;0.5575;0.7132;0.2091
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,6_scale;0.9926;0.4621;0.6303;0.2530
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,7_scale;0.9942;0.3608;0.5290;0.2864
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,8_scale;0.9951;0.2544;0.4047;0.3182
Sailing_VAE_1665_4997_1_OCSVM_RBF_0,9_scale;0.9962;0.1361;0.2390;0.3387
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,0001_scale;0.5483;0.9909;0.7040;0.0050
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,0005_scale;0.5371;0.9971;0.6973;0.0046
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,001_scale;0.5380;0.9970;0.6980;0.0049
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,005_scale;0.5396;0.9970;0.6993;0.0067
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,01_scale;0.5488;0.9961;0.7066;0.0086
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,02_scale;0.6985;0.9909;0.8180;0.0131
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,03_scale;0.7880;0.9839;0.8736;0.0167
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,04_scale;0.8412;0.9770;0.9024;0.0216
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,05_scale;0.8736;0.9700;0.9182;0.0255
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,06_scale;0.8989;0.9609;0.9280;0.0297
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,07_scale;0.9135;0.9534;0.9322;0.0372
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,08_scale;0.9286;0.9431;0.9352;0.0396
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,09_scale;0.9387;0.9332;0.9355;0.0429
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,1_scale;0.9478;0.9218;0.9343;0.0468
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,2_scale;0.9795;0.8238;0.8948;0.0925
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,3_scale;0.9889;0.7296;0.8396;0.1319
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,4_scale;0.9925;0.6417;0.7793;0.1719
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,5_scale;0.9954;0.5452;0.7042;0.2125
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,6_scale;0.9966;0.4509;0.6203;0.2511
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,7_scale;0.9975;0.3555;0.5237;0.2875
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,8_scale;0.9969;0.2495;0.3987;0.3184
Sailing_VAE_1665_4997_2_OCSVM_RBF_0,9_scale;0.9965;0.1259;0.2233;0.3374
