Parameters;Precisao;Revocacao;F1-Score;Tempo
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8956;0.9479;0.9207;0.0291
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9142;0.9324;0.9231;0.0341
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9250;0.9185;0.9215;0.0449
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9341;0.9037;0.9185;0.0487
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9408;0.8904;0.9148;0.0546
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9458;0.8742;0.9085;0.0581
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9498;0.8627;0.9040;0.0717
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9700;0.7300;0.8327;0.1271
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9780;0.6088;0.7501;0.1830
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9824;0.4967;0.6592;0.2407
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9854;0.3979;0.5663;0.3012
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9874;0.3068;0.4677;0.3592
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9869;0.2183;0.3570;0.4115
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9877;0.1424;0.2484;0.4585
Pandemic_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9926;0.0713;0.1326;0.4874
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6786;0.9958;0.8067;0.0046
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6776;0.9959;0.8061;0.0043
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6777;0.9959;0.8061;0.0043
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7620;0.9885;0.8603;0.0070
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8147;0.9807;0.8898;0.0109
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8742;0.9680;0.9186;0.0170
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9028;0.9526;0.9270;0.0226
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9185;0.9362;0.9273;0.0280
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9290;0.9203;0.9246;0.0338
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9352;0.9074;0.9210;0.0426
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9407;0.8937;0.9165;0.0480
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9455;0.8775;0.9102;0.0525
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9506;0.8595;0.9027;0.0583
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9543;0.8452;0.8964;0.0681
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9715;0.7077;0.8188;0.1254
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9790;0.5833;0.7310;0.1821
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9817;0.4759;0.6409;0.2400
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9836;0.3806;0.5486;0.2926
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9866;0.2973;0.4566;0.3617
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9876;0.2218;0.3615;0.4181
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9872;0.1512;0.2611;0.4550
Pandemic_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9882;0.0787;0.1451;0.4873
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6142;0.9930;0.7585;0.0061
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6112;0.9950;0.7568;0.0055
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6112;0.9951;0.7569;0.0057
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6975;0.9906;0.8180;0.0076
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7525;0.9847;0.8528;0.0112
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8144;0.9723;0.8857;0.0174
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8487;0.9602;0.9005;0.0233
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8729;0.9471;0.9080;0.0287
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8906;0.9343;0.9116;0.0346
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9054;0.9210;0.9127;0.0466
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9156;0.9071;0.9109;0.0496
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9237;0.8933;0.9077;0.0529
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9336;0.8771;0.9040;0.0585
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9392;0.8627;0.8988;0.0686
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9684;0.7308;0.8324;0.1270
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9779;0.6181;0.7568;0.1906
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9822;0.5112;0.6717;0.2458
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9843;0.4063;0.5743;0.3027
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9859;0.3112;0.4723;0.3599
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9872;0.2275;0.3693;0.4142
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9871;0.1523;0.2636;0.4514
Pandemic_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9891;0.0768;0.1423;0.4904
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6315;0.9957;0.7724;0.0050
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6321;0.9965;0.7731;0.0050
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6321;0.9966;0.7731;0.0048
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7391;0.9899;0.8461;0.0070
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7798;0.9852;0.8704;0.0105
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8461;0.9721;0.9045;0.0164
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8857;0.9588;0.9206;0.0220
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9101;0.9404;0.9249;0.0286
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9220;0.9285;0.9251;0.0352
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9329;0.9138;0.9232;0.0441
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9407;0.8985;0.9191;0.0492
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9468;0.8821;0.9133;0.0528
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9518;0.8673;0.9076;0.0590
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9554;0.8516;0.9005;0.0681
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9738;0.7125;0.8228;0.1279
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9806;0.5944;0.7401;0.1841
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9843;0.4777;0.6429;0.2408
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9863;0.3797;0.5478;0.2995
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9877;0.2948;0.4533;0.3673
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9884;0.2148;0.3522;0.4147
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9900;0.1419;0.2474;0.4587
Pandemic_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9914;0.0698;0.1301;0.4955
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5483;0.9856;0.7043;0.0049
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5504;0.9971;0.7092;0.0045
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5505;0.9967;0.7091;0.0046
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6405;0.9934;0.7786;0.0076
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7180;0.9864;0.8302;0.0111
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7784;0.9745;0.8651;0.0163
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8169;0.9631;0.8837;0.0224
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8470;0.9497;0.8952;0.0285
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8692;0.9369;0.9016;0.0357
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8857;0.9236;0.9041;0.0447
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8992;0.9097;0.9042;0.0489
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9084;0.8974;0.9028;0.0529
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9164;0.8863;0.9010;0.0602
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9222;0.8724;0.8965;0.0698
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9543;0.7547;0.8428;0.1278
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9658;0.6493;0.7764;0.1866
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9709;0.5570;0.7078;0.2501
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9750;0.4679;0.6323;0.3043
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9773;0.3827;0.5497;0.3717
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9788;0.2942;0.4519;0.4181
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9800;0.2063;0.3404;0.4553
Pandemic_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9808;0.1109;0.1990;0.4988
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5748;0.9932;0.7280;0.0052
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5754;0.9969;0.7295;0.0050
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5755;0.9968;0.7295;0.0044
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6828;0.9932;0.8086;0.0070
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7462;0.9868;0.8490;0.0102
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8136;0.9742;0.8860;0.0165
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8435;0.9639;0.8989;0.0224
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8711;0.9494;0.9079;0.0284
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8884;0.9375;0.9117;0.0338
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9016;0.9267;0.9136;0.0417
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9156;0.9119;0.9134;0.0483
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9257;0.8969;0.9108;0.0529
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9336;0.8803;0.9059;0.0573
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9393;0.8663;0.9010;0.0666
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9649;0.7442;0.8400;0.1285
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9747;0.6414;0.7734;0.1862
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9797;0.5396;0.6956;0.2434
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9823;0.4349;0.6025;0.3004
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9850;0.3374;0.5017;0.3650
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9865;0.2521;0.4006;0.4067
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9867;0.1622;0.2780;0.4472
Pandemic_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9874;0.0801;0.1479;0.4878
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5981;0.9972;0.7475;0.0048
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5975;0.9975;0.7471;0.0051
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5976;0.9975;0.7472;0.0049
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7089;0.9927;0.8270;0.0072
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7525;0.9880;0.8542;0.0103
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8192;0.9756;0.8902;0.0166
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8635;0.9625;0.9102;0.0225
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8834;0.9516;0.9160;0.0283
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9013;0.9384;0.9194;0.0353
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9162;0.9238;0.9199;0.0438
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9262;0.9091;0.9175;0.0485
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9333;0.8930;0.9126;0.0528
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9409;0.8750;0.9067;0.0579
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9467;0.8587;0.9005;0.0687
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9710;0.7256;0.8305;0.1270
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9790;0.6155;0.7557;0.1873
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9832;0.5073;0.6690;0.2431
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9855;0.4030;0.5718;0.3059
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9869;0.3104;0.4719;0.3681
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9881;0.2249;0.3659;0.4126
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9877;0.1505;0.2608;0.4567
Pandemic_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9880;0.0767;0.1421;0.4962
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5363;0.9976;0.6976;0.0051
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5371;0.9976;0.6983;0.0046
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5373;0.9976;0.6984;0.0044
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5936;0.9942;0.7431;0.0071
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6476;0.9865;0.7817;0.0103
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6998;0.9735;0.8139;0.0166
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7362;0.9618;0.8336;0.0222
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7627;0.9497;0.8455;0.0300
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7829;0.9396;0.8537;0.0340
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8021;0.9278;0.8598;0.0442
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8159;0.9163;0.8626;0.0479
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8298;0.9040;0.8647;0.0531
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8397;0.8944;0.8656;0.0592
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8499;0.8836;0.8660;0.0693
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9121;0.7757;0.8382;0.1273
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9388;0.6846;0.7916;0.1918
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9531;0.6069;0.7413;0.2500
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9594;0.5353;0.6868;0.3036
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9636;0.4648;0.6266;0.3648
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9654;0.3826;0.5475;0.4094
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9672;0.2767;0.4297;0.4494
Pandemic_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9653;0.1466;0.2539;0.4896
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5411;0.9945;0.7008;0.0051
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5417;0.9978;0.7022;0.0050
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5417;0.9977;0.7021;0.0045
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6157;0.9951;0.7605;0.0076
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6815;0.9883;0.8061;0.0107
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7421;0.9758;0.8428;0.0166
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7838;0.9625;0.8636;0.0225
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8113;0.9504;0.8750;0.0282
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8325;0.9378;0.8817;0.0345
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8498;0.9262;0.8861;0.0436
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8667;0.9118;0.8883;0.0479
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8769;0.9023;0.8891;0.0546
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8875;0.8892;0.8881;0.0620
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8971;0.8762;0.8863;0.0720
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9397;0.7625;0.8417;0.1273
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9560;0.6623;0.7823;0.1896
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9633;0.5764;0.7209;0.2488
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9671;0.5022;0.6605;0.3007
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9709;0.4326;0.5982;0.3629
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9737;0.3530;0.5176;0.4106
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9739;0.2504;0.3979;0.4517
Pandemic_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9729;0.1313;0.2308;0.4882
