Parameters;Precisao;Revocacao;F1-Score;Tempo
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9164;0.8985;0.9073;0.0539
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9224;0.8858;0.9037;0.0593
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9275;0.8749;0.9004;0.0701
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9529;0.7697;0.8516;0.1294
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9634;0.6700;0.7903;0.1900
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9678;0.5726;0.7194;0.2457
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9714;0.4766;0.6394;0.2995
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9733;0.3860;0.5526;0.3725
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9742;0.2931;0.4505;0.4153
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9743;0.1980;0.3290;0.4609
Investigation_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9755;0.1009;0.1827;0.4939
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5592;0.9682;0.7049;0.0049
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5555;0.9861;0.7096;0.0056
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5555;0.9892;0.7107;0.0058
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6302;0.9922;0.7701;0.0080
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7415;0.9825;0.8441;0.0113
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8188;0.9682;0.8863;0.0173
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8483;0.9571;0.8984;0.0228
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8684;0.9472;0.9052;0.0294
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8826;0.9355;0.9075;0.0362
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.8949;0.9230;0.9082;0.0460
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9046;0.9108;0.9074;0.0488
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9154;0.8976;0.9062;0.0544
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9211;0.8836;0.9018;0.0608
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9267;0.8719;0.8983;0.0714
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9519;0.7593;0.8447;0.1269
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9605;0.6575;0.7805;0.1897
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9658;0.5584;0.7075;0.2451
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9682;0.4665;0.6295;0.3020
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9706;0.3718;0.5376;0.3955
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9727;0.2820;0.4371;0.4493
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9731;0.1926;0.3214;0.4960
Investigation_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9736;0.0977;0.1775;0.5359
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6185;0.9961;0.7604;0.0054
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6169;0.9936;0.7584;0.0055
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6171;0.9936;0.7585;0.0051
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6850;0.9915;0.8095;0.0077
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7850;0.9834;0.8729;0.0108
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8433;0.9684;0.9014;0.0169
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8693;0.9565;0.9107;0.0227
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8864;0.9439;0.9142;0.0291
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8997;0.9308;0.9149;0.0355
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9099;0.9176;0.9137;0.0443
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9170;0.9060;0.9114;0.0497
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9230;0.8913;0.9068;0.0536
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9278;0.8783;0.9023;0.0588
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9319;0.8670;0.8982;0.0690
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9547;0.7507;0.8403;0.1271
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9643;0.6447;0.7725;0.1878
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9690;0.5517;0.7029;0.2453
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9718;0.4588;0.6230;0.2989
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9734;0.3636;0.5290;0.3589
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9745;0.2724;0.4254;0.4113
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9753;0.1839;0.3090;0.4499
Investigation_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9761;0.0923;0.1684;0.4930
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5214;0.9861;0.6820;0.0049
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5194;0.9971;0.6828;0.0046
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5193;0.9972;0.6828;0.0047
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5265;0.9926;0.6879;0.0074
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5978;0.9865;0.7444;0.0101
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7062;0.9741;0.8185;0.0174
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7680;0.9642;0.8549;0.0225
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7947;0.9560;0.8679;0.0282
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8185;0.9470;0.8780;0.0338
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8380;0.9370;0.8847;0.0428
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8517;0.9274;0.8879;0.0496
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8621;0.9178;0.8891;0.0532
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8700;0.9091;0.8891;0.0587
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8778;0.8997;0.8886;0.0677
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9216;0.7989;0.8558;0.1282
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9380;0.6932;0.7972;0.1864
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9460;0.5878;0.7250;0.2441
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9512;0.4863;0.6435;0.2924
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9552;0.3843;0.5482;0.3596
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9569;0.2858;0.4401;0.4100
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9595;0.1946;0.3235;0.4509
Investigation_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9602;0.0985;0.1785;0.4906
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5415;0.9958;0.7003;0.0060
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5343;0.9968;0.6951;0.0066
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5345;0.9968;0.6953;0.0062
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5466;0.9938;0.7047;0.0084
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6275;0.9882;0.7670;0.0109
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7269;0.9752;0.8324;0.0174
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7803;0.9657;0.8627;0.0229
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8169;0.9555;0.8806;0.0292
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8382;0.9454;0.8884;0.0357
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8533;0.9354;0.8924;0.0448
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8638;0.9267;0.8940;0.0501
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8743;0.9164;0.8947;0.0541
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8820;0.9069;0.8942;0.0603
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8893;0.8973;0.8931;0.0698
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9291;0.7944;0.8564;0.1276
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9447;0.6893;0.7970;0.1885
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9548;0.5890;0.7285;0.2444
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9609;0.4895;0.6485;0.2973
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9653;0.3951;0.5606;0.3621
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9674;0.2939;0.4507;0.4030
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9719;0.1942;0.3236;0.4536
Investigation_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9729;0.0987;0.1790;0.4882
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5300;0.9974;0.6919;0.0052
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5270;0.9979;0.6895;0.0050
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5278;0.9979;0.6902;0.0050
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5516;0.9943;0.7093;0.0074
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6493;0.9880;0.7829;0.0109
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7400;0.9758;0.8413;0.0163
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8051;0.9627;0.8765;0.0228
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8337;0.9539;0.8895;0.0287
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8538;0.9428;0.8960;0.0355
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8669;0.9320;0.8981;0.0443
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8768;0.9210;0.8982;0.0490
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8884;0.9104;0.8991;0.0525
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.8954;0.9008;0.8980;0.0600
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9026;0.8886;0.8954;0.0681
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9388;0.7788;0.8513;0.1292
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9535;0.6806;0.7941;0.1863
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9617;0.5834;0.7261;0.2441
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9654;0.4836;0.6442;0.2971
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9682;0.3908;0.5568;0.3640
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9705;0.2935;0.4505;0.4106
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9728;0.1973;0.3279;0.4527
Investigation_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9715;0.0989;0.1794;0.4847
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5291;0.9971;0.6909;0.0056
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5284;0.9971;0.6904;0.0059
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5287;0.9970;0.6906;0.0053
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5348;0.9950;0.6954;0.0076
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5728;0.9896;0.7252;0.0109
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6360;0.9812;0.7714;0.0186
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6808;0.9729;0.8007;0.0234
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7107;0.9653;0.8184;0.0300
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7371;0.9576;0.8327;0.0355
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7573;0.9484;0.8418;0.0452
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7739;0.9394;0.8482;0.0475
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7872;0.9299;0.8523;0.0526
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8022;0.9200;0.8567;0.0593
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8134;0.9113;0.8592;0.0701
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8725;0.8160;0.8430;0.1256
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8994;0.7146;0.7962;0.1862
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9133;0.6091;0.7305;0.2387
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9227;0.5089;0.6555;0.2958
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9277;0.4078;0.5661;0.3593
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9297;0.3036;0.4572;0.4077
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9321;0.2037;0.3338;0.4453
Investigation_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9338;0.1031;0.1855;0.4796
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5433;0.9941;0.7013;0.0064
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5314;0.9961;0.6928;0.0066
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5312;0.9964;0.6927;0.0070
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5378;0.9934;0.6976;0.0086
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5855;0.9880;0.7350;0.0117
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6680;0.9776;0.7934;0.0181
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7158;0.9694;0.8233;0.0236
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7554;0.9601;0.8454;0.0302
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7767;0.9512;0.8550;0.0364
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7957;0.9420;0.8626;0.0474
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8107;0.9340;0.8679;0.0503
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8247;0.9250;0.8718;0.0537
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8376;0.9163;0.8751;0.0609
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8463;0.9080;0.8760;0.0683
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.8981;0.8149;0.8544;0.1301
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9225;0.7121;0.8038;0.1868
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9328;0.6096;0.7373;0.2406
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9406;0.5034;0.6558;0.2966
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9468;0.3906;0.5530;0.3553
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9498;0.2851;0.4385;0.4062
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9511;0.1903;0.3170;0.4489
Investigation_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9487;0.0928;0.1689;0.4888
