Parameters;Precisao;Revocacao;F1-Score;Tempo
Coal_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9989;0.4990;0.6655;0.3030
Coal_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9993;0.4018;0.5731;0.3710
Coal_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9992;0.2989;0.4601;0.4144
Coal_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9996;0.1996;0.3327;0.4616
Coal_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9995;0.1003;0.1821;0.5027
Coal_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5425;0.9949;0.7000;0.0049
Coal_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5451;0.9966;0.7021;0.0050
Coal_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5447;0.9969;0.7019;0.0049
Coal_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5507;0.9938;0.7063;0.0073
Coal_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5834;0.9877;0.7292;0.0103
Coal_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9196;0.9742;0.9448;0.0161
Coal_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9842;0.9617;0.9728;0.0231
Coal_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9885;0.9507;0.9692;0.0300
Coal_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9909;0.9407;0.9651;0.0353
Coal_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9923;0.9318;0.9611;0.0427
Coal_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9934;0.9226;0.9567;0.0509
Coal_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9944;0.9127;0.9518;0.0536
Coal_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9950;0.9031;0.9468;0.0595
Coal_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9957;0.8929;0.9415;0.0672
Coal_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9978;0.7961;0.8855;0.1272
Coal_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9983;0.6989;0.8222;0.1880
Coal_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9988;0.5954;0.7460;0.2408
Coal_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9990;0.5002;0.6665;0.2989
Coal_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9992;0.3992;0.5704;0.3655
Coal_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9990;0.3041;0.4662;0.4123
Coal_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9994;0.2052;0.3404;0.4618
Coal_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9998;0.1041;0.1886;0.4969
