Parameters;Precisao;Revocacao;F1-Score;Tempo
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7939;0.9974;0.8787;0.0071
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9189;0.9937;0.9522;0.0103
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9794;0.9867;0.9830;0.0164
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9892;0.9767;0.9829;0.0230
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9922;0.9649;0.9783;0.0305
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9933;0.9556;0.9741;0.0343
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9939;0.9428;0.9677;0.0442
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9943;0.9332;0.9627;0.0513
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9947;0.9233;0.9577;0.0533
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9951;0.9114;0.9514;0.0592
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9953;0.8993;0.9448;0.0685
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9960;0.7879;0.8797;0.1277
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9962;0.6826;0.8099;0.1904
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9966;0.5823;0.7349;0.2426
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9967;0.4855;0.6525;0.2982
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9969;0.3858;0.5559;0.3677
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9966;0.2856;0.4435;0.4160
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9963;0.1909;0.3200;0.4545
Teachers_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9972;0.0959;0.1748;0.4944
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7512;0.9985;0.8559;0.0051
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7489;0.9987;0.8546;0.0050
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7498;0.9986;0.8551;0.0052
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8747;0.9966;0.9304;0.0073
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9507;0.9937;0.9713;0.0103
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9810;0.9870;0.9840;0.0173
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9892;0.9778;0.9835;0.0224
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9915;0.9688;0.9800;0.0290
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9930;0.9575;0.9749;0.0352
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9939;0.9481;0.9704;0.0456
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9943;0.9376;0.9651;0.0473
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9947;0.9283;0.9603;0.0524
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9951;0.9174;0.9547;0.0584
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9953;0.9058;0.9484;0.0725
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9961;0.7993;0.8869;0.1291
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9965;0.6987;0.8214;0.1892
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9967;0.5975;0.7469;0.2431
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9969;0.4987;0.6646;0.2975
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9972;0.3954;0.5659;0.3649
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9971;0.2957;0.4557;0.4134
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9972;0.1980;0.3301;0.4548
Teachers_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9974;0.0999;0.1814;0.4922
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5719;0.9982;0.7257;0.0055
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5710;0.9988;0.7252;0.0052
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5693;0.9988;0.7238;0.0053
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6368;0.9981;0.7763;0.0079
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7974;0.9949;0.8819;0.0111
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9775;0.9871;0.9822;0.0172
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9869;0.9768;0.9818;0.0232
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9901;0.9641;0.9769;0.0288
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9917;0.9506;0.9707;0.0353
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9926;0.9389;0.9650;0.0460
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9933;0.9246;0.9577;0.0469
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9939;0.9121;0.9512;0.0561
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9942;0.9009;0.9452;0.0596
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9945;0.8895;0.9390;0.0725
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9959;0.7714;0.8692;0.1299
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9962;0.6652;0.7976;0.1887
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9965;0.5584;0.7153;0.2475
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9966;0.4564;0.6258;0.3029
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9966;0.3657;0.5347;0.3725
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9966;0.2721;0.4271;0.4181
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9968;0.1824;0.3081;0.4600
Teachers_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9973;0.0911;0.1668;0.4999
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5843;0.9997;0.7360;0.0041
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5842;0.9997;0.7358;0.0040
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5840;0.9997;0.7357;0.0040
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6835;0.9985;0.8090;0.0069
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8893;0.9941;0.9371;0.0099
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9815;0.9870;0.9843;0.0169
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9900;0.9762;0.9830;0.0225
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9923;0.9639;0.9779;0.0281
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9932;0.9520;0.9722;0.0338
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9942;0.9405;0.9666;0.0417
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9947;0.9266;0.9595;0.0502
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9951;0.9143;0.9530;0.0535
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9953;0.9029;0.9468;0.0588
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9955;0.8902;0.9398;0.0697
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9963;0.7700;0.8686;0.1278
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9967;0.6585;0.7929;0.1859
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9967;0.5591;0.7160;0.2441
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9965;0.4640;0.6327;0.2976
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9965;0.3734;0.5428;0.3638
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9964;0.2840;0.4416;0.4117
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9965;0.1902;0.3191;0.4544
Teachers_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9957;0.0972;0.1770;0.4907
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5718;0.9937;0.7210;0.0054
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5625;0.9973;0.7149;0.0056
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5615;0.9974;0.7139;0.0056
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5829;0.9933;0.7305;0.0078
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6858;0.9864;0.8069;0.0108
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9651;0.9727;0.9688;0.0172
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9804;0.9562;0.9681;0.0241
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9844;0.9399;0.9616;0.0305
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9871;0.9251;0.9551;0.0371
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9889;0.9111;0.9484;0.0452
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9901;0.8967;0.9410;0.0501
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9909;0.8830;0.9338;0.0566
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9916;0.8712;0.9274;0.0601
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9922;0.8574;0.9199;0.0708
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9949;0.7357;0.8458;0.1268
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9959;0.6229;0.7663;0.1914
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9964;0.5168;0.6805;0.2469
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9964;0.4211;0.5920;0.3027
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9961;0.3253;0.4904;0.3767
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9956;0.2332;0.3779;0.4287
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9958;0.1515;0.2629;0.4753
Teachers_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9960;0.0751;0.1397;0.5097
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5376;0.9940;0.6970;0.0051
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5395;0.9977;0.6994;0.0053
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5403;0.9976;0.7001;0.0051
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5575;0.9954;0.7141;0.0087
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6746;0.9908;0.8015;0.0106
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9668;0.9783;0.9724;0.0167
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9824;0.9624;0.9723;0.0224
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9868;0.9463;0.9660;0.0283
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9885;0.9316;0.9592;0.0343
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9898;0.9180;0.9525;0.0445
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9907;0.9037;0.9452;0.0487
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9915;0.8911;0.9386;0.0530
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9922;0.8757;0.9302;0.0580
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9929;0.8630;0.9234;0.0696
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9953;0.7451;0.8521;0.1266
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9959;0.6338;0.7745;0.1862
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9963;0.5272;0.6894;0.2452
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9963;0.4279;0.5985;0.2974
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9965;0.3387;0.5054;0.3661
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9962;0.2472;0.3959;0.4180
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9963;0.1629;0.2799;0.4575
Teachers_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9967;0.0811;0.1499;0.4973
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5230;0.9830;0.6826;0.0052
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5266;0.9971;0.6891;0.0046
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5274;0.9980;0.6901;0.0047
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5693;0.9970;0.7245;0.0071
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7445;0.9920;0.8492;0.0101
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9776;0.9806;0.9791;0.0169
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9875;0.9677;0.9775;0.0242
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9907;0.9510;0.9704;0.0290
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9920;0.9374;0.9639;0.0341
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9930;0.9218;0.9560;0.0433
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9937;0.9051;0.9473;0.0506
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9941;0.8922;0.9404;0.0548
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9945;0.8791;0.9332;0.0577
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9948;0.8662;0.9261;0.0690
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9959;0.7459;0.8529;0.1274
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9963;0.6376;0.7775;0.1874
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9966;0.5348;0.6960;0.2441
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9965;0.4399;0.6103;0.2982
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9968;0.3446;0.5120;0.3658
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9963;0.2511;0.4009;0.4176
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9955;0.1667;0.2855;0.4567
Teachers_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9965;0.0841;0.1550;0.4945
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5392;0.9866;0.6951;0.0052
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5473;0.9959;0.7041;0.0053
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5462;0.9959;0.7033;0.0054
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5645;0.9897;0.7169;0.0083
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6537;0.9827;0.7834;0.0105
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9125;0.9665;0.9380;0.0169
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9615;0.9515;0.9563;0.0220
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9691;0.9369;0.9526;0.0278
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9744;0.9233;0.9480;0.0338
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9781;0.9097;0.9425;0.0436
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9807;0.8982;0.9375;0.0486
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9829;0.8858;0.9317;0.0527
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9849;0.8733;0.9256;0.0582
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9862;0.8613;0.9194;0.0690
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9926;0.7397;0.8473;0.1267
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9943;0.6299;0.7709;0.1855
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9950;0.5261;0.6878;0.2421
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9955;0.4320;0.6020;0.2932
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9956;0.3390;0.5054;0.3588
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9952;0.2463;0.3945;0.4121
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9965;0.1623;0.2789;0.4540
Teachers_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9961;0.0849;0.1563;0.4821
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5739;0.9873;0.7230;0.0065
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5627;0.9969;0.7166;0.0059
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5621;0.9970;0.7163;0.0062
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5723;0.9880;0.7224;0.0081
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6407;0.9794;0.7731;0.0106
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9547;0.9620;0.9582;0.0165
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9757;0.9462;0.9607;0.0226
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9808;0.9308;0.9551;0.0290
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9842;0.9175;0.9496;0.0349
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9861;0.9052;0.9438;0.0453
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9882;0.8913;0.9372;0.0494
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9891;0.8791;0.9308;0.0536
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9899;0.8672;0.9245;0.0597
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9908;0.8563;0.9186;0.0720
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9945;0.7351;0.8452;0.1265
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9955;0.6182;0.7626;0.1873
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9958;0.5137;0.6776;0.2394
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9961;0.4136;0.5844;0.2985
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9962;0.3169;0.4807;0.3656
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9958;0.2307;0.3745;0.4110
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9959;0.1481;0.2579;0.4533
Teachers_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9950;0.0742;0.1382;0.4921
