Parameters;Precisao;Revocacao;F1-Score;Tempo
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9996;0.6298;0.7726;0.2450
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9996;0.5256;0.6889;0.2964
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9997;0.4202;0.5916;0.3608
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9998;0.3161;0.4802;0.4108
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9996;0.2128;0.3507;0.4510
Earthquake_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9995;0.1090;0.1963;0.4910
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5493;0.9977;0.7064;0.0052
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5399;0.9987;0.7002;0.0048
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5399;0.9987;0.7002;0.0048
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7505;0.9948;0.8505;0.0072
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9361;0.9926;0.9631;0.0109
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9881;0.9857;0.9869;0.0167
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9943;0.9754;0.9847;0.0234
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9963;0.9647;0.9803;0.0283
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9972;0.9547;0.9754;0.0342
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9978;0.9441;0.9702;0.0449
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9982;0.9360;0.9661;0.0502
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9984;0.9276;0.9616;0.0537
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9985;0.9198;0.9575;0.0587
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9987;0.9120;0.9533;0.0682
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9994;0.8247;0.9037;0.1288
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9997;0.7331;0.8459;0.1858
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9997;0.6321;0.7744;0.2464
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9997;0.5287;0.6915;0.3022
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9997;0.4226;0.5940;0.3658
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9996;0.3129;0.4765;0.4173
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9997;0.2057;0.3411;0.4584
Earthquake_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9995;0.1036;0.1875;0.4915
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5976;0.9991;0.7415;0.0044
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5969;0.9991;0.7411;0.0044
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5967;0.9991;0.7410;0.0043
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8375;0.9951;0.9073;0.0068
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9427;0.9921;0.9664;0.0099
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9900;0.9847;0.9873;0.0163
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9945;0.9743;0.9843;0.0223
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9964;0.9615;0.9787;0.0291
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9971;0.9511;0.9735;0.0353
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9977;0.9408;0.9684;0.0432
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9979;0.9324;0.9641;0.0475
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9982;0.9226;0.9589;0.0529
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9985;0.9127;0.9536;0.0588
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9987;0.9041;0.9490;0.0695
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9994;0.8180;0.8996;0.1288
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9996;0.7289;0.8429;0.1879
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9997;0.6308;0.7733;0.2430
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9997;0.5295;0.6921;0.2965
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9997;0.4214;0.5926;0.3657
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9999;0.3212;0.4859;0.4113
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;1.0000;0.2171;0.3563;0.4600
Earthquake_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.1079;0.1946;0.4932
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5224;0.9960;0.6851;0.0046
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5183;0.9990;0.6825;0.0045
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5176;0.9990;0.6818;0.0046
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6133;0.9950;0.7561;0.0073
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8509;0.9916;0.9152;0.0106
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9866;0.9850;0.9858;0.0170
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9919;0.9786;0.9852;0.0224
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9954;0.9692;0.9821;0.0284
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9968;0.9597;0.9779;0.0343
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9975;0.9515;0.9739;0.0435
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9981;0.9413;0.9688;0.0490
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9984;0.9323;0.9642;0.0537
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9985;0.9240;0.9598;0.0587
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9987;0.9128;0.9538;0.0678
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9995;0.8145;0.8975;0.1288
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9996;0.7087;0.8294;0.1863
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9996;0.6117;0.7589;0.2459
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9996;0.5045;0.6706;0.2995
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9997;0.3968;0.5680;0.3661
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9996;0.2901;0.4494;0.4147
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9995;0.1956;0.3268;0.4580
Earthquake_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9995;0.1008;0.1827;0.4935
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5258;0.9988;0.6883;0.0046
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5256;0.9993;0.6882;0.0044
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5263;0.9996;0.6888;0.0043
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7281;0.9963;0.8389;0.0069
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9079;0.9942;0.9488;0.0100
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9869;0.9877;0.9873;0.0171
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9929;0.9795;0.9862;0.0224
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9957;0.9704;0.9829;0.0281
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9968;0.9617;0.9789;0.0339
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9978;0.9510;0.9738;0.0442
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9981;0.9436;0.9701;0.0489
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9985;0.9344;0.9654;0.0537
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9986;0.9257;0.9608;0.0581
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9988;0.9164;0.9558;0.0682
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9995;0.8264;0.9047;0.1280
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9996;0.7268;0.8416;0.1879
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9997;0.6231;0.7676;0.2474
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9996;0.5184;0.6826;0.2967
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9998;0.4104;0.5817;0.3614
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9998;0.3054;0.4676;0.4130
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9998;0.2095;0.3458;0.4563
Earthquake_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9996;0.1089;0.1956;0.4918
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5795;0.9977;0.7293;0.0052
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5697;0.9978;0.7225;0.0052
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5721;0.9979;0.7242;0.0052
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6637;0.9957;0.7945;0.0081
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8089;0.9920;0.8891;0.0106
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9556;0.9853;0.9692;0.0165
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9760;0.9803;0.9778;0.0234
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9828;0.9732;0.9777;0.0294
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9862;0.9646;0.9751;0.0351
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9893;0.9537;0.9710;0.0443
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9911;0.9445;0.9671;0.0505
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9926;0.9336;0.9621;0.0536
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9939;0.9223;0.9567;0.0603
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9946;0.9120;0.9514;0.0711
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9981;0.8080;0.8930;0.1250
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9989;0.7048;0.8264;0.1897
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9993;0.6019;0.7512;0.2423
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9993;0.4982;0.6646;0.2969
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9993;0.3920;0.5628;0.3614
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9995;0.2859;0.4441;0.4069
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9996;0.1877;0.3156;0.4516
Earthquake_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;1.0000;0.0910;0.1666;0.4802
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5845;0.9971;0.7330;0.0064
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5705;0.9975;0.7225;0.0054
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5704;0.9977;0.7222;0.0052
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6283;0.9951;0.7683;0.0076
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8131;0.9909;0.8906;0.0106
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9834;0.9836;0.9835;0.0163
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9896;0.9778;0.9836;0.0222
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9932;0.9679;0.9804;0.0293
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9951;0.9588;0.9766;0.0343
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9964;0.9487;0.9719;0.0448
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9971;0.9396;0.9674;0.0499
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9977;0.9294;0.9623;0.0528
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9980;0.9195;0.9571;0.0588
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9984;0.9091;0.9516;0.0688
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9994;0.8051;0.8917;0.1291
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9996;0.7000;0.8232;0.1848
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9998;0.5980;0.7482;0.2422
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9998;0.4921;0.6594;0.2987
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9998;0.3865;0.5572;0.3637
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9997;0.2865;0.4448;0.4077
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9997;0.1956;0.3266;0.4511
Earthquake_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9994;0.0995;0.1805;0.4856
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5168;0.9939;0.6800;0.0057
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5219;0.9992;0.6855;0.0050
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5210;0.9993;0.6847;0.0052
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6018;0.9967;0.7488;0.0081
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8061;0.9934;0.8875;0.0105
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9825;0.9857;0.9841;0.0164
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9905;0.9788;0.9846;0.0221
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9943;0.9706;0.9823;0.0280
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9959;0.9624;0.9789;0.0337
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9972;0.9533;0.9747;0.0426
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9977;0.9438;0.9700;0.0487
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9980;0.9338;0.9648;0.0530
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9983;0.9230;0.9592;0.0589
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9986;0.9125;0.9536;0.0674
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9994;0.8121;0.8961;0.1304
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9996;0.7057;0.8272;0.1880
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9997;0.6067;0.7551;0.2476
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9998;0.5010;0.6674;0.2949
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9997;0.3894;0.5603;0.3654
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9997;0.2814;0.4390;0.4178
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9996;0.1870;0.3147;0.4572
Earthquake_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9993;0.0919;0.1680;0.4956
