Parameters;Precisao;Revocacao;F1-Score;Tempo
Diet_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8727;0.9798;0.9209;0.0165
Diet_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9294;0.9697;0.9468;0.0232
Diet_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9460;0.9605;0.9508;0.0288
Diet_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9556;0.9496;0.9503;0.0356
Diet_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9588;0.9408;0.9475;0.0441
Diet_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9619;0.9319;0.9445;0.0501
Diet_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9644;0.9235;0.9415;0.0532
Diet_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9658;0.9144;0.9375;0.0600
Diet_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9672;0.9054;0.9334;0.0706
Diet_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9761;0.8185;0.8892;0.1274
Diet_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9807;0.7199;0.8296;0.1905
Diet_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9835;0.6224;0.7619;0.2470
Diet_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9854;0.5315;0.6901;0.3022
Diet_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9875;0.4285;0.5974;0.3717
Diet_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9894;0.3328;0.4979;0.4169
Diet_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9897;0.2239;0.3651;0.4547
Diet_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9907;0.1137;0.2039;0.4914
Diet_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7451;0.9967;0.8520;0.0047
Diet_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7464;0.9976;0.8533;0.0050
Diet_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7467;0.9975;0.8534;0.0043
Diet_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8239;0.9909;0.8989;0.0075
Diet_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8712;0.9860;0.9244;0.0103
Diet_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9379;0.9760;0.9563;0.0167
Diet_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9628;0.9665;0.9646;0.0226
Diet_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9745;0.9560;0.9652;0.0289
Diet_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9807;0.9462;0.9631;0.0345
Diet_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9848;0.9370;0.9603;0.0446
Diet_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9874;0.9283;0.9569;0.0486
Diet_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9888;0.9193;0.9528;0.0538
Diet_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9900;0.9106;0.9486;0.0606
Diet_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9907;0.9034;0.9451;0.0730
Diet_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9952;0.8156;0.8965;0.1312
Diet_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9964;0.7154;0.8328;0.1906
Diet_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9969;0.6192;0.7638;0.2479
Diet_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9971;0.5232;0.6863;0.3023
Diet_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9973;0.4258;0.5967;0.3700
Diet_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9972;0.3253;0.4905;0.4158
Diet_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9975;0.2239;0.3656;0.4588
Diet_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9978;0.1107;0.1992;0.4971
Diet_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7517;0.9982;0.8556;0.0043
Diet_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7523;0.9984;0.8561;0.0043
Diet_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7523;0.9984;0.8562;0.0041
Diet_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8601;0.9909;0.9176;0.0068
Diet_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8948;0.9860;0.9351;0.0102
Diet_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9469;0.9767;0.9613;0.0160
Diet_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9684;0.9678;0.9681;0.0233
Diet_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9792;0.9571;0.9680;0.0284
Diet_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9834;0.9491;0.9659;0.0343
Diet_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9862;0.9412;0.9632;0.0425
Diet_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9878;0.9310;0.9586;0.0475
Diet_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9893;0.9228;0.9549;0.0534
Diet_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9903;0.9134;0.9503;0.0601
Diet_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9911;0.9046;0.9459;0.0697
Diet_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9954;0.8110;0.8938;0.1277
Diet_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9967;0.7101;0.8293;0.1869
Diet_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9970;0.6125;0.7587;0.2465
Diet_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9972;0.5116;0.6762;0.2979
Diet_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9975;0.4166;0.5877;0.3678
Diet_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9978;0.3178;0.4820;0.4171
Diet_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9973;0.2136;0.3519;0.4590
Diet_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9978;0.1049;0.1898;0.4923
Diet_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5460;0.9933;0.7042;0.0053
Diet_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5497;0.9954;0.7077;0.0052
Diet_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5517;0.9959;0.7094;0.0051
Diet_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5596;0.9916;0.7150;0.0085
Diet_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5823;0.9862;0.7318;0.0113
Diet_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7414;0.9775;0.8421;0.0170
Diet_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8967;0.9684;0.9302;0.0233
Diet_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9594;0.9590;0.9591;0.0301
Diet_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9748;0.9500;0.9622;0.0364
Diet_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9817;0.9411;0.9609;0.0433
Diet_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9855;0.9325;0.9582;0.0483
Diet_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9875;0.9235;0.9544;0.0529
Diet_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9890;0.9155;0.9508;0.0613
Diet_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9904;0.9076;0.9472;0.0727
Diet_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9948;0.8218;0.9000;0.1276
Diet_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9960;0.7244;0.8388;0.1880
Diet_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9970;0.6264;0.7694;0.2479
Diet_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9972;0.5311;0.6930;0.3029
Diet_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9974;0.4365;0.6072;0.3689
Diet_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9974;0.3390;0.5059;0.4152
Diet_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9971;0.2301;0.3738;0.4593
Diet_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9974;0.1185;0.2117;0.4969
Diet_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6245;0.9953;0.7660;0.0053
Diet_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6250;0.9959;0.7667;0.0047
Diet_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6251;0.9961;0.7668;0.0050
Diet_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6501;0.9909;0.7838;0.0071
Diet_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6964;0.9864;0.8150;0.0102
Diet_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8663;0.9771;0.9176;0.0167
Diet_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9289;0.9682;0.9477;0.0224
Diet_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9637;0.9590;0.9612;0.0292
Diet_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9786;0.9487;0.9634;0.0353
Diet_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9842;0.9394;0.9613;0.0452
Diet_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9871;0.9311;0.9583;0.0478
Diet_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9893;0.9221;0.9545;0.0521
Diet_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9909;0.9133;0.9505;0.0584
Diet_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9918;0.9053;0.9466;0.0691
Diet_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9953;0.8202;0.8993;0.1276
Diet_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9965;0.7225;0.8377;0.1858
Diet_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9971;0.6269;0.7698;0.2426
Diet_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9976;0.5377;0.6987;0.2965
Diet_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9977;0.4361;0.6068;0.3697
Diet_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9978;0.3354;0.5020;0.4083
Diet_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9978;0.2293;0.3728;0.4552
Diet_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9978;0.1162;0.2082;0.4839
Diet_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5329;0.9586;0.6809;0.0055
Diet_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5301;0.9760;0.6860;0.0057
Diet_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5359;0.9930;0.6955;0.0060
Diet_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5420;0.9895;0.6998;0.0083
Diet_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5534;0.9862;0.7081;0.0113
Diet_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6336;0.9791;0.7671;0.0170
Diet_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7648;0.9698;0.8517;0.0232
Diet_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8401;0.9624;0.8941;0.0299
Diet_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8772;0.9544;0.9110;0.0352
Diet_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8986;0.9464;0.9195;0.0441
Diet_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9146;0.9382;0.9244;0.0500
Diet_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9229;0.9309;0.9251;0.0536
Diet_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9303;0.9225;0.9248;0.0591
Diet_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9370;0.9132;0.9236;0.0710
Diet_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9671;0.8266;0.8908;0.1259
Diet_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9782;0.7322;0.8371;0.1917
Diet_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9842;0.6396;0.7751;0.2442
Diet_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9874;0.5428;0.7003;0.2981
Diet_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9889;0.4432;0.6119;0.3607
Diet_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9900;0.3392;0.5053;0.4101
Diet_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9904;0.2249;0.3665;0.4511
Diet_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9918;0.1138;0.2041;0.4815
Diet_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5235;0.9952;0.6860;0.0052
Diet_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5219;0.9981;0.6853;0.0050
Diet_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5214;0.9979;0.6849;0.0050
Diet_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5278;0.9930;0.6891;0.0076
Diet_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5419;0.9884;0.6997;0.0115
Diet_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6497;0.9797;0.7801;0.0171
Diet_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8532;0.9713;0.9070;0.0233
Diet_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9462;0.9614;0.9537;0.0286
Diet_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9678;0.9526;0.9601;0.0350
Diet_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9741;0.9449;0.9592;0.0463
Diet_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9785;0.9367;0.9571;0.0488
Diet_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9816;0.9283;0.9542;0.0531
Diet_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9838;0.9194;0.9505;0.0584
Diet_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9857;0.9120;0.9475;0.0726
Diet_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9939;0.8269;0.9027;0.1285
Diet_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9960;0.7342;0.8452;0.1948
Diet_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9968;0.6370;0.7773;0.2481
Diet_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9971;0.5418;0.7021;0.2987
Diet_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9974;0.4422;0.6127;0.3734
Diet_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9971;0.3340;0.5004;0.4160
Diet_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9971;0.2246;0.3665;0.4559
Diet_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9967;0.1149;0.2059;0.4874
Diet_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5798;0.9919;0.7285;0.0064
Diet_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5641;0.9944;0.7189;0.0062
Diet_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5628;0.9944;0.7178;0.0060
Diet_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5661;0.9913;0.7199;0.0081
Diet_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5913;0.9861;0.7385;0.0109
Diet_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7047;0.9762;0.8167;0.0182
Diet_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8286;0.9659;0.8893;0.0236
Diet_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9259;0.9560;0.9395;0.0294
Diet_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9565;0.9469;0.9512;0.0353
Diet_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9668;0.9374;0.9516;0.0461
Diet_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9722;0.9269;0.9488;0.0496
Diet_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9766;0.9190;0.9468;0.0551
Diet_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9801;0.9098;0.9435;0.0593
Diet_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9828;0.9012;0.9402;0.0702
Diet_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9919;0.8152;0.8949;0.1270
Diet_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9948;0.7229;0.8372;0.1909
Diet_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9963;0.6267;0.7692;0.2493
Diet_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9967;0.5307;0.6925;0.2953
Diet_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9970;0.4314;0.6021;0.3567
Diet_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9974;0.3330;0.4991;0.3995
Diet_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9974;0.2297;0.3733;0.4474
Diet_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9977;0.1205;0.2149;0.4822
