Parameters;Precisao;Revocacao;F1-Score;Tempo
Family_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9879;0.4860;0.6514;0.3022
Family_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9873;0.3929;0.5620;0.3671
Family_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9885;0.2963;0.4557;0.4221
Family_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9887;0.1988;0.3308;0.4623
Family_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9902;0.1024;0.1853;0.5003
Family_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6492;0.9987;0.7850;0.0047
Family_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6494;0.9988;0.7851;0.0048
Family_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6495;0.9988;0.7852;0.0047
Family_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7121;0.9956;0.8275;0.0070
Family_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7620;0.9912;0.8597;0.0102
Family_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8314;0.9836;0.9004;0.0162
Family_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8950;0.9728;0.9319;0.0231
Family_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9268;0.9623;0.9440;0.0289
Family_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9439;0.9512;0.9473;0.0356
Family_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9539;0.9419;0.9476;0.0434
Family_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9620;0.9319;0.9466;0.0473
Family_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9668;0.9224;0.9440;0.0552
Family_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9713;0.9119;0.9406;0.0598
Family_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9735;0.9009;0.9358;0.0680
Family_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9832;0.7895;0.8757;0.1264
Family_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9860;0.6806;0.8052;0.1850
Family_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9877;0.5786;0.7296;0.2449
Family_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9880;0.4795;0.6455;0.3013
Family_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9889;0.3882;0.5575;0.3619
Family_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9897;0.2949;0.4542;0.4096
Family_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9895;0.1985;0.3306;0.4506
Family_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9905;0.0971;0.1767;0.4860
Family_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6970;0.9987;0.8173;0.0042
Family_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6967;0.9988;0.8172;0.0042
Family_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6966;0.9988;0.8171;0.0043
Family_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7634;0.9951;0.8595;0.0072
Family_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8173;0.9891;0.8909;0.0101
Family_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8896;0.9779;0.9305;0.0171
Family_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9228;0.9677;0.9443;0.0225
Family_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9497;0.9565;0.9531;0.0285
Family_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9600;0.9453;0.9526;0.0346
Family_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9657;0.9341;0.9496;0.0460
Family_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9692;0.9226;0.9454;0.0495
Family_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9723;0.9117;0.9410;0.0538
Family_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9745;0.9004;0.9360;0.0584
Family_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9764;0.8886;0.9304;0.0703
Family_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9838;0.7825;0.8717;0.1263
Family_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9854;0.6764;0.8022;0.1886
Family_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9868;0.5759;0.7273;0.2444
Family_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9881;0.4777;0.6440;0.3012
Family_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9878;0.3810;0.5500;0.3657
Family_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9878;0.2898;0.4480;0.4209
Family_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9868;0.1932;0.3230;0.4561
Family_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9879;0.0963;0.1754;0.4887
Family_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5191;0.9798;0.6785;0.0051
Family_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5220;0.9990;0.6856;0.0046
Family_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5219;0.9990;0.6856;0.0047
Family_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5271;0.9974;0.6896;0.0073
Family_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5363;0.9919;0.6960;0.0104
Family_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6405;0.9842;0.7743;0.0174
Family_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7708;0.9756;0.8603;0.0227
Family_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8656;0.9657;0.9127;0.0282
Family_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9085;0.9558;0.9315;0.0339
Family_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9283;0.9472;0.9376;0.0465
Family_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9383;0.9386;0.9384;0.0474
Family_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9458;0.9293;0.9375;0.0542
Family_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9512;0.9198;0.9352;0.0579
Family_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9557;0.9095;0.9320;0.0686
Family_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9763;0.7867;0.8713;0.1258
Family_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9812;0.6816;0.8043;0.1846
Family_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9832;0.5829;0.7318;0.2410
Family_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9842;0.4838;0.6486;0.2987
Family_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9846;0.3891;0.5577;0.3672
Family_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9851;0.2893;0.4472;0.4121
Family_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9853;0.1974;0.3288;0.4550
Family_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9853;0.1004;0.1822;0.4916
Family_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5460;0.9979;0.7052;0.0047
Family_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5450;0.9985;0.7046;0.0045
Family_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5453;0.9987;0.7049;0.0046
Family_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5621;0.9963;0.7180;0.0073
Family_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5849;0.9903;0.7347;0.0106
Family_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7088;0.9822;0.8231;0.0174
Family_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8247;0.9736;0.8922;0.0225
Family_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8867;0.9642;0.9235;0.0299
Family_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9249;0.9541;0.9392;0.0341
Family_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9418;0.9450;0.9434;0.0436
Family_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9512;0.9358;0.9434;0.0483
Family_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9581;0.9246;0.9410;0.0527
Family_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9621;0.9147;0.9378;0.0588
Family_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9656;0.9044;0.9340;0.0706
Family_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9804;0.7883;0.8738;0.1286
Family_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9840;0.6779;0.8027;0.1868
Family_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9859;0.5825;0.7323;0.2433
Family_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9868;0.4815;0.6471;0.2967
Family_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9869;0.3874;0.5563;0.3629
Family_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9873;0.2944;0.4535;0.4171
Family_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9880;0.1968;0.3281;0.4582
Family_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9896;0.0997;0.1810;0.4959
Family_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5222;0.9959;0.6850;0.0056
Family_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5225;0.9972;0.6855;0.0053
Family_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5228;0.9982;0.6861;0.0053
Family_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5254;0.9958;0.6877;0.0075
Family_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5307;0.9927;0.6913;0.0106
Family_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5747;0.9849;0.7256;0.0174
Family_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6663;0.9759;0.7904;0.0227
Family_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7262;0.9678;0.8285;0.0292
Family_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7702;0.9578;0.8525;0.0347
Family_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8012;0.9480;0.8673;0.0454
Family_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8236;0.9374;0.8759;0.0470
Family_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8419;0.9271;0.8817;0.0539
Family_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8548;0.9187;0.8850;0.0605
Family_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8675;0.9086;0.8869;0.0728
Family_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9256;0.8074;0.8621;0.1286
Family_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9476;0.7005;0.8052;0.1899
Family_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9568;0.6031;0.7397;0.2474
Family_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9641;0.5040;0.6618;0.2996
Family_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9676;0.4015;0.5674;0.3682
Family_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9711;0.3024;0.4611;0.4157
Family_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9726;0.2036;0.3364;0.4630
Family_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9740;0.1036;0.1871;0.4865
Family_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5218;0.9983;0.6851;0.0047
Family_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5226;0.9985;0.6858;0.0044
Family_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5223;0.9985;0.6855;0.0046
Family_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5238;0.9964;0.6863;0.0073
Family_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5299;0.9920;0.6902;0.0099
Family_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6041;0.9838;0.7479;0.0163
Family_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7322;0.9761;0.8366;0.0229
Family_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8024;0.9662;0.8765;0.0292
Family_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8510;0.9568;0.9007;0.0341
Family_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8763;0.9473;0.9103;0.0437
Family_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8941;0.9378;0.9153;0.0483
Family_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9052;0.9264;0.9156;0.0528
Family_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9161;0.9139;0.9149;0.0582
Family_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9244;0.9032;0.9136;0.0683
Family_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9595;0.7957;0.8699;0.1299
Family_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9714;0.6937;0.8094;0.1879
Family_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9773;0.5917;0.7370;0.2424
Family_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9803;0.4977;0.6601;0.3007
Family_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9824;0.3998;0.5682;0.3640
Family_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9838;0.3010;0.4609;0.4112
Family_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9839;0.1971;0.3283;0.4554
Family_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9852;0.0988;0.1794;0.4939
Family_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5513;0.9718;0.7020;0.0061
Family_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5405;0.9961;0.7002;0.0064
Family_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5400;0.9906;0.6983;0.0067
Family_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5464;0.9944;0.7046;0.0096
Family_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5599;0.9905;0.7144;0.0122
Family_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6396;0.9814;0.7739;0.0177
Family_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7326;0.9747;0.8355;0.0234
Family_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8222;0.9649;0.8873;0.0301
Family_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8605;0.9560;0.9050;0.0365
Family_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8864;0.9455;0.9144;0.0455
Family_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9033;0.9363;0.9191;0.0483
Family_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9139;0.9265;0.9198;0.0540
Family_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9220;0.9176;0.9195;0.0601
Family_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9279;0.9088;0.9180;0.0682
Family_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9627;0.7935;0.8698;0.1299
Family_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9743;0.6874;0.8060;0.1868
Family_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9797;0.5897;0.7362;0.2496
Family_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9830;0.4915;0.6553;0.2969
Family_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9845;0.3909;0.5595;0.3556
Family_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9857;0.2939;0.4527;0.4149
Family_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9855;0.1973;0.3286;0.4521
Family_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9834;0.0972;0.1767;0.4922
