Parameters;Precisao;Revocacao;F1-Score;Tempo
Arrest_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9455;0.3846;0.5467;0.3657
Arrest_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9448;0.2860;0.4390;0.4183
Arrest_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9444;0.1853;0.3097;0.4578
Arrest_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9463;0.0882;0.1613;0.4959
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5671;0.9858;0.7197;0.0060
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5675;0.9906;0.7214;0.0062
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5687;0.9946;0.7234;0.0064
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6349;0.9936;0.7738;0.0085
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7172;0.9897;0.8309;0.0109
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8154;0.9747;0.8875;0.0169
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8519;0.9633;0.9041;0.0230
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8679;0.9522;0.9080;0.0293
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8796;0.9408;0.9091;0.0366
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8877;0.9290;0.9078;0.0453
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8930;0.9202;0.9063;0.0493
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8977;0.9103;0.9039;0.0547
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9009;0.9005;0.9006;0.0613
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9042;0.8911;0.8975;0.0693
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9274;0.7945;0.8558;0.1279
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9383;0.6957;0.7989;0.1892
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9441;0.5975;0.7318;0.2438
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9474;0.4983;0.6531;0.2978
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9487;0.4015;0.5642;0.3641
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9496;0.3045;0.4611;0.4138
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9528;0.2060;0.3386;0.4547
Arrest_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9518;0.1014;0.1831;0.4880
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5802;0.9970;0.7329;0.0046
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5749;0.9972;0.7289;0.0049
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5751;0.9972;0.7291;0.0045
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6685;0.9946;0.7990;0.0072
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7451;0.9896;0.8497;0.0105
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8185;0.9768;0.8902;0.0170
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8543;0.9630;0.9052;0.0227
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8705;0.9519;0.9093;0.0289
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8831;0.9406;0.9109;0.0357
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.8931;0.9278;0.9101;0.0469
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.8978;0.9188;0.9081;0.0497
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9025;0.9085;0.9055;0.0541
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9066;0.8985;0.9025;0.0599
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9103;0.8885;0.8992;0.0704
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9290;0.7906;0.8542;0.1320
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9393;0.6924;0.7971;0.1895
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9452;0.5923;0.7282;0.2473
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9466;0.4919;0.6473;0.3026
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9476;0.3947;0.5573;0.3647
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9482;0.2979;0.4533;0.4231
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9483;0.2032;0.3346;0.4576
Arrest_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9469;0.1086;0.1947;0.4932
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5993;0.9964;0.7477;0.0050
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5992;0.9968;0.7477;0.0046
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5990;0.9968;0.7476;0.0047
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6908;0.9940;0.8144;0.0071
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7596;0.9892;0.8586;0.0106
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8188;0.9768;0.8902;0.0173
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8470;0.9663;0.9020;0.0228
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8663;0.9548;0.9079;0.0288
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8761;0.9436;0.9081;0.0346
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.8835;0.9343;0.9077;0.0444
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.8914;0.9234;0.9067;0.0471
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.8961;0.9123;0.9038;0.0538
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9015;0.9018;0.9014;0.0595
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9050;0.8912;0.8979;0.0700
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9248;0.7906;0.8524;0.1265
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9338;0.6915;0.7945;0.1886
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9397;0.5958;0.7291;0.2442
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9435;0.4942;0.6485;0.2968
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9462;0.3966;0.5589;0.3608
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9474;0.2979;0.4531;0.4136
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9483;0.1998;0.3299;0.4569
Arrest_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9510;0.1012;0.1829;0.4897
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5399;0.9943;0.6996;0.0053
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5403;0.9964;0.7004;0.0051
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5393;0.9965;0.6996;0.0052
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5930;0.9933;0.7425;0.0077
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6801;0.9883;0.8046;0.0112
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8129;0.9725;0.8850;0.0171
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8526;0.9573;0.9019;0.0229
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8668;0.9460;0.9047;0.0292
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8763;0.9363;0.9053;0.0346
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8833;0.9261;0.9042;0.0443
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8901;0.9163;0.9030;0.0512
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8946;0.9082;0.9013;0.0522
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8989;0.8994;0.8992;0.0594
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9023;0.8904;0.8963;0.0727
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9227;0.7982;0.8559;0.1265
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9310;0.7041;0.8017;0.1912
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9356;0.6024;0.7329;0.2455
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9379;0.5062;0.6575;0.2976
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9395;0.4040;0.5650;0.3675
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9405;0.3032;0.4584;0.4189
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9403;0.2010;0.3311;0.4577
Arrest_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9349;0.1001;0.1807;0.4999
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5400;0.9862;0.6976;0.0056
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5421;0.9967;0.7020;0.0048
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5417;0.9968;0.7017;0.0049
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6145;0.9940;0.7593;0.0079
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7090;0.9890;0.8256;0.0106
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8228;0.9725;0.8911;0.0166
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8559;0.9606;0.9051;0.0222
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8703;0.9502;0.9084;0.0286
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8796;0.9394;0.9085;0.0340
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8863;0.9298;0.9075;0.0432
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8932;0.9199;0.9064;0.0464
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.8979;0.9095;0.9036;0.0523
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9020;0.9017;0.9018;0.0573
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9050;0.8930;0.8989;0.0714
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9247;0.8028;0.8594;0.1294
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9341;0.7012;0.8010;0.1872
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9383;0.5986;0.7308;0.2421
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9415;0.5024;0.6551;0.2952
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9417;0.4028;0.5642;0.3661
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9427;0.3081;0.4643;0.4098
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9399;0.2070;0.3392;0.4486
Arrest_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9383;0.1058;0.1900;0.4916
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5220;0.9964;0.6851;0.0051
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5223;0.9981;0.6857;0.0047
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5222;0.9981;0.6856;0.0047
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5643;0.9930;0.7194;0.0075
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6383;0.9876;0.7748;0.0105
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7574;0.9755;0.8520;0.0164
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8002;0.9650;0.8746;0.0226
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8228;0.9549;0.8836;0.0283
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8384;0.9438;0.8876;0.0351
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8498;0.9343;0.8898;0.0440
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8596;0.9238;0.8904;0.0469
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8674;0.9139;0.8899;0.0525
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8729;0.9043;0.8882;0.0596
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8778;0.8948;0.8862;0.0712
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9045;0.7985;0.8481;0.1281
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9153;0.7010;0.7939;0.1899
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9225;0.6045;0.7303;0.2455
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9260;0.5043;0.6529;0.2949
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9260;0.4026;0.5612;0.3679
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9261;0.2954;0.4478;0.4149
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9274;0.1979;0.3262;0.4560
Arrest_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9263;0.0966;0.1749;0.4960
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5322;0.9948;0.6928;0.0054
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5382;0.9962;0.6981;0.0059
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5384;0.9961;0.6982;0.0058
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5673;0.9914;0.7214;0.0082
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6292;0.9878;0.7683;0.0111
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7609;0.9747;0.8531;0.0169
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8174;0.9631;0.8841;0.0229
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8421;0.9517;0.8935;0.0297
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8553;0.9427;0.8968;0.0364
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8641;0.9341;0.8976;0.0446
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8718;0.9235;0.8968;0.0485
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8767;0.9137;0.8948;0.0532
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8817;0.9042;0.8928;0.0591
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8855;0.8954;0.8904;0.0691
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9092;0.7956;0.8486;0.1282
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9175;0.7003;0.7942;0.1845
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9232;0.6070;0.7323;0.2444
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9266;0.5091;0.6571;0.2968
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9299;0.4052;0.5644;0.3643
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9302;0.3010;0.4546;0.4070
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9289;0.2000;0.3289;0.4521
Arrest_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9338;0.0977;0.1767;0.4947
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5278;0.9981;0.6903;0.0048
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5259;0.9983;0.6888;0.0046
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5260;0.9982;0.6889;0.0045
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5733;0.9940;0.7271;0.0069
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6601;0.9902;0.7919;0.0099
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8082;0.9733;0.8829;0.0163
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8487;0.9605;0.9011;0.0218
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8626;0.9507;0.9045;0.0297
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8736;0.9412;0.9061;0.0347
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8803;0.9327;0.9057;0.0428
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8880;0.9224;0.9048;0.0468
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8935;0.9124;0.9029;0.0516
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8976;0.9023;0.8999;0.0593
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9009;0.8934;0.8971;0.0691
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9189;0.7996;0.8551;0.1260
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9273;0.7001;0.7978;0.1892
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9307;0.6047;0.7331;0.2429
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9335;0.5067;0.6569;0.2956
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9342;0.4024;0.5626;0.3670
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9320;0.3009;0.4549;0.4080
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9318;0.1958;0.3235;0.4580
Arrest_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9343;0.0983;0.1778;0.4924
