Parameters;Precisao;Revocacao;F1-Score;Tempo
Judge_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6012;0.9968;0.7491;0.0042
Judge_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6011;0.9974;0.7492;0.0043
Judge_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6012;0.9974;0.7493;0.0042
Judge_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8759;0.9834;0.9264;0.0066
Judge_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9113;0.9715;0.9403;0.0100
Judge_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9372;0.9528;0.9449;0.0163
Judge_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9457;0.9387;0.9422;0.0221
Judge_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9523;0.9225;0.9371;0.0287
Judge_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9556;0.9100;0.9322;0.0345
Judge_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9592;0.8979;0.9275;0.0465
Judge_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9610;0.8860;0.9220;0.0503
Judge_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9628;0.8736;0.9160;0.0533
Judge_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9640;0.8591;0.9085;0.0579
Judge_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9657;0.8469;0.9024;0.0697
Judge_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9730;0.7175;0.8259;0.1269
Judge_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9758;0.6060;0.7475;0.1836
Judge_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9777;0.5071;0.6674;0.2458
Judge_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9789;0.4174;0.5847;0.2941
Judge_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9794;0.3301;0.4929;0.3645
Judge_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9809;0.2467;0.3934;0.4199
Judge_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9821;0.1659;0.2832;0.4558
Judge_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9830;0.0831;0.1529;0.4874
Judge_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5605;0.9981;0.7153;0.0046
Judge_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5585;0.9980;0.7139;0.0044
Judge_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5584;0.9980;0.7139;0.0042
Judge_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8420;0.9863;0.9083;0.0072
Judge_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8877;0.9752;0.9293;0.0102
Judge_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9182;0.9538;0.9356;0.0170
Judge_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9298;0.9392;0.9345;0.0224
Judge_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9387;0.9247;0.9317;0.0287
Judge_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9443;0.9123;0.9280;0.0338
Judge_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9488;0.9001;0.9238;0.0431
Judge_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9515;0.8908;0.9202;0.0477
Judge_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9539;0.8811;0.9160;0.0544
Judge_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9569;0.8686;0.9106;0.0601
Judge_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9589;0.8588;0.9061;0.0684
Judge_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9702;0.7560;0.8497;0.1310
Judge_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9737;0.6589;0.7859;0.1848
Judge_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9761;0.5596;0.7113;0.2441
Judge_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9785;0.4641;0.6294;0.2979
Judge_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9792;0.3672;0.5340;0.3617
Judge_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9792;0.2708;0.4241;0.4198
Judge_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9787;0.1798;0.3034;0.4583
Judge_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9786;0.0891;0.1631;0.4916
Judge_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5790;0.9960;0.7298;0.0047
Judge_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5783;0.9957;0.7291;0.0050
Judge_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5785;0.9957;0.7293;0.0048
Judge_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8496;0.9840;0.9117;0.0071
Judge_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8945;0.9741;0.9325;0.0102
Judge_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9219;0.9536;0.9374;0.0166
Judge_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9346;0.9388;0.9366;0.0225
Judge_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9424;0.9253;0.9338;0.0289
Judge_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9482;0.9120;0.9297;0.0348
Judge_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9521;0.8993;0.9249;0.0438
Judge_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9553;0.8867;0.9197;0.0471
Judge_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9575;0.8743;0.9141;0.0521
Judge_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9595;0.8623;0.9083;0.0588
Judge_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9614;0.8506;0.9026;0.0692
Judge_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9703;0.7379;0.8383;0.1260
Judge_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9745;0.6366;0.7700;0.1856
Judge_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9767;0.5356;0.6917;0.2421
Judge_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9787;0.4372;0.6041;0.2962
Judge_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9795;0.3502;0.5154;0.3653
Judge_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9803;0.2641;0.4156;0.4128
Judge_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9802;0.1768;0.2989;0.4546
Judge_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9814;0.0912;0.1665;0.4904
Judge_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5780;0.9949;0.7278;0.0045
Judge_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5778;0.9950;0.7277;0.0046
Judge_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5779;0.9950;0.7277;0.0045
Judge_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8600;0.9838;0.9177;0.0074
Judge_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9004;0.9736;0.9355;0.0102
Judge_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9231;0.9582;0.9402;0.0162
Judge_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9356;0.9440;0.9397;0.0238
Judge_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9438;0.9310;0.9373;0.0284
Judge_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9498;0.9184;0.9338;0.0348
Judge_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9534;0.9063;0.9292;0.0433
Judge_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9562;0.8938;0.9239;0.0474
Judge_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9589;0.8817;0.9186;0.0524
Judge_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9607;0.8704;0.9133;0.0590
Judge_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9624;0.8575;0.9069;0.0683
Judge_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9709;0.7359;0.8370;0.1267
Judge_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9740;0.6247;0.7608;0.1850
Judge_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9768;0.5232;0.6809;0.2425
Judge_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9785;0.4279;0.5948;0.2963
Judge_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9796;0.3423;0.5070;0.3635
Judge_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9805;0.2602;0.4111;0.4148
Judge_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9816;0.1760;0.2983;0.4578
Judge_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9852;0.0933;0.1703;0.4961
Judge_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5881;0.9922;0.7326;0.0054
Judge_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5895;0.9960;0.7347;0.0055
Judge_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5893;0.9960;0.7347;0.0053
Judge_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7660;0.9898;0.8632;0.0075
Judge_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8133;0.9841;0.8905;0.0109
Judge_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8675;0.9720;0.9166;0.0167
Judge_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8943;0.9596;0.9257;0.0221
Judge_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9089;0.9495;0.9287;0.0293
Judge_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9176;0.9406;0.9289;0.0338
Judge_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9252;0.9312;0.9281;0.0434
Judge_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9302;0.9234;0.9267;0.0481
Judge_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9353;0.9149;0.9249;0.0529
Judge_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9388;0.9080;0.9231;0.0586
Judge_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9418;0.9011;0.9209;0.0688
Judge_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9605;0.8229;0.8863;0.1298
Judge_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9696;0.7419;0.8404;0.1882
Judge_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9754;0.6544;0.7830;0.2434
Judge_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9780;0.5612;0.7127;0.2992
Judge_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9798;0.4577;0.6234;0.3619
Judge_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9811;0.3520;0.5175;0.4053
Judge_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9823;0.2412;0.3864;0.4524
Judge_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9823;0.1208;0.2148;0.4864
Judge_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5302;0.9972;0.6921;0.0045
Judge_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5276;0.9982;0.6902;0.0047
Judge_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5290;0.9982;0.6913;0.0046
Judge_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8001;0.9885;0.8842;0.0068
Judge_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8397;0.9808;0.9047;0.0099
Judge_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8890;0.9629;0.9244;0.0160
Judge_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9124;0.9481;0.9298;0.0226
Judge_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9244;0.9366;0.9304;0.0304
Judge_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9314;0.9276;0.9295;0.0347
Judge_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9365;0.9190;0.9276;0.0439
Judge_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9402;0.9107;0.9251;0.0477
Judge_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9433;0.9021;0.9222;0.0531
Judge_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9461;0.8950;0.9198;0.0579
Judge_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9485;0.8877;0.9170;0.0717
Judge_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9656;0.8032;0.8768;0.1281
Judge_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9715;0.7101;0.8203;0.1881
Judge_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9743;0.6226;0.7595;0.2430
Judge_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9765;0.5298;0.6867;0.2992
Judge_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9782;0.4353;0.6022;0.3664
Judge_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9790;0.3314;0.4948;0.4127
Judge_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9796;0.2306;0.3729;0.4578
Judge_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9771;0.1209;0.2148;0.4953
Judge_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6118;0.9944;0.7512;0.0052
Judge_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6068;0.9960;0.7479;0.0055
Judge_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6063;0.9961;0.7476;0.0054
Judge_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8155;0.9883;0.8934;0.0076
Judge_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8478;0.9810;0.9095;0.0104
Judge_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8869;0.9653;0.9243;0.0172
Judge_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9111;0.9495;0.9297;0.0227
Judge_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9252;0.9361;0.9305;0.0295
Judge_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9329;0.9239;0.9283;0.0351
Judge_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9375;0.9140;0.9255;0.0439
Judge_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9417;0.9058;0.9233;0.0478
Judge_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9454;0.8961;0.9200;0.0542
Judge_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9484;0.8885;0.9174;0.0591
Judge_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9507;0.8796;0.9137;0.0708
Judge_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9664;0.7927;0.8708;0.1281
Judge_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9725;0.7017;0.8150;0.1903
Judge_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9761;0.6139;0.7534;0.2438
Judge_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9786;0.5180;0.6770;0.2988
Judge_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9800;0.4211;0.5885;0.3641
Judge_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9817;0.3189;0.4810;0.4151
Judge_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9832;0.2185;0.3570;0.4536
Judge_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9820;0.1131;0.2025;0.4924
Judge_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5570;0.9960;0.7121;0.0054
Judge_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5561;0.9961;0.7114;0.0051
Judge_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5559;0.9961;0.7113;0.0053
Judge_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6834;0.9926;0.8081;0.0075
Judge_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7559;0.9883;0.8564;0.0103
Judge_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8107;0.9807;0.8872;0.0167
Judge_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8438;0.9727;0.9034;0.0229
Judge_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8637;0.9646;0.9112;0.0291
Judge_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8775;0.9566;0.9152;0.0350
Judge_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8894;0.9489;0.9180;0.0433
Judge_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8980;0.9425;0.9196;0.0485
Judge_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9059;0.9348;0.9201;0.0523
Judge_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9117;0.9280;0.9197;0.0591
Judge_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9156;0.9225;0.9190;0.0688
Judge_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9461;0.8509;0.8959;0.1284
Judge_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9587;0.7750;0.8570;0.1909
Judge_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9671;0.6899;0.8051;0.2450
Judge_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9723;0.5955;0.7383;0.2992
Judge_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9745;0.4958;0.6570;0.3586
Judge_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9775;0.3817;0.5490;0.4039
Judge_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9785;0.2562;0.4060;0.4473
Judge_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9794;0.1335;0.2349;0.4791
Judge_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5979;0.9940;0.7417;0.0057
Judge_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5948;0.9961;0.7402;0.0055
Judge_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5949;0.9963;0.7403;0.0055
Judge_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7448;0.9922;0.8506;0.0076
Judge_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7898;0.9881;0.8778;0.0102
Judge_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8378;0.9790;0.9028;0.0172
Judge_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8689;0.9687;0.9160;0.0227
Judge_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8866;0.9594;0.9215;0.0292
Judge_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9020;0.9511;0.9258;0.0346
Judge_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9128;0.9426;0.9274;0.0445
Judge_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9193;0.9357;0.9274;0.0483
Judge_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9240;0.9283;0.9261;0.0532
Judge_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9284;0.9217;0.9250;0.0589
Judge_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9323;0.9143;0.9232;0.0699
Judge_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9527;0.8397;0.8925;0.1286
Judge_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9645;0.7655;0.8533;0.1875
Judge_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9715;0.6808;0.8002;0.2468
Judge_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9754;0.5861;0.7317;0.2917
Judge_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9797;0.4825;0.6461;0.3587
Judge_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9816;0.3698;0.5367;0.4031
Judge_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9825;0.2514;0.3999;0.4495
Judge_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9839;0.1264;0.2239;0.4761
