Parameters;Precisao;Revocacao;F1-Score;Tempo
Banking_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9879;0.6852;0.8091;0.1900
Banking_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9886;0.5883;0.7376;0.2507
Banking_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9888;0.4877;0.6532;0.3028
Banking_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9885;0.3903;0.5596;0.3689
Banking_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9880;0.2925;0.4513;0.4149
Banking_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9881;0.1986;0.3306;0.4540
Banking_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9880;0.1005;0.1824;0.4974
Banking_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5645;0.9907;0.7173;0.0046
Banking_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5651;0.9966;0.7192;0.0043
Banking_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5653;0.9967;0.7193;0.0042
Banking_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6750;0.9889;0.8006;0.0071
Banking_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8867;0.9822;0.9315;0.0105
Banking_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9533;0.9714;0.9621;0.0163
Banking_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9716;0.9601;0.9658;0.0223
Banking_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9761;0.9516;0.9637;0.0293
Banking_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9788;0.9438;0.9610;0.0347
Banking_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9811;0.9337;0.9568;0.0489
Banking_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9827;0.9222;0.9515;0.0491
Banking_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9834;0.9128;0.9467;0.0547
Banking_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9843;0.9027;0.9417;0.0583
Banking_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9847;0.8929;0.9366;0.0701
Banking_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9874;0.7924;0.8792;0.1286
Banking_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9881;0.6954;0.8162;0.1929
Banking_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9885;0.5993;0.7462;0.2464
Banking_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9893;0.4972;0.6617;0.3077
Banking_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9888;0.3980;0.5676;0.3698
Banking_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9886;0.2960;0.4555;0.4165
Banking_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9881;0.1982;0.3301;0.4611
Banking_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9876;0.0972;0.1769;0.5011
Banking_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5938;0.9955;0.7425;0.0044
Banking_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5939;0.9962;0.7428;0.0046
Banking_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5936;0.9962;0.7426;0.0049
Banking_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7523;0.9899;0.8511;0.0072
Banking_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9069;0.9833;0.9432;0.0103
Banking_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9655;0.9722;0.9688;0.0161
Banking_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9743;0.9622;0.9682;0.0240
Banking_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9786;0.9514;0.9648;0.0282
Banking_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9808;0.9415;0.9608;0.0338
Banking_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9823;0.9306;0.9557;0.0448
Banking_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9832;0.9219;0.9516;0.0472
Banking_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9838;0.9127;0.9469;0.0550
Banking_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9843;0.9032;0.9420;0.0580
Banking_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9851;0.8927;0.9366;0.0679
Banking_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9873;0.7945;0.8805;0.1280
Banking_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9881;0.6921;0.8139;0.1860
Banking_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9885;0.5936;0.7416;0.2476
Banking_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9883;0.4933;0.6579;0.3035
Banking_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9884;0.3941;0.5634;0.3613
Banking_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9885;0.2979;0.4577;0.4144
Banking_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9887;0.1991;0.3312;0.4528
Banking_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9890;0.1003;0.1819;0.4964
Banking_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6058;0.9970;0.7489;0.0048
Banking_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6055;0.9971;0.7487;0.0040
Banking_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6052;0.9971;0.7486;0.0042
Banking_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7306;0.9892;0.8346;0.0067
Banking_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9125;0.9817;0.9456;0.0101
Banking_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9626;0.9709;0.9667;0.0162
Banking_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9739;0.9606;0.9672;0.0220
Banking_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9777;0.9503;0.9638;0.0291
Banking_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9805;0.9393;0.9595;0.0345
Banking_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9819;0.9295;0.9550;0.0435
Banking_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9833;0.9193;0.9502;0.0499
Banking_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9839;0.9091;0.9450;0.0526
Banking_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9845;0.8976;0.9390;0.0579
Banking_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9850;0.8885;0.9343;0.0688
Banking_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9878;0.7930;0.8797;0.1289
Banking_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9881;0.6912;0.8134;0.1880
Banking_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9884;0.5878;0.7372;0.2456
Banking_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9885;0.4898;0.6549;0.3012
Banking_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9884;0.3926;0.5618;0.3709
Banking_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9882;0.2971;0.4565;0.4137
Banking_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9885;0.2004;0.3330;0.4547
Banking_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9883;0.1010;0.1831;0.4929
Banking_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5439;0.9856;0.6986;0.0051
Banking_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5458;0.9956;0.7029;0.0048
Banking_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5461;0.9956;0.7031;0.0046
Banking_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6046;0.9894;0.7477;0.0074
Banking_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7607;0.9832;0.8552;0.0103
Banking_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9384;0.9722;0.9549;0.0163
Banking_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9658;0.9609;0.9633;0.0220
Banking_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9733;0.9532;0.9631;0.0287
Banking_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9768;0.9451;0.9607;0.0347
Banking_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9790;0.9371;0.9576;0.0440
Banking_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9807;0.9271;0.9531;0.0492
Banking_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9818;0.9171;0.9483;0.0525
Banking_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9829;0.9062;0.9430;0.0597
Banking_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9835;0.8965;0.9380;0.0700
Banking_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9873;0.7975;0.8823;0.1273
Banking_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9882;0.7019;0.8208;0.1877
Banking_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9886;0.6055;0.7510;0.2419
Banking_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9885;0.5030;0.6667;0.2959
Banking_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9892;0.3993;0.5689;0.3644
Banking_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9892;0.3004;0.4606;0.4152
Banking_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9897;0.2044;0.3387;0.4560
Banking_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9895;0.1064;0.1920;0.4969
Banking_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5389;0.9950;0.6979;0.0047
Banking_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5377;0.9963;0.6975;0.0046
Banking_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5371;0.9966;0.6971;0.0045
Banking_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5795;0.9904;0.7308;0.0070
Banking_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8020;0.9833;0.8819;0.0101
Banking_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9361;0.9722;0.9535;0.0163
Banking_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9573;0.9617;0.9594;0.0227
Banking_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9668;0.9513;0.9589;0.0284
Banking_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9725;0.9422;0.9571;0.0365
Banking_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9753;0.9329;0.9536;0.0437
Banking_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9770;0.9236;0.9495;0.0489
Banking_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9789;0.9132;0.9449;0.0545
Banking_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9803;0.9033;0.9402;0.0595
Banking_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9814;0.8940;0.9357;0.0692
Banking_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9863;0.7978;0.8821;0.1279
Banking_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9874;0.6976;0.8176;0.1871
Banking_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9881;0.6005;0.7470;0.2464
Banking_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9883;0.4997;0.6637;0.3004
Banking_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9890;0.4008;0.5704;0.3660
Banking_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9894;0.2977;0.4576;0.4093
Banking_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9897;0.2021;0.3355;0.4562
Banking_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9899;0.1006;0.1825;0.4933
Banking_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5769;0.9953;0.7257;0.0052
Banking_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5741;0.9954;0.7239;0.0050
Banking_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5738;0.9954;0.7237;0.0051
Banking_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5790;0.9903;0.7273;0.0080
Banking_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6718;0.9845;0.7963;0.0105
Banking_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8586;0.9729;0.9117;0.0170
Banking_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9144;0.9639;0.9383;0.0231
Banking_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9382;0.9532;0.9456;0.0293
Banking_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9496;0.9451;0.9473;0.0359
Banking_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9566;0.9365;0.9465;0.0444
Banking_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9624;0.9275;0.9446;0.0482
Banking_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9657;0.9189;0.9417;0.0532
Banking_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9677;0.9110;0.9385;0.0610
Banking_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9706;0.9012;0.9346;0.0682
Banking_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9806;0.8077;0.8857;0.1277
Banking_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9841;0.7089;0.8240;0.1891
Banking_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9855;0.6080;0.7520;0.2471
Banking_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9866;0.5058;0.6686;0.3026
Banking_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9873;0.4098;0.5791;0.3687
Banking_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9875;0.3073;0.4686;0.4190
Banking_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9870;0.2015;0.3344;0.4516
Banking_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9876;0.1000;0.1816;0.4885
Banking_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5557;0.9834;0.7076;0.0057
Banking_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5451;0.9953;0.7023;0.0057
Banking_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5444;0.9954;0.7019;0.0059
Banking_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5615;0.9900;0.7141;0.0075
Banking_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6557;0.9833;0.7833;0.0108
Banking_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9058;0.9744;0.9386;0.0166
Banking_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9565;0.9637;0.9601;0.0220
Banking_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9668;0.9537;0.9602;0.0283
Banking_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9710;0.9465;0.9586;0.0338
Banking_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9739;0.9370;0.9551;0.0443
Banking_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9758;0.9285;0.9516;0.0473
Banking_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9777;0.9191;0.9475;0.0530
Banking_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9790;0.9097;0.9431;0.0597
Banking_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9806;0.8993;0.9382;0.0689
Banking_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9857;0.8018;0.8842;0.1267
Banking_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9876;0.7074;0.8243;0.1885
Banking_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9878;0.6119;0.7556;0.2426
Banking_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9886;0.5035;0.6671;0.2987
Banking_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9887;0.4017;0.5712;0.3660
Banking_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9898;0.3053;0.4666;0.4119
Banking_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9899;0.2061;0.3410;0.4525
Banking_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9896;0.1048;0.1895;0.4856
Banking_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.6031;0.9907;0.7451;0.0064
Banking_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5906;0.9939;0.7371;0.0059
Banking_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5878;0.9939;0.7352;0.0059
Banking_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6014;0.9898;0.7453;0.0085
Banking_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7126;0.9832;0.8235;0.0113
Banking_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9101;0.9738;0.9403;0.0167
Banking_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9514;0.9635;0.9572;0.0234
Banking_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9671;0.9538;0.9604;0.0296
Banking_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9717;0.9448;0.9580;0.0344
Banking_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9744;0.9363;0.9550;0.0470
Banking_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9765;0.9268;0.9510;0.0480
Banking_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9779;0.9180;0.9470;0.0545
Banking_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9798;0.9085;0.9428;0.0593
Banking_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9810;0.8980;0.9377;0.0707
Banking_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9865;0.7961;0.8811;0.1292
Banking_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9873;0.7006;0.8196;0.1925
Banking_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9880;0.6025;0.7484;0.2472
Banking_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9886;0.4964;0.6609;0.3012
Banking_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9888;0.3943;0.5638;0.3712
Banking_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9889;0.2979;0.4578;0.4151
Banking_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9892;0.2015;0.3347;0.4528
Banking_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9897;0.1041;0.1884;0.5012
