Parameters;Precisao;Revocacao;F1-Score;Tempo
Securities_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7921;0.9986;0.8830;0.0039
Securities_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9422;0.9943;0.9674;0.0069
Securities_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9568;0.9904;0.9733;0.0101
Securities_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9720;0.9805;0.9762;0.0159
Securities_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9784;0.9673;0.9728;0.0228
Securities_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9828;0.9529;0.9676;0.0283
Securities_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9850;0.9396;0.9618;0.0359
Securities_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9863;0.9291;0.9568;0.0421
Securities_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9873;0.9178;0.9512;0.0504
Securities_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9879;0.9087;0.9467;0.0527
Securities_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9888;0.8971;0.9407;0.0603
Securities_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9892;0.8865;0.9350;0.0690
Securities_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9923;0.7848;0.8764;0.1286
Securities_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9937;0.6850;0.8110;0.1913
Securities_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9953;0.5848;0.7366;0.2464
Securities_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9958;0.4889;0.6557;0.3035
Securities_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9958;0.3877;0.5581;0.3697
Securities_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9960;0.2912;0.4505;0.4135
Securities_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9965;0.1950;0.3261;0.4608
Securities_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9960;0.1024;0.1855;0.4892
Securities_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7536;0.9968;0.8578;0.0051
Securities_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7537;0.9981;0.8583;0.0048
Securities_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7539;0.9981;0.8585;0.0046
Securities_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9390;0.9941;0.9657;0.0071
Securities_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9564;0.9910;0.9734;0.0101
Securities_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9675;0.9802;0.9738;0.0165
Securities_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9744;0.9677;0.9710;0.0227
Securities_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9784;0.9532;0.9656;0.0289
Securities_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9807;0.9422;0.9610;0.0354
Securities_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9827;0.9300;0.9556;0.0461
Securities_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9837;0.9172;0.9493;0.0477
Securities_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9845;0.9046;0.9428;0.0552
Securities_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9854;0.8924;0.9366;0.0594
Securities_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9860;0.8821;0.9312;0.0705
Securities_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9899;0.7795;0.8721;0.1289
Securities_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9919;0.6747;0.8031;0.1945
Securities_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9929;0.5757;0.7288;0.2465
Securities_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9939;0.4778;0.6452;0.3020
Securities_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9943;0.3806;0.5504;0.3670
Securities_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9947;0.2845;0.4424;0.4167
Securities_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9948;0.1858;0.3130;0.4587
Securities_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9933;0.0907;0.1661;0.4975
Securities_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7774;0.9984;0.8738;0.0041
Securities_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7771;0.9983;0.8736;0.0044
Securities_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7767;0.9983;0.8733;0.0040
Securities_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9358;0.9945;0.9642;0.0065
Securities_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9580;0.9910;0.9742;0.0100
Securities_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9721;0.9797;0.9759;0.0161
Securities_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9780;0.9664;0.9722;0.0228
Securities_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9812;0.9543;0.9676;0.0285
Securities_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9836;0.9415;0.9621;0.0345
Securities_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9849;0.9296;0.9565;0.0424
Securities_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9861;0.9177;0.9507;0.0473
Securities_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9869;0.9052;0.9443;0.0532
Securities_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9877;0.8942;0.9386;0.0577
Securities_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9881;0.8833;0.9327;0.0697
Securities_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9915;0.7756;0.8703;0.1289
Securities_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9934;0.6797;0.8071;0.1883
Securities_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9944;0.5801;0.7327;0.2439
Securities_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9954;0.4799;0.6474;0.2963
Securities_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9959;0.3764;0.5461;0.3644
Securities_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9965;0.2835;0.4412;0.4133
Securities_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9976;0.1870;0.3147;0.4549
Securities_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9980;0.0930;0.1699;0.4899
Securities_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7416;0.9954;0.8499;0.0051
Securities_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7430;0.9955;0.8508;0.0047
Securities_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7426;0.9957;0.8506;0.0048
Securities_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9269;0.9905;0.9576;0.0073
Securities_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9525;0.9857;0.9688;0.0106
Securities_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9687;0.9743;0.9715;0.0162
Securities_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9725;0.9641;0.9682;0.0224
Securities_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9757;0.9529;0.9642;0.0284
Securities_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9776;0.9425;0.9597;0.0341
Securities_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9798;0.9329;0.9557;0.0448
Securities_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9810;0.9210;0.9500;0.0483
Securities_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9824;0.9088;0.9441;0.0524
Securities_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9832;0.8962;0.9376;0.0591
Securities_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9841;0.8840;0.9314;0.0686
Securities_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9884;0.7646;0.8622;0.1310
Securities_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9900;0.6601;0.7921;0.1894
Securities_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9913;0.5561;0.7125;0.2450
Securities_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9922;0.4636;0.6319;0.2977
Securities_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9930;0.3681;0.5370;0.3646
Securities_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9941;0.2737;0.4293;0.4133
Securities_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9949;0.1802;0.3052;0.4543
Securities_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9969;0.0865;0.1591;0.5000
Securities_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7769;0.9953;0.8722;0.0049
Securities_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7757;0.9967;0.8720;0.0048
Securities_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7756;0.9967;0.8719;0.0046
Securities_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9189;0.9925;0.9542;0.0076
Securities_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9577;0.9855;0.9713;0.0106
Securities_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9680;0.9749;0.9714;0.0164
Securities_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9729;0.9637;0.9682;0.0225
Securities_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9760;0.9530;0.9643;0.0296
Securities_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9786;0.9422;0.9600;0.0350
Securities_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9804;0.9293;0.9542;0.0451
Securities_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9820;0.9182;0.9490;0.0491
Securities_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9830;0.9043;0.9420;0.0534
Securities_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9839;0.8903;0.9348;0.0589
Securities_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9846;0.8788;0.9286;0.0671
Securities_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9893;0.7676;0.8644;0.1295
Securities_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9909;0.6646;0.7955;0.1872
Securities_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9922;0.5710;0.7248;0.2494
Securities_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9930;0.4722;0.6400;0.2974
Securities_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9936;0.3791;0.5488;0.3600
Securities_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9938;0.2853;0.4432;0.4154
Securities_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9937;0.1877;0.3156;0.4540
Securities_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9944;0.0923;0.1689;0.4891
Securities_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7625;0.9980;0.8644;0.0046
Securities_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7615;0.9979;0.8637;0.0044
Securities_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7619;0.9980;0.8640;0.0045
Securities_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9250;0.9940;0.9580;0.0070
Securities_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9555;0.9893;0.9721;0.0101
Securities_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9690;0.9767;0.9729;0.0167
Securities_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9743;0.9622;0.9682;0.0225
Securities_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9776;0.9504;0.9638;0.0282
Securities_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9796;0.9389;0.9589;0.0342
Securities_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9811;0.9270;0.9533;0.0441
Securities_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9822;0.9159;0.9479;0.0472
Securities_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9834;0.9036;0.9418;0.0542
Securities_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9843;0.8934;0.9366;0.0591
Securities_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9847;0.8830;0.9311;0.0704
Securities_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9894;0.7699;0.8659;0.1254
Securities_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9911;0.6679;0.7979;0.1872
Securities_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9925;0.5715;0.7253;0.2450
Securities_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9935;0.4721;0.6399;0.3033
Securities_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9943;0.3768;0.5464;0.3630
Securities_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9951;0.2797;0.4364;0.4139
Securities_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9949;0.1890;0.3174;0.4546
Securities_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9949;0.0962;0.1752;0.4901
Securities_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.7155;0.9962;0.8320;0.0051
Securities_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.7162;0.9963;0.8325;0.0047
Securities_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.7159;0.9962;0.8323;0.0050
Securities_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8766;0.9923;0.9299;0.0072
Securities_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.9199;0.9871;0.9519;0.0102
Securities_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9457;0.9771;0.9610;0.0166
Securities_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9552;0.9670;0.9610;0.0233
Securities_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9614;0.9547;0.9579;0.0287
Securities_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9653;0.9421;0.9535;0.0355
Securities_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9680;0.9302;0.9486;0.0453
Securities_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9706;0.9165;0.9427;0.0489
Securities_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9725;0.9055;0.9378;0.0536
Securities_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9740;0.8933;0.9318;0.0587
Securities_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9754;0.8821;0.9263;0.0683
Securities_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9820;0.7690;0.8624;0.1272
Securities_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9849;0.6652;0.7938;0.1872
Securities_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9868;0.5597;0.7140;0.2456
Securities_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9884;0.4572;0.6250;0.2981
Securities_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9898;0.3646;0.5327;0.3629
Securities_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9911;0.2725;0.4272;0.4059
Securities_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9922;0.1794;0.3035;0.4521
Securities_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9925;0.0897;0.1644;0.4910
Securities_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.7608;0.9945;0.8610;0.0054
Securities_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.7608;0.9951;0.8612;0.0052
Securities_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.7610;0.9952;0.8614;0.0055
Securities_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.9134;0.9921;0.9510;0.0077
Securities_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9450;0.9870;0.9655;0.0111
Securities_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9633;0.9787;0.9709;0.0172
Securities_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9689;0.9693;0.9691;0.0235
Securities_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9722;0.9590;0.9656;0.0302
Securities_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9747;0.9490;0.9617;0.0348
Securities_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9761;0.9374;0.9563;0.0453
Securities_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9781;0.9243;0.9505;0.0512
Securities_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9792;0.9150;0.9460;0.0538
Securities_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9803;0.9028;0.9399;0.0596
Securities_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9816;0.8908;0.9339;0.0706
Securities_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9861;0.7765;0.8687;0.1258
Securities_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9878;0.6689;0.7976;0.1863
Securities_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9894;0.5584;0.7138;0.2470
Securities_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9904;0.4560;0.6244;0.2970
Securities_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9916;0.3665;0.5350;0.3632
Securities_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9918;0.2698;0.4242;0.4130
Securities_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9935;0.1757;0.2984;0.4511
Securities_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9926;0.0859;0.1581;0.4880
