Parameters;Precisao;Revocacao;F1-Score;Tempo
Sport_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9839;0.1008;0.1827;0.4834
Sport_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7035;0.9976;0.8227;0.0052
Sport_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7036;0.9976;0.8227;0.0045
Sport_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7034;0.9976;0.8225;0.0045
Sport_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8439;0.9924;0.9102;0.0072
Sport_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8742;0.9880;0.9262;0.0107
Sport_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9136;0.9798;0.9454;0.0165
Sport_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9308;0.9708;0.9502;0.0224
Sport_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9389;0.9607;0.9495;0.0299
Sport_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9465;0.9518;0.9489;0.0358
Sport_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9524;0.9424;0.9473;0.0445
Sport_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9572;0.9319;0.9443;0.0476
Sport_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9609;0.9235;0.9418;0.0537
Sport_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9640;0.9130;0.9378;0.0592
Sport_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9662;0.9018;0.9328;0.0686
Sport_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9768;0.8019;0.8807;0.1259
Sport_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9810;0.7024;0.8185;0.1866
Sport_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9835;0.6001;0.7453;0.2441
Sport_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9856;0.4986;0.6620;0.2983
Sport_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9860;0.3974;0.5664;0.3580
Sport_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9874;0.3039;0.4646;0.4131
Sport_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9881;0.2041;0.3381;0.4521
Sport_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9889;0.1021;0.1847;0.5029
Sport_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7223;0.9977;0.8375;0.0044
Sport_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7229;0.9980;0.8381;0.0043
Sport_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7228;0.9980;0.8380;0.0046
Sport_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8711;0.9925;0.9273;0.0071
Sport_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9014;0.9875;0.9421;0.0104
Sport_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9266;0.9783;0.9516;0.0162
Sport_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9390;0.9694;0.9539;0.0225
Sport_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9494;0.9600;0.9547;0.0295
Sport_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9551;0.9529;0.9540;0.0344
Sport_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9600;0.9435;0.9517;0.0431
Sport_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9633;0.9335;0.9482;0.0481
Sport_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9657;0.9240;0.9444;0.0537
Sport_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9681;0.9133;0.9398;0.0581
Sport_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9697;0.9033;0.9353;0.0698
Sport_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9789;0.7969;0.8786;0.1282
Sport_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9830;0.6929;0.8128;0.1872
Sport_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9849;0.5931;0.7403;0.2432
Sport_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9861;0.4945;0.6586;0.2975
Sport_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9864;0.3955;0.5645;0.3678
Sport_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9864;0.2957;0.4547;0.4181
Sport_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9863;0.1905;0.3190;0.4568
Sport_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9872;0.0921;0.1683;0.4874
Sport_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6820;0.9981;0.8094;0.0047
Sport_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6817;0.9984;0.8092;0.0044
Sport_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6820;0.9985;0.8094;0.0043
Sport_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7939;0.9958;0.8822;0.0069
Sport_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8141;0.9928;0.8935;0.0102
Sport_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8822;0.9843;0.9301;0.0158
Sport_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9081;0.9748;0.9401;0.0225
Sport_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9267;0.9661;0.9460;0.0288
Sport_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9381;0.9565;0.9472;0.0349
Sport_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9453;0.9458;0.9456;0.0448
Sport_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9516;0.9362;0.9438;0.0486
Sport_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9563;0.9265;0.9411;0.0536
Sport_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9593;0.9173;0.9378;0.0601
Sport_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9618;0.9076;0.9339;0.0673
Sport_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9758;0.8108;0.8857;0.1288
Sport_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9817;0.7170;0.8287;0.1896
Sport_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9845;0.6179;0.7592;0.2462
Sport_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9858;0.5218;0.6823;0.3012
Sport_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9868;0.4252;0.5942;0.3685
Sport_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9865;0.3208;0.4840;0.4175
Sport_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9866;0.2116;0.3482;0.4566
Sport_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9836;0.1067;0.1925;0.4929
Sport_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6753;0.9687;0.7946;0.0054
Sport_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6828;0.9957;0.8092;0.0052
Sport_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6832;0.9963;0.8096;0.0056
Sport_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7833;0.9929;0.8738;0.0075
Sport_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8125;0.9896;0.8907;0.0109
Sport_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8618;0.9816;0.9169;0.0178
Sport_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8883;0.9721;0.9275;0.0239
Sport_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9112;0.9630;0.9359;0.0291
Sport_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9264;0.9531;0.9393;0.0354
Sport_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9346;0.9443;0.9391;0.0458
Sport_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9434;0.9349;0.9390;0.0479
Sport_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9514;0.9264;0.9387;0.0554
Sport_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9554;0.9164;0.9355;0.0598
Sport_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9587;0.9078;0.9325;0.0719
Sport_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9742;0.8118;0.8856;0.1268
Sport_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9805;0.7127;0.8254;0.1871
Sport_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9834;0.6155;0.7571;0.2481
Sport_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9851;0.5131;0.6746;0.2989
Sport_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9858;0.4163;0.5852;0.3623
Sport_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9871;0.3155;0.4780;0.4147
Sport_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9876;0.2105;0.3469;0.4545
Sport_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9876;0.1013;0.1836;0.4870
Sport_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5744;0.9978;0.7288;0.0047
Sport_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5738;0.9984;0.7284;0.0046
Sport_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5740;0.9984;0.7286;0.0044
Sport_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5974;0.9970;0.7466;0.0075
Sport_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6171;0.9947;0.7611;0.0101
Sport_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6566;0.9892;0.7879;0.0160
Sport_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7172;0.9818;0.8274;0.0222
Sport_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8123;0.9716;0.8837;0.0298
Sport_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8708;0.9613;0.9134;0.0347
Sport_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9006;0.9515;0.9252;0.0434
Sport_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9154;0.9433;0.9291;0.0472
Sport_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9260;0.9343;0.9301;0.0532
Sport_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9337;0.9256;0.9296;0.0579
Sport_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9387;0.9180;0.9282;0.0695
Sport_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9668;0.8250;0.8903;0.1266
Sport_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9764;0.7283;0.8343;0.1898
Sport_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9809;0.6316;0.7683;0.2444
Sport_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9834;0.5287;0.6875;0.2961
Sport_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9849;0.4252;0.5938;0.3604
Sport_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9860;0.3205;0.4837;0.4146
Sport_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9860;0.2160;0.3543;0.4505
Sport_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9840;0.1046;0.1891;0.4852
Sport_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6139;0.9968;0.7593;0.0053
Sport_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6164;0.9973;0.7616;0.0049
Sport_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6169;0.9972;0.7619;0.0055
Sport_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6493;0.9959;0.7853;0.0074
Sport_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6681;0.9932;0.7979;0.0107
Sport_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7367;0.9856;0.8412;0.0162
Sport_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7676;0.9782;0.8580;0.0227
Sport_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8136;0.9690;0.8818;0.0289
Sport_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8533;0.9575;0.9006;0.0339
Sport_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8786;0.9449;0.9092;0.0426
Sport_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9113;0.9347;0.9225;0.0488
Sport_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9223;0.9265;0.9242;0.0532
Sport_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9297;0.9173;0.9233;0.0611
Sport_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9356;0.9094;0.9222;0.0675
Sport_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9640;0.8145;0.8829;0.1296
Sport_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9744;0.7183;0.8268;0.1880
Sport_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9793;0.6142;0.7547;0.2431
Sport_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9819;0.5179;0.6777;0.2980
Sport_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9828;0.4181;0.5860;0.3653
Sport_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9837;0.3158;0.4776;0.4046
Sport_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9841;0.2123;0.3490;0.4477
Sport_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9811;0.1081;0.1946;0.4858
Sport_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6496;0.9969;0.7852;0.0051
Sport_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6489;0.9975;0.7850;0.0049
Sport_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6487;0.9976;0.7848;0.0050
Sport_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7064;0.9957;0.8245;0.0073
Sport_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7274;0.9935;0.8378;0.0103
Sport_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7908;0.9858;0.8748;0.0166
Sport_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8413;0.9759;0.9020;0.0228
Sport_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8873;0.9656;0.9243;0.0292
Sport_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9145;0.9554;0.9343;0.0343
Sport_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9281;0.9444;0.9361;0.0438
Sport_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9358;0.9361;0.9359;0.0520
Sport_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9424;0.9266;0.9344;0.0537
Sport_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9490;0.9183;0.9334;0.0596
Sport_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9541;0.9075;0.9302;0.0671
Sport_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9720;0.8102;0.8837;0.1272
Sport_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9776;0.7061;0.8199;0.1881
Sport_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9814;0.6022;0.7463;0.2437
Sport_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9830;0.5090;0.6705;0.2954
Sport_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9842;0.4157;0.5843;0.3580
Sport_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9853;0.3133;0.4752;0.4057
Sport_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9847;0.2167;0.3549;0.4480
Sport_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9833;0.1045;0.1887;0.4761
Sport_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5415;0.9949;0.7010;0.0057
Sport_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5423;0.9954;0.7017;0.0054
Sport_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5423;0.9960;0.7019;0.0054
Sport_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5514;0.9958;0.7094;0.0077
Sport_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5612;0.9925;0.7165;0.0109
Sport_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5822;0.9853;0.7310;0.0164
Sport_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6243;0.9770;0.7607;0.0246
Sport_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6869;0.9672;0.8017;0.0294
Sport_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7333;0.9564;0.8284;0.0351
Sport_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7745;0.9454;0.8504;0.0483
Sport_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7982;0.9363;0.8608;0.0489
Sport_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8219;0.9271;0.8705;0.0550
Sport_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8404;0.9169;0.8762;0.0619
Sport_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8531;0.9068;0.8784;0.0717
Sport_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9186;0.8047;0.8575;0.1274
Sport_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9473;0.7023;0.8064;0.1864
Sport_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9627;0.5961;0.7361;0.2474
Sport_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9698;0.4991;0.6589;0.3013
Sport_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9737;0.3999;0.5668;0.3578
Sport_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9758;0.3008;0.4596;0.4095
Sport_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9770;0.2004;0.3324;0.4512
Sport_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9801;0.1006;0.1823;0.4815
Sport_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5628;0.9963;0.7179;0.0053
Sport_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5580;0.9975;0.7148;0.0051
Sport_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5585;0.9975;0.7151;0.0053
Sport_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5733;0.9962;0.7263;0.0079
Sport_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5953;0.9925;0.7426;0.0108
Sport_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6233;0.9863;0.7611;0.0175
Sport_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6873;0.9781;0.8044;0.0230
Sport_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7497;0.9688;0.8412;0.0288
Sport_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8021;0.9605;0.8721;0.0355
Sport_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8464;0.9507;0.8944;0.0445
Sport_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8752;0.9412;0.9065;0.0535
Sport_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8889;0.9326;0.9098;0.0530
Sport_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8997;0.9233;0.9110;0.0586
Sport_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9064;0.9153;0.9105;0.0684
Sport_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9483;0.8134;0.8755;0.1279
Sport_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9663;0.7106;0.8188;0.1883
Sport_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9742;0.6075;0.7483;0.2448
Sport_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9773;0.5075;0.6679;0.3023
Sport_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9811;0.4091;0.5773;0.3615
Sport_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9826;0.3104;0.4717;0.4131
Sport_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9830;0.2072;0.3422;0.4524
Sport_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9844;0.1027;0.1859;0.4912
