Parameters;Precisao;Revocacao;F1-Score;Tempo
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9987;0.8696;0.9296;0.0538
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9987;0.8554;0.9215;0.0601
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9988;0.8436;0.9145;0.0667
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9990;0.7145;0.8330;0.1302
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9991;0.6127;0.7593;0.1846
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9991;0.5169;0.6810;0.2437
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9991;0.4235;0.5943;0.3020
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9992;0.3389;0.5052;0.3667
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9993;0.2573;0.4083;0.4109
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9993;0.1767;0.2995;0.4620
Abortion_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9992;0.0901;0.1648;0.4852
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.9838;0.9960;0.9899;0.0056
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.9842;0.9960;0.9901;0.0052
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.9841;0.9960;0.9900;0.0052
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9964;0.9862;0.9913;0.0076
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9978;0.9766;0.9870;0.0106
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9982;0.9591;0.9783;0.0167
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9985;0.9443;0.9706;0.0232
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9986;0.9286;0.9623;0.0295
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9987;0.9127;0.9537;0.0345
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9988;0.8978;0.9456;0.0449
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9989;0.8837;0.9378;0.0471
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9989;0.8703;0.9302;0.0531
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9989;0.8572;0.9226;0.0607
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9989;0.8445;0.9152;0.0712
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9991;0.7217;0.8380;0.1266
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9991;0.6061;0.7544;0.1894
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9990;0.5032;0.6691;0.2447
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9989;0.4061;0.5772;0.2986
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9988;0.3223;0.4869;0.3652
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9991;0.2377;0.3834;0.4175
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9991;0.1586;0.2732;0.4648
Abortion_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9988;0.0780;0.1441;0.4948
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.9833;0.9975;0.9903;0.0046
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.9834;0.9976;0.9905;0.0044
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.9834;0.9976;0.9905;0.0042
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9959;0.9872;0.9915;0.0069
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9971;0.9787;0.9878;0.0097
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9981;0.9621;0.9798;0.0160
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9984;0.9467;0.9718;0.0223
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9986;0.9323;0.9643;0.0295
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9987;0.9168;0.9559;0.0352
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9987;0.9017;0.9477;0.0430
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9987;0.8869;0.9394;0.0495
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9988;0.8734;0.9319;0.0530
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9988;0.8620;0.9253;0.0584
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9988;0.8519;0.9194;0.0679
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9988;0.7340;0.8459;0.1297
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9989;0.6257;0.7691;0.1847
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9990;0.5283;0.6905;0.2442
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9990;0.4291;0.5995;0.3044
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9990;0.3423;0.5089;0.3683
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9990;0.2569;0.4076;0.4121
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9987;0.1727;0.2935;0.4558
Abortion_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9989;0.0873;0.1602;0.4858
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.9780;0.9986;0.9882;0.0041
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.9781;0.9986;0.9882;0.0041
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.9781;0.9986;0.9882;0.0040
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9969;0.9871;0.9920;0.0066
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9979;0.9763;0.9870;0.0101
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9983;0.9605;0.9790;0.0174
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9986;0.9442;0.9706;0.0223
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9986;0.9292;0.9627;0.0290
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9988;0.9150;0.9550;0.0349
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9988;0.9007;0.9472;0.0434
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9989;0.8842;0.9380;0.0472
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9989;0.8701;0.9301;0.0519
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9989;0.8577;0.9229;0.0587
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9989;0.8456;0.9159;0.0690
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9989;0.7238;0.8393;0.1255
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9990;0.6130;0.7596;0.1865
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9989;0.5116;0.6762;0.2456
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9988;0.4241;0.5946;0.2989
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9991;0.3474;0.5145;0.3657
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9989;0.2681;0.4217;0.4131
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9987;0.1877;0.3153;0.4514
Abortion_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9982;0.1006;0.1824;0.4901
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.9803;0.9970;0.9885;0.0046
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.9802;0.9973;0.9887;0.0047
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.9802;0.9974;0.9887;0.0045
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9938;0.9878;0.9908;0.0071
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9965;0.9779;0.9871;0.0103
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9979;0.9623;0.9797;0.0163
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9982;0.9494;0.9732;0.0224
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9985;0.9330;0.9646;0.0283
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9986;0.9200;0.9577;0.0343
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9987;0.9082;0.9513;0.0432
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9987;0.8961;0.9446;0.0489
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9988;0.8832;0.9374;0.0528
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9988;0.8718;0.9310;0.0586
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9988;0.8613;0.9249;0.0697
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9990;0.7582;0.8619;0.1249
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9991;0.6610;0.7955;0.1850
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9990;0.5585;0.7162;0.2414
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9989;0.4646;0.6338;0.3017
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9990;0.3620;0.5311;0.3622
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9991;0.2738;0.4293;0.4101
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9989;0.1862;0.3135;0.4569
Abortion_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9998;0.0942;0.1720;0.4865
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.9766;0.9964;0.9864;0.0048
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.9766;0.9967;0.9865;0.0048
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.9766;0.9967;0.9865;0.0049
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9946;0.9871;0.9908;0.0076
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9971;0.9779;0.9874;0.0100
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9982;0.9617;0.9796;0.0161
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9984;0.9462;0.9716;0.0226
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9985;0.9316;0.9639;0.0286
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9986;0.9143;0.9546;0.0340
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9986;0.9022;0.9480;0.0435
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9988;0.8906;0.9415;0.0497
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9988;0.8795;0.9354;0.0526
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9989;0.8671;0.9283;0.0580
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9988;0.8543;0.9209;0.0690
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9989;0.7438;0.8525;0.1259
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9992;0.6389;0.7792;0.1878
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9992;0.5342;0.6958;0.2465
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9992;0.4305;0.6012;0.3009
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9991;0.3400;0.5069;0.3666
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9991;0.2515;0.4014;0.4113
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9989;0.1640;0.2814;0.4562
Abortion_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9991;0.0814;0.1502;0.4882
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.9531;0.9971;0.9745;0.0053
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.9530;0.9971;0.9745;0.0043
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.9531;0.9971;0.9745;0.0046
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.9818;0.9912;0.9864;0.0070
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.9889;0.9843;0.9866;0.0103
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9941;0.9719;0.9828;0.0164
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9953;0.9629;0.9788;0.0226
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9960;0.9541;0.9746;0.0286
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9967;0.9461;0.9707;0.0348
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9971;0.9374;0.9663;0.0437
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9974;0.9286;0.9618;0.0477
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9976;0.9215;0.9580;0.0551
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9979;0.9144;0.9543;0.0594
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9980;0.9045;0.9489;0.0716
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9988;0.8306;0.9069;0.1277
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9991;0.7521;0.8580;0.1888
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9991;0.6660;0.7991;0.2439
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9992;0.5641;0.7208;0.2996
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9991;0.4612;0.6306;0.3666
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9990;0.3549;0.5233;0.4088
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9992;0.2419;0.3890;0.4561
Abortion_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9994;0.1224;0.2180;0.4813
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.9676;0.9899;0.9785;0.0053
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.9675;0.9967;0.9818;0.0050
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.9673;0.9967;0.9817;0.0049
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.9873;0.9915;0.9894;0.0076
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9926;0.9826;0.9876;0.0105
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9953;0.9704;0.9827;0.0168
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9967;0.9587;0.9773;0.0221
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9970;0.9499;0.9729;0.0278
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9975;0.9403;0.9681;0.0342
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9977;0.9297;0.9625;0.0432
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9980;0.9202;0.9575;0.0500
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9983;0.9115;0.9529;0.0524
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9985;0.9048;0.9493;0.0582
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9987;0.8953;0.9442;0.0695
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9990;0.8163;0.8983;0.1285
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9991;0.7319;0.8447;0.1886
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9992;0.6427;0.7821;0.2434
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9993;0.5524;0.7113;0.2965
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9992;0.4508;0.6210;0.3606
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9993;0.3523;0.5207;0.4023
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9993;0.2496;0.3992;0.4460
Abortion_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9997;0.1369;0.2405;0.4816
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.9777;0.9757;0.9754;0.0050
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.9780;0.9848;0.9810;0.0051
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.9782;0.9930;0.9854;0.0053
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9923;0.9871;0.9897;0.0077
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9951;0.9797;0.9873;0.0103
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9967;0.9658;0.9810;0.0175
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9973;0.9522;0.9742;0.0229
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9978;0.9389;0.9674;0.0294
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9981;0.9263;0.9609;0.0348
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9983;0.9151;0.9548;0.0451
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9986;0.9032;0.9485;0.0480
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9986;0.8944;0.9436;0.0547
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9987;0.8842;0.9380;0.0595
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9988;0.8735;0.9319;0.0711
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9991;0.7815;0.8769;0.1276
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9991;0.6885;0.8151;0.1924
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9992;0.5970;0.7472;0.2427
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9992;0.5017;0.6676;0.2986
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9990;0.4063;0.5771;0.3647
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9989;0.3109;0.4737;0.4106
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9994;0.2121;0.3497;0.4542
Abortion_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9995;0.1110;0.1997;0.4860
