Parameters;Precisao;Revocacao;F1-Score;Tempo
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9806;0.9129;0.9455;0.0349
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9832;0.9015;0.9406;0.0447
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9852;0.8891;0.9347;0.0481
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9868;0.8755;0.9278;0.0535
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9884;0.8630;0.9215;0.0585
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9896;0.8516;0.9154;0.0698
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9939;0.7438;0.8508;0.1274
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9954;0.6463;0.7837;0.1902
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9963;0.5561;0.7137;0.2476
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9967;0.4587;0.6281;0.2974
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9974;0.3658;0.5351;0.3660
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9974;0.2784;0.4352;0.4176
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9973;0.1872;0.3150;0.4563
Fashion_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9979;0.0949;0.1732;0.4875
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8217;0.9965;0.8976;0.0050
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8221;0.9966;0.8979;0.0047
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8220;0.9966;0.8979;0.0049
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8465;0.9920;0.9103;0.0072
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8765;0.9851;0.9252;0.0107
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9256;0.9717;0.9475;0.0171
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9501;0.9589;0.9543;0.0237
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9620;0.9470;0.9543;0.0299
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9711;0.9350;0.9527;0.0359
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9783;0.9219;0.9492;0.0471
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9818;0.9104;0.9447;0.0472
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9846;0.9003;0.9405;0.0527
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9877;0.8884;0.9353;0.0597
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9900;0.8755;0.9291;0.0694
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9960;0.7631;0.8640;0.1284
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9972;0.6610;0.7948;0.1882
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9976;0.5665;0.7224;0.2456
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9979;0.4703;0.6389;0.2984
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9982;0.3795;0.5497;0.3667
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9986;0.2915;0.4509;0.4137
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9989;0.1973;0.3292;0.4551
Fashion_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9988;0.0997;0.1812;0.4876
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8600;0.9959;0.9227;0.0059
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8587;0.9960;0.9220;0.0052
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8586;0.9960;0.9220;0.0051
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8945;0.9912;0.9401;0.0085
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9176;0.9834;0.9492;0.0116
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9491;0.9690;0.9589;0.0180
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9673;0.9543;0.9607;0.0243
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9752;0.9420;0.9582;0.0333
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9803;0.9286;0.9537;0.0402
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9837;0.9143;0.9477;0.0483
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9865;0.9018;0.9422;0.0552
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9889;0.8896;0.9366;0.0571
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9904;0.8775;0.9305;0.0638
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9915;0.8651;0.9240;0.0733
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9958;0.7540;0.8582;0.1356
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9971;0.6585;0.7931;0.1904
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9975;0.5567;0.7146;0.2517
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9979;0.4618;0.6312;0.3035
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9980;0.3693;0.5390;0.3706
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9979;0.2811;0.4384;0.4189
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9978;0.1927;0.3226;0.4634
Fashion_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9977;0.1012;0.1835;0.4977
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8363;0.9952;0.9051;0.0051
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8326;0.9965;0.9031;0.0048
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8324;0.9966;0.9029;0.0054
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8696;0.9902;0.9217;0.0073
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8918;0.9822;0.9305;0.0101
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9260;0.9680;0.9443;0.0167
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9402;0.9538;0.9442;0.0234
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9488;0.9405;0.9422;0.0294
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9687;0.9280;0.9474;0.0365
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9829;0.9149;0.9476;0.0445
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9867;0.9026;0.9427;0.0479
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9891;0.8915;0.9377;0.0533
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9905;0.8784;0.9310;0.0595
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9916;0.8678;0.9255;0.0727
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9957;0.7615;0.8630;0.1293
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9969;0.6614;0.7950;0.1883
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9977;0.5687;0.7242;0.2448
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9979;0.4727;0.6411;0.3019
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9982;0.3794;0.5495;0.3672
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9983;0.2863;0.4446;0.4191
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9980;0.1951;0.3260;0.4610
Fashion_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9989;0.0971;0.1768;0.4945
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6633;0.9683;0.7851;0.0047
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6733;0.9951;0.8005;0.0050
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6736;0.9960;0.8009;0.0048
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6960;0.9920;0.8154;0.0074
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7417;0.9871;0.8446;0.0107
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8743;0.9742;0.9206;0.0179
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9073;0.9659;0.9348;0.0238
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9187;0.9577;0.9370;0.0286
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9453;0.9474;0.9462;0.0348
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9644;0.9371;0.9505;0.0460
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9709;0.9280;0.9489;0.0491
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9756;0.9186;0.9461;0.0539
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9790;0.9076;0.9418;0.0590
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9840;0.8959;0.9378;0.0693
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9966;0.7968;0.8855;0.1292
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9978;0.6907;0.8162;0.1913
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9983;0.5931;0.7440;0.2439
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9986;0.5037;0.6695;0.2994
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9987;0.4075;0.5787;0.3626
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9990;0.3052;0.4674;0.4093
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9990;0.2025;0.3365;0.4521
Fashion_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9988;0.1041;0.1883;0.4921
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7783;0.9964;0.8699;0.0048
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7797;0.9968;0.8709;0.0045
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7794;0.9969;0.8709;0.0046
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7979;0.9927;0.8810;0.0069
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8257;0.9879;0.8971;0.0112
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9033;0.9738;0.9363;0.0163
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9336;0.9628;0.9474;0.0223
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9453;0.9532;0.9487;0.0282
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9615;0.9432;0.9521;0.0338
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9730;0.9335;0.9528;0.0434
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9782;0.9234;0.9500;0.0479
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9834;0.9121;0.9464;0.0535
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9871;0.8999;0.9415;0.0583
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9889;0.8911;0.9374;0.0709
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9960;0.7809;0.8754;0.1274
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9974;0.6722;0.8031;0.1878
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9982;0.5765;0.7307;0.2415
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9983;0.4806;0.6487;0.2966
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9981;0.3895;0.5601;0.3650
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9980;0.3001;0.4611;0.4078
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9983;0.2015;0.3350;0.4550
Fashion_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9985;0.1031;0.1866;0.4823
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5251;0.9899;0.6858;0.0053
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5203;0.9882;0.6815;0.0051
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5211;0.9912;0.6829;0.0049
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5226;0.9925;0.6845;0.0074
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5314;0.9866;0.6904;0.0108
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5665;0.9779;0.7162;0.0174
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.5692;0.9698;0.7166;0.0232
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.5821;0.9608;0.7239;0.0296
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6575;0.9511;0.7765;0.0356
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8050;0.9412;0.8637;0.0447
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8772;0.9301;0.8981;0.0488
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9080;0.9194;0.9104;0.0538
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9462;0.9104;0.9262;0.0602
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9533;0.9022;0.9255;0.0730
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9878;0.8104;0.8903;0.1259
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9936;0.7156;0.8318;0.1897
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9961;0.6212;0.7649;0.2432
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9972;0.5250;0.6875;0.3008
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9979;0.4288;0.5994;0.3616
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9985;0.3289;0.4944;0.4119
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9985;0.2259;0.3680;0.4495
Fashion_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9994;0.1140;0.2044;0.4813
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5389;0.9881;0.6968;0.0057
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5352;0.9959;0.6958;0.0060
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5386;0.9962;0.6984;0.0056
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5388;0.9925;0.6977;0.0079
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5544;0.9882;0.7090;0.0108
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5998;0.9777;0.7404;0.0178
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6389;0.9669;0.7621;0.0238
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.6540;0.9562;0.7680;0.0296
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7440;0.9468;0.8282;0.0353
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8460;0.9377;0.8834;0.0475
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8929;0.9274;0.9071;0.0479
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9467;0.9194;0.9323;0.0533
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9752;0.9101;0.9414;0.0595
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9865;0.9010;0.9417;0.0708
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9958;0.8146;0.8960;0.1273
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9976;0.7152;0.8329;0.1934
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9982;0.6173;0.7626;0.2482
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9984;0.5227;0.6857;0.2971
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9987;0.4318;0.6026;0.3634
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9990;0.3358;0.5024;0.4175
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9992;0.2316;0.3759;0.4532
Fashion_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9990;0.1228;0.2185;0.4887
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5243;0.9828;0.6836;0.0049
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5287;0.9961;0.6906;0.0045
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5287;0.9971;0.6909;0.0043
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5322;0.9926;0.6927;0.0070
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5534;0.9879;0.7089;0.0102
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6698;0.9765;0.7924;0.0166
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.6991;0.9697;0.8090;0.0231
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7193;0.9602;0.8183;0.0293
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8082;0.9514;0.8711;0.0343
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9212;0.9418;0.9300;0.0440
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9675;0.9337;0.9502;0.0481
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9824;0.9234;0.9520;0.0545
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9888;0.9114;0.9485;0.0575
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9911;0.9015;0.9442;0.0674
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9967;0.8142;0.8962;0.1261
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9982;0.7159;0.8338;0.1875
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9987;0.6140;0.7604;0.2456
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9988;0.5174;0.6816;0.3028
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9988;0.4263;0.5974;0.3633
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9991;0.3301;0.4962;0.4152
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9989;0.2265;0.3692;0.4523
Fashion_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9992;0.1169;0.2093;0.4907
