Parameters;Precisao;Revocacao;F1-Score;Tempo
Voting_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9821;0.9240;0.9521;0.0529
Voting_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9830;0.9145;0.9475;0.0595
Voting_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9837;0.9025;0.9414;0.0683
Voting_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9876;0.7958;0.8814;0.1293
Voting_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9890;0.6893;0.8124;0.1903
Voting_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9904;0.5860;0.7363;0.2465
Voting_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9905;0.4804;0.6469;0.2993
Voting_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9898;0.3864;0.5557;0.3640
Voting_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9899;0.2858;0.4435;0.4162
Voting_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9894;0.1904;0.3193;0.4562
Voting_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9902;0.0938;0.1712;0.4886
Voting_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7550;0.9981;0.8551;0.0049
Voting_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7547;0.9983;0.8550;0.0048
Voting_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7546;0.9984;0.8549;0.0045
Voting_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8540;0.9960;0.9159;0.0074
Voting_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9048;0.9926;0.9443;0.0109
Voting_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9515;0.9820;0.9661;0.0177
Voting_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9673;0.9718;0.9694;0.0234
Voting_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9718;0.9623;0.9669;0.0289
Voting_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9757;0.9529;0.9641;0.0344
Voting_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9781;0.9430;0.9602;0.0446
Voting_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9791;0.9351;0.9566;0.0501
Voting_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9800;0.9256;0.9520;0.0537
Voting_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9810;0.9155;0.9471;0.0584
Voting_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9820;0.9046;0.9417;0.0693
Voting_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9864;0.7981;0.8822;0.1265
Voting_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9882;0.6958;0.8165;0.1921
Voting_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9888;0.5904;0.7393;0.2462
Voting_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9892;0.4883;0.6537;0.2974
Voting_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9893;0.3871;0.5563;0.3654
Voting_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9894;0.2927;0.4516;0.4149
Voting_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9900;0.1983;0.3304;0.4545
Voting_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9891;0.1008;0.1828;0.4843
Voting_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5832;0.9966;0.7345;0.0043
Voting_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5839;0.9989;0.7357;0.0047
Voting_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5838;0.9988;0.7356;0.0044
Voting_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7597;0.9963;0.8584;0.0074
Voting_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8671;0.9912;0.9211;0.0102
Voting_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9215;0.9833;0.9466;0.0165
Voting_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9338;0.9720;0.9474;0.0229
Voting_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9377;0.9623;0.9449;0.0288
Voting_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9400;0.9540;0.9422;0.0352
Voting_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9419;0.9437;0.9380;0.0437
Voting_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9434;0.9337;0.9338;0.0492
Voting_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9456;0.9219;0.9293;0.0552
Voting_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9467;0.9130;0.9254;0.0607
Voting_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9480;0.9013;0.9200;0.0701
Voting_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9543;0.8037;0.8692;0.1274
Voting_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9576;0.6996;0.8060;0.1907
Voting_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9589;0.5982;0.7341;0.2441
Voting_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9600;0.4912;0.6477;0.3001
Voting_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9612;0.3896;0.5528;0.3651
Voting_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9614;0.2898;0.4439;0.4158
Voting_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9635;0.1902;0.3169;0.4616
Voting_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9653;0.0914;0.1666;0.4896
Voting_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6117;0.9974;0.7575;0.0047
Voting_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6103;0.9991;0.7570;0.0047
Voting_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6096;0.9991;0.7565;0.0043
Voting_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7840;0.9966;0.8760;0.0070
Voting_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9003;0.9910;0.9432;0.0102
Voting_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9605;0.9823;0.9712;0.0164
Voting_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9725;0.9706;0.9715;0.0227
Voting_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9774;0.9600;0.9686;0.0285
Voting_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9795;0.9529;0.9660;0.0353
Voting_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9809;0.9432;0.9616;0.0457
Voting_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9816;0.9353;0.9579;0.0495
Voting_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9827;0.9245;0.9527;0.0546
Voting_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9835;0.9141;0.9476;0.0603
Voting_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9843;0.9037;0.9423;0.0718
Voting_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9878;0.7990;0.8834;0.1288
Voting_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9895;0.6976;0.8183;0.1867
Voting_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9903;0.5952;0.7435;0.2441
Voting_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9907;0.4955;0.6605;0.2978
Voting_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9907;0.3947;0.5644;0.3657
Voting_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9911;0.2963;0.4560;0.4090
Voting_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9908;0.1946;0.3252;0.4550
Voting_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9905;0.0942;0.1719;0.4818
Voting_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5380;0.9838;0.6952;0.0064
Voting_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5421;0.9978;0.7021;0.0059
Voting_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5417;0.9976;0.7017;0.0061
Voting_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6122;0.9955;0.7578;0.0083
Voting_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7619;0.9912;0.8607;0.0110
Voting_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9049;0.9824;0.9414;0.0173
Voting_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9552;0.9717;0.9633;0.0238
Voting_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9672;0.9613;0.9642;0.0291
Voting_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9740;0.9492;0.9614;0.0351
Voting_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9777;0.9383;0.9576;0.0453
Voting_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9795;0.9259;0.9519;0.0483
Voting_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9812;0.9138;0.9463;0.0542
Voting_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9823;0.9029;0.9409;0.0589
Voting_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9829;0.8938;0.9362;0.0688
Voting_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9867;0.7855;0.8746;0.1290
Voting_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9886;0.6884;0.8116;0.1897
Voting_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9895;0.5901;0.7392;0.2447
Voting_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9903;0.4915;0.6569;0.3058
Voting_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9911;0.3882;0.5579;0.3615
Voting_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9906;0.2892;0.4476;0.4198
Voting_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9910;0.1919;0.3215;0.4565
Voting_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9903;0.0932;0.1702;0.4901
Voting_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5568;0.9934;0.7117;0.0052
Voting_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5526;0.9984;0.7104;0.0052
Voting_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5529;0.9987;0.7107;0.0051
Voting_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6672;0.9958;0.7977;0.0074
Voting_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8200;0.9915;0.8971;0.0103
Voting_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9353;0.9832;0.9586;0.0163
Voting_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9627;0.9735;0.9681;0.0227
Voting_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9725;0.9612;0.9668;0.0289
Voting_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9764;0.9503;0.9632;0.0344
Voting_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9791;0.9386;0.9584;0.0428
Voting_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9805;0.9263;0.9526;0.0470
Voting_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9818;0.9143;0.9468;0.0541
Voting_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9827;0.9036;0.9415;0.0592
Voting_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9833;0.8920;0.9354;0.0700
Voting_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9873;0.7861;0.8753;0.1272
Voting_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9890;0.6903;0.8131;0.1872
Voting_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9898;0.5918;0.7407;0.2472
Voting_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9906;0.4907;0.6562;0.3005
Voting_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9916;0.3861;0.5557;0.3687
Voting_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9920;0.2863;0.4442;0.4120
Voting_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9928;0.1857;0.3128;0.4572
Voting_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9923;0.0923;0.1687;0.4897
Voting_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5459;0.9836;0.7020;0.0050
Voting_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5492;0.9989;0.7085;0.0047
Voting_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5491;0.9990;0.7085;0.0050
Voting_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7153;0.9958;0.8312;0.0070
Voting_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8602;0.9915;0.9206;0.0098
Voting_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9506;0.9821;0.9660;0.0162
Voting_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9699;0.9707;0.9703;0.0226
Voting_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9751;0.9595;0.9672;0.0292
Voting_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9779;0.9478;0.9626;0.0347
Voting_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9795;0.9363;0.9574;0.0435
Voting_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9811;0.9255;0.9525;0.0481
Voting_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9825;0.9139;0.9469;0.0542
Voting_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9834;0.9029;0.9414;0.0603
Voting_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9841;0.8908;0.9351;0.0696
Voting_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9869;0.7911;0.8782;0.1286
Voting_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9890;0.6914;0.8138;0.1869
Voting_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9896;0.5921;0.7408;0.2463
Voting_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9897;0.4873;0.6530;0.3003
Voting_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9903;0.3891;0.5586;0.3701
Voting_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9908;0.2869;0.4448;0.4115
Voting_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9913;0.1940;0.3243;0.4606
Voting_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9901;0.0925;0.1689;0.4914
Voting_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5441;0.9796;0.6986;0.0062
Voting_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5429;0.9906;0.7010;0.0063
Voting_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5422;0.9905;0.7004;0.0067
Voting_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5911;0.9925;0.7401;0.0087
Voting_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6825;0.9881;0.8056;0.0138
Voting_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8193;0.9810;0.8901;0.0180
Voting_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8837;0.9728;0.9237;0.0243
Voting_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9182;0.9627;0.9377;0.0294
Voting_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9323;0.9520;0.9402;0.0362
Voting_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9403;0.9400;0.9384;0.0457
Voting_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9449;0.9300;0.9358;0.0490
Voting_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9489;0.9196;0.9324;0.0542
Voting_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9527;0.9084;0.9285;0.0634
Voting_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9552;0.8975;0.9241;0.0712
Voting_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9702;0.7927;0.8719;0.1263
Voting_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9772;0.6916;0.8096;0.1853
Voting_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9814;0.5920;0.7381;0.2513
Voting_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9834;0.4924;0.6560;0.2959
Voting_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9848;0.3885;0.5570;0.3618
Voting_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9862;0.2900;0.4480;0.4104
Voting_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9875;0.1911;0.3200;0.4448
Voting_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9883;0.0948;0.1729;0.4792
Voting_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5272;0.9981;0.6899;0.0048
Voting_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5286;0.9986;0.6911;0.0045
Voting_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5287;0.9987;0.6913;0.0046
Voting_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6192;0.9952;0.7632;0.0073
Voting_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7419;0.9905;0.8475;0.0105
Voting_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8790;0.9830;0.9272;0.0162
Voting_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9418;0.9720;0.9564;0.0222
Voting_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9604;0.9607;0.9605;0.0284
Voting_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9680;0.9491;0.9584;0.0338
Voting_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9735;0.9365;0.9546;0.0429
Voting_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9765;0.9238;0.9494;0.0479
Voting_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9780;0.9118;0.9437;0.0546
Voting_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9791;0.9018;0.9389;0.0594
Voting_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9801;0.8908;0.9332;0.0694
Voting_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9855;0.7842;0.8734;0.1279
Voting_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9873;0.6842;0.8082;0.1863
Voting_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9883;0.5908;0.7395;0.2451
Voting_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9889;0.4903;0.6555;0.2995
Voting_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9896;0.3918;0.5613;0.3646
Voting_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9899;0.2889;0.4472;0.4138
Voting_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9903;0.1889;0.3172;0.4519
Voting_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9927;0.0941;0.1717;0.4900
