Parameters;Precisao;Revocacao;F1-Score;Tempo
Election_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9893;0.2901;0.4483;0.4165
Election_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9890;0.1970;0.3282;0.4548
Election_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9906;0.1017;0.1842;0.4923
Election_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8204;0.9988;0.8985;0.0044
Election_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8202;0.9988;0.8983;0.0041
Election_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8202;0.9988;0.8983;0.0043
Election_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8564;0.9962;0.9188;0.0075
Election_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8976;0.9916;0.9412;0.0100
Election_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9314;0.9826;0.9560;0.0167
Election_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9520;0.9728;0.9622;0.0229
Election_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9618;0.9639;0.9629;0.0290
Election_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9681;0.9521;0.9600;0.0356
Election_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9719;0.9425;0.9570;0.0467
Election_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9743;0.9325;0.9529;0.0504
Election_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9763;0.9218;0.9483;0.0528
Election_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9776;0.9099;0.9425;0.0585
Election_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9787;0.8993;0.9373;0.0695
Election_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9841;0.7849;0.8732;0.1272
Election_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9869;0.6812;0.8059;0.1905
Election_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9877;0.5787;0.7296;0.2496
Election_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9885;0.4830;0.6488;0.3025
Election_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9888;0.3845;0.5536;0.3680
Election_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9890;0.2836;0.4407;0.4145
Election_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9904;0.1904;0.3193;0.4590
Election_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9893;0.0951;0.1735;0.4866
Election_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6676;0.9978;0.7977;0.0053
Election_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6670;0.9978;0.7973;0.0046
Election_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6670;0.9978;0.7973;0.0050
Election_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7041;0.9947;0.8218;0.0075
Election_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7752;0.9899;0.8674;0.0105
Election_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8474;0.9789;0.9061;0.0163
Election_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8948;0.9699;0.9293;0.0236
Election_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9213;0.9622;0.9406;0.0298
Election_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9423;0.9529;0.9471;0.0360
Election_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9549;0.9430;0.9487;0.0444
Election_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9630;0.9329;0.9476;0.0477
Election_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9676;0.9247;0.9456;0.0539
Election_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9713;0.9156;0.9426;0.0589
Election_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9735;0.9052;0.9380;0.0692
Election_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9829;0.7952;0.8789;0.1290
Election_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9852;0.6930;0.8133;0.1885
Election_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9867;0.5940;0.7410;0.2490
Election_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9875;0.4919;0.6559;0.2994
Election_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9879;0.3891;0.5572;0.3658
Election_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9888;0.2903;0.4475;0.4149
Election_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9893;0.1948;0.3244;0.4546
Election_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9879;0.0987;0.1789;0.4920
Election_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7485;0.9989;0.8522;0.0046
Election_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7469;0.9989;0.8512;0.0040
Election_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7469;0.9989;0.8512;0.0041
Election_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7887;0.9962;0.8769;0.0070
Election_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8443;0.9910;0.9093;0.0097
Election_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8999;0.9797;0.9369;0.0167
Election_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9388;0.9717;0.9548;0.0226
Election_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9579;0.9622;0.9600;0.0287
Election_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9683;0.9531;0.9607;0.0346
Election_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9729;0.9429;0.9577;0.0453
Election_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9756;0.9338;0.9542;0.0492
Election_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9777;0.9211;0.9485;0.0546
Election_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9794;0.9102;0.9435;0.0588
Election_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9804;0.8995;0.9382;0.0699
Election_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9856;0.7816;0.8718;0.1269
Election_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9878;0.6811;0.8062;0.1901
Election_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9885;0.5788;0.7299;0.2520
Election_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9891;0.4797;0.6459;0.3047
Election_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9896;0.3775;0.5463;0.3677
Election_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9902;0.2766;0.4323;0.4180
Election_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9902;0.1858;0.3127;0.4587
Election_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9908;0.0926;0.1691;0.4961
Election_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7593;0.9989;0.8606;0.0041
Election_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7590;0.9990;0.8605;0.0042
Election_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7591;0.9990;0.8605;0.0043
Election_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8108;0.9961;0.8920;0.0080
Election_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8542;0.9919;0.9168;0.0111
Election_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9166;0.9816;0.9478;0.0164
Election_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9433;0.9734;0.9581;0.0226
Election_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9589;0.9645;0.9617;0.0291
Election_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9674;0.9538;0.9605;0.0343
Election_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9718;0.9446;0.9580;0.0441
Election_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9747;0.9339;0.9538;0.0466
Election_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9767;0.9238;0.9495;0.0542
Election_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9784;0.9117;0.9439;0.0590
Election_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9801;0.8993;0.9379;0.0688
Election_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9849;0.7820;0.8717;0.1271
Election_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9873;0.6767;0.8030;0.1915
Election_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9885;0.5760;0.7278;0.2484
Election_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9889;0.4788;0.6451;0.3004
Election_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9893;0.3838;0.5530;0.3663
Election_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9892;0.2905;0.4489;0.4123
Election_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9890;0.1968;0.3281;0.4568
Election_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9883;0.0967;0.1760;0.4893
Election_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5821;0.9976;0.7343;0.0045
Election_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5834;0.9986;0.7355;0.0042
Election_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5830;0.9987;0.7352;0.0045
Election_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5998;0.9963;0.7479;0.0070
Election_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6259;0.9921;0.7665;0.0103
Election_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7684;0.9823;0.8616;0.0163
Election_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8674;0.9729;0.9165;0.0229
Election_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9263;0.9639;0.9445;0.0304
Election_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9587;0.9542;0.9564;0.0347
Election_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9690;0.9453;0.9570;0.0459
Election_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9738;0.9346;0.9537;0.0482
Election_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9759;0.9244;0.9495;0.0541
Election_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9786;0.9147;0.9455;0.0598
Election_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9803;0.9043;0.9407;0.0693
Election_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9856;0.8048;0.8860;0.1262
Election_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9879;0.6990;0.8186;0.1894
Election_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9890;0.5878;0.7373;0.2451
Election_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9893;0.4837;0.6496;0.3006
Election_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9902;0.3850;0.5543;0.3693
Election_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9899;0.2894;0.4478;0.4163
Election_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9902;0.1952;0.3259;0.4582
Election_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9932;0.0974;0.1773;0.5040
Election_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6101;0.9984;0.7560;0.0046
Election_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6103;0.9984;0.7562;0.0045
Election_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6105;0.9983;0.7563;0.0042
Election_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6365;0.9958;0.7748;0.0069
Election_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6929;0.9902;0.8120;0.0101
Election_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8165;0.9800;0.8893;0.0163
Election_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8826;0.9731;0.9247;0.0228
Election_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9387;0.9634;0.9506;0.0298
Election_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9596;0.9556;0.9576;0.0370
Election_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9679;0.9473;0.9575;0.0436
Election_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9733;0.9381;0.9554;0.0481
Election_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9762;0.9274;0.9512;0.0528
Election_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9787;0.9168;0.9467;0.0591
Election_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9801;0.9076;0.9424;0.0702
Election_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9855;0.8034;0.8852;0.1260
Election_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9879;0.6966;0.8170;0.1874
Election_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9893;0.5949;0.7430;0.2429
Election_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9900;0.4887;0.6543;0.2987
Election_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9907;0.3859;0.5554;0.3669
Election_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9911;0.2887;0.4471;0.4131
Election_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9910;0.1945;0.3251;0.4505
Election_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9889;0.0956;0.1743;0.4867
Election_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5678;0.9541;0.7061;0.0061
Election_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5752;0.9858;0.7232;0.0066
Election_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5751;0.9862;0.7232;0.0061
Election_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5857;0.9938;0.7345;0.0089
Election_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5970;0.9905;0.7421;0.0113
Election_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6644;0.9824;0.7910;0.0171
Election_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7236;0.9743;0.8280;0.0232
Election_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8170;0.9667;0.8820;0.0291
Election_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8637;0.9580;0.9048;0.0358
Election_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8842;0.9510;0.9128;0.0455
Election_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9039;0.9420;0.9196;0.0491
Election_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9181;0.9326;0.9229;0.0532
Election_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9261;0.9250;0.9234;0.0603
Election_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9343;0.9151;0.9229;0.0724
Election_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9600;0.8206;0.8838;0.1284
Election_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9685;0.7210;0.8257;0.1872
Election_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9729;0.6161;0.7535;0.2434
Election_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9765;0.5158;0.6742;0.2998
Election_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9786;0.4157;0.5827;0.3659
Election_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9801;0.3147;0.4757;0.4089
Election_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9803;0.2127;0.3489;0.4493
Election_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9791;0.1075;0.1932;0.4792
Election_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5789;0.9941;0.7291;0.0059
Election_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5747;0.9967;0.7268;0.0056
Election_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5754;0.9965;0.7274;0.0053
Election_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5814;0.9949;0.7319;0.0076
Election_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5944;0.9910;0.7411;0.0108
Election_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6919;0.9820;0.8109;0.0177
Election_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7870;0.9730;0.8697;0.0246
Election_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8981;0.9642;0.9293;0.0300
Election_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9373;0.9568;0.9468;0.0354
Election_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9601;0.9487;0.9544;0.0499
Election_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9676;0.9400;0.9536;0.0480
Election_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9709;0.9318;0.9509;0.0529
Election_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9739;0.9235;0.9480;0.0613
Election_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9755;0.9132;0.9433;0.0721
Election_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9837;0.8172;0.8926;0.1259
Election_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9858;0.7166;0.8296;0.1926
Election_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9872;0.6123;0.7554;0.2486
Election_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9877;0.5064;0.6691;0.3000
Election_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9885;0.4035;0.5728;0.3664
Election_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9904;0.3001;0.4602;0.4114
Election_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9904;0.2015;0.3346;0.4550
Election_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9915;0.0980;0.1782;0.4936
Election_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5756;0.9961;0.7283;0.0061
Election_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5767;0.9972;0.7296;0.0057
Election_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5755;0.9972;0.7287;0.0054
Election_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5842;0.9960;0.7353;0.0082
Election_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6018;0.9925;0.7480;0.0106
Election_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7103;0.9837;0.8245;0.0177
Election_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7824;0.9764;0.8679;0.0239
Election_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8799;0.9672;0.9199;0.0298
Election_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9214;0.9598;0.9387;0.0350
Election_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9420;0.9499;0.9444;0.0440
Election_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9484;0.9436;0.9446;0.0499
Election_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9523;0.9345;0.9420;0.0541
Election_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9560;0.9247;0.9390;0.0591
Election_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9586;0.9154;0.9354;0.0683
Election_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9724;0.8213;0.8901;0.1261
Election_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9773;0.7230;0.8308;0.1834
Election_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9806;0.6207;0.7598;0.2418
Election_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9826;0.5169;0.6771;0.2998
Election_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9841;0.4096;0.5781;0.3624
Election_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9850;0.3058;0.4663;0.4046
Election_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9859;0.2093;0.3449;0.4546
Election_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9857;0.1025;0.1855;0.4815
