Parameters;Precisao;Revocacao;F1-Score;Tempo
Exports_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9943;0.3946;0.5647;0.3695
Exports_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9943;0.2971;0.4573;0.4108
Exports_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9946;0.1994;0.3321;0.4586
Exports_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9927;0.0987;0.1794;0.4901
Exports_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6871;0.9980;0.8062;0.0044
Exports_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6875;0.9979;0.8065;0.0043
Exports_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6876;0.9979;0.8066;0.0042
Exports_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9496;0.9931;0.9707;0.0073
Exports_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9714;0.9869;0.9790;0.0104
Exports_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9884;0.9765;0.9824;0.0166
Exports_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9908;0.9655;0.9780;0.0224
Exports_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9916;0.9544;0.9727;0.0282
Exports_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9922;0.9431;0.9671;0.0350
Exports_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9927;0.9335;0.9622;0.0453
Exports_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9929;0.9239;0.9572;0.0468
Exports_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9931;0.9134;0.9516;0.0539
Exports_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9932;0.9030;0.9459;0.0597
Exports_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9932;0.8946;0.9413;0.0737
Exports_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9938;0.7933;0.8822;0.1286
Exports_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9940;0.6894;0.8141;0.1878
Exports_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9940;0.5867;0.7378;0.2473
Exports_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9943;0.4867;0.6534;0.2964
Exports_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9948;0.3885;0.5587;0.3701
Exports_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9946;0.2930;0.4525;0.4090
Exports_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9948;0.1975;0.3294;0.4578
Exports_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9949;0.0963;0.1755;0.4886
Exports_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5902;0.9983;0.7384;0.0053
Exports_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5899;0.9986;0.7381;0.0050
Exports_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5899;0.9986;0.7380;0.0048
Exports_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8755;0.9944;0.9297;0.0070
Exports_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9426;0.9882;0.9648;0.0100
Exports_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9851;0.9783;0.9817;0.0164
Exports_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9886;0.9687;0.9786;0.0223
Exports_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9902;0.9586;0.9741;0.0296
Exports_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9913;0.9479;0.9691;0.0353
Exports_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9920;0.9363;0.9633;0.0452
Exports_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9923;0.9256;0.9578;0.0478
Exports_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9926;0.9154;0.9524;0.0528
Exports_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9928;0.9065;0.9477;0.0594
Exports_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9929;0.8972;0.9427;0.0676
Exports_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9938;0.7949;0.8833;0.1274
Exports_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9941;0.7002;0.8216;0.1898
Exports_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9941;0.5971;0.7461;0.2481
Exports_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9940;0.5035;0.6683;0.3006
Exports_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9940;0.4038;0.5743;0.3685
Exports_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9945;0.3055;0.4672;0.4230
Exports_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9947;0.2025;0.3365;0.4628
Exports_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9945;0.1009;0.1831;0.4946
Exports_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5610;0.9987;0.7183;0.0042
Exports_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5620;0.9991;0.7193;0.0042
Exports_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5620;0.9991;0.7193;0.0041
Exports_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8995;0.9933;0.9438;0.0067
Exports_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9513;0.9871;0.9688;0.0103
Exports_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9881;0.9753;0.9816;0.0160
Exports_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9906;0.9663;0.9783;0.0229
Exports_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9914;0.9566;0.9737;0.0290
Exports_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9920;0.9469;0.9690;0.0363
Exports_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9924;0.9383;0.9646;0.0425
Exports_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9928;0.9284;0.9595;0.0481
Exports_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9930;0.9167;0.9534;0.0527
Exports_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9932;0.9064;0.9478;0.0594
Exports_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9933;0.8955;0.9418;0.0710
Exports_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9939;0.7974;0.8849;0.1260
Exports_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9941;0.6946;0.8178;0.1867
Exports_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9943;0.6007;0.7489;0.2442
Exports_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9942;0.5030;0.6680;0.2978
Exports_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9941;0.4010;0.5714;0.3673
Exports_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9941;0.3018;0.4630;0.4136
Exports_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9944;0.2063;0.3416;0.4548
Exports_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9948;0.1020;0.1849;0.4923
Exports_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7028;0.9987;0.8232;0.0046
Exports_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7025;0.9988;0.8229;0.0040
Exports_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7023;0.9988;0.8229;0.0042
Exports_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9521;0.9934;0.9722;0.0070
Exports_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9778;0.9875;0.9826;0.0104
Exports_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9884;0.9744;0.9814;0.0159
Exports_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9906;0.9637;0.9770;0.0216
Exports_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9915;0.9552;0.9730;0.0286
Exports_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9922;0.9434;0.9672;0.0341
Exports_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9925;0.9334;0.9620;0.0450
Exports_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9928;0.9239;0.9571;0.0488
Exports_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9930;0.9144;0.9521;0.0532
Exports_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9931;0.9040;0.9464;0.0578
Exports_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9933;0.8958;0.9420;0.0687
Exports_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9939;0.7922;0.8817;0.1255
Exports_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9944;0.6932;0.8169;0.1859
Exports_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9944;0.5947;0.7442;0.2413
Exports_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9945;0.4936;0.6597;0.3010
Exports_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9943;0.3941;0.5644;0.3643
Exports_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9943;0.2978;0.4582;0.4191
Exports_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9940;0.2012;0.3345;0.4530
Exports_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9938;0.0997;0.1812;0.4885
Exports_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5219;0.9959;0.6848;0.0049
Exports_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5232;0.9983;0.6866;0.0047
Exports_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5229;0.9984;0.6863;0.0046
Exports_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7567;0.9940;0.8590;0.0068
Exports_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8804;0.9885;0.9301;0.0102
Exports_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9816;0.9779;0.9798;0.0161
Exports_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9872;0.9697;0.9784;0.0221
Exports_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9897;0.9597;0.9745;0.0280
Exports_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9905;0.9508;0.9702;0.0339
Exports_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9912;0.9417;0.9658;0.0425
Exports_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9918;0.9325;0.9612;0.0490
Exports_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9921;0.9214;0.9554;0.0534
Exports_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9925;0.9128;0.9509;0.0590
Exports_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9927;0.9032;0.9458;0.0672
Exports_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9938;0.7993;0.8860;0.1309
Exports_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9940;0.7077;0.8267;0.1863
Exports_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9939;0.6102;0.7560;0.2424
Exports_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9942;0.5116;0.6755;0.2998
Exports_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9943;0.4128;0.5832;0.3670
Exports_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9942;0.3154;0.4787;0.4103
Exports_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9945;0.2113;0.3485;0.4536
Exports_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9944;0.1056;0.1907;0.4859
Exports_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5776;0.9969;0.7257;0.0052
Exports_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5795;0.9972;0.7274;0.0051
Exports_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5773;0.9976;0.7259;0.0057
Exports_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8075;0.9942;0.8892;0.0072
Exports_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9047;0.9879;0.9434;0.0102
Exports_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9812;0.9798;0.9805;0.0169
Exports_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9869;0.9724;0.9796;0.0222
Exports_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9891;0.9628;0.9758;0.0283
Exports_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9902;0.9524;0.9709;0.0350
Exports_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9910;0.9422;0.9660;0.0449
Exports_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9917;0.9326;0.9612;0.0483
Exports_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9920;0.9213;0.9553;0.0531
Exports_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9922;0.9116;0.9502;0.0588
Exports_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9927;0.9011;0.9446;0.0718
Exports_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9941;0.8014;0.8874;0.1275
Exports_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9943;0.7019;0.8228;0.1866
Exports_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9946;0.6042;0.7517;0.2453
Exports_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9947;0.5053;0.6701;0.2941
Exports_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9950;0.4104;0.5811;0.3622
Exports_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9946;0.3103;0.4729;0.4079
Exports_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9944;0.2057;0.3406;0.4545
Exports_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9942;0.1050;0.1897;0.4823
Exports_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5553;0.9782;0.7040;0.0060
Exports_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5539;0.9952;0.7077;0.0056
Exports_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5540;0.9958;0.7079;0.0054
Exports_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6651;0.9939;0.7927;0.0077
Exports_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7702;0.9878;0.8587;0.0108
Exports_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8935;0.9770;0.9273;0.0174
Exports_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9122;0.9679;0.9331;0.0226
Exports_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9223;0.9586;0.9339;0.0286
Exports_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9283;0.9488;0.9323;0.0357
Exports_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9326;0.9395;0.9299;0.0434
Exports_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9354;0.9298;0.9265;0.0489
Exports_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9372;0.9218;0.9232;0.0528
Exports_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9387;0.9119;0.9188;0.0586
Exports_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9398;0.9027;0.9145;0.0703
Exports_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9453;0.8083;0.8652;0.1260
Exports_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9467;0.7111;0.8062;0.1863
Exports_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9478;0.6124;0.7387;0.2383
Exports_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9473;0.5175;0.6646;0.2977
Exports_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9486;0.4162;0.5740;0.3603
Exports_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9481;0.3140;0.4689;0.4050
Exports_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9484;0.2122;0.3450;0.4469
Exports_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9469;0.1129;0.2010;0.4779
Exports_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5449;0.9961;0.7036;0.0058
Exports_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5417;0.9969;0.7012;0.0051
Exports_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5386;0.9969;0.6987;0.0053
Exports_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6703;0.9932;0.7996;0.0077
Exports_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7680;0.9890;0.8618;0.0102
Exports_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9615;0.9794;0.9703;0.0167
Exports_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9784;0.9699;0.9742;0.0220
Exports_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9832;0.9609;0.9719;0.0291
Exports_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9859;0.9512;0.9683;0.0355
Exports_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9881;0.9415;0.9642;0.0444
Exports_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9898;0.9316;0.9598;0.0477
Exports_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9907;0.9230;0.9557;0.0526
Exports_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9912;0.9151;0.9516;0.0607
Exports_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9915;0.9055;0.9466;0.0682
Exports_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9936;0.8025;0.8879;0.1268
Exports_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9939;0.6988;0.8206;0.1883
Exports_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9941;0.6021;0.7499;0.2411
Exports_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9940;0.5062;0.6707;0.2980
Exports_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9934;0.4096;0.5799;0.3627
Exports_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9942;0.3104;0.4729;0.4131
Exports_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9947;0.2095;0.3461;0.4494
Exports_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9949;0.1022;0.1854;0.4860
Exports_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5321;0.9960;0.6927;0.0049
Exports_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5360;0.9978;0.6960;0.0044
Exports_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5254;0.9983;0.6882;0.0046
Exports_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6919;0.9944;0.8151;0.0069
Exports_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8451;0.9884;0.9084;0.0100
Exports_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9736;0.9786;0.9761;0.0161
Exports_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9825;0.9693;0.9758;0.0226
Exports_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9864;0.9604;0.9732;0.0281
Exports_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9884;0.9522;0.9700;0.0342
Exports_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9895;0.9423;0.9653;0.0437
Exports_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9905;0.9339;0.9614;0.0485
Exports_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9913;0.9241;0.9565;0.0547
Exports_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9920;0.9140;0.9514;0.0594
Exports_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9925;0.9046;0.9465;0.0683
Exports_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9934;0.8041;0.8888;0.1283
Exports_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9941;0.7015;0.8226;0.1892
Exports_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9939;0.6037;0.7511;0.2439
Exports_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9939;0.5084;0.6727;0.2969
Exports_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9941;0.4114;0.5819;0.3662
Exports_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9940;0.3083;0.4706;0.4138
Exports_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9936;0.2030;0.3370;0.4570
Exports_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9939;0.1000;0.1817;0.4845
