Parameters;Precisao;Revocacao;F1-Score;Tempo
Pope_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9965;0.9209;0.9572;0.0352
Pope_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9968;0.9085;0.9506;0.0438
Pope_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9971;0.8945;0.9430;0.0487
Pope_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9973;0.8824;0.9363;0.0537
Pope_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9974;0.8679;0.9281;0.0590
Pope_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9975;0.8535;0.9199;0.0722
Pope_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9984;0.7475;0.8549;0.1272
Pope_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9988;0.6450;0.7838;0.1908
Pope_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9989;0.5474;0.7071;0.2482
Pope_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9988;0.4527;0.6230;0.3011
Pope_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9988;0.3620;0.5313;0.3724
Pope_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9987;0.2741;0.4300;0.4167
Pope_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9985;0.1861;0.3136;0.4621
Pope_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9980;0.0935;0.1710;0.4959
Pope_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8855;0.9963;0.9373;0.0045
Pope_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8855;0.9964;0.9373;0.0043
Pope_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8853;0.9964;0.9372;0.0047
Pope_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9627;0.9916;0.9769;0.0069
Pope_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9799;0.9822;0.9811;0.0098
Pope_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9899;0.9664;0.9780;0.0169
Pope_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9937;0.9487;0.9706;0.0234
Pope_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9954;0.9327;0.9630;0.0290
Pope_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9959;0.9178;0.9552;0.0338
Pope_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9963;0.9019;0.9467;0.0435
Pope_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9965;0.8877;0.9389;0.0477
Pope_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9967;0.8747;0.9317;0.0546
Pope_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9970;0.8615;0.9243;0.0591
Pope_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9972;0.8506;0.9181;0.0688
Pope_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9984;0.7415;0.8510;0.1284
Pope_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9989;0.6414;0.7811;0.1904
Pope_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9989;0.5434;0.7038;0.2441
Pope_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9987;0.4520;0.6223;0.3033
Pope_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9987;0.3574;0.5263;0.3654
Pope_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9985;0.2665;0.4207;0.4123
Pope_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9985;0.1765;0.2999;0.4541
Pope_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9981;0.0865;0.1592;0.4945
Pope_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6608;0.9963;0.7909;0.0053
Pope_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6586;0.9975;0.7901;0.0050
Pope_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6592;0.9976;0.7906;0.0051
Pope_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8765;0.9933;0.9307;0.0076
Pope_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9439;0.9887;0.9657;0.0105
Pope_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9809;0.9797;0.9803;0.0178
Pope_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9901;0.9651;0.9774;0.0232
Pope_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9930;0.9486;0.9703;0.0294
Pope_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9944;0.9345;0.9635;0.0349
Pope_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9951;0.9210;0.9566;0.0455
Pope_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9957;0.9059;0.9487;0.0478
Pope_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9960;0.8947;0.9426;0.0536
Pope_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9963;0.8844;0.9370;0.0603
Pope_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9967;0.8721;0.9302;0.0705
Pope_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9976;0.7607;0.8632;0.1276
Pope_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9982;0.6585;0.7934;0.1909
Pope_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9986;0.5524;0.7111;0.2476
Pope_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9985;0.4572;0.6271;0.3067
Pope_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9987;0.3539;0.5225;0.3712
Pope_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9986;0.2596;0.4121;0.4166
Pope_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9988;0.1727;0.2945;0.4601
Pope_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9989;0.0873;0.1606;0.5008
Pope_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6878;0.9980;0.8123;0.0050
Pope_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6834;0.9980;0.8093;0.0049
Pope_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6828;0.9981;0.8089;0.0049
Pope_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8747;0.9936;0.9286;0.0075
Pope_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9446;0.9877;0.9652;0.0103
Pope_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9820;0.9769;0.9794;0.0169
Pope_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9900;0.9626;0.9760;0.0226
Pope_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9935;0.9468;0.9696;0.0284
Pope_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9949;0.9322;0.9625;0.0341
Pope_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9954;0.9181;0.9552;0.0439
Pope_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9960;0.9058;0.9487;0.0496
Pope_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9962;0.8909;0.9406;0.0539
Pope_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9966;0.8774;0.9332;0.0596
Pope_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9968;0.8668;0.9272;0.0707
Pope_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9978;0.7608;0.8633;0.1281
Pope_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9984;0.6568;0.7923;0.1888
Pope_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9986;0.5541;0.7126;0.2422
Pope_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9988;0.4595;0.6293;0.3017
Pope_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9987;0.3616;0.5308;0.3673
Pope_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9986;0.2676;0.4221;0.4082
Pope_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9986;0.1780;0.3021;0.4559
Pope_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9988;0.0865;0.1591;0.4902
Pope_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5665;0.9894;0.7204;0.0062
Pope_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5668;0.9971;0.7227;0.0051
Pope_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5667;0.9973;0.7226;0.0052
Pope_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7506;0.9946;0.8533;0.0075
Pope_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8963;0.9914;0.9408;0.0108
Pope_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9691;0.9825;0.9756;0.0162
Pope_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9866;0.9706;0.9785;0.0222
Pope_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9914;0.9569;0.9738;0.0284
Pope_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9931;0.9436;0.9677;0.0342
Pope_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9943;0.9319;0.9621;0.0450
Pope_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9950;0.9198;0.9559;0.0487
Pope_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9952;0.9058;0.9484;0.0548
Pope_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9958;0.8953;0.9428;0.0601
Pope_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9959;0.8832;0.9362;0.0714
Pope_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9971;0.7726;0.8706;0.1307
Pope_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9977;0.6636;0.7969;0.1900
Pope_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9983;0.5550;0.7132;0.2483
Pope_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9985;0.4550;0.6251;0.3000
Pope_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9985;0.3572;0.5260;0.3630
Pope_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9985;0.2600;0.4125;0.4152
Pope_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9984;0.1746;0.2971;0.4620
Pope_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9989;0.0884;0.1625;0.4955
Pope_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6070;0.9950;0.7528;0.0052
Pope_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6019;0.9963;0.7495;0.0052
Pope_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6020;0.9958;0.7494;0.0054
Pope_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7930;0.9920;0.8801;0.0077
Pope_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9184;0.9892;0.9518;0.0106
Pope_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9688;0.9808;0.9746;0.0164
Pope_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9884;0.9675;0.9778;0.0222
Pope_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9924;0.9534;0.9725;0.0288
Pope_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9937;0.9402;0.9662;0.0345
Pope_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9946;0.9260;0.9590;0.0442
Pope_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9953;0.9142;0.9530;0.0480
Pope_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9960;0.9030;0.9472;0.0529
Pope_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9962;0.8918;0.9411;0.0584
Pope_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9965;0.8802;0.9347;0.0720
Pope_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9977;0.7713;0.8699;0.1273
Pope_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9981;0.6643;0.7975;0.1880
Pope_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9983;0.5578;0.7155;0.2448
Pope_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9985;0.4518;0.6220;0.2991
Pope_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9985;0.3568;0.5257;0.3670
Pope_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9985;0.2605;0.4132;0.4102
Pope_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9988;0.1690;0.2890;0.4539
Pope_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9988;0.0839;0.1547;0.5004
Pope_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6275;0.9978;0.7702;0.0048
Pope_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6277;0.9985;0.7706;0.0046
Pope_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6279;0.9987;0.7707;0.0045
Pope_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8576;0.9946;0.9207;0.0073
Pope_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9466;0.9901;0.9678;0.0103
Pope_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9833;0.9796;0.9814;0.0161
Pope_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9914;0.9646;0.9778;0.0220
Pope_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9938;0.9497;0.9712;0.0284
Pope_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9949;0.9337;0.9633;0.0346
Pope_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9953;0.9203;0.9563;0.0436
Pope_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9958;0.9084;0.9501;0.0504
Pope_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9959;0.8944;0.9424;0.0557
Pope_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9963;0.8815;0.9354;0.0598
Pope_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9965;0.8687;0.9282;0.0712
Pope_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9978;0.7603;0.8629;0.1272
Pope_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9981;0.6554;0.7912;0.1852
Pope_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9985;0.5528;0.7116;0.2483
Pope_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9985;0.4523;0.6225;0.2998
Pope_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9987;0.3543;0.5229;0.3665
Pope_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9988;0.2590;0.4113;0.4154
Pope_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9986;0.1717;0.2929;0.4591
Pope_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9980;0.0843;0.1553;0.4999
Pope_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5736;0.9967;0.7277;0.0053
Pope_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5712;0.9968;0.7258;0.0052
Pope_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5712;0.9963;0.7257;0.0052
Pope_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7044;0.9949;0.8217;0.0075
Pope_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8235;0.9907;0.8953;0.0107
Pope_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9119;0.9816;0.9417;0.0171
Pope_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9388;0.9701;0.9506;0.0229
Pope_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9494;0.9584;0.9506;0.0292
Pope_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9553;0.9479;0.9488;0.0350
Pope_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9603;0.9365;0.9460;0.0448
Pope_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9623;0.9248;0.9411;0.0473
Pope_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9652;0.9148;0.9376;0.0538
Pope_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9678;0.9033;0.9329;0.0601
Pope_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9699;0.8918;0.9279;0.0710
Pope_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9817;0.7766;0.8666;0.1268
Pope_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9878;0.6656;0.7950;0.1905
Pope_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9914;0.5633;0.7183;0.2450
Pope_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9937;0.4650;0.6334;0.3015
Pope_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9948;0.3671;0.5361;0.3647
Pope_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9957;0.2746;0.4302;0.4123
Pope_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9954;0.1822;0.3080;0.4558
Pope_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9968;0.0896;0.1643;0.4936
Pope_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5895;0.9930;0.7385;0.0060
Pope_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5826;0.9943;0.7338;0.0064
Pope_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5820;0.9942;0.7333;0.0061
Pope_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7177;0.9928;0.8309;0.0080
Pope_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8561;0.9895;0.9164;0.0119
Pope_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9495;0.9804;0.9645;0.0165
Pope_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9734;0.9711;0.9722;0.0228
Pope_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9852;0.9585;0.9716;0.0288
Pope_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9885;0.9483;0.9679;0.0352
Pope_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9908;0.9356;0.9623;0.0463
Pope_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9921;0.9253;0.9574;0.0483
Pope_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9930;0.9131;0.9513;0.0536
Pope_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9937;0.9013;0.9452;0.0597
Pope_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9942;0.8914;0.9399;0.0697
Pope_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9966;0.7823;0.8764;0.1275
Pope_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9974;0.6749;0.8048;0.1895
Pope_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9979;0.5710;0.7262;0.2449
Pope_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9982;0.4659;0.6351;0.2981
Pope_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9985;0.3659;0.5353;0.3619
Pope_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9985;0.2692;0.4238;0.4104
Pope_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9985;0.1803;0.3054;0.4528
Pope_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9983;0.0904;0.1657;0.4951
