Parameters;Precisao;Revocacao;F1-Score;Tempo
Pension_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9931;0.1957;0.3268;0.4578
Pension_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9943;0.0970;0.1764;0.4947
Pension_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5890;0.9879;0.7350;0.0052
Pension_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5898;0.9902;0.7365;0.0051
Pension_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5907;0.9949;0.7388;0.0050
Pension_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8111;0.9896;0.8889;0.0075
Pension_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9035;0.9824;0.9405;0.0106
Pension_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9408;0.9727;0.9562;0.0163
Pension_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9558;0.9618;0.9586;0.0232
Pension_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9673;0.9478;0.9573;0.0287
Pension_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9720;0.9355;0.9533;0.0348
Pension_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9752;0.9240;0.9488;0.0445
Pension_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9783;0.9113;0.9436;0.0491
Pension_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9801;0.9001;0.9384;0.0543
Pension_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9817;0.8883;0.9326;0.0602
Pension_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9834;0.8776;0.9275;0.0689
Pension_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9878;0.7803;0.8718;0.1330
Pension_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9902;0.6854;0.8099;0.1879
Pension_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9916;0.5812;0.7327;0.2442
Pension_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9923;0.4782;0.6452;0.3022
Pension_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9926;0.3795;0.5489;0.3678
Pension_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9930;0.2831;0.4403;0.4140
Pension_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9945;0.1866;0.3141;0.4590
Pension_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9950;0.0945;0.1726;0.4896
Pension_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5696;0.9978;0.7243;0.0045
Pension_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5695;0.9976;0.7242;0.0044
Pension_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5697;0.9976;0.7243;0.0045
Pension_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7924;0.9909;0.8797;0.0079
Pension_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9204;0.9845;0.9513;0.0101
Pension_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9484;0.9748;0.9614;0.0172
Pension_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9651;0.9644;0.9647;0.0243
Pension_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9745;0.9520;0.9631;0.0285
Pension_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9785;0.9394;0.9586;0.0350
Pension_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9824;0.9269;0.9538;0.0446
Pension_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9843;0.9160;0.9489;0.0495
Pension_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9856;0.9029;0.9424;0.0525
Pension_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9866;0.8916;0.9367;0.0592
Pension_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9874;0.8807;0.9310;0.0696
Pension_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9907;0.7758;0.8701;0.1266
Pension_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9917;0.6755;0.8034;0.1918
Pension_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9922;0.5725;0.7259;0.2467
Pension_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9925;0.4747;0.6419;0.2997
Pension_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9924;0.3743;0.5432;0.3705
Pension_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9919;0.2785;0.4344;0.4131
Pension_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9909;0.1857;0.3125;0.4598
Pension_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9892;0.0909;0.1663;0.4940
Pension_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5315;0.9968;0.6932;0.0047
Pension_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5315;0.9982;0.6936;0.0043
Pension_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5315;0.9982;0.6936;0.0046
Pension_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6818;0.9919;0.8067;0.0077
Pension_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9019;0.9850;0.9412;0.0101
Pension_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9400;0.9748;0.9569;0.0165
Pension_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9569;0.9651;0.9609;0.0224
Pension_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9664;0.9540;0.9601;0.0287
Pension_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9727;0.9416;0.9568;0.0348
Pension_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9766;0.9301;0.9528;0.0468
Pension_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9788;0.9193;0.9481;0.0476
Pension_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9805;0.9086;0.9432;0.0533
Pension_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9828;0.8974;0.9382;0.0585
Pension_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9837;0.8882;0.9335;0.0715
Pension_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9891;0.7922;0.8797;0.1273
Pension_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9909;0.7074;0.8254;0.1907
Pension_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9915;0.6162;0.7600;0.2467
Pension_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9923;0.5182;0.6807;0.3022
Pension_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9927;0.4165;0.5867;0.3718
Pension_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9926;0.3112;0.4737;0.4199
Pension_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9926;0.2069;0.3423;0.4613
Pension_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9915;0.1041;0.1883;0.4986
Pension_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5348;0.9980;0.6963;0.0043
Pension_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5348;0.9980;0.6963;0.0042
Pension_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5348;0.9980;0.6963;0.0042
Pension_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7132;0.9909;0.8271;0.0068
Pension_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9007;0.9847;0.9402;0.0101
Pension_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9388;0.9756;0.9566;0.0159
Pension_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9575;0.9648;0.9610;0.0229
Pension_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9674;0.9534;0.9602;0.0296
Pension_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9731;0.9434;0.9579;0.0344
Pension_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9767;0.9310;0.9533;0.0433
Pension_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9795;0.9194;0.9485;0.0499
Pension_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9813;0.9083;0.9433;0.0526
Pension_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9831;0.8984;0.9388;0.0587
Pension_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9840;0.8884;0.9338;0.0676
Pension_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9888;0.7943;0.8809;0.1282
Pension_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9907;0.7055;0.8241;0.1860
Pension_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9918;0.6068;0.7529;0.2442
Pension_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9921;0.5050;0.6692;0.3006
Pension_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9929;0.3991;0.5692;0.3670
Pension_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9933;0.2993;0.4598;0.4157
Pension_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9930;0.2007;0.3338;0.4562
Pension_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9941;0.1016;0.1843;0.4942
Pension_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5590;0.9970;0.7146;0.0055
Pension_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5550;0.9971;0.7114;0.0050
Pension_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5524;0.9972;0.7094;0.0049
Pension_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6098;0.9913;0.7540;0.0078
Pension_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8552;0.9844;0.9148;0.0110
Pension_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9034;0.9754;0.9380;0.0179
Pension_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9220;0.9675;0.9441;0.0235
Pension_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9363;0.9578;0.9469;0.0286
Pension_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9479;0.9486;0.9482;0.0353
Pension_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9549;0.9379;0.9463;0.0443
Pension_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9610;0.9262;0.9432;0.0477
Pension_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9657;0.9156;0.9399;0.0543
Pension_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9696;0.9054;0.9363;0.0600
Pension_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9733;0.8936;0.9317;0.0719
Pension_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9852;0.7994;0.8826;0.1286
Pension_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9893;0.7082;0.8255;0.1902
Pension_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9914;0.6159;0.7598;0.2444
Pension_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9917;0.5177;0.6803;0.3024
Pension_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9922;0.4194;0.5895;0.3650
Pension_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9924;0.3096;0.4719;0.4172
Pension_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9928;0.2035;0.3376;0.4582
Pension_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9934;0.0976;0.1777;0.4966
Pension_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5288;0.9962;0.6908;0.0048
Pension_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5281;0.9977;0.6906;0.0044
Pension_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5268;0.9978;0.6896;0.0045
Pension_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6476;0.9910;0.7826;0.0070
Pension_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9042;0.9832;0.9420;0.0102
Pension_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9323;0.9746;0.9530;0.0165
Pension_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9473;0.9666;0.9569;0.0229
Pension_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9590;0.9568;0.9579;0.0282
Pension_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9686;0.9463;0.9572;0.0351
Pension_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9736;0.9363;0.9546;0.0444
Pension_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9766;0.9254;0.9503;0.0497
Pension_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9789;0.9134;0.9450;0.0543
Pension_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9808;0.9026;0.9401;0.0581
Pension_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9822;0.8930;0.9354;0.0690
Pension_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9889;0.7935;0.8805;0.1270
Pension_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9911;0.7068;0.8252;0.1860
Pension_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9918;0.6254;0.7671;0.2461
Pension_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9926;0.5294;0.6906;0.2974
Pension_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9931;0.4226;0.5929;0.3710
Pension_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9929;0.3197;0.4836;0.4127
Pension_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9927;0.2116;0.3488;0.4579
Pension_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9932;0.1109;0.1994;0.4931
Pension_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5573;0.9977;0.7132;0.0049
Pension_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5535;0.9979;0.7107;0.0047
Pension_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5556;0.9979;0.7121;0.0048
Pension_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6978;0.9916;0.8176;0.0071
Pension_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8842;0.9847;0.9309;0.0105
Pension_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9294;0.9755;0.9515;0.0167
Pension_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9438;0.9660;0.9546;0.0226
Pension_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9546;0.9564;0.9553;0.0289
Pension_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9633;0.9451;0.9540;0.0359
Pension_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9678;0.9346;0.9508;0.0453
Pension_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9719;0.9246;0.9476;0.0482
Pension_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9748;0.9141;0.9435;0.0545
Pension_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9773;0.9025;0.9384;0.0592
Pension_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9792;0.8919;0.9335;0.0685
Pension_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9873;0.7934;0.8798;0.1309
Pension_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9896;0.7047;0.8232;0.1904
Pension_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9914;0.6142;0.7585;0.2466
Pension_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9918;0.5204;0.6825;0.3052
Pension_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9925;0.4183;0.5884;0.3672
Pension_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9923;0.3114;0.4740;0.4118
Pension_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9915;0.2105;0.3472;0.4613
Pension_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9923;0.1035;0.1873;0.4931
Pension_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5342;0.9642;0.6857;0.0058
Pension_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5433;0.9907;0.7009;0.0061
Pension_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5401;0.9829;0.6961;0.0064
Pension_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5830;0.9867;0.7326;0.0090
Pension_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6747;0.9856;0.7990;0.0122
Pension_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7495;0.9785;0.8464;0.0179
Pension_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7907;0.9681;0.8679;0.0243
Pension_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8179;0.9581;0.8800;0.0306
Pension_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8347;0.9493;0.8859;0.0376
Pension_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8498;0.9400;0.8904;0.0432
Pension_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8634;0.9305;0.8936;0.0473
Pension_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8737;0.9224;0.8952;0.0540
Pension_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8831;0.9118;0.8952;0.0617
Pension_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8906;0.9015;0.8941;0.0698
Pension_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9361;0.7983;0.8604;0.1282
Pension_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9538;0.7013;0.8072;0.1865
Pension_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9643;0.6056;0.7431;0.2499
Pension_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9705;0.5038;0.6624;0.3012
Pension_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9760;0.4025;0.5691;0.3622
Pension_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9788;0.3041;0.4634;0.4109
Pension_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9802;0.2026;0.3354;0.4468
Pension_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9798;0.1001;0.1814;0.4857
Pension_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5349;0.9974;0.6951;0.0051
Pension_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5349;0.9981;0.6952;0.0051
Pension_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5346;0.9982;0.6950;0.0049
Pension_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5842;0.9931;0.7339;0.0078
Pension_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8213;0.9866;0.8962;0.0105
Pension_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8745;0.9775;0.9230;0.0163
Pension_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9034;0.9697;0.9353;0.0221
Pension_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9221;0.9593;0.9403;0.0292
Pension_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9359;0.9494;0.9426;0.0341
Pension_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9441;0.9377;0.9408;0.0438
Pension_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9515;0.9264;0.9387;0.0481
Pension_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9575;0.9157;0.9361;0.0542
Pension_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9624;0.9047;0.9326;0.0614
Pension_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9648;0.8947;0.9284;0.0713
Pension_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9818;0.7984;0.8806;0.1275
Pension_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9876;0.7029;0.8213;0.1841
Pension_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9897;0.6033;0.7495;0.2454
Pension_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9908;0.5062;0.6700;0.2941
Pension_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9915;0.4019;0.5719;0.3626
Pension_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9920;0.2966;0.4566;0.4101
Pension_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9917;0.1929;0.3229;0.4574
Pension_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9914;0.0936;0.1709;0.4944
