Parameters;Precisao;Revocacao;F1-Score;Tempo
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9399;0.8951;0.9165;0.0689
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9608;0.7861;0.8644;0.1270
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9699;0.6864;0.8034;0.1902
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9751;0.5846;0.7304;0.2437
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9788;0.4847;0.6476;0.3024
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9822;0.3867;0.5543;0.3683
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9840;0.2878;0.4449;0.4162
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9852;0.1924;0.3217;0.4565
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9869;0.0998;0.1812;0.4932
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5721;0.9961;0.7257;0.0046
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5732;0.9973;0.7269;0.0044
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5733;0.9973;0.7270;0.0045
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6280;0.9934;0.7683;0.0074
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6738;0.9906;0.8005;0.0105
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7679;0.9846;0.8624;0.0161
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8256;0.9766;0.8946;0.0223
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8574;0.9687;0.9094;0.0293
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8883;0.9583;0.9218;0.0344
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9051;0.9498;0.9268;0.0444
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9167;0.9409;0.9285;0.0496
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9269;0.9286;0.9276;0.0536
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9351;0.9180;0.9264;0.0601
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9423;0.9070;0.9242;0.0714
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9725;0.8048;0.8807;0.1299
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9822;0.7021;0.8188;0.1898
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9871;0.5971;0.7441;0.2471
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9889;0.4933;0.6582;0.2982
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9904;0.3930;0.5626;0.3669
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9906;0.2934;0.4525;0.4242
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9907;0.1922;0.3217;0.4585
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9900;0.0950;0.1731;0.4991
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5987;0.9976;0.7476;0.0043
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5991;0.9976;0.7479;0.0041
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5990;0.9976;0.7478;0.0041
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6779;0.9933;0.8046;0.0069
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7253;0.9906;0.8363;0.0100
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.7902;0.9853;0.8763;0.0160
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8440;0.9774;0.9053;0.0229
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8729;0.9671;0.9171;0.0297
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8952;0.9577;0.9250;0.0348
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9118;0.9479;0.9292;0.0435
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9245;0.9353;0.9296;0.0479
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9340;0.9239;0.9287;0.0526
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9400;0.9126;0.9259;0.0593
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9465;0.9006;0.9229;0.0701
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9733;0.7943;0.8746;0.1310
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9820;0.6903;0.8106;0.1870
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9862;0.5879;0.7366;0.2422
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9884;0.4855;0.6510;0.2964
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9895;0.3856;0.5549;0.3657
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9897;0.2911;0.4498;0.4101
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9904;0.1963;0.3276;0.4586
Lifestyle_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9933;0.0975;0.1773;0.4947
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5279;0.9804;0.6859;0.0063
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5319;0.9916;0.6920;0.0062
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5303;0.9928;0.6910;0.0060
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5365;0.9909;0.6958;0.0082
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5549;0.9878;0.7104;0.0116
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6550;0.9821;0.7852;0.0174
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7238;0.9748;0.8300;0.0240
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7587;0.9671;0.8494;0.0291
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7879;0.9606;0.8648;0.0352
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8154;0.9520;0.8779;0.0476
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8301;0.9447;0.8831;0.0480
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8458;0.9360;0.8881;0.0541
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8573;0.9287;0.8911;0.0618
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8690;0.9202;0.8934;0.0712
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9267;0.8240;0.8722;0.1286
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9557;0.7212;0.8220;0.1876
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9716;0.6244;0.7602;0.2420
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9819;0.5201;0.6799;0.2972
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9872;0.4152;0.5843;0.3652
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9902;0.3083;0.4701;0.4097
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9906;0.2038;0.3379;0.4530
Lifestyle_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9913;0.0993;0.1803;0.4934
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5267;0.9950;0.6888;0.0050
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5255;0.9962;0.6880;0.0049
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5251;0.9964;0.6877;0.0048
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5465;0.9928;0.7048;0.0073
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5706;0.9900;0.7238;0.0103
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6932;0.9849;0.8131;0.0165
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7655;0.9794;0.8590;0.0224
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8132;0.9716;0.8851;0.0298
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8502;0.9618;0.9024;0.0350
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8770;0.9523;0.9130;0.0434
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8959;0.9445;0.9195;0.0503
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9064;0.9365;0.9211;0.0564
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9145;0.9290;0.9217;0.0602
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9216;0.9217;0.9216;0.0698
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9609;0.8211;0.8855;0.1294
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9770;0.7174;0.8274;0.1876
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9852;0.6174;0.7591;0.2452
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9885;0.5140;0.6763;0.3005
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9901;0.4119;0.5817;0.3650
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9915;0.3098;0.4720;0.4156
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9923;0.2119;0.3492;0.4612
Lifestyle_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9910;0.1067;0.1925;0.4960
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5466;0.9958;0.7056;0.0050
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5467;0.9970;0.7060;0.0046
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5467;0.9970;0.7060;0.0049
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5876;0.9931;0.7378;0.0071
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6287;0.9902;0.7687;0.0106
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7385;0.9850;0.8436;0.0167
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.7943;0.9786;0.8760;0.0237
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8323;0.9711;0.8952;0.0293
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8576;0.9623;0.9057;0.0351
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8827;0.9523;0.9150;0.0435
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8960;0.9442;0.9185;0.0483
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9056;0.9354;0.9193;0.0529
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9141;0.9255;0.9188;0.0585
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9230;0.9150;0.9182;0.0696
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9582;0.8170;0.8815;0.1281
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9718;0.7167;0.8248;0.1862
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9800;0.6141;0.7549;0.2454
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9834;0.5131;0.6742;0.2982
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9862;0.4111;0.5801;0.3625
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9880;0.3064;0.4675;0.4125
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9886;0.2065;0.3415;0.4549
Lifestyle_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9893;0.1065;0.1923;0.4928
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5198;0.9970;0.6833;0.0051
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5190;0.9969;0.6826;0.0050
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5190;0.9970;0.6826;0.0053
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5233;0.9944;0.6857;0.0083
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5297;0.9900;0.6901;0.0109
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5830;0.9821;0.7310;0.0169
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6223;0.9755;0.7589;0.0228
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6541;0.9679;0.7794;0.0304
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6788;0.9605;0.7941;0.0358
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.6969;0.9524;0.8035;0.0453
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7132;0.9441;0.8110;0.0493
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7265;0.9363;0.8164;0.0527
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7390;0.9281;0.8212;0.0603
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7524;0.9193;0.8258;0.0712
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8372;0.8318;0.8324;0.1262
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8846;0.7301;0.7980;0.1846
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9083;0.6331;0.7444;0.2427
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9261;0.5345;0.6765;0.3008
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9373;0.4303;0.5887;0.3573
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9444;0.3262;0.4841;0.4129
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9475;0.2162;0.3513;0.4510
Lifestyle_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9493;0.1062;0.1908;0.4852
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5220;0.9965;0.6848;0.0051
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5210;0.9967;0.6840;0.0050
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5208;0.9967;0.6839;0.0048
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5235;0.9930;0.6854;0.0073
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5438;0.9898;0.7018;0.0105
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6610;0.9843;0.7907;0.0160
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7156;0.9782;0.8264;0.0226
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7525;0.9704;0.8475;0.0287
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7816;0.9624;0.8624;0.0341
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8003;0.9554;0.8709;0.0446
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8205;0.9479;0.8794;0.0500
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8338;0.9408;0.8839;0.0524
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8473;0.9331;0.8880;0.0607
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8591;0.9261;0.8912;0.0681
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9197;0.8290;0.8719;0.1303
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9526;0.7306;0.8270;0.1865
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9693;0.6315;0.7647;0.2535
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9784;0.5283;0.6861;0.3216
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9838;0.4291;0.5975;0.3928
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9872;0.3229;0.4867;0.4441
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9881;0.2111;0.3478;0.4848
Lifestyle_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9883;0.1058;0.1910;0.5129
