Parameters;Precisao;Revocacao;F1-Score;Tempo
Students_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9690;0.9039;0.9353;0.0580
Students_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9701;0.8930;0.9299;0.0699
Students_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9756;0.7907;0.8735;0.1257
Students_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9781;0.6945;0.8122;0.1897
Students_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9802;0.5941;0.7398;0.2491
Students_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9814;0.4974;0.6602;0.3013
Students_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9812;0.3974;0.5656;0.3692
Students_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9826;0.3022;0.4621;0.4136
Students_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9819;0.2027;0.3360;0.4536
Students_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9809;0.1009;0.1829;0.4969
Students_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5139;0.9979;0.6784;0.0046
Students_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5136;0.9987;0.6783;0.0046
Students_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5135;0.9987;0.6783;0.0043
Students_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5288;0.9958;0.6907;0.0072
Students_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7081;0.9912;0.8233;0.0101
Students_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8725;0.9851;0.9247;0.0164
Students_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9218;0.9741;0.9470;0.0225
Students_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9379;0.9659;0.9516;0.0295
Students_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9459;0.9560;0.9509;0.0347
Students_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9512;0.9459;0.9485;0.0452
Students_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9555;0.9362;0.9457;0.0515
Students_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9579;0.9256;0.9415;0.0549
Students_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9609;0.9148;0.9373;0.0589
Students_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9629;0.9069;0.9341;0.0701
Students_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9720;0.8109;0.8842;0.1314
Students_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9751;0.7081;0.8204;0.1893
Students_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9777;0.6038;0.7466;0.2482
Students_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9792;0.5003;0.6622;0.3062
Students_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9797;0.4043;0.5724;0.3710
Students_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9813;0.3050;0.4653;0.4225
Students_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9819;0.2042;0.3380;0.4598
Students_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9825;0.1053;0.1902;0.5006
Students_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5357;0.9986;0.6953;0.0046
Students_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5361;0.9986;0.6955;0.0043
Students_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5356;0.9986;0.6952;0.0044
Students_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5763;0.9949;0.7281;0.0073
Students_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7899;0.9903;0.8784;0.0104
Students_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9158;0.9810;0.9473;0.0170
Students_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9377;0.9723;0.9546;0.0227
Students_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9476;0.9622;0.9549;0.0284
Students_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9537;0.9524;0.9530;0.0345
Students_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9578;0.9431;0.9504;0.0444
Students_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9599;0.9342;0.9469;0.0492
Students_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9620;0.9247;0.9430;0.0527
Students_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9646;0.9123;0.9377;0.0587
Students_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9660;0.9032;0.9335;0.0690
Students_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9739;0.8015;0.8793;0.1285
Students_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9782;0.7026;0.8177;0.1858
Students_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9796;0.6013;0.7451;0.2469
Students_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9809;0.5022;0.6642;0.2974
Students_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9813;0.4069;0.5751;0.3633
Students_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9816;0.3125;0.4740;0.4136
Students_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9824;0.2105;0.3465;0.4510
Students_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9823;0.1053;0.1901;0.4908
Students_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5627;0.9892;0.7142;0.0059
Students_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5609;0.9972;0.7147;0.0055
Students_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5552;0.9974;0.7110;0.0054
Students_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5598;0.9947;0.7141;0.0080
Students_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6456;0.9907;0.7803;0.0109
Students_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8067;0.9818;0.8853;0.0182
Students_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8584;0.9731;0.9119;0.0235
Students_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8878;0.9656;0.9249;0.0315
Students_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9072;0.9574;0.9315;0.0363
Students_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9196;0.9487;0.9339;0.0484
Students_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9285;0.9401;0.9342;0.0493
Students_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9356;0.9309;0.9332;0.0526
Students_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9427;0.9222;0.9323;0.0598
Students_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9480;0.9130;0.9302;0.0704
Students_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9655;0.8166;0.8848;0.1273
Students_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9714;0.7107;0.8208;0.1889
Students_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9733;0.6003;0.7425;0.2454
Students_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9751;0.4964;0.6579;0.3014
Students_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9765;0.3956;0.5631;0.3651
Students_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9770;0.3041;0.4638;0.4163
Students_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9781;0.2051;0.3390;0.4568
Students_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9765;0.1031;0.1865;0.4953
Students_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5442;0.9885;0.7005;0.0053
Students_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5373;0.9969;0.6967;0.0052
Students_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5367;0.9969;0.6962;0.0049
Students_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5417;0.9941;0.6997;0.0078
Students_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6413;0.9895;0.7768;0.0107
Students_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8377;0.9825;0.9042;0.0164
Students_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8872;0.9745;0.9287;0.0225
Students_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9130;0.9668;0.9391;0.0297
Students_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9264;0.9594;0.9426;0.0348
Students_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9357;0.9500;0.9427;0.0432
Students_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9434;0.9405;0.9419;0.0493
Students_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9481;0.9307;0.9393;0.0538
Students_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9523;0.9200;0.9359;0.0580
Students_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9561;0.9105;0.9328;0.0684
Students_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9684;0.8133;0.8841;0.1271
Students_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9721;0.7083;0.8195;0.1865
Students_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9741;0.6032;0.7450;0.2445
Students_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9755;0.5003;0.6614;0.3035
Students_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9763;0.3970;0.5644;0.3632
Students_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9790;0.3032;0.4629;0.4113
Students_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9797;0.2026;0.3356;0.4563
Students_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9824;0.1030;0.1865;0.4943
Students_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5133;0.9986;0.6780;0.0043
Students_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5120;0.9991;0.6771;0.0042
Students_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5121;0.9992;0.6771;0.0041
Students_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5240;0.9962;0.6867;0.0068
Students_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7237;0.9908;0.8353;0.0106
Students_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8676;0.9844;0.9222;0.0168
Students_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9163;0.9760;0.9452;0.0232
Students_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9337;0.9666;0.9498;0.0288
Students_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9450;0.9567;0.9508;0.0347
Students_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9496;0.9474;0.9485;0.0434
Students_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9536;0.9355;0.9444;0.0495
Students_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9562;0.9259;0.9408;0.0531
Students_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9589;0.9161;0.9370;0.0593
Students_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9605;0.9059;0.9325;0.0706
Students_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9703;0.8101;0.8830;0.1255
Students_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9744;0.7063;0.8189;0.1879
Students_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9767;0.6005;0.7437;0.2458
Students_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9784;0.5011;0.6627;0.3006
Students_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9789;0.4042;0.5721;0.3677
Students_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9796;0.3082;0.4688;0.4156
Students_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9791;0.2102;0.3461;0.4719
Students_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9795;0.1094;0.1968;0.4962
Students_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5329;0.9977;0.6937;0.0057
Students_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5307;0.9977;0.6922;0.0053
Students_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5309;0.9977;0.6923;0.0054
Students_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5381;0.9959;0.6981;0.0075
Students_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6028;0.9914;0.7490;0.0107
Students_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7183;0.9843;0.8291;0.0173
Students_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7741;0.9759;0.8615;0.0234
Students_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8045;0.9675;0.8767;0.0291
Students_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8235;0.9606;0.8852;0.0343
Students_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8431;0.9508;0.8923;0.0437
Students_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8573;0.9428;0.8965;0.0490
Students_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8721;0.9340;0.9006;0.0539
Students_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8812;0.9257;0.9014;0.0585
Students_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8888;0.9168;0.9012;0.0707
Students_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9333;0.8207;0.8725;0.1282
Students_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9492;0.7201;0.8184;0.1880
Students_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9558;0.6190;0.7510;0.2449
Students_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9607;0.5148;0.6700;0.2988
Students_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9645;0.4119;0.5771;0.3590
Students_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9656;0.3030;0.4611;0.4080
Students_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9660;0.2010;0.3326;0.4468
Students_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9682;0.1015;0.1836;0.4802
Students_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5706;0.9954;0.7231;0.0060
Students_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5585;0.9959;0.7144;0.0053
Students_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5537;0.9964;0.7107;0.0055
Students_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5583;0.9942;0.7140;0.0079
Students_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6286;0.9905;0.7689;0.0113
Students_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7627;0.9826;0.8586;0.0164
Students_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8207;0.9746;0.8910;0.0225
Students_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8515;0.9667;0.9054;0.0281
Students_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8796;0.9568;0.9165;0.0354
Students_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8941;0.9489;0.9206;0.0426
Students_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9058;0.9412;0.9231;0.0516
Students_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9176;0.9329;0.9252;0.0525
Students_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9256;0.9233;0.9244;0.0578
Students_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9328;0.9142;0.9234;0.0703
Students_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9614;0.8185;0.8841;0.1265
Students_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9681;0.7100;0.8191;0.1853
Students_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9715;0.6008;0.7424;0.2440
Students_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9733;0.4991;0.6598;0.3019
Students_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9740;0.3998;0.5669;0.3626
Students_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9743;0.3000;0.4587;0.4094
Students_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9743;0.2041;0.3375;0.4537
Students_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9784;0.1042;0.1884;0.4873
