Parameters;Precisao;Revocacao;F1-Score;Tempo
Retail_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8662;0.9353;0.8986;0.0350
Retail_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8793;0.9233;0.9002;0.0477
Retail_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.8887;0.9106;0.8989;0.0481
Retail_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.8961;0.9013;0.8981;0.0548
Retail_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9023;0.8892;0.8953;0.0597
Retail_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9097;0.8786;0.8936;0.0705
Retail_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9420;0.7764;0.8512;0.1283
Retail_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9533;0.6751;0.7904;0.1920
Retail_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9587;0.5819;0.7242;0.2449
Retail_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9614;0.4819;0.6418;0.3004
Retail_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9639;0.3855;0.5507;0.3654
Retail_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9660;0.2907;0.4468;0.4080
Retail_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9679;0.1954;0.3251;0.4555
Retail_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9681;0.0973;0.1766;0.4905
Retail_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5315;0.9987;0.6936;0.0047
Retail_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5320;0.9989;0.6940;0.0040
Retail_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5320;0.9989;0.6940;0.0041
Retail_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5868;0.9935;0.7375;0.0068
Retail_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7696;0.9841;0.8624;0.0101
Retail_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8255;0.9726;0.8921;0.0160
Retail_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8669;0.9567;0.9090;0.0220
Retail_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8862;0.9413;0.9123;0.0284
Retail_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.8979;0.9277;0.9120;0.0341
Retail_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9073;0.9154;0.9109;0.0428
Retail_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9139;0.9035;0.9082;0.0492
Retail_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9200;0.8913;0.9051;0.0547
Retail_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9250;0.8796;0.9015;0.0595
Retail_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9279;0.8700;0.8978;0.0674
Retail_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9474;0.7659;0.8469;0.1291
Retail_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9562;0.6684;0.7868;0.1883
Retail_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9615;0.5742;0.7190;0.2462
Retail_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9652;0.4793;0.6404;0.2966
Retail_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9662;0.3806;0.5460;0.3701
Retail_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9670;0.2867;0.4422;0.4134
Retail_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9661;0.1938;0.3227;0.4587
Retail_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9656;0.0978;0.1775;0.4918
Retail_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5283;0.9977;0.6902;0.0048
Retail_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5223;0.9979;0.6855;0.0049
Retail_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5222;0.9979;0.6854;0.0050
Retail_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5378;0.9939;0.6978;0.0072
Retail_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6120;0.9871;0.7549;0.0106
Retail_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6856;0.9761;0.8050;0.0163
Retail_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7273;0.9658;0.8294;0.0234
Retail_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7599;0.9540;0.8456;0.0304
Retail_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.7865;0.9440;0.8577;0.0344
Retail_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8126;0.9319;0.8680;0.0439
Retail_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8300;0.9207;0.8728;0.0488
Retail_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8416;0.9115;0.8749;0.0542
Retail_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8515;0.9017;0.8757;0.0592
Retail_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.8597;0.8931;0.8758;0.0710
Retail_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9127;0.7911;0.8475;0.1270
Retail_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9325;0.6892;0.7924;0.1916
Retail_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9403;0.5922;0.7264;0.2436
Retail_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9463;0.4894;0.6448;0.2950
Retail_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9508;0.3935;0.5564;0.3639
Retail_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9535;0.2951;0.4505;0.4078
Retail_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9537;0.2011;0.3320;0.4496
Retail_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9576;0.1001;0.1810;0.4906
Retail_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5317;0.9865;0.6905;0.0058
Retail_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5319;0.9955;0.6929;0.0055
Retail_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5333;0.9958;0.6941;0.0056
Retail_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5443;0.9925;0.7027;0.0082
Retail_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6438;0.9858;0.7783;0.0105
Retail_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7381;0.9740;0.8395;0.0170
Retail_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.7711;0.9641;0.8565;0.0229
Retail_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8070;0.9520;0.8730;0.0299
Retail_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8273;0.9403;0.8797;0.0351
Retail_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8450;0.9290;0.8846;0.0462
Retail_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.8583;0.9175;0.8865;0.0481
Retail_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.8700;0.9078;0.8883;0.0555
Retail_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.8777;0.8965;0.8867;0.0592
Retail_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.8848;0.8871;0.8857;0.0714
Retail_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9282;0.7868;0.8515;0.1267
Retail_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9463;0.6879;0.7966;0.1946
Retail_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9553;0.5853;0.7258;0.2459
Retail_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9607;0.4864;0.6457;0.2999
Retail_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9633;0.3890;0.5541;0.3590
Retail_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9649;0.2916;0.4478;0.4090
Retail_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9643;0.1955;0.3250;0.4708
Retail_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9658;0.0948;0.1726;0.4872
Retail_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5140;0.9985;0.6787;0.0047
Retail_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5156;0.9990;0.6802;0.0041
Retail_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5162;0.9990;0.6806;0.0043
Retail_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5661;0.9929;0.7209;0.0071
Retail_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7003;0.9845;0.8177;0.0100
Retail_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7828;0.9727;0.8673;0.0171
Retail_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8195;0.9604;0.8842;0.0228
Retail_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8502;0.9485;0.8964;0.0291
Retail_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8722;0.9363;0.9030;0.0344
Retail_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8868;0.9244;0.9052;0.0440
Retail_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.8970;0.9132;0.9050;0.0477
Retail_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9047;0.9021;0.9033;0.0526
Retail_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9108;0.8903;0.9004;0.0606
Retail_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9161;0.8807;0.8980;0.0731
Retail_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9438;0.7794;0.8538;0.1265
Retail_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9538;0.6801;0.7940;0.1910
Retail_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9605;0.5811;0.7240;0.2455
Retail_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9628;0.4857;0.6456;0.2957
Retail_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9648;0.3860;0.5513;0.3677
Retail_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9672;0.2934;0.4501;0.4130
Retail_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9666;0.1959;0.3257;0.4606
Retail_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9664;0.0991;0.1796;0.4928
Retail_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5193;0.9974;0.6828;0.0048
Retail_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5181;0.9975;0.6819;0.0049
Retail_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5181;0.9974;0.6819;0.0052
Retail_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5302;0.9940;0.6915;0.0073
Retail_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5726;0.9891;0.7248;0.0106
Retail_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6159;0.9787;0.7549;0.0169
Retail_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6449;0.9702;0.7737;0.0224
Retail_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6731;0.9609;0.7905;0.0291
Retail_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.6933;0.9518;0.8012;0.0353
Retail_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7122;0.9411;0.8097;0.0433
Retail_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7270;0.9319;0.8157;0.0492
Retail_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7411;0.9204;0.8200;0.0541
Retail_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7550;0.9094;0.8241;0.0600
Retail_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7642;0.8986;0.8251;0.0674
Retail_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8322;0.7958;0.8129;0.1265
Retail_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8668;0.6930;0.7697;0.1894
Retail_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.8860;0.5956;0.7120;0.2413
Retail_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9006;0.4966;0.6400;0.2975
Retail_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9123;0.3972;0.5534;0.3574
Retail_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9200;0.2977;0.4496;0.4050
Retail_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9248;0.2008;0.3299;0.4509
Retail_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9339;0.1015;0.1830;0.4801
Retail_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5280;0.9819;0.6858;0.0057
Retail_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5324;0.9937;0.6924;0.0059
Retail_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5320;0.9946;0.6923;0.0061
Retail_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5455;0.9931;0.7037;0.0080
Retail_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5969;0.9884;0.7438;0.0108
Retail_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6539;0.9784;0.7835;0.0170
Retail_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6934;0.9678;0.8076;0.0236
Retail_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7336;0.9563;0.8298;0.0295
Retail_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.7607;0.9470;0.8430;0.0349
Retail_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.7855;0.9366;0.8538;0.0453
Retail_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8038;0.9263;0.8600;0.0480
Retail_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8171;0.9162;0.8632;0.0529
Retail_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8328;0.9055;0.8672;0.0600
Retail_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8433;0.8952;0.8680;0.0692
Retail_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9035;0.7949;0.8456;0.1264
Retail_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9277;0.6974;0.7962;0.1883
Retail_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9401;0.5946;0.7283;0.2483
Retail_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9478;0.4991;0.6538;0.3000
Retail_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9528;0.4007;0.5640;0.3572
Retail_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9568;0.2964;0.4524;0.4054
Retail_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9583;0.2013;0.3326;0.4503
Retail_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9621;0.0969;0.1760;0.4867
