Parameters;Precisao;Revocacao;F1-Score;Tempo
Church_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9866;0.9422;0.9639;0.0354
Church_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9876;0.9321;0.9591;0.0445
Church_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9886;0.9232;0.9548;0.0490
Church_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9897;0.9133;0.9500;0.0542
Church_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9901;0.9037;0.9449;0.0592
Church_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9906;0.8940;0.9399;0.0694
Church_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9929;0.7972;0.8843;0.1309
Church_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9940;0.6982;0.8203;0.1952
Church_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9949;0.5854;0.7371;0.2443
Church_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9951;0.4785;0.6462;0.3028
Church_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9952;0.3759;0.5456;0.3713
Church_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9951;0.2785;0.4350;0.4213
Church_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9960;0.1862;0.3135;0.4646
Church_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9964;0.0940;0.1717;0.5042
Church_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5288;0.9964;0.6908;0.0049
Church_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5300;0.9973;0.6921;0.0048
Church_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5307;0.9973;0.6926;0.0044
Church_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7844;0.9931;0.8737;0.0070
Church_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9576;0.9851;0.9711;0.0101
Church_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9775;0.9750;0.9762;0.0178
Church_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9836;0.9631;0.9732;0.0241
Church_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9864;0.9519;0.9689;0.0297
Church_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9882;0.9390;0.9630;0.0366
Church_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9892;0.9286;0.9579;0.0467
Church_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9897;0.9193;0.9532;0.0502
Church_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9900;0.9088;0.9476;0.0560
Church_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9903;0.8993;0.9426;0.0609
Church_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9907;0.8893;0.9373;0.0681
Church_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9932;0.7926;0.8816;0.1286
Church_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9941;0.6914;0.8156;0.1877
Church_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9946;0.5911;0.7415;0.2520
Church_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9947;0.4854;0.6523;0.3075
Church_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9947;0.3793;0.5490;0.3699
Church_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9955;0.2796;0.4364;0.4168
Church_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9959;0.1856;0.3127;0.4577
Church_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9956;0.0945;0.1724;0.4949
Church_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5410;0.9948;0.7002;0.0045
Church_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5431;0.9975;0.7026;0.0043
Church_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5433;0.9974;0.7027;0.0043
Church_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7995;0.9936;0.8819;0.0069
Church_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9470;0.9867;0.9661;0.0099
Church_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9708;0.9752;0.9729;0.0159
Church_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9775;0.9650;0.9711;0.0231
Church_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9809;0.9542;0.9672;0.0284
Church_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9835;0.9429;0.9628;0.0340
Church_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9854;0.9321;0.9580;0.0431
Church_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9863;0.9223;0.9532;0.0493
Church_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9873;0.9118;0.9480;0.0525
Church_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9879;0.9024;0.9432;0.0607
Church_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9885;0.8929;0.9382;0.0694
Church_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9915;0.7953;0.8826;0.1291
Church_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9927;0.6964;0.8185;0.1886
Church_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9933;0.5947;0.7439;0.2452
Church_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9939;0.4947;0.6605;0.2988
Church_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9945;0.3941;0.5644;0.3732
Church_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9949;0.2929;0.4524;0.4131
Church_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9946;0.1909;0.3201;0.4554
Church_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9959;0.0965;0.1758;0.4954
Church_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6106;0.9953;0.7489;0.0060
Church_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6098;0.9959;0.7485;0.0057
Church_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6074;0.9961;0.7469;0.0058
Church_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7315;0.9929;0.8387;0.0084
Church_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9180;0.9856;0.9505;0.0115
Church_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9563;0.9768;0.9664;0.0167
Church_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9683;0.9670;0.9677;0.0224
Church_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9755;0.9570;0.9662;0.0294
Church_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9800;0.9460;0.9627;0.0357
Church_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9829;0.9357;0.9587;0.0462
Church_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9847;0.9271;0.9550;0.0487
Church_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9858;0.9180;0.9506;0.0531
Church_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9867;0.9103;0.9469;0.0608
Church_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9875;0.9008;0.9421;0.0698
Church_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9912;0.7996;0.8851;0.1265
Church_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9924;0.6970;0.8187;0.1910
Church_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9932;0.5916;0.7414;0.2429
Church_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9942;0.4835;0.6503;0.2990
Church_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9941;0.3845;0.5542;0.3617
Church_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9952;0.2850;0.4429;0.4110
Church_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9952;0.1923;0.3222;0.4492
Church_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9955;0.0959;0.1747;0.4873
Church_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5197;0.9946;0.6825;0.0043
Church_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5160;0.9974;0.6801;0.0042
Church_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5160;0.9974;0.6802;0.0043
Church_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7333;0.9933;0.8406;0.0072
Church_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9365;0.9860;0.9605;0.0100
Church_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9651;0.9765;0.9708;0.0164
Church_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9760;0.9661;0.9710;0.0222
Church_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9810;0.9563;0.9685;0.0280
Church_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9839;0.9463;0.9647;0.0348
Church_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9855;0.9371;0.9607;0.0428
Church_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9871;0.9267;0.9559;0.0509
Church_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9878;0.9180;0.9516;0.0538
Church_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9883;0.9092;0.9471;0.0587
Church_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9890;0.8995;0.9421;0.0687
Church_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9919;0.8003;0.8858;0.1310
Church_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9927;0.6923;0.8157;0.1876
Church_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9937;0.5819;0.7340;0.2462
Church_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9943;0.4777;0.6452;0.3010
Church_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9949;0.3784;0.5483;0.3675
Church_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9954;0.2772;0.4336;0.4136
Church_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9951;0.1844;0.3111;0.4586
Church_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9950;0.0925;0.1691;0.4950
Church_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5669;0.9624;0.7090;0.0070
Church_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5733;0.9821;0.7206;0.0069
Church_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5747;0.9851;0.7226;0.0074
Church_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6388;0.9922;0.7760;0.0094
Church_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8326;0.9838;0.9009;0.0125
Church_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9002;0.9763;0.9361;0.0179
Church_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9204;0.9685;0.9432;0.0238
Church_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9360;0.9595;0.9473;0.0313
Church_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9449;0.9498;0.9470;0.0374
Church_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9549;0.9401;0.9472;0.0461
Church_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9598;0.9308;0.9449;0.0505
Church_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9651;0.9223;0.9431;0.0555
Church_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9678;0.9127;0.9394;0.0638
Church_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9704;0.9032;0.9355;0.0724
Church_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9833;0.8018;0.8833;0.1382
Church_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9871;0.7051;0.8226;0.1883
Church_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9903;0.6116;0.7561;0.2485
Church_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9915;0.5098;0.6733;0.3072
Church_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9922;0.4059;0.5759;0.3701
Church_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9939;0.2968;0.4570;0.4099
Church_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9942;0.1951;0.3259;0.4564
Church_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9957;0.0965;0.1757;0.4902
Church_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5509;0.9963;0.7066;0.0053
Church_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5521;0.9966;0.7075;0.0047
Church_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5519;0.9965;0.7073;0.0046
Church_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7027;0.9932;0.8201;0.0076
Church_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8825;0.9860;0.9310;0.0104
Church_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9402;0.9759;0.9577;0.0167
Church_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9577;0.9660;0.9618;0.0239
Church_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9664;0.9572;0.9617;0.0286
Church_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9722;0.9478;0.9598;0.0344
Church_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9754;0.9385;0.9565;0.0441
Church_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9782;0.9284;0.9526;0.0480
Church_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9803;0.9184;0.9484;0.0535
Church_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9822;0.9097;0.9445;0.0611
Church_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9834;0.9019;0.9409;0.0688
Church_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9891;0.8020;0.8858;0.1303
Church_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9918;0.6947;0.8170;0.1865
Church_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9928;0.5918;0.7415;0.2426
Church_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9935;0.4899;0.6561;0.2976
Church_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9940;0.3892;0.5593;0.3679
Church_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9943;0.2905;0.4496;0.4097
Church_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9943;0.1927;0.3228;0.4590
Church_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9920;0.0984;0.1789;0.4924
Church_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5550;0.9938;0.7101;0.0052
Church_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5461;0.9962;0.7040;0.0054
Church_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5456;0.9965;0.7037;0.0050
Church_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6516;0.9930;0.7845;0.0075
Church_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9187;0.9858;0.9510;0.0103
Church_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9544;0.9766;0.9653;0.0167
Church_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9709;0.9672;0.9690;0.0228
Church_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9773;0.9572;0.9671;0.0283
Church_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9814;0.9474;0.9641;0.0350
Church_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9836;0.9386;0.9606;0.0443
Church_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9851;0.9291;0.9563;0.0497
Church_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9862;0.9195;0.9517;0.0529
Church_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9873;0.9098;0.9470;0.0631
Church_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9876;0.9013;0.9425;0.0702
Church_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9915;0.7991;0.8849;0.1296
Church_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9929;0.6960;0.8184;0.1857
Church_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9936;0.5885;0.7392;0.2437
Church_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9941;0.4868;0.6535;0.2997
Church_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9942;0.3818;0.5516;0.3722
Church_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9950;0.2833;0.4410;0.4132
Church_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9956;0.1891;0.3178;0.4580
Church_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9950;0.0957;0.1745;0.4939
