Parameters;Precisao;Revocacao;F1-Score;Tempo
People_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5281;0.9976;0.6900;0.0057
People_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5281;0.9980;0.6901;0.0050
People_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5280;0.9980;0.6900;0.0051
People_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.6012;0.9937;0.7487;0.0072
People_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6202;0.9875;0.7614;0.0103
People_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.6439;0.9779;0.7761;0.0168
People_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.6679;0.9685;0.7901;0.0225
People_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.6888;0.9565;0.8002;0.0282
People_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.7033;0.9460;0.8063;0.0358
People_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.7204;0.9355;0.8134;0.0432
People_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.7348;0.9253;0.8186;0.0474
People_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.7470;0.9131;0.8211;0.0536
People_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.7592;0.9011;0.8234;0.0597
People_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.7706;0.8896;0.8251;0.0705
People_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.8368;0.7840;0.8091;0.1274
People_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.8719;0.6787;0.7630;0.1902
People_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.8936;0.5803;0.7035;0.2458
People_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9051;0.4784;0.6257;0.3028
People_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9139;0.3774;0.5341;0.3673
People_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9199;0.2786;0.4275;0.4064
People_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9280;0.1892;0.3142;0.4553
People_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9289;0.0920;0.1675;0.4915
People_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5201;0.9974;0.6835;0.0049
People_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5203;0.9977;0.6837;0.0049
People_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5203;0.9977;0.6836;0.0051
People_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6406;0.9925;0.7778;0.0074
People_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6624;0.9868;0.7919;0.0103
People_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.6917;0.9763;0.8090;0.0172
People_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.7140;0.9647;0.8200;0.0233
People_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.7330;0.9542;0.8284;0.0295
People_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.7499;0.9423;0.8343;0.0344
People_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.7615;0.9320;0.8374;0.0445
People_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.7745;0.9233;0.8417;0.0484
People_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.7866;0.9118;0.8439;0.0527
People_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.7982;0.9004;0.8455;0.0591
People_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.8075;0.8895;0.8459;0.0724
People_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.8636;0.7777;0.8180;0.1274
People_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.8908;0.6716;0.7655;0.1897
People_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9046;0.5702;0.6991;0.2462
People_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9143;0.4705;0.6210;0.2991
People_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9193;0.3706;0.5280;0.3694
People_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9253;0.2758;0.4248;0.4121
People_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9258;0.1818;0.3038;0.4609
People_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9257;0.0891;0.1624;0.4860
People_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5122;0.9989;0.6772;0.0046
People_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5121;0.9990;0.6771;0.0042
People_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5121;0.9992;0.6771;0.0045
People_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5383;0.9950;0.6986;0.0070
People_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.5575;0.9894;0.7131;0.0103
People_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.5866;0.9805;0.7339;0.0161
People_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.6098;0.9693;0.7486;0.0222
People_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.6266;0.9596;0.7580;0.0292
People_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.6471;0.9490;0.7694;0.0349
People_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.6632;0.9364;0.7763;0.0441
People_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.6767;0.9249;0.7815;0.0486
People_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.6921;0.9149;0.7879;0.0558
People_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.7022;0.9046;0.7904;0.0589
People_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.7152;0.8915;0.7935;0.0702
People_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.7837;0.7814;0.7824;0.1262
People_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.8233;0.6776;0.7432;0.1885
People_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.8482;0.5827;0.6907;0.2465
People_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.8652;0.4850;0.6214;0.3015
People_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.8754;0.3876;0.5372;0.3718
People_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.8844;0.2919;0.4387;0.4158
People_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.8881;0.1940;0.3181;0.4626
People_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.8908;0.0976;0.1757;0.4925
People_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5139;0.9989;0.6786;0.0049
People_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5136;0.9991;0.6784;0.0046
People_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5136;0.9991;0.6784;0.0046
People_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.5564;0.9948;0.7135;0.0070
People_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.5791;0.9887;0.7301;0.0100
People_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.6064;0.9786;0.7484;0.0170
People_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.6262;0.9685;0.7603;0.0219
People_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.6435;0.9585;0.7697;0.0294
People_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.6606;0.9481;0.7783;0.0357
People_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.6782;0.9368;0.7864;0.0441
People_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.6910;0.9260;0.7910;0.0467
People_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.7032;0.9145;0.7947;0.0537
People_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.7143;0.9043;0.7977;0.0590
People_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.7242;0.8939;0.7998;0.0706
People_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.7975;0.7785;0.7874;0.1262
People_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.8339;0.6717;0.7437;0.1898
People_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.8564;0.5694;0.6837;0.2463
People_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.8721;0.4732;0.6133;0.2986
People_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.8804;0.3780;0.5288;0.3694
People_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.8897;0.2837;0.4300;0.4139
People_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.8927;0.1906;0.3140;0.4572
People_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9014;0.0985;0.1776;0.4878
People_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5148;0.9977;0.6791;0.0053
People_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5136;0.9983;0.6782;0.0054
People_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5136;0.9984;0.6783;0.0056
People_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5188;0.9951;0.6820;0.0071
People_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5274;0.9909;0.6884;0.0114
People_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.5429;0.9833;0.6995;0.0168
People_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.5559;0.9730;0.7076;0.0234
People_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.5689;0.9626;0.7152;0.0290
People_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.5818;0.9526;0.7223;0.0345
People_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.5917;0.9425;0.7270;0.0434
People_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.5997;0.9321;0.7298;0.0481
People_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.6067;0.9217;0.7317;0.0522
People_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.6154;0.9097;0.7341;0.0576
People_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.6212;0.9002;0.7350;0.0705
People_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.6778;0.8000;0.7338;0.1248
People_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.7113;0.6989;0.7050;0.1919
People_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.7367;0.5913;0.6560;0.2423
People_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.7546;0.4971;0.5993;0.2959
People_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.7665;0.3949;0.5211;0.3673
People_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.7763;0.2963;0.4287;0.4107
People_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.7823;0.1971;0.3148;0.4572
People_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.7833;0.0955;0.1702;0.4900
People_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5162;0.9980;0.6804;0.0050
People_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5154;0.9985;0.6798;0.0050
People_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5154;0.9986;0.6799;0.0049
People_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5247;0.9950;0.6871;0.0073
People_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5344;0.9914;0.6945;0.0105
People_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.5538;0.9823;0.7082;0.0162
People_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.5679;0.9725;0.7170;0.0226
People_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.5844;0.9615;0.7269;0.0299
People_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.5953;0.9514;0.7322;0.0352
People_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.6053;0.9424;0.7371;0.0457
People_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.6185;0.9317;0.7433;0.0486
People_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.6289;0.9200;0.7470;0.0537
People_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.6394;0.9088;0.7505;0.0586
People_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.6478;0.8991;0.7529;0.0682
People_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.7133;0.7925;0.7507;0.1307
People_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.7524;0.6903;0.7200;0.1875
People_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.7815;0.5945;0.6752;0.2460
People_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.8024;0.4940;0.6113;0.3023
People_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.8166;0.3954;0.5327;0.3655
People_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.8275;0.2936;0.4334;0.4097
People_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.8336;0.1956;0.3168;0.4595
People_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.8318;0.0965;0.1728;0.4901
People_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5145;0.9982;0.6790;0.0050
People_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5136;0.9989;0.6784;0.0047
People_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5136;0.9989;0.6784;0.0047
People_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5304;0.9948;0.6918;0.0086
People_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5462;0.9908;0.7041;0.0119
People_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.5702;0.9821;0.7215;0.0197
People_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.5878;0.9724;0.7327;0.0297
People_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.6064;0.9610;0.7436;0.0310
People_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.6244;0.9493;0.7533;0.0435
People_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.6381;0.9396;0.7600;0.0553
People_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.6498;0.9287;0.7646;0.0529
People_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.6610;0.9183;0.7686;0.0586
People_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.6720;0.9089;0.7726;0.0676
People_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.6823;0.8985;0.7755;0.0664
People_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.7520;0.7875;0.7692;0.1291
People_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.7909;0.6839;0.7335;0.1864
People_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.8210;0.5846;0.6828;0.2443
People_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.8408;0.4893;0.6185;0.3117
People_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.8519;0.3910;0.5359;0.3683
People_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.8606;0.2923;0.4363;0.4161
People_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.8644;0.1909;0.3127;0.4568
People_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.8677;0.0991;0.1777;0.4910
People_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5101;0.9806;0.6708;0.0056
People_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5104;0.9776;0.6701;0.0064
People_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5121;0.9940;0.6760;0.0062
People_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5143;0.9916;0.6773;0.0082
People_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5206;0.9886;0.6821;0.0110
People_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5314;0.9820;0.6895;0.0176
People_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.5393;0.9725;0.6937;0.0230
People_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.5472;0.9627;0.6976;0.0290
People_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.5544;0.9537;0.7010;0.0346
People_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.5628;0.9431;0.7046;0.0463
People_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.5681;0.9342;0.7062;0.0483
People_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.5740;0.9251;0.7080;0.0533
People_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.5799;0.9141;0.7092;0.0584
People_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.5846;0.9043;0.7096;0.0682
People_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.6213;0.8081;0.7015;0.1249
People_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.6443;0.7064;0.6728;0.1869
People_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.6605;0.6076;0.6315;0.2451
People_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.6704;0.5061;0.5750;0.2971
People_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.6814;0.4067;0.5078;0.3617
People_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.6905;0.3091;0.4259;0.4056
People_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.7009;0.2074;0.3195;0.4500
People_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.6958;0.1019;0.1774;0.4813
People_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5130;0.9764;0.6722;0.0057
People_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5142;0.9931;0.6775;0.0056
People_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5150;0.9956;0.6788;0.0061
People_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5166;0.9935;0.6798;0.0083
People_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5227;0.9897;0.6841;0.0116
People_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5333;0.9826;0.6913;0.0172
People_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.5446;0.9739;0.6985;0.0230
People_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.5531;0.9651;0.7032;0.0287
People_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.5626;0.9565;0.7084;0.0352
People_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.5732;0.9467;0.7140;0.0453
People_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.5806;0.9369;0.7169;0.0486
People_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.5867;0.9281;0.7189;0.0532
People_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.5927;0.9180;0.7202;0.0585
People_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.6005;0.9065;0.7223;0.0672
People_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.6436;0.8127;0.7181;0.1272
People_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.6750;0.7122;0.6929;0.1855
People_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.6985;0.6086;0.6502;0.2479
People_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.7175;0.5023;0.5907;0.2936
People_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.7330;0.4002;0.5176;0.3597
People_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.7435;0.2930;0.4202;0.4106
People_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.7526;0.1908;0.3043;0.4507
People_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.7609;0.0968;0.1716;0.4936
