Parameters;Precisao;Revocacao;F1-Score;Tempo
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9873;0.3976;0.5662;0.3680
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9886;0.3034;0.4635;0.4083
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9898;0.2059;0.3405;0.4566
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9904;0.1091;0.1963;0.4868
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6449;0.9884;0.7801;0.0053
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6467;0.9973;0.7843;0.0049
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6466;0.9958;0.7837;0.0053
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7393;0.9948;0.8472;0.0074
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8088;0.9891;0.8885;0.0105
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8537;0.9784;0.9106;0.0165
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8842;0.9658;0.9221;0.0221
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8976;0.9536;0.9237;0.0286
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9097;0.9424;0.9248;0.0342
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9180;0.9310;0.9236;0.0437
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9244;0.9173;0.9199;0.0483
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9300;0.9047;0.9163;0.0533
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9340;0.8934;0.9122;0.0602
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9369;0.8827;0.9081;0.0732
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9602;0.7726;0.8557;0.1262
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9686;0.6753;0.7952;0.1878
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9727;0.5842;0.7295;0.2457
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9760;0.4907;0.6528;0.2973
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9782;0.3947;0.5622;0.3619
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9796;0.2986;0.4576;0.4123
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9796;0.1994;0.3312;0.4529
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9816;0.1022;0.1850;0.4860
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6008;0.9973;0.7492;0.0057
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5990;0.9977;0.7481;0.0053
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5983;0.9977;0.7476;0.0055
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6487;0.9964;0.7854;0.0075
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7494;0.9933;0.8529;0.0107
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8396;0.9845;0.9060;0.0167
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8689;0.9755;0.9190;0.0226
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8864;0.9661;0.9244;0.0292
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9013;0.9564;0.9279;0.0350
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9122;0.9460;0.9286;0.0467
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9199;0.9356;0.9275;0.0488
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9270;0.9251;0.9260;0.0533
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9324;0.9160;0.9240;0.0588
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9381;0.9041;0.9206;0.0708
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9646;0.8005;0.8747;0.1264
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9747;0.7055;0.8183;0.1875
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9800;0.6082;0.7503;0.2472
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9835;0.5081;0.6699;0.3004
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9852;0.4083;0.5772;0.3646
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9871;0.3125;0.4745;0.4142
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9882;0.2105;0.3468;0.4635
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9911;0.1029;0.1863;0.4975
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6070;0.9987;0.7549;0.0044
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6060;0.9987;0.7541;0.0049
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6062;0.9987;0.7543;0.0043
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6998;0.9970;0.8220;0.0075
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8071;0.9927;0.8902;0.0103
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8599;0.9844;0.9179;0.0169
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8847;0.9737;0.9270;0.0243
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9046;0.9626;0.9327;0.0290
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9172;0.9506;0.9335;0.0341
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9261;0.9406;0.9332;0.0446
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9338;0.9287;0.9312;0.0475
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9400;0.9162;0.9279;0.0551
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9448;0.9029;0.9233;0.0589
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9488;0.8911;0.9190;0.0696
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9707;0.7845;0.8676;0.1285
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9785;0.6924;0.8109;0.1894
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9822;0.5977;0.7431;0.2477
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9836;0.5031;0.6656;0.2950
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9853;0.4029;0.5718;0.3682
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9864;0.3062;0.4671;0.4122
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9861;0.2037;0.3374;0.4551
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9878;0.1077;0.1941;0.4908
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6354;0.9986;0.7762;0.0044
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6358;0.9988;0.7765;0.0044
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6358;0.9987;0.7764;0.0044
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7348;0.9966;0.8452;0.0068
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8228;0.9921;0.8994;0.0101
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8758;0.9823;0.9259;0.0160
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9001;0.9706;0.9340;0.0230
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9142;0.9599;0.9364;0.0283
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9245;0.9484;0.9362;0.0347
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9345;0.9349;0.9346;0.0441
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9407;0.9243;0.9324;0.0482
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9469;0.9098;0.9280;0.0540
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9509;0.8984;0.9238;0.0599
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9552;0.8854;0.9190;0.0695
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9740;0.7768;0.8642;0.1295
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9802;0.6785;0.8018;0.1893
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9838;0.5860;0.7344;0.2415
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9858;0.4925;0.6568;0.2994
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9866;0.3901;0.5591;0.3687
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9874;0.2930;0.4517;0.4143
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9873;0.1986;0.3306;0.4572
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9869;0.1029;0.1862;0.4952
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5705;0.9982;0.7258;0.0054
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5739;0.9982;0.7284;0.0047
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5741;0.9982;0.7286;0.0048
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6354;0.9961;0.7756;0.0075
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7484;0.9938;0.8533;0.0107
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8445;0.9836;0.9087;0.0172
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8698;0.9753;0.9195;0.0237
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8903;0.9656;0.9264;0.0303
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9040;0.9568;0.9296;0.0378
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9130;0.9488;0.9305;0.0460
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9213;0.9383;0.9296;0.0511
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9271;0.9289;0.9280;0.0587
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9324;0.9174;0.9248;0.0653
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9362;0.9061;0.9209;0.0728
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9611;0.8002;0.8732;0.1364
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9720;0.7108;0.8211;0.1991
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9787;0.6129;0.7537;0.2625
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9825;0.5154;0.6759;0.3217
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9844;0.4200;0.5886;0.3880
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9849;0.3159;0.4782;0.4115
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9871;0.2153;0.3533;0.4569
Bankruptcy_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9882;0.1123;0.2016;0.4911
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5787;0.9987;0.7326;0.0043
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5786;0.9989;0.7326;0.0042
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5788;0.9989;0.7328;0.0042
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6551;0.9965;0.7902;0.0070
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7841;0.9939;0.8763;0.0101
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8625;0.9836;0.9190;0.0158
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8861;0.9733;0.9276;0.0237
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9030;0.9632;0.9320;0.0287
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9158;0.9535;0.9342;0.0345
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9250;0.9416;0.9332;0.0427
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9314;0.9287;0.9300;0.0473
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9374;0.9164;0.9267;0.0539
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9414;0.9060;0.9233;0.0589
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9447;0.8959;0.9196;0.0705
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9668;0.7953;0.8727;0.1256
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9760;0.7053;0.8188;0.1897
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9806;0.6102;0.7522;0.2429
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9836;0.5098;0.6715;0.3005
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9852;0.4077;0.5766;0.3703
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9860;0.3121;0.4739;0.4117
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9869;0.2121;0.3489;0.4540
Bankruptcy_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9873;0.1099;0.1975;0.4942
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5492;0.9983;0.7084;0.0047
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5487;0.9983;0.7079;0.0045
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5487;0.9983;0.7080;0.0045
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6135;0.9964;0.7592;0.0071
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6829;0.9933;0.8087;0.0098
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7460;0.9866;0.8487;0.0169
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7842;0.9779;0.8694;0.0230
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8033;0.9698;0.8778;0.0300
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8205;0.9610;0.8842;0.0340
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8353;0.9513;0.8887;0.0449
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8464;0.9423;0.8909;0.0512
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8546;0.9345;0.8919;0.0531
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8629;0.9245;0.8918;0.0583
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8711;0.9141;0.8913;0.0670
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9155;0.8178;0.8633;0.1288
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9367;0.7149;0.8102;0.1870
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9481;0.6197;0.7488;0.2467
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9560;0.5240;0.6763;0.3003
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9598;0.4231;0.5867;0.3585
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9613;0.3185;0.4778;0.4114
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9640;0.2161;0.3523;0.4543
Bankruptcy_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9651;0.1118;0.2001;0.4789
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5626;0.9977;0.7194;0.0053
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5641;0.9976;0.7205;0.0053
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5645;0.9977;0.7208;0.0054
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6066;0.9961;0.7537;0.0078
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6996;0.9931;0.8204;0.0112
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8002;0.9860;0.8830;0.0172
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8322;0.9787;0.8993;0.0221
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8560;0.9712;0.9098;0.0286
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8736;0.9619;0.9155;0.0338
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8864;0.9518;0.9178;0.0439
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8969;0.9412;0.9184;0.0489
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9055;0.9308;0.9178;0.0535
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9114;0.9224;0.9168;0.0585
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9169;0.9131;0.9149;0.0713
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9504;0.8154;0.8777;0.1268
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9646;0.7188;0.8237;0.1861
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9737;0.6228;0.7596;0.2421
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9781;0.5195;0.6784;0.2960
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9805;0.4149;0.5829;0.3612
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9833;0.3124;0.4739;0.4115
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9845;0.2105;0.3465;0.4527
Bankruptcy_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9860;0.1087;0.1956;0.4807
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5570;0.9983;0.7149;0.0052
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5579;0.9984;0.7157;0.0045
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5582;0.9984;0.7159;0.0044
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6231;0.9963;0.7664;0.0072
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7375;0.9939;0.8465;0.0102
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8296;0.9858;0.9007;0.0163
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8627;0.9767;0.9161;0.0222
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8834;0.9683;0.9238;0.0281
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8971;0.9598;0.9273;0.0347
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9075;0.9493;0.9279;0.0440
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9153;0.9389;0.9269;0.0498
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9220;0.9294;0.9256;0.0549
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9276;0.9174;0.9224;0.0587
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9327;0.9054;0.9187;0.0718
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9599;0.8075;0.8771;0.1274
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9722;0.7148;0.8238;0.1860
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9784;0.6164;0.7562;0.2479
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9809;0.5210;0.6804;0.2991
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9836;0.4204;0.5888;0.3640
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9853;0.3123;0.4739;0.4163
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9869;0.2092;0.3449;0.4554
Bankruptcy_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9894;0.1025;0.1854;0.4915
