Parameters;Precisao;Revocacao;F1-Score;Tempo
Easter_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9996;0.4615;0.6310;0.3006
Easter_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9995;0.3720;0.5417;0.3639
Easter_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9995;0.2849;0.4428;0.4099
Easter_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9997;0.1938;0.3240;0.4542
Easter_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9997;0.1025;0.1857;0.4855
Easter_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6300;0.9980;0.7692;0.0050
Easter_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6324;0.9982;0.7708;0.0048
Easter_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6331;0.9982;0.7712;0.0046
Easter_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9519;0.9936;0.9723;0.0073
Easter_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9734;0.9883;0.9808;0.0102
Easter_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9838;0.9782;0.9810;0.0171
Easter_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9886;0.9680;0.9782;0.0225
Easter_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9919;0.9572;0.9742;0.0282
Easter_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9935;0.9467;0.9695;0.0340
Easter_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9946;0.9355;0.9641;0.0459
Easter_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9954;0.9248;0.9588;0.0490
Easter_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9961;0.9131;0.9528;0.0534
Easter_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9967;0.9017;0.9468;0.0590
Easter_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9972;0.8880;0.9394;0.0715
Easter_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9987;0.7662;0.8671;0.1262
Easter_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9992;0.6583;0.7936;0.1897
Easter_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9994;0.5518;0.7107;0.2501
Easter_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9994;0.4583;0.6281;0.2997
Easter_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9995;0.3685;0.5381;0.3607
Easter_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9995;0.2802;0.4374;0.4119
Easter_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9993;0.1888;0.3173;0.4492
Easter_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9997;0.0967;0.1760;0.4943
Easter_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5777;0.9979;0.7280;0.0047
Easter_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5743;0.9987;0.7259;0.0048
Easter_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5719;0.9987;0.7241;0.0048
Easter_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8511;0.9962;0.9168;0.0071
Easter_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9234;0.9939;0.9573;0.0104
Easter_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9630;0.9871;0.9749;0.0165
Easter_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9768;0.9790;0.9778;0.0228
Easter_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9835;0.9734;0.9784;0.0286
Easter_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9873;0.9664;0.9767;0.0346
Easter_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9896;0.9607;0.9749;0.0436
Easter_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9919;0.9542;0.9727;0.0486
Easter_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9932;0.9475;0.9698;0.0527
Easter_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9951;0.9406;0.9671;0.0593
Easter_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9958;0.9324;0.9631;0.0692
Easter_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9989;0.8254;0.9038;0.1300
Easter_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9995;0.7121;0.8315;0.1885
Easter_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9995;0.6101;0.7575;0.2461
Easter_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9995;0.5145;0.6791;0.2997
Easter_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9996;0.4208;0.5917;0.3602
Easter_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9995;0.3247;0.4897;0.4090
Easter_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9994;0.2214;0.3620;0.4491
Easter_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9994;0.1170;0.2091;0.4892
Easter_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5628;0.9981;0.7172;0.0046
Easter_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5631;0.9990;0.7176;0.0046
Easter_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5631;0.9990;0.7176;0.0046
Easter_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8843;0.9961;0.9363;0.0069
Easter_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9429;0.9929;0.9672;0.0098
Easter_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9746;0.9858;0.9802;0.0159
Easter_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9828;0.9786;0.9807;0.0222
Easter_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9875;0.9723;0.9799;0.0290
Easter_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9903;0.9654;0.9777;0.0345
Easter_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9927;0.9566;0.9743;0.0448
Easter_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9944;0.9476;0.9704;0.0522
Easter_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9953;0.9399;0.9668;0.0533
Easter_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9962;0.9310;0.9625;0.0595
Easter_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9967;0.9205;0.9570;0.0700
Easter_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9991;0.8090;0.8940;0.1277
Easter_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9995;0.7035;0.8257;0.1910
Easter_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9996;0.6018;0.7512;0.2473
Easter_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9996;0.5072;0.6728;0.2992
Easter_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9996;0.4101;0.5814;0.3635
Easter_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9996;0.3185;0.4829;0.4116
Easter_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9995;0.2181;0.3579;0.4541
Easter_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9998;0.1145;0.2053;0.4914
Easter_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5680;0.9831;0.7183;0.0059
Easter_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5694;0.9942;0.7228;0.0060
Easter_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5697;0.9951;0.7234;0.0057
Easter_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7041;0.9956;0.8220;0.0080
Easter_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7884;0.9932;0.8765;0.0127
Easter_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8771;0.9876;0.9267;0.0176
Easter_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9087;0.9823;0.9424;0.0231
Easter_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9343;0.9767;0.9543;0.0291
Easter_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9489;0.9699;0.9588;0.0354
Easter_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9562;0.9639;0.9596;0.0441
Easter_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9639;0.9558;0.9595;0.0494
Easter_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9714;0.9492;0.9600;0.0548
Easter_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9773;0.9414;0.9590;0.0602
Easter_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9815;0.9321;0.9560;0.0723
Easter_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9951;0.8353;0.9080;0.1283
Easter_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9982;0.7321;0.8442;0.1892
Easter_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9990;0.6271;0.7697;0.2467
Easter_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9993;0.5256;0.6877;0.2973
Easter_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9994;0.4244;0.5946;0.3605
Easter_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9995;0.3208;0.4848;0.4084
Easter_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9998;0.2182;0.3577;0.4484
Easter_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9998;0.1114;0.2001;0.4851
Easter_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5612;0.9972;0.7161;0.0056
Easter_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5599;0.9985;0.7160;0.0053
Easter_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5613;0.9986;0.7169;0.0054
Easter_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7682;0.9970;0.8667;0.0085
Easter_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8774;0.9952;0.9324;0.0111
Easter_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9387;0.9900;0.9636;0.0172
Easter_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9616;0.9855;0.9734;0.0237
Easter_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9766;0.9803;0.9785;0.0288
Easter_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9844;0.9737;0.9790;0.0355
Easter_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9887;0.9683;0.9784;0.0454
Easter_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9916;0.9617;0.9764;0.0481
Easter_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9936;0.9549;0.9738;0.0542
Easter_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9948;0.9485;0.9711;0.0585
Easter_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9954;0.9420;0.9679;0.0708
Easter_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9988;0.8570;0.9224;0.1269
Easter_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9993;0.7464;0.8543;0.1868
Easter_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9994;0.6454;0.7840;0.2419
Easter_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9995;0.5493;0.7086;0.2957
Easter_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9995;0.4509;0.6211;0.3602
Easter_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9995;0.3449;0.5126;0.4093
Easter_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9993;0.2345;0.3795;0.4464
Easter_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9988;0.1198;0.2136;0.4892
Easter_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5535;0.9981;0.7110;0.0052
Easter_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5542;0.9989;0.7119;0.0048
Easter_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5538;0.9990;0.7116;0.0051
Easter_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8115;0.9970;0.8931;0.0079
Easter_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8930;0.9952;0.9407;0.0114
Easter_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9511;0.9898;0.9698;0.0170
Easter_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9676;0.9845;0.9758;0.0227
Easter_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9811;0.9775;0.9792;0.0295
Easter_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9862;0.9719;0.9790;0.0346
Easter_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9894;0.9657;0.9774;0.0430
Easter_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9917;0.9588;0.9749;0.0479
Easter_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9930;0.9524;0.9723;0.0543
Easter_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9943;0.9469;0.9700;0.0606
Easter_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9948;0.9420;0.9677;0.0718
Easter_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9987;0.8504;0.9185;0.1295
Easter_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9992;0.7409;0.8505;0.1878
Easter_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9995;0.6394;0.7794;0.2495
Easter_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9994;0.5464;0.7058;0.3007
Easter_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9996;0.4479;0.6179;0.3637
Easter_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9995;0.3438;0.5112;0.4105
Easter_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9994;0.2367;0.3821;0.4562
Easter_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9998;0.1207;0.2150;0.4907
