Parameters;Precisao;Revocacao;F1-Score;Tempo
Series_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8643;0.9550;0.9021;0.0282
Series_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8762;0.9470;0.9046;0.0346
Series_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8879;0.9362;0.9056;0.0438
Series_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.8970;0.9261;0.9053;0.0498
Series_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9051;0.9155;0.9040;0.0532
Series_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9118;0.9046;0.9017;0.0583
Series_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9158;0.8946;0.8984;0.0676
Series_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9370;0.7857;0.8473;0.1302
Series_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9423;0.6871;0.7873;0.1896
Series_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9463;0.5881;0.7183;0.2459
Series_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9490;0.4896;0.6393;0.2985
Series_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9520;0.3873;0.5453;0.3674
Series_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9544;0.2926;0.4449;0.4101
Series_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9564;0.1978;0.3260;0.4566
Series_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9591;0.0947;0.1717;0.4903
Series_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7736;0.9943;0.8695;0.0046
Series_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7741;0.9944;0.8699;0.0044
Series_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7741;0.9944;0.8699;0.0042
Series_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8153;0.9893;0.8936;0.0070
Series_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8355;0.9844;0.9037;0.0100
Series_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8685;0.9727;0.9175;0.0159
Series_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8935;0.9617;0.9263;0.0221
Series_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9099;0.9517;0.9303;0.0290
Series_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9219;0.9427;0.9322;0.0345
Series_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9336;0.9290;0.9312;0.0438
Series_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9422;0.9168;0.9293;0.0471
Series_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9485;0.9057;0.9265;0.0525
Series_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9536;0.8931;0.9223;0.0593
Series_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9574;0.8822;0.9182;0.0696
Series_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9782;0.7694;0.8612;0.1319
Series_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9840;0.6651;0.7936;0.2066
Series_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9877;0.5653;0.7189;0.2615
Series_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9901;0.4734;0.6403;0.3248
Series_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9920;0.3799;0.5492;0.3945
Series_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9927;0.2850;0.4427;0.4488
Series_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9934;0.1908;0.3200;0.4819
Series_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9918;0.0910;0.1665;0.4856
Series_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5862;0.9970;0.7370;0.0051
Series_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5859;0.9974;0.7369;0.0053
Series_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5859;0.9973;0.7369;0.0050
Series_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6160;0.9941;0.7592;0.0076
Series_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6703;0.9900;0.7981;0.0115
Series_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7846;0.9778;0.8693;0.0172
Series_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8352;0.9685;0.8960;0.0237
Series_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8705;0.9581;0.9118;0.0293
Series_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8921;0.9496;0.9197;0.0355
Series_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9061;0.9416;0.9233;0.0473
Series_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9198;0.9325;0.9259;0.0479
Series_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9312;0.9236;0.9272;0.0544
Series_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9414;0.9130;0.9269;0.0606
Series_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9473;0.9039;0.9250;0.0722
Series_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9785;0.8048;0.8831;0.1306
Series_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9871;0.7069;0.8237;0.1934
Series_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9905;0.6103;0.7552;0.2488
Series_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9921;0.5074;0.6713;0.3018
Series_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9928;0.3976;0.5677;0.3655
Series_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9936;0.2944;0.4541;0.4131
Series_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9933;0.1974;0.3292;0.4616
Series_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9933;0.1040;0.1882;0.4910
Series_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6499;0.9973;0.7855;0.0044
Series_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6497;0.9978;0.7855;0.0043
Series_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6497;0.9978;0.7855;0.0048
Series_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6964;0.9941;0.8177;0.0072
Series_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7371;0.9888;0.8433;0.0103
Series_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8204;0.9762;0.8914;0.0164
Series_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8591;0.9649;0.9088;0.0230
Series_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8890;0.9538;0.9201;0.0281
Series_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9112;0.9441;0.9273;0.0352
Series_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9241;0.9349;0.9294;0.0451
Series_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9358;0.9246;0.9301;0.0484
Series_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9430;0.9154;0.9290;0.0542
Series_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9492;0.9061;0.9272;0.0586
Series_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9556;0.8962;0.9249;0.0692
Series_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9800;0.7920;0.8760;0.1283
Series_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9866;0.6896;0.8117;0.1869
Series_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9896;0.5909;0.7399;0.2422
Series_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9910;0.4961;0.6610;0.3052
Series_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9926;0.3910;0.5609;0.3669
Series_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9931;0.2909;0.4498;0.4119
Series_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9937;0.1944;0.3251;0.4607
Series_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9943;0.0970;0.1765;0.4864
Series_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5323;0.9959;0.6932;0.0051
Series_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5260;0.9973;0.6884;0.0048
Series_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5250;0.9974;0.6876;0.0051
Series_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5317;0.9950;0.6929;0.0075
Series_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5550;0.9911;0.7110;0.0108
Series_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6776;0.9823;0.8008;0.0174
Series_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7571;0.9735;0.8515;0.0226
Series_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.7975;0.9649;0.8729;0.0288
Series_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8202;0.9577;0.8834;0.0343
Series_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8421;0.9495;0.8922;0.0452
Series_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.8636;0.9399;0.9000;0.0483
Series_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.8786;0.9319;0.9043;0.0546
Series_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.8916;0.9223;0.9065;0.0586
Series_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9028;0.9131;0.9077;0.0714
Series_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9561;0.8202;0.8829;0.1264
Series_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9723;0.7291;0.8333;0.1898
Series_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9793;0.6299;0.7665;0.2488
Series_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9832;0.5253;0.6846;0.2968
Series_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9862;0.4147;0.5837;0.3620
Series_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9886;0.3117;0.4740;0.4115
Series_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9894;0.2103;0.3469;0.4504
Series_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9887;0.1036;0.1873;0.4887
Series_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5331;0.9954;0.6941;0.0043
Series_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5354;0.9985;0.6968;0.0044
Series_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5358;0.9987;0.6971;0.0044
Series_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5530;0.9953;0.7107;0.0070
Series_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6016;0.9919;0.7485;0.0100
Series_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7673;0.9790;0.8598;0.0164
Series_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8197;0.9697;0.8880;0.0223
Series_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8549;0.9617;0.9049;0.0289
Series_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8739;0.9544;0.9122;0.0342
Series_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.8910;0.9471;0.9180;0.0426
Series_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9052;0.9380;0.9211;0.0483
Series_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9167;0.9287;0.9225;0.0529
Series_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9253;0.9184;0.9216;0.0588
Series_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9343;0.9082;0.9209;0.0690
Series_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9714;0.8175;0.8878;0.1269
Series_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9822;0.7229;0.8328;0.1882
Series_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9864;0.6210;0.7621;0.2434
Series_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9890;0.5163;0.6782;0.2958
Series_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9908;0.4104;0.5802;0.3632
Series_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9916;0.3085;0.4704;0.4096
Series_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9919;0.2087;0.3447;0.4553
Series_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9924;0.1079;0.1944;0.4931
Series_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5381;0.9977;0.6990;0.0050
Series_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5387;0.9981;0.6995;0.0045
Series_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5382;0.9981;0.6991;0.0044
Series_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5543;0.9945;0.7115;0.0073
Series_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5928;0.9907;0.7409;0.0101
Series_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7413;0.9790;0.8430;0.0163
Series_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8135;0.9689;0.8843;0.0230
Series_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8494;0.9604;0.9014;0.0289
Series_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.8723;0.9519;0.9103;0.0345
Series_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.8896;0.9435;0.9157;0.0453
Series_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9037;0.9345;0.9188;0.0481
Series_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9162;0.9244;0.9203;0.0541
Series_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9263;0.9156;0.9209;0.0603
Series_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9338;0.9062;0.9197;0.0692
Series_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9730;0.8071;0.8823;0.1316
Series_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9831;0.7118;0.8257;0.1879
Series_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9879;0.6154;0.7584;0.2420
Series_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9903;0.5129;0.6758;0.2977
Series_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9912;0.4107;0.5807;0.3672
Series_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9918;0.3108;0.4732;0.4112
Series_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9916;0.2112;0.3480;0.4592
Series_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9921;0.1096;0.1972;0.4872
Series_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5299;0.9808;0.6876;0.0056
Series_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5336;0.9933;0.6938;0.0058
Series_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5344;0.9951;0.6949;0.0063
Series_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5377;0.9936;0.6974;0.0083
Series_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5523;0.9902;0.7087;0.0109
Series_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6087;0.9823;0.7508;0.0164
Series_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6516;0.9742;0.7793;0.0234
Series_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.6888;0.9655;0.8027;0.0323
Series_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7130;0.9576;0.8157;0.0355
Series_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7394;0.9484;0.8295;0.0452
Series_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7560;0.9401;0.8366;0.0489
Series_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7732;0.9307;0.8432;0.0551
Series_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7849;0.9228;0.8469;0.0607
Series_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7975;0.9157;0.8511;0.0722
Series_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8733;0.8258;0.8479;0.1267
Series_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9121;0.7271;0.8084;0.1866
Series_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9390;0.6308;0.7541;0.2439
Series_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9551;0.5316;0.6826;0.3024
Series_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9646;0.4271;0.5918;0.3584
Series_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9705;0.3232;0.4846;0.4078
Series_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9757;0.2188;0.3572;0.4485
Series_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9815;0.1095;0.1969;0.4845
Series_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5267;0.9946;0.6884;0.0055
Series_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5190;0.9965;0.6825;0.0052
Series_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5185;0.9964;0.6820;0.0052
Series_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5228;0.9942;0.6852;0.0078
Series_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5467;0.9905;0.7040;0.0104
Series_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6485;0.9816;0.7802;0.0169
Series_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7374;0.9728;0.8387;0.0232
Series_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7755;0.9665;0.8604;0.0294
Series_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8044;0.9581;0.8745;0.0345
Series_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8242;0.9491;0.8821;0.0462
Series_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8405;0.9418;0.8881;0.0481
Series_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.8544;0.9338;0.8923;0.0530
Series_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.8666;0.9252;0.8948;0.0592
Series_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.8779;0.9166;0.8967;0.0708
Series_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9433;0.8243;0.8798;0.1274
Series_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9661;0.7346;0.8346;0.1888
Series_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9761;0.6382;0.7717;0.2423
Series_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9818;0.5313;0.6894;0.2981
Series_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9851;0.4220;0.5908;0.3567
Series_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9869;0.3142;0.4766;0.4095
Series_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9903;0.2134;0.3510;0.4533
Series_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9904;0.1099;0.1978;0.4899
