Parameters;Precisao;Revocacao;F1-Score;Tempo
Homicide_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9932;0.1077;0.1943;0.4997
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.8324;0.9985;0.9078;0.0046
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.8324;0.9986;0.9078;0.0045
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.8324;0.9987;0.9078;0.0041
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8783;0.9934;0.9322;0.0071
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8974;0.9894;0.9411;0.0103
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9174;0.9820;0.9485;0.0166
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9299;0.9741;0.9515;0.0226
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9399;0.9653;0.9525;0.0282
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9460;0.9567;0.9513;0.0340
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9510;0.9481;0.9495;0.0447
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9535;0.9395;0.9465;0.0483
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9567;0.9301;0.9432;0.0528
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9590;0.9211;0.9397;0.0602
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9610;0.9110;0.9353;0.0690
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9730;0.8212;0.8906;0.1277
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9797;0.7238;0.8325;0.1886
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9838;0.6178;0.7590;0.2453
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9852;0.5157;0.6770;0.2952
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9866;0.4131;0.5823;0.3705
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9874;0.3090;0.4707;0.4206
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9874;0.2074;0.3426;0.4597
Homicide_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9871;0.1037;0.1875;0.4974
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.8459;0.9988;0.9157;0.0042
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.8459;0.9988;0.9157;0.0040
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.8459;0.9988;0.9157;0.0042
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8838;0.9940;0.9356;0.0067
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9054;0.9900;0.9458;0.0101
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9240;0.9822;0.9522;0.0162
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9351;0.9742;0.9542;0.0221
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9440;0.9644;0.9541;0.0280
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9494;0.9559;0.9526;0.0340
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9530;0.9463;0.9496;0.0429
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9564;0.9376;0.9469;0.0498
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9595;0.9287;0.9438;0.0552
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9622;0.9199;0.9406;0.0591
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9642;0.9104;0.9365;0.0667
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9757;0.8169;0.8892;0.1258
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9815;0.7156;0.8276;0.1868
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9849;0.6119;0.7548;0.2413
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9864;0.5135;0.6754;0.2950
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9883;0.4120;0.5816;0.3663
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9895;0.3081;0.4698;0.4186
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9903;0.2076;0.3433;0.4572
Homicide_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9890;0.0993;0.1805;0.4988
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.8434;0.9966;0.9112;0.0045
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.8432;0.9980;0.9118;0.0045
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.8432;0.9979;0.9118;0.0048
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8775;0.9939;0.9311;0.0070
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9014;0.9902;0.9430;0.0102
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9200;0.9838;0.9504;0.0162
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9317;0.9742;0.9520;0.0224
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9403;0.9645;0.9519;0.0288
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9465;0.9546;0.9501;0.0340
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9509;0.9461;0.9482;0.0438
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9536;0.9382;0.9456;0.0473
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9577;0.9276;0.9422;0.0518
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9611;0.9190;0.9394;0.0593
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9635;0.9091;0.9353;0.0741
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9768;0.8165;0.8894;0.1261
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9826;0.7127;0.8261;0.1892
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9859;0.6101;0.7537;0.2412
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9874;0.5082;0.6710;0.2931
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9899;0.4094;0.5792;0.3664
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9900;0.3131;0.4757;0.4165
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9912;0.2039;0.3382;0.4600
Homicide_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9927;0.1029;0.1863;0.4923
