Parameters;Precisao;Revocacao;F1-Score;Tempo
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6110;0.9970;0.7553;0.0041
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6108;0.9969;0.7551;0.0045
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7824;0.9877;0.8727;0.0075
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8521;0.9785;0.9108;0.0099
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8924;0.9655;0.9274;0.0161
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9157;0.9518;0.9333;0.0236
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9271;0.9394;0.9332;0.0301
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9350;0.9263;0.9306;0.0346
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9407;0.9152;0.9278;0.0453
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9445;0.9048;0.9242;0.0500
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9476;0.8944;0.9202;0.0536
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9504;0.8860;0.9171;0.0601
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9536;0.8771;0.9137;0.0706
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9693;0.7802;0.8645;0.1275
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9756;0.6818;0.8026;0.1904
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9800;0.5846;0.7323;0.2457
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9823;0.4840;0.6484;0.2999
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9839;0.3877;0.5562;0.3706
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9851;0.2886;0.4463;0.4149
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9848;0.1943;0.3244;0.4570
Ceremony_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9864;0.0959;0.1748;0.4925
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5836;0.9941;0.7322;0.0057
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5797;0.9944;0.7294;0.0059
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5797;0.9943;0.7294;0.0056
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6591;0.9877;0.7899;0.0079
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7529;0.9812;0.8512;0.0113
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8426;0.9691;0.9012;0.0165
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8780;0.9583;0.9163;0.0237
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8962;0.9482;0.9213;0.0308
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9100;0.9382;0.9237;0.0356
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9198;0.9269;0.9232;0.0469
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9281;0.9165;0.9222;0.0476
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9337;0.9045;0.9188;0.0542
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9392;0.8952;0.9166;0.0597
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9429;0.8847;0.9128;0.0703
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9653;0.7834;0.8649;0.1268
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9755;0.6812;0.8021;0.1918
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9807;0.5816;0.7301;0.2477
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9839;0.4829;0.6476;0.3016
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9859;0.3858;0.5544;0.3640
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9869;0.2859;0.4432;0.4099
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9883;0.1945;0.3249;0.4493
Ceremony_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9872;0.0968;0.1762;0.4885
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5376;0.9953;0.6980;0.0043
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5378;0.9967;0.6985;0.0043
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5377;0.9968;0.6984;0.0040
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6659;0.9887;0.7945;0.0069
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7705;0.9822;0.8610;0.0096
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8512;0.9698;0.9039;0.0162
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8772;0.9582;0.9135;0.0224
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8928;0.9483;0.9174;0.0296
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9027;0.9386;0.9180;0.0345
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9110;0.9287;0.9176;0.0438
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9179;0.9193;0.9167;0.0481
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9236;0.9067;0.9133;0.0535
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9280;0.8980;0.9110;0.0577
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9315;0.8895;0.9085;0.0669
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9526;0.7887;0.8615;0.1305
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9621;0.6884;0.8015;0.1871
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9681;0.5907;0.7328;0.2445
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9722;0.4903;0.6512;0.3016
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9748;0.3883;0.5549;0.3689
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9763;0.2915;0.4485;0.4117
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9761;0.1917;0.3202;0.4596
Ceremony_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9762;0.0923;0.1686;0.4924
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5504;0.9964;0.7070;0.0047
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5500;0.9967;0.7069;0.0048
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5499;0.9968;0.7069;0.0047
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6868;0.9888;0.8097;0.0069
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8079;0.9810;0.8857;0.0100
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8763;0.9694;0.9204;0.0175
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9017;0.9581;0.9289;0.0233
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9143;0.9493;0.9314;0.0284
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9264;0.9371;0.9316;0.0345
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9339;0.9262;0.9300;0.0438
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9403;0.9157;0.9278;0.0478
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9452;0.9057;0.9250;0.0553
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9488;0.8953;0.9212;0.0585
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9523;0.8841;0.9169;0.0687
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9699;0.7839;0.8669;0.1266
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9780;0.6815;0.8032;0.1884
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9819;0.5840;0.7324;0.2438
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9840;0.4876;0.6519;0.3010
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9847;0.3854;0.5538;0.3659
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9855;0.2917;0.4500;0.4124
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9861;0.1940;0.3240;0.4527
Ceremony_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9889;0.0975;0.1775;0.4877
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5520;0.9932;0.7079;0.0050
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5466;0.9948;0.7043;0.0049
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5465;0.9948;0.7042;0.0051
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6050;0.9863;0.7497;0.0081
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6999;0.9798;0.8161;0.0107
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8110;0.9680;0.8820;0.0165
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8538;0.9588;0.9031;0.0227
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8809;0.9480;0.9132;0.0288
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.8994;0.9361;0.9173;0.0352
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9146;0.9239;0.9192;0.0444
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9226;0.9146;0.9185;0.0495
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9281;0.9047;0.9162;0.0533
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9336;0.8941;0.9134;0.0596
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9398;0.8832;0.9106;0.0714
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9644;0.7729;0.8581;0.1297
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9750;0.6760;0.7984;0.1906
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9806;0.5786;0.7278;0.2456
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9830;0.4742;0.6397;0.2996
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9859;0.3730;0.5411;0.3686
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9859;0.2746;0.4295;0.4125
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9855;0.1805;0.3050;0.4566
Ceremony_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9847;0.0903;0.1654;0.4915
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5459;0.9930;0.7026;0.0051
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5454;0.9958;0.7028;0.0047
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5454;0.9960;0.7028;0.0046
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6270;0.9876;0.7663;0.0074
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7261;0.9805;0.8337;0.0099
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8362;0.9669;0.8967;0.0163
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8754;0.9550;0.9134;0.0233
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.8957;0.9437;0.9190;0.0289
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9104;0.9330;0.9215;0.0347
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9215;0.9222;0.9217;0.0457
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9280;0.9136;0.9206;0.0522
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9327;0.9037;0.9179;0.0555
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9388;0.8925;0.9151;0.0600
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9439;0.8807;0.9112;0.0709
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9670;0.7800;0.8635;0.1267
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9758;0.6778;0.7999;0.1876
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9801;0.5820;0.7303;0.2492
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9832;0.4756;0.6410;0.3029
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9852;0.3769;0.5451;0.3715
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9865;0.2789;0.4348;0.4157
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9862;0.1834;0.3093;0.4556
Ceremony_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9852;0.0915;0.1674;0.4888
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5112;0.9578;0.6644;0.0052
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5140;0.9805;0.6740;0.0056
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5163;0.9892;0.6783;0.0059
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5422;0.9869;0.6995;0.0086
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6131;0.9807;0.7541;0.0113
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7296;0.9693;0.8311;0.0176
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7758;0.9590;0.8565;0.0232
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8052;0.9468;0.8693;0.0291
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8264;0.9351;0.8764;0.0355
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8448;0.9233;0.8815;0.0439
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8578;0.9135;0.8840;0.0478
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8690;0.9022;0.8844;0.0546
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8781;0.8923;0.8841;0.0594
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8875;0.8799;0.8828;0.0698
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9287;0.7772;0.8455;0.1265
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9467;0.6731;0.7862;0.1852
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9565;0.5733;0.7166;0.2404
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9633;0.4727;0.6339;0.3040
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9680;0.3766;0.5420;0.3632
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9711;0.2826;0.4376;0.4072
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9745;0.1863;0.3127;0.4512
Ceremony_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9760;0.0949;0.1729;0.4842
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5267;0.9954;0.6883;0.0056
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5280;0.9956;0.6894;0.0053
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5277;0.9957;0.6892;0.0051
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5511;0.9877;0.7072;0.0077
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6241;0.9803;0.7626;0.0116
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7572;0.9668;0.8487;0.0175
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8118;0.9556;0.8777;0.0238
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8437;0.9442;0.8909;0.0288
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8661;0.9323;0.8979;0.0339
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8836;0.9205;0.9016;0.0432
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8970;0.9090;0.9029;0.0481
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9065;0.8982;0.9022;0.0526
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9161;0.8853;0.9003;0.0595
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9219;0.8741;0.8973;0.0689
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9544;0.7665;0.8501;0.1257
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9672;0.6624;0.7862;0.1882
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9734;0.5612;0.7119;0.2469
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9773;0.4604;0.6259;0.2977
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9805;0.3694;0.5365;0.3632
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9822;0.2740;0.4285;0.4091
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9842;0.1819;0.3070;0.4496
Ceremony_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9847;0.0883;0.1620;0.4862
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5302;0.9939;0.6911;0.0044
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5205;0.9966;0.6838;0.0049
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5201;0.9966;0.6835;0.0045
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5658;0.9864;0.7185;0.0071
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6506;0.9805;0.7816;0.0105
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7992;0.9679;0.8754;0.0166
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8388;0.9576;0.8942;0.0228
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8695;0.9448;0.9055;0.0291
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8901;0.9329;0.9109;0.0347
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9057;0.9220;0.9137;0.0427
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9149;0.9118;0.9133;0.0480
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9236;0.9000;0.9115;0.0533
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9306;0.8890;0.9093;0.0588
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9363;0.8782;0.9061;0.0703
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9636;0.7708;0.8563;0.1294
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9721;0.6723;0.7947;0.1973
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9772;0.5740;0.7229;0.2490
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9803;0.4721;0.6371;0.2999
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9824;0.3724;0.5398;0.3703
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9830;0.2776;0.4327;0.4153
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9838;0.1842;0.3100;0.4612
Ceremony_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9852;0.0912;0.1668;0.4999
