Parameters;Precisao;Revocacao;F1-Score;Tempo
Musical_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9914;0.3908;0.5605;0.3669
Musical_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9916;0.2941;0.4534;0.4123
Musical_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9918;0.1941;0.3245;0.4586
Musical_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9911;0.0941;0.1719;0.4879
Musical_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7034;0.9994;0.8232;0.0045
Musical_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7062;0.9994;0.8248;0.0046
Musical_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7067;0.9994;0.8251;0.0047
Musical_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7494;0.9953;0.8526;0.0073
Musical_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9196;0.9914;0.9538;0.0103
Musical_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9627;0.9808;0.9717;0.0162
Musical_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9687;0.9693;0.9690;0.0233
Musical_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9726;0.9601;0.9663;0.0288
Musical_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9755;0.9499;0.9626;0.0347
Musical_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9772;0.9383;0.9573;0.0429
Musical_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9789;0.9281;0.9528;0.0505
Musical_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9803;0.9174;0.9478;0.0548
Musical_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9812;0.9067;0.9425;0.0584
Musical_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9819;0.8966;0.9373;0.0713
Musical_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9861;0.7907;0.8776;0.1311
Musical_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9884;0.6888;0.8117;0.1928
Musical_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9890;0.5968;0.7443;0.2525
Musical_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9898;0.4981;0.6626;0.3007
Musical_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9895;0.4006;0.5702;0.3713
Musical_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9904;0.3029;0.4638;0.4210
Musical_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9907;0.2087;0.3446;0.4649
Musical_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9910;0.1061;0.1916;0.4976
Musical_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7630;0.9979;0.8618;0.0045
Musical_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7649;0.9981;0.8631;0.0044
Musical_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7648;0.9981;0.8631;0.0043
Musical_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8218;0.9949;0.8978;0.0070
Musical_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9338;0.9907;0.9613;0.0101
Musical_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9678;0.9782;0.9730;0.0161
Musical_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9735;0.9681;0.9707;0.0231
Musical_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9774;0.9583;0.9677;0.0278
Musical_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9791;0.9471;0.9629;0.0342
Musical_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9808;0.9346;0.9572;0.0422
Musical_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9819;0.9237;0.9519;0.0485
Musical_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9826;0.9128;0.9464;0.0534
Musical_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9836;0.9018;0.9409;0.0585
Musical_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9841;0.8904;0.9349;0.0694
Musical_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9875;0.7839;0.8740;0.1284
Musical_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9894;0.6799;0.8059;0.1889
Musical_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9904;0.5838;0.7345;0.2439
Musical_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9907;0.4891;0.6548;0.3003
Musical_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9902;0.3972;0.5669;0.3733
Musical_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9906;0.3019;0.4627;0.4122
Musical_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9912;0.2058;0.3408;0.4567
Musical_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9909;0.1024;0.1856;0.4931
Musical_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5735;0.9965;0.7245;0.0047
Musical_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5748;0.9982;0.7258;0.0048
Musical_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5748;0.9983;0.7258;0.0051
Musical_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5983;0.9958;0.7443;0.0072
Musical_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7961;0.9920;0.8775;0.0100
Musical_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9416;0.9831;0.9619;0.0163
Musical_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9546;0.9736;0.9640;0.0224
Musical_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9611;0.9629;0.9620;0.0280
Musical_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9655;0.9536;0.9595;0.0343
Musical_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9686;0.9442;0.9563;0.0421
Musical_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9712;0.9354;0.9529;0.0496
Musical_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9727;0.9251;0.9483;0.0537
Musical_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9741;0.9158;0.9440;0.0590
Musical_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9756;0.9067;0.9399;0.0700
Musical_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9808;0.8136;0.8894;0.1300
Musical_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9835;0.7156;0.8284;0.1856
Musical_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9860;0.6149;0.7575;0.2455
Musical_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9874;0.5113;0.6737;0.2992
Musical_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9883;0.4119;0.5814;0.3663
Musical_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9896;0.3113;0.4736;0.4105
Musical_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9911;0.2077;0.3434;0.4528
Musical_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9929;0.1043;0.1887;0.4895
Musical_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5847;0.9987;0.7372;0.0044
Musical_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5842;0.9992;0.7369;0.0042
Musical_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5843;0.9993;0.7370;0.0040
Musical_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6310;0.9956;0.7715;0.0072
Musical_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8744;0.9903;0.9252;0.0097
Musical_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9511;0.9807;0.9656;0.0161
Musical_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9604;0.9711;0.9657;0.0220
Musical_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9672;0.9610;0.9641;0.0278
Musical_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9706;0.9497;0.9601;0.0345
Musical_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9737;0.9388;0.9559;0.0417
Musical_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9759;0.9291;0.9519;0.0472
Musical_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9776;0.9185;0.9471;0.0529
Musical_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9791;0.9103;0.9434;0.0590
Musical_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9797;0.9004;0.9384;0.0682
Musical_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9840;0.8050;0.8855;0.1277
Musical_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9862;0.7007;0.8193;0.1844
Musical_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9878;0.6027;0.7486;0.2442
Musical_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9889;0.5041;0.6678;0.2999
Musical_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9897;0.4032;0.5730;0.3688
Musical_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9904;0.3096;0.4717;0.4101
Musical_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9907;0.2131;0.3507;0.4570
Musical_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9904;0.1065;0.1922;0.4927
Musical_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6550;0.9958;0.7852;0.0052
Musical_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6543;0.9979;0.7851;0.0052
Musical_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6545;0.9980;0.7853;0.0052
Musical_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6849;0.9950;0.8074;0.0075
Musical_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8279;0.9915;0.8975;0.0105
Musical_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9587;0.9823;0.9704;0.0164
Musical_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9662;0.9713;0.9687;0.0232
Musical_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9710;0.9624;0.9667;0.0291
Musical_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9733;0.9522;0.9627;0.0344
Musical_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9755;0.9417;0.9582;0.0428
Musical_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9774;0.9327;0.9545;0.0469
Musical_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9786;0.9232;0.9501;0.0518
Musical_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9798;0.9130;0.9452;0.0585
Musical_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9807;0.9016;0.9395;0.0719
Musical_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9851;0.8048;0.8858;0.1267
Musical_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9877;0.7007;0.8197;0.1935
Musical_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9890;0.6047;0.7505;0.2445
Musical_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9897;0.5060;0.6696;0.2963
Musical_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9903;0.3995;0.5693;0.3614
Musical_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9902;0.3040;0.4651;0.4134
Musical_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9900;0.2047;0.3392;0.4621
Musical_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9905;0.1035;0.1874;0.4890
Musical_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5598;0.9865;0.7113;0.0050
Musical_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5606;0.9970;0.7159;0.0049
Musical_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5614;0.9982;0.7168;0.0053
Musical_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5837;0.9963;0.7340;0.0073
Musical_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7191;0.9932;0.8299;0.0107
Musical_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8586;0.9846;0.9162;0.0166
Musical_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8919;0.9760;0.9314;0.0223
Musical_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9116;0.9663;0.9378;0.0293
Musical_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9206;0.9592;0.9392;0.0349
Musical_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9277;0.9499;0.9385;0.0434
Musical_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9342;0.9414;0.9376;0.0473
Musical_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9390;0.9315;0.9351;0.0535
Musical_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9431;0.9232;0.9329;0.0595
Musical_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9466;0.9134;0.9296;0.0724
Musical_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9636;0.8203;0.8862;0.1266
Musical_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9706;0.7225;0.8283;0.1890
Musical_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9746;0.6182;0.7565;0.2492
Musical_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9766;0.5149;0.6742;0.3008
Musical_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9786;0.4101;0.5779;0.3666
Musical_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9797;0.3082;0.4688;0.4170
Musical_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9805;0.2065;0.3409;0.4568
Musical_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9820;0.1012;0.1832;0.4878
Musical_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5895;0.9971;0.7356;0.0055
Musical_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5884;0.9981;0.7350;0.0048
Musical_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5886;0.9984;0.7352;0.0051
Musical_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.6208;0.9961;0.7588;0.0075
Musical_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8557;0.9926;0.9162;0.0104
Musical_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9347;0.9841;0.9587;0.0175
Musical_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9484;0.9744;0.9612;0.0222
Musical_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9549;0.9657;0.9602;0.0292
Musical_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9598;0.9560;0.9579;0.0343
Musical_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9637;0.9464;0.9550;0.0441
Musical_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9667;0.9365;0.9514;0.0487
Musical_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9686;0.9277;0.9477;0.0545
Musical_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9700;0.9194;0.9441;0.0581
Musical_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9716;0.9108;0.9402;0.0682
Musical_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9774;0.8167;0.8899;0.1292
Musical_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9809;0.7210;0.8311;0.1876
Musical_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9835;0.6209;0.7611;0.2420
Musical_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9842;0.5182;0.6789;0.3002
Musical_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9860;0.4172;0.5863;0.3625
Musical_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9863;0.3138;0.4760;0.4099
Musical_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9861;0.2117;0.3484;0.4584
Musical_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9848;0.1024;0.1855;0.4908
