Parameters;Precisao;Revocacao;F1-Score;Tempo
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9120;0.9881;0.9482;0.0102
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9391;0.9780;0.9579;0.0163
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9515;0.9690;0.9601;0.0231
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9623;0.9595;0.9609;0.0294
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9690;0.9516;0.9602;0.0344
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9733;0.9409;0.9568;0.0465
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9760;0.9311;0.9530;0.0483
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9779;0.9210;0.9486;0.0534
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9797;0.9114;0.9443;0.0604
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9810;0.9023;0.9400;0.0709
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9874;0.8000;0.8839;0.1300
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9899;0.7005;0.8204;0.1908
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9908;0.6038;0.7502;0.2509
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9913;0.4969;0.6618;0.3042
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9917;0.3941;0.5639;0.3707
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9923;0.2909;0.4498;0.4226
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9924;0.1891;0.3176;0.4626
Cinema_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9924;0.0954;0.1739;0.4982
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7138;0.9976;0.8310;0.0044
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7138;0.9976;0.8309;0.0041
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7138;0.9976;0.8309;0.0041
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8464;0.9935;0.9115;0.0071
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9010;0.9883;0.9405;0.0101
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9205;0.9801;0.9472;0.0161
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9333;0.9713;0.9501;0.0230
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9464;0.9612;0.9526;0.0290
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9585;0.9521;0.9548;0.0349
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9660;0.9404;0.9528;0.0423
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9701;0.9309;0.9499;0.0488
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9730;0.9210;0.9462;0.0528
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9748;0.9131;0.9429;0.0603
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9763;0.9034;0.9384;0.0675
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9852;0.8041;0.8854;0.1309
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9882;0.7012;0.8202;0.1870
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9895;0.6019;0.7484;0.2445
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9907;0.4969;0.6618;0.2988
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9912;0.3915;0.5611;0.3678
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9916;0.2902;0.4489;0.4165
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9915;0.1938;0.3242;0.4574
Cinema_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9915;0.0985;0.1792;0.4940
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.6156;0.9975;0.7607;0.0048
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.6176;0.9977;0.7622;0.0046
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.6178;0.9978;0.7624;0.0048
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6993;0.9942;0.8200;0.0077
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7310;0.9887;0.8392;0.0106
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7588;0.9790;0.8537;0.0171
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8521;0.9707;0.9060;0.0224
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9206;0.9609;0.9393;0.0294
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9550;0.9525;0.9536;0.0353
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9669;0.9441;0.9553;0.0454
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9725;0.9364;0.9541;0.0486
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9751;0.9272;0.9505;0.0526
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9772;0.9188;0.9471;0.0586
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9790;0.9084;0.9423;0.0691
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9864;0.8103;0.8897;0.1307
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9891;0.7135;0.8289;0.1897
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9903;0.6164;0.7598;0.2467
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9909;0.5176;0.6800;0.2993
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9916;0.4128;0.5828;0.3707
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9919;0.3115;0.4741;0.4157
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9918;0.2026;0.3365;0.4615
Cinema_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9923;0.1006;0.1826;0.4964
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6877;0.9976;0.8128;0.0048
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6866;0.9978;0.8122;0.0044
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6869;0.9978;0.8124;0.0046
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.7814;0.9934;0.8735;0.0071
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8344;0.9882;0.9038;0.0103
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8666;0.9789;0.9183;0.0164
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9015;0.9699;0.9336;0.0227
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9364;0.9591;0.9470;0.0287
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9513;0.9493;0.9499;0.0368
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9660;0.9408;0.9532;0.0460
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9727;0.9316;0.9517;0.0492
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9759;0.9218;0.9480;0.0528
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9783;0.9135;0.9448;0.0587
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9794;0.9028;0.9395;0.0693
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9866;0.8124;0.8910;0.1267
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9889;0.7166;0.8310;0.1870
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9903;0.6137;0.7577;0.2439
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9918;0.5109;0.6743;0.2978
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9925;0.4065;0.5767;0.3625
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9931;0.2998;0.4604;0.4124
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9930;0.1994;0.3319;0.4587
Cinema_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9934;0.0957;0.1745;0.4881
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5557;0.9972;0.7131;0.0055
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5556;0.9972;0.7131;0.0051
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5556;0.9972;0.7131;0.0054
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5832;0.9940;0.7336;0.0074
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6012;0.9897;0.7458;0.0106
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6305;0.9811;0.7646;0.0172
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7366;0.9720;0.8358;0.0226
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8079;0.9639;0.8773;0.0287
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8708;0.9565;0.9106;0.0350
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9008;0.9463;0.9220;0.0441
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9215;0.9373;0.9285;0.0477
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9299;0.9293;0.9287;0.0538
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9445;0.9187;0.9311;0.0580
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9521;0.9098;0.9302;0.0701
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9740;0.8154;0.8875;0.1279
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9811;0.7168;0.8282;0.1885
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9843;0.6202;0.7608;0.2415
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9861;0.5221;0.6826;0.2990
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9871;0.4214;0.5905;0.3614
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9884;0.3164;0.4792;0.4073
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9902;0.2140;0.3519;0.4475
Cinema_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9905;0.1063;0.1919;0.4860
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5531;0.9559;0.6965;0.0057
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5599;0.9895;0.7139;0.0058
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5594;0.9839;0.7116;0.0070
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5891;0.9879;0.7374;0.0086
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6065;0.9895;0.7515;0.0110
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6433;0.9799;0.7762;0.0174
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7811;0.9706;0.8639;0.0233
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8724;0.9613;0.9131;0.0294
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9113;0.9525;0.9305;0.0357
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9387;0.9445;0.9410;0.0453
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9514;0.9378;0.9441;0.0493
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9565;0.9296;0.9425;0.0532
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9603;0.9205;0.9397;0.0590
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9633;0.9113;0.9363;0.0732
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9765;0.8137;0.8876;0.1310
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9804;0.7116;0.8246;0.1908
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9831;0.6162;0.7576;0.2452
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9857;0.5162;0.6775;0.2970
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9875;0.4143;0.5836;0.3672
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9887;0.3127;0.4750;0.4118
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9894;0.2114;0.3483;0.4572
Cinema_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9892;0.1084;0.1954;0.4914
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5822;0.9959;0.7343;0.0051
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5855;0.9973;0.7371;0.0048
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5855;0.9975;0.7372;0.0052
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6229;0.9949;0.7653;0.0073
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6516;0.9907;0.7852;0.0106
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6944;0.9813;0.8123;0.0165
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8198;0.9713;0.8880;0.0227
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8891;0.9622;0.9230;0.0284
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9243;0.9525;0.9375;0.0358
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9533;0.9453;0.9492;0.0438
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9677;0.9364;0.9518;0.0489
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9714;0.9285;0.9495;0.0525
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9739;0.9202;0.9463;0.0598
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9757;0.9118;0.9426;0.0705
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9846;0.8135;0.8909;0.1251
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9874;0.7153;0.8296;0.1846
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9895;0.6156;0.7589;0.2430
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9900;0.5121;0.6750;0.2975
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9911;0.4093;0.5793;0.3604
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9914;0.3045;0.4657;0.4075
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9921;0.2079;0.3437;0.4495
Cinema_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9910;0.1026;0.1858;0.4880
