Parameters;Precisao;Revocacao;F1-Score;Tempo
Transport_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9909;0.3892;0.5587;0.3665
Transport_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9911;0.2931;0.4521;0.4200
Transport_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9911;0.1930;0.3230;0.4554
Transport_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9898;0.0969;0.1764;0.4899
Transport_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5452;0.9935;0.7035;0.0043
Transport_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5466;0.9990;0.7061;0.0042
Transport_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5468;0.9991;0.7062;0.0042
Transport_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9432;0.9922;0.9671;0.0072
Transport_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9622;0.9863;0.9741;0.0102
Transport_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9767;0.9762;0.9764;0.0166
Transport_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9814;0.9648;0.9730;0.0221
Transport_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9835;0.9532;0.9681;0.0294
Transport_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9850;0.9422;0.9631;0.0346
Transport_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9860;0.9292;0.9568;0.0438
Transport_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9866;0.9192;0.9517;0.0474
Transport_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9870;0.9098;0.9468;0.0534
Transport_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9874;0.9006;0.9419;0.0600
Transport_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9878;0.8894;0.9360;0.0723
Transport_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9891;0.7949;0.8814;0.1258
Transport_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9895;0.6973;0.8180;0.1907
Transport_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9899;0.5946;0.7429;0.2460
Transport_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9899;0.4895;0.6550;0.2983
Transport_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9901;0.3853;0.5548;0.3644
Transport_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9896;0.2872;0.4451;0.4147
Transport_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9910;0.1955;0.3264;0.4543
Transport_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9927;0.0953;0.1738;0.4862
Transport_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5759;0.9953;0.7244;0.0056
Transport_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5852;0.9966;0.7316;0.0053
Transport_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5870;0.9965;0.7329;0.0056
Transport_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9049;0.9926;0.9466;0.0074
Transport_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9287;0.9882;0.9575;0.0107
Transport_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9599;0.9771;0.9684;0.0173
Transport_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9689;0.9665;0.9676;0.0236
Transport_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9745;0.9553;0.9648;0.0292
Transport_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9780;0.9446;0.9610;0.0348
Transport_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9806;0.9330;0.9562;0.0466
Transport_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9821;0.9229;0.9516;0.0494
Transport_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9831;0.9129;0.9467;0.0537
Transport_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9840;0.9031;0.9418;0.0608
Transport_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9850;0.8932;0.9369;0.0714
Transport_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9883;0.7922;0.8795;0.1281
Transport_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9894;0.6933;0.8153;0.1906
Transport_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9895;0.5937;0.7421;0.2484
Transport_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9896;0.4919;0.6571;0.3011
Transport_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9895;0.3893;0.5587;0.3629
Transport_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9898;0.2835;0.4406;0.4128
Transport_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9901;0.1899;0.3184;0.4549
Transport_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9887;0.0936;0.1709;0.4926
Transport_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5290;0.9974;0.6912;0.0046
Transport_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5263;0.9978;0.6891;0.0047
Transport_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5263;0.9978;0.6890;0.0046
Transport_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9091;0.9924;0.9488;0.0077
Transport_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9446;0.9877;0.9656;0.0106
Transport_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9648;0.9770;0.9708;0.0165
Transport_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9725;0.9658;0.9691;0.0232
Transport_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9770;0.9556;0.9662;0.0286
Transport_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9793;0.9451;0.9619;0.0351
Transport_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9814;0.9342;0.9572;0.0457
Transport_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9832;0.9229;0.9521;0.0475
Transport_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9842;0.9106;0.9460;0.0534
Transport_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9847;0.9020;0.9415;0.0597
Transport_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9855;0.8915;0.9362;0.0705
Transport_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9882;0.7919;0.8792;0.1259
Transport_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9891;0.6934;0.8152;0.1890
Transport_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9893;0.5929;0.7414;0.2445
Transport_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9904;0.4902;0.6557;0.2977
Transport_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9907;0.3936;0.5633;0.3588
Transport_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9913;0.2959;0.4556;0.4098
Transport_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9920;0.1953;0.3263;0.4531
Transport_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9910;0.0972;0.1768;0.4830
Transport_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5717;0.9970;0.7215;0.0052
Transport_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5700;0.9973;0.7205;0.0051
Transport_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5703;0.9972;0.7207;0.0052
Transport_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8185;0.9928;0.8972;0.0072
Transport_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8752;0.9856;0.9271;0.0103
Transport_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9172;0.9746;0.9450;0.0165
Transport_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9375;0.9643;0.9507;0.0235
Transport_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9512;0.9523;0.9517;0.0285
Transport_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9602;0.9412;0.9506;0.0342
Transport_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9657;0.9290;0.9470;0.0439
Transport_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9695;0.9166;0.9423;0.0480
Transport_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9731;0.9048;0.9377;0.0535
Transport_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9751;0.8937;0.9326;0.0585
Transport_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9768;0.8836;0.9278;0.0708
Transport_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9857;0.7846;0.8737;0.1290
Transport_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9895;0.6807;0.8065;0.1900
Transport_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9913;0.5813;0.7328;0.2428
Transport_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9919;0.4787;0.6457;0.2976
Transport_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9922;0.3798;0.5492;0.3634
Transport_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9934;0.2867;0.4449;0.4135
Transport_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9934;0.1899;0.3187;0.4519
Transport_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9938;0.0918;0.1679;0.4860
Transport_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5730;0.9977;0.7207;0.0047
Transport_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5735;0.9983;0.7214;0.0044
Transport_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5737;0.9984;0.7215;0.0045
Transport_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8673;0.9935;0.9255;0.0072
Transport_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9126;0.9881;0.9488;0.0101
Transport_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9441;0.9771;0.9603;0.0171
Transport_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9568;0.9671;0.9619;0.0226
Transport_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9653;0.9565;0.9608;0.0289
Transport_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9704;0.9454;0.9576;0.0341
Transport_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9743;0.9336;0.9535;0.0423
Transport_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9774;0.9217;0.9488;0.0495
Transport_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9793;0.9118;0.9443;0.0526
Transport_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9806;0.9011;0.9392;0.0594
Transport_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9820;0.8900;0.9338;0.0708
Transport_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9879;0.7850;0.8749;0.1274
Transport_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9900;0.6851;0.8097;0.1869
Transport_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9909;0.5868;0.7370;0.2451
Transport_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9912;0.4894;0.6552;0.3005
Transport_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9912;0.3902;0.5599;0.3588
Transport_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9922;0.2874;0.4456;0.4062
Transport_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9928;0.1890;0.3174;0.4486
Transport_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9926;0.0952;0.1735;0.4826
Transport_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5434;0.9870;0.6977;0.0050
Transport_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5455;0.9973;0.7021;0.0052
Transport_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5455;0.9974;0.7021;0.0048
Transport_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8604;0.9927;0.9171;0.0070
Transport_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8911;0.9879;0.9317;0.0101
Transport_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9130;0.9779;0.9389;0.0173
Transport_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9248;0.9675;0.9401;0.0234
Transport_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9306;0.9571;0.9381;0.0291
Transport_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9332;0.9462;0.9340;0.0348
Transport_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9361;0.9348;0.9298;0.0467
Transport_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9375;0.9248;0.9256;0.0476
Transport_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9387;0.9152;0.9213;0.0551
Transport_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9398;0.9046;0.9164;0.0587
Transport_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9406;0.8933;0.9109;0.0701
Transport_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9446;0.7930;0.8566;0.1290
Transport_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9442;0.6961;0.7954;0.1867
Transport_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9419;0.5987;0.7258;0.2446
Transport_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9377;0.4964;0.6424;0.3022
Transport_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9324;0.3924;0.5452;0.3629
Transport_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9251;0.2915;0.4366;0.4116
Transport_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9211;0.1933;0.3130;0.4468
Transport_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9138;0.0965;0.1713;0.4816
Transport_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5191;0.9976;0.6828;0.0043
Transport_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5193;0.9977;0.6830;0.0043
Transport_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5193;0.9976;0.6830;0.0043
Transport_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6022;0.9913;0.7488;0.0068
Transport_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6411;0.9836;0.7754;0.0100
Transport_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6762;0.9702;0.7959;0.0162
Transport_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6978;0.9587;0.8065;0.0223
Transport_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7137;0.9476;0.8128;0.0285
Transport_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7300;0.9370;0.8194;0.0352
Transport_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.7424;0.9278;0.8234;0.0427
Transport_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.7511;0.9180;0.8248;0.0481
Transport_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.7606;0.9074;0.8261;0.0544
Transport_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.7686;0.8966;0.8263;0.0594
Transport_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.7759;0.8856;0.8257;0.0676
Transport_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.8276;0.7865;0.8053;0.1297
Transport_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8590;0.6835;0.7602;0.1861
Transport_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.8854;0.5795;0.6995;0.2463
Transport_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9046;0.4804;0.6268;0.2985
Transport_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9231;0.3760;0.5340;0.3808
Transport_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9396;0.2781;0.4291;0.4529
Transport_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9602;0.1854;0.3107;0.4881
Transport_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9759;0.0908;0.1661;0.5302
Transport_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5331;0.9970;0.6935;0.0049
Transport_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5331;0.9984;0.6938;0.0047
Transport_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5330;0.9984;0.6937;0.0049
Transport_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7218;0.9918;0.8350;0.0074
Transport_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7755;0.9843;0.8669;0.0112
Transport_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8248;0.9723;0.8917;0.0167
Transport_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8526;0.9599;0.9024;0.0224
Transport_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8717;0.9487;0.9079;0.0285
Transport_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8838;0.9380;0.9094;0.0341
Transport_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8973;0.9264;0.9110;0.0472
Transport_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9063;0.9150;0.9099;0.0483
Transport_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9146;0.9045;0.9089;0.0529
Transport_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9227;0.8935;0.9074;0.0591
Transport_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9268;0.8834;0.9042;0.0683
Transport_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9581;0.7760;0.8573;0.1269
Transport_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9712;0.6800;0.7998;0.1920
Transport_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9775;0.5801;0.7280;0.2433
Transport_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9825;0.4704;0.6361;0.2968
Transport_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9874;0.3719;0.5403;0.3646
Transport_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9903;0.2763;0.4320;0.4159
Transport_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9923;0.1846;0.3113;0.4552
Transport_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9928;0.0871;0.1601;0.4923
