Parameters;Precisao;Revocacao;F1-Score;Tempo
Environment_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9934;0.6798;0.8072;0.1901
Environment_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9947;0.5820;0.7343;0.2506
Environment_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9956;0.4875;0.6545;0.3023
Environment_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9960;0.3896;0.5601;0.3696
Environment_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9967;0.2925;0.4522;0.4120
Environment_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9967;0.1961;0.3276;0.4560
Environment_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9977;0.0997;0.1814;0.4961
Environment_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5334;0.9976;0.6950;0.0050
Environment_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5331;0.9977;0.6948;0.0050
Environment_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5334;0.9978;0.6950;0.0045
Environment_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5660;0.9941;0.7210;0.0077
Environment_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6713;0.9894;0.7993;0.0103
Environment_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8512;0.9791;0.9102;0.0167
Environment_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9232;0.9680;0.9450;0.0232
Environment_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9442;0.9571;0.9505;0.0298
Environment_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9559;0.9459;0.9509;0.0350
Environment_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9637;0.9347;0.9490;0.0447
Environment_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9693;0.9242;0.9462;0.0532
Environment_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9733;0.9136;0.9424;0.0588
Environment_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9765;0.9021;0.9378;0.0601
Environment_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9790;0.8905;0.9327;0.0721
Environment_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9882;0.7911;0.8787;0.1301
Environment_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9916;0.6929;0.8157;0.1879
Environment_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9928;0.5945;0.7437;0.2534
Environment_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9939;0.4947;0.6604;0.3075
Environment_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9945;0.3969;0.5672;0.3845
Environment_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9950;0.2975;0.4580;0.4463
Environment_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9957;0.1995;0.3323;0.4926
Environment_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9956;0.0976;0.1777;0.5372
Environment_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5989;0.9942;0.7455;0.0054
Environment_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5978;0.9959;0.7453;0.0051
Environment_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5980;0.9962;0.7456;0.0055
Environment_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6832;0.9926;0.8064;0.0076
Environment_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7667;0.9880;0.8601;0.0112
Environment_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8708;0.9766;0.9173;0.0167
Environment_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9097;0.9665;0.9350;0.0234
Environment_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9331;0.9559;0.9424;0.0305
Environment_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9456;0.9455;0.9443;0.0360
Environment_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9542;0.9355;0.9438;0.0454
Environment_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9618;0.9244;0.9420;0.0490
Environment_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9667;0.9128;0.9384;0.0540
Environment_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9705;0.9014;0.9343;0.0607
Environment_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9730;0.8909;0.9297;0.0704
Environment_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9864;0.7896;0.8769;0.1279
Environment_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9916;0.6914;0.8146;0.1935
Environment_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9937;0.5933;0.7429;0.2513
Environment_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9950;0.4948;0.6608;0.3049
Environment_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9952;0.3975;0.5680;0.3707
Environment_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9959;0.2961;0.4564;0.4186
Environment_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9958;0.2003;0.3335;0.4632
Environment_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9953;0.0992;0.1803;0.4994
Environment_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6268;0.9984;0.7667;0.0042
Environment_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6267;0.9985;0.7667;0.0039
Environment_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6267;0.9985;0.7667;0.0040
Environment_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7284;0.9933;0.8363;0.0071
Environment_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8125;0.9883;0.8903;0.0095
Environment_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9185;0.9751;0.9458;0.0157
Environment_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9523;0.9639;0.9580;0.0222
Environment_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9647;0.9530;0.9588;0.0286
Environment_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9718;0.9427;0.9570;0.0344
Environment_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9760;0.9326;0.9538;0.0442
Environment_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9796;0.9221;0.9499;0.0486
Environment_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9819;0.9099;0.9445;0.0532
Environment_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9835;0.8981;0.9389;0.0588
Environment_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9849;0.8873;0.9335;0.0695
Environment_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9916;0.7842;0.8758;0.1252
Environment_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9936;0.6860;0.8116;0.1863
Environment_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9948;0.5868;0.7381;0.2475
Environment_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9954;0.4899;0.6566;0.2961
Environment_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9962;0.3927;0.5634;0.3671
Environment_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9967;0.2976;0.4583;0.4164
Environment_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9966;0.1977;0.3299;0.4522
Environment_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9961;0.1008;0.1830;0.4936
Environment_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5323;0.9968;0.6932;0.0046
Environment_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5284;0.9975;0.6903;0.0043
Environment_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5273;0.9977;0.6894;0.0050
Environment_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5471;0.9941;0.7047;0.0072
Environment_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5865;0.9891;0.7355;0.0103
Environment_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.7954;0.9789;0.8769;0.0168
Environment_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8771;0.9700;0.9209;0.0226
Environment_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9172;0.9594;0.9377;0.0290
Environment_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9370;0.9485;0.9426;0.0344
Environment_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9506;0.9371;0.9437;0.0428
Environment_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9588;0.9267;0.9424;0.0498
Environment_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9647;0.9159;0.9396;0.0539
Environment_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9689;0.9046;0.9356;0.0600
Environment_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9726;0.8933;0.9313;0.0703
Environment_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9872;0.7946;0.8805;0.1281
Environment_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9906;0.7019;0.8216;0.1893
Environment_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9928;0.6001;0.7481;0.2439
Environment_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9934;0.5005;0.6656;0.2940
Environment_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9945;0.3981;0.5686;0.3703
Environment_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9946;0.2986;0.4593;0.4153
Environment_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9944;0.2018;0.3354;0.4592
Environment_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9959;0.1011;0.1836;0.4954
Environment_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5360;0.9972;0.6966;0.0051
Environment_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5408;0.9974;0.7004;0.0048
Environment_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5420;0.9974;0.7012;0.0048
Environment_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5568;0.9942;0.7128;0.0073
Environment_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.6090;0.9895;0.7530;0.0107
Environment_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.7998;0.9793;0.8791;0.0163
Environment_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8914;0.9696;0.9284;0.0222
Environment_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9238;0.9586;0.9406;0.0283
Environment_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9426;0.9477;0.9450;0.0362
Environment_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9535;0.9359;0.9445;0.0433
Environment_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9617;0.9233;0.9421;0.0480
Environment_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9680;0.9120;0.9391;0.0535
Environment_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9713;0.9017;0.9351;0.0578
Environment_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9747;0.8907;0.9308;0.0671
Environment_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9873;0.7916;0.8786;0.1254
Environment_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9916;0.6937;0.8163;0.1864
Environment_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9936;0.5948;0.7441;0.2457
Environment_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9946;0.4938;0.6599;0.3018
Environment_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9948;0.3957;0.5661;0.3628
Environment_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9943;0.2952;0.4552;0.4115
Environment_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9946;0.2008;0.3341;0.4554
Environment_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9938;0.1004;0.1824;0.4914
Environment_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5335;0.9847;0.6912;0.0054
Environment_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5281;0.9922;0.6891;0.0052
Environment_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5290;0.9958;0.6907;0.0052
Environment_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5312;0.9931;0.6919;0.0076
Environment_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5479;0.9881;0.7047;0.0109
Environment_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.6606;0.9787;0.7873;0.0165
Environment_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7478;0.9681;0.8423;0.0224
Environment_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8143;0.9559;0.8782;0.0286
Environment_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8440;0.9468;0.8914;0.0345
Environment_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8698;0.9345;0.8999;0.0457
Environment_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8859;0.9243;0.9038;0.0491
Environment_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8995;0.9145;0.9061;0.0523
Environment_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9075;0.9051;0.9056;0.0582
Environment_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9168;0.8950;0.9050;0.0720
Environment_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9590;0.7959;0.8695;0.1246
Environment_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9741;0.6980;0.8131;0.1899
Environment_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9818;0.6023;0.7465;0.2431
Environment_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9864;0.5039;0.6669;0.2947
Environment_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9882;0.4029;0.5725;0.3572
Environment_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9897;0.3014;0.4620;0.4072
Environment_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9902;0.2007;0.3338;0.4506
Environment_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9895;0.0988;0.1796;0.4853
Environment_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5282;0.9935;0.6894;0.0052
Environment_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5312;0.9970;0.6926;0.0048
Environment_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5323;0.9971;0.6936;0.0050
Environment_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5358;0.9932;0.6955;0.0075
Environment_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5499;0.9892;0.7066;0.0119
Environment_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.6710;0.9798;0.7954;0.0175
Environment_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.7952;0.9698;0.8735;0.0225
Environment_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8619;0.9598;0.9080;0.0284
Environment_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8922;0.9500;0.9200;0.0344
Environment_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9153;0.9388;0.9267;0.0445
Environment_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9309;0.9285;0.9296;0.0501
Environment_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9427;0.9182;0.9303;0.0522
Environment_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9504;0.9075;0.9284;0.0596
Environment_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9569;0.8971;0.9260;0.0696
Environment_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9815;0.7967;0.8795;0.1260
Environment_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9880;0.7030;0.8214;0.1861
Environment_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9909;0.6068;0.7527;0.2490
Environment_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9923;0.5055;0.6698;0.2980
Environment_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9933;0.4032;0.5736;0.3655
Environment_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9933;0.3014;0.4624;0.4147
Environment_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9930;0.2014;0.3348;0.4538
Environment_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9929;0.1019;0.1848;0.4933
Environment_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5421;0.9955;0.7009;0.0056
Environment_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5408;0.9966;0.7004;0.0054
Environment_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5418;0.9969;0.7012;0.0055
Environment_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5465;0.9934;0.7042;0.0078
Environment_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5723;0.9888;0.7239;0.0106
Environment_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7268;0.9791;0.8335;0.0166
Environment_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8234;0.9700;0.8901;0.0222
Environment_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8765;0.9608;0.9164;0.0290
Environment_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9051;0.9509;0.9273;0.0347
Environment_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9253;0.9403;0.9326;0.0447
Environment_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9366;0.9289;0.9326;0.0479
Environment_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9448;0.9175;0.9309;0.0534
Environment_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9519;0.9064;0.9285;0.0580
Environment_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9577;0.8968;0.9262;0.0693
Environment_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9809;0.7983;0.8802;0.1242
Environment_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9872;0.7023;0.8207;0.1858
Environment_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9911;0.6026;0.7495;0.2439
Environment_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9929;0.5030;0.6677;0.2982
Environment_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9942;0.3997;0.5701;0.3628
Environment_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9944;0.3034;0.4649;0.4059
Environment_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9948;0.2033;0.3376;0.4492
Environment_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9950;0.1035;0.1875;0.4845
