Parameters;Precisao;Revocacao;F1-Score;Tempo
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9989;0.8937;0.9434;0.0581
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9990;0.8842;0.9380;0.0727
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9992;0.7821;0.8774;0.1279
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9993;0.6868;0.8140;0.1903
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9993;0.5872;0.7396;0.2496
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9994;0.4913;0.6587;0.3022
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9992;0.3905;0.5615;0.3693
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9991;0.2881;0.4471;0.4159
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9990;0.1907;0.3201;0.4573
Privacy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9993;0.0981;0.1784;0.4915
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6630;0.9987;0.7931;0.0042
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6639;0.9988;0.7938;0.0044
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6642;0.9989;0.7941;0.0042
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9691;0.9926;0.9807;0.0075
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9923;0.9863;0.9893;0.0102
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9968;0.9721;0.9843;0.0163
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9979;0.9584;0.9778;0.0230
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9982;0.9465;0.9717;0.0290
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9984;0.9355;0.9659;0.0342
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9985;0.9231;0.9593;0.0433
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9986;0.9111;0.9529;0.0482
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9988;0.9014;0.9476;0.0534
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9988;0.8904;0.9415;0.0585
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9989;0.8798;0.9356;0.0690
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9992;0.7824;0.8776;0.1285
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9993;0.6833;0.8116;0.1909
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9993;0.5838;0.7369;0.2463
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9993;0.4864;0.6542;0.3001
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9992;0.3826;0.5532;0.3688
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9993;0.2912;0.4508;0.4194
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9992;0.1944;0.3252;0.4559
Privacy_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9994;0.0973;0.1771;0.4939
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5636;0.9960;0.7181;0.0054
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5677;0.9978;0.7218;0.0053
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5685;0.9978;0.7224;0.0055
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8534;0.9927;0.9149;0.0076
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9719;0.9889;0.9802;0.0114
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9926;0.9767;0.9846;0.0173
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9950;0.9641;0.9792;0.0240
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9964;0.9529;0.9742;0.0299
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9974;0.9418;0.9688;0.0357
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9979;0.9309;0.9632;0.0457
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9981;0.9205;0.9578;0.0478
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9984;0.9098;0.9520;0.0549
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9984;0.8992;0.9462;0.0602
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9986;0.8888;0.9405;0.0726
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9991;0.7865;0.8801;0.1288
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9991;0.6892;0.8157;0.1954
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9993;0.5932;0.7445;0.2517
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9995;0.5006;0.6670;0.3034
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9996;0.4030;0.5743;0.3735
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9996;0.3068;0.4694;0.4194
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9996;0.2049;0.3400;0.4570
Privacy_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9992;0.1023;0.1855;0.4989
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5413;0.9975;0.7013;0.0047
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5394;0.9981;0.7000;0.0045
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5375;0.9982;0.6985;0.0046
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8964;0.9925;0.9392;0.0073
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9807;0.9868;0.9837;0.0112
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9948;0.9730;0.9838;0.0159
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9964;0.9618;0.9788;0.0226
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9973;0.9516;0.9739;0.0290
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9976;0.9415;0.9688;0.0350
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9978;0.9313;0.9634;0.0439
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9982;0.9196;0.9573;0.0486
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9984;0.9086;0.9514;0.0538
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9985;0.8981;0.9457;0.0593
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9987;0.8880;0.9401;0.0709
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9991;0.7870;0.8804;0.1286
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9992;0.6921;0.8178;0.1905
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9993;0.5950;0.7459;0.2467
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9995;0.4983;0.6649;0.3071
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9995;0.4022;0.5735;0.3681
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9994;0.3058;0.4682;0.4143
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9994;0.2049;0.3399;0.4583
Privacy_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9992;0.1034;0.1873;0.4961
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5354;0.9945;0.6944;0.0052
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5376;0.9981;0.6968;0.0049
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5377;0.9983;0.6969;0.0047
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8453;0.9939;0.9131;0.0073
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9644;0.9890;0.9765;0.0105
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9863;0.9754;0.9808;0.0162
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9904;0.9641;0.9771;0.0231
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9933;0.9520;0.9722;0.0291
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9948;0.9412;0.9672;0.0360
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9955;0.9304;0.9618;0.0446
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9964;0.9194;0.9563;0.0480
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9968;0.9107;0.9518;0.0536
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9971;0.9003;0.9462;0.0587
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9974;0.8912;0.9413;0.0691
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9985;0.8015;0.8892;0.1293
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9988;0.6975;0.8214;0.1920
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9990;0.6043;0.7531;0.2491
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9990;0.5146;0.6792;0.3026
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9992;0.4231;0.5944;0.3688
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9993;0.3250;0.4904;0.4149
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9995;0.2232;0.3649;0.4560
Privacy_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9998;0.1164;0.2085;0.4918
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5270;0.9915;0.6877;0.0048
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5250;0.9986;0.6880;0.0047
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5243;0.9988;0.6875;0.0047
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8305;0.9943;0.9040;0.0070
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9683;0.9890;0.9785;0.0098
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9891;0.9759;0.9824;0.0159
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9929;0.9633;0.9779;0.0220
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9948;0.9515;0.9727;0.0288
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9958;0.9395;0.9668;0.0339
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9967;0.9291;0.9617;0.0418
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9973;0.9178;0.9559;0.0473
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9976;0.9076;0.9505;0.0522
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9978;0.8974;0.9450;0.0585
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9981;0.8869;0.9392;0.0696
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9988;0.7936;0.8845;0.1291
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9990;0.6916;0.8173;0.1877
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9991;0.5990;0.7489;0.2459
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9992;0.5122;0.6772;0.2969
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9992;0.4192;0.5906;0.3695
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9994;0.3177;0.4821;0.4131
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9993;0.2176;0.3572;0.4569
Privacy_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9996;0.1108;0.1993;0.4935
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5475;0.9969;0.7052;0.0046
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5441;0.9982;0.7028;0.0047
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5450;0.9982;0.7035;0.0045
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8563;0.9940;0.9181;0.0073
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9730;0.9891;0.9810;0.0100
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9917;0.9747;0.9831;0.0158
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9944;0.9637;0.9788;0.0221
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9956;0.9529;0.9738;0.0294
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9967;0.9426;0.9689;0.0345
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9972;0.9318;0.9634;0.0449
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9977;0.9218;0.9583;0.0480
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9979;0.9118;0.9529;0.0539
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9981;0.9005;0.9468;0.0577
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9983;0.8911;0.9416;0.0712
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9989;0.7978;0.8871;0.1252
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9992;0.6963;0.8206;0.1891
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9992;0.6030;0.7521;0.2468
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9996;0.5106;0.6758;0.3043
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9996;0.4164;0.5877;0.3677
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9996;0.3200;0.4846;0.4121
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9996;0.2157;0.3546;0.4658
Privacy_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;1.0000;0.1098;0.1977;0.4890
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5680;0.9957;0.7206;0.0054
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5666;0.9960;0.7196;0.0056
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5665;0.9959;0.7195;0.0057
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7421;0.9934;0.8472;0.0080
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8913;0.9889;0.9369;0.0108
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9432;0.9774;0.9596;0.0168
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9620;0.9668;0.9642;0.0225
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9732;0.9570;0.9649;0.0289
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9800;0.9478;0.9635;0.0343
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9833;0.9381;0.9600;0.0444
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9862;0.9277;0.9560;0.0481
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9879;0.9194;0.9523;0.0523
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9890;0.9092;0.9474;0.0595
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9902;0.8987;0.9421;0.0745
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9958;0.7975;0.8855;0.1291
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9975;0.7010;0.8232;0.1936
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9984;0.6032;0.7518;0.2435
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9985;0.5043;0.6699;0.2981
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9986;0.4070;0.5781;0.3642
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9985;0.3072;0.4697;0.4058
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9986;0.2053;0.3404;0.4509
Privacy_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9986;0.1070;0.1931;0.4813
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5728;0.9944;0.7221;0.0059
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5689;0.9971;0.7203;0.0055
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5704;0.9971;0.7211;0.0060
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8251;0.9924;0.9003;0.0106
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9425;0.9868;0.9640;0.0133
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9774;0.9740;0.9757;0.0241
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9868;0.9608;0.9736;0.0258
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9907;0.9488;0.9693;0.0310
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9928;0.9367;0.9639;0.0376
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9940;0.9275;0.9596;0.0484
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9950;0.9182;0.9550;0.0543
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9957;0.9090;0.9504;0.0634
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9963;0.8989;0.9451;0.0651
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9967;0.8894;0.9400;0.0803
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9982;0.7986;0.8873;0.1390
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9984;0.6969;0.8208;0.1978
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9990;0.6004;0.7500;0.2584
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9991;0.5096;0.6749;0.2969
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9993;0.4175;0.5889;0.3630
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9994;0.3236;0.4888;0.4088
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9993;0.2197;0.3601;0.4582
Privacy_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9996;0.1134;0.2036;0.4880
